time,enrolled,available,waitlisted,total
2022-05-18T04:30:38,0,27,0,27
2022-05-18T04:41:11,0,27,0,27
2022-05-18T04:51:22,0,27,0,27
2022-05-18T05:01:32,0,27,0,27
2022-05-18T05:11:43,0,27,0,27
2022-05-18T05:21:52,0,27,0,27
2022-05-18T05:32:04,0,27,0,27
2022-05-18T05:42:14,0,27,0,27
2022-05-18T05:52:24,0,27,0,27
2022-05-18T06:02:35,0,27,0,27
2022-05-18T06:12:46,0,27,0,27
2022-05-18T06:22:55,0,27,0,27
2022-05-18T06:33:03,0,27,0,27
2022-05-18T06:43:10,0,27,0,27
2022-05-18T06:53:18,0,27,0,27
2022-05-18T07:03:26,0,27,0,27
2022-05-18T07:13:35,0,27,0,27
2022-05-18T07:23:43,0,27,0,27
2022-05-18T07:33:50,0,27,0,27
2022-05-18T07:43:59,0,27,0,27
2022-05-18T07:54:07,0,27,0,27
2022-05-18T08:04:15,0,27,0,27
2022-05-18T08:14:22,0,27,0,27
2022-05-18T08:24:31,0,27,0,27
2022-05-18T08:34:40,0,27,0,27
2022-05-18T08:44:49,0,27,0,27
2022-05-18T08:54:58,0,27,0,27
2022-05-18T09:05:08,0,27,0,27
2022-05-18T09:15:28,0,27,0,27
2022-05-18T09:25:37,0,27,0,27
2022-05-18T09:35:46,0,27,0,27
2022-05-18T09:45:55,0,27,0,27
2022-05-18T09:56:05,0,27,0,27
2022-05-18T10:06:17,0,27,0,27
2022-05-18T10:16:28,0,27,0,27
2022-05-18T10:26:40,0,27,0,27
2022-05-18T10:36:49,0,27,0,27
2022-05-18T10:47:12,0,27,0,27
2022-05-18T10:57:22,0,27,0,27
2022-05-18T11:07:32,0,27,0,27
2022-05-18T11:17:42,0,27,0,27
2022-05-18T11:27:50,0,27,0,27
2022-05-18T11:38:00,0,27,0,27
2022-05-18T11:48:08,0,27,0,27
2022-05-18T11:58:27,0,27,0,27
2022-05-18T12:08:36,0,27,0,27
2022-05-18T12:18:44,0,27,0,27
