time,enrolled,available,waitlisted,total
2022-07-14T15:34:13,0,30,0,30
2022-07-14T15:43:19,1,29,0,30
2022-07-14T15:52:25,1,29,0,30
2022-07-14T16:01:30,1,29,0,30
2022-07-14T16:10:37,1,29,0,30
2022-07-14T16:19:39,1,29,0,30
2022-07-14T16:28:42,1,29,0,30
2022-07-14T16:37:41,1,29,0,30
2022-07-14T16:46:38,1,29,0,30
2022-07-14T16:55:34,1,29,0,30
2022-07-14T17:04:29,1,29,0,30
2022-07-14T17:13:25,1,29,0,30
2022-07-14T17:22:21,1,29,0,30
2022-07-14T17:31:16,1,29,0,30
2022-07-14T17:40:22,1,29,0,30
2022-07-14T17:49:17,1,29,0,30
2022-07-14T17:58:13,1,29,0,30
2022-07-14T18:07:08,1,29,0,30
2022-07-14T18:16:03,1,29,0,30
2022-07-14T18:24:58,1,29,0,30
2022-07-14T18:33:52,1,29,0,30
2022-07-14T18:42:47,1,29,0,30
2022-07-14T18:51:42,1,29,0,30
2022-07-14T19:00:38,1,29,0,30
2022-07-14T19:09:46,1,29,0,30
2022-07-14T19:18:41,1,29,0,30
2022-07-14T19:27:36,1,29,0,30
2022-07-14T19:36:31,1,29,0,30
2022-07-14T19:45:26,1,29,0,30
2022-07-14T19:54:20,1,29,0,30
2022-07-14T20:03:15,1,29,0,30
2022-07-14T20:12:09,1,29,0,30
2022-07-14T20:21:03,1,29,0,30
2022-07-14T20:29:58,1,29,0,30
2022-07-14T20:38:53,1,29,0,30
2022-07-14T20:47:57,1,29,0,30
2022-07-14T20:56:53,1,29,0,30
2022-07-14T21:05:47,1,29,0,30
2022-07-14T21:14:42,1,29,0,30
2022-07-14T21:23:37,1,29,0,30
2022-07-14T21:32:31,1,29,0,30
2022-07-14T21:41:26,1,29,0,30
2022-07-14T21:50:24,1,29,0,30
2022-07-14T21:59:18,1,29,0,30
2022-07-14T22:08:12,1,29,0,30
2022-07-14T22:17:07,1,29,0,30
2022-07-14T22:26:02,1,29,0,30
2022-07-14T22:34:57,1,29,0,30
2022-07-14T22:43:51,1,29,0,30
2022-07-14T22:52:45,1,29,0,30
2022-07-14T23:01:40,1,29,0,30
2022-07-14T23:10:36,1,29,0,30
2022-07-14T23:19:32,1,29,0,30
2022-07-14T23:28:27,1,29,0,30
2022-07-14T23:37:22,1,29,0,30
2022-07-14T23:46:17,1,29,0,30
2022-07-14T23:55:11,1,29,0,30
2022-07-15T00:04:06,1,29,0,30
2022-07-15T00:13:16,1,29,0,30
2022-07-15T00:22:13,1,29,0,30
2022-07-15T00:31:09,1,29,0,30
2022-07-15T00:40:06,1,29,0,30
2022-07-15T00:49:03,1,29,0,30
2022-07-15T00:58:00,1,29,0,30
2022-07-15T01:06:57,1,29,0,30
2022-07-15T01:15:54,1,29,0,30
2022-07-15T01:24:52,1,29,0,30
2022-07-15T01:33:49,1,29,0,30
2022-07-15T01:42:45,1,29,0,30
2022-07-15T01:51:41,1,29,0,30
2022-07-15T02:00:37,1,29,0,30
2022-07-15T02:09:33,1,29,0,30
2022-07-15T02:18:31,1,29,0,30
2022-07-15T02:27:28,1,29,0,30
2022-07-15T02:36:25,1,29,0,30
2022-07-15T02:45:21,1,29,0,30
2022-07-15T02:54:17,1,29,0,30
2022-07-15T03:03:12,1,29,0,30
2022-07-15T03:12:08,1,29,0,30
2022-07-15T03:21:02,1,29,0,30
2022-07-15T03:29:57,1,29,0,30
2022-07-15T03:39:04,1,29,0,30
2022-07-15T03:48:00,1,29,0,30
2022-07-15T03:59:09,1,29,0,30
2022-07-15T04:19:26,1,29,0,30
2022-07-15T04:28:48,1,29,0,30
2022-07-15T04:37:46,1,29,0,30
2022-07-15T04:46:42,1,29,0,30
2022-07-15T04:55:39,1,29,0,30
2022-07-15T05:04:38,1,29,0,30
2022-07-15T05:13:35,1,29,0,30
2022-07-15T05:22:31,1,29,0,30
2022-07-15T05:31:28,1,29,0,30
2022-07-15T05:40:29,1,29,0,30
2022-07-15T05:49:26,1,29,0,30
2022-07-15T05:58:24,1,29,0,30
2022-07-15T06:07:20,1,29,0,30
2022-07-15T06:16:16,1,29,0,30
2022-07-15T06:25:13,1,29,0,30
2022-07-15T06:34:09,1,29,0,30
2022-07-15T06:43:04,1,29,0,30
2022-07-15T06:51:59,1,29,0,30
2022-07-15T07:00:54,1,29,0,30
2022-07-15T07:09:59,1,29,0,30
2022-07-15T07:18:54,1,29,0,30
2022-07-15T07:27:50,1,29,0,30
2022-07-15T07:36:45,1,29,0,30
2022-07-15T07:45:41,1,29,0,30
2022-07-15T07:54:36,1,29,0,30
2022-07-15T08:03:31,1,29,0,30
2022-07-15T08:12:26,1,29,0,30
2022-07-15T08:21:21,1,29,0,30
2022-07-15T08:30:18,1,29,0,30
2022-07-15T08:39:14,1,29,0,30
2022-07-15T08:48:08,1,29,0,30
2022-07-15T08:57:04,1,29,0,30
2022-07-15T09:06:00,1,29,0,30
2022-07-15T09:14:56,1,29,0,30
2022-07-15T09:23:52,1,29,0,30
2022-07-15T09:32:48,1,29,0,30
2022-07-15T09:41:44,1,29,0,30
2022-07-15T09:50:40,1,29,0,30
2022-07-15T09:59:36,1,29,0,30
2022-07-15T10:08:32,1,29,0,30
2022-07-15T10:17:29,2,28,0,30
2022-07-15T10:26:38,2,28,0,30
2022-07-15T10:35:34,2,28,0,30
2022-07-15T10:44:31,2,28,0,30
2022-07-15T10:53:28,2,28,0,30
2022-07-15T11:02:25,2,28,0,30
2022-07-15T11:11:22,2,28,0,30
