time,enrolled,available,waitlisted,total
2022-05-20T04:29:27,0,60,0,60
2022-05-20T04:40:06,0,60,0,60
2022-05-20T04:50:23,0,60,0,60
2022-05-20T05:00:39,0,60,0,60
2022-05-20T05:10:55,0,60,0,60
2022-05-20T05:21:10,0,60,0,60
2022-05-20T05:31:26,0,60,0,60
2022-05-20T05:41:41,0,60,0,60
2022-05-20T05:51:57,0,60,0,60
2022-05-20T06:02:13,0,60,0,60
2022-05-20T06:12:27,0,60,0,60
2022-05-20T06:22:44,0,60,0,60
2022-05-20T06:32:58,0,60,0,60
2022-05-20T06:43:12,0,60,0,60
2022-05-20T06:53:26,0,60,0,60
2022-05-20T07:03:42,0,60,0,60
2022-05-20T07:13:56,0,60,0,60
2022-05-20T07:24:10,0,60,0,60
2022-05-20T07:34:23,0,60,0,60
2022-05-20T07:44:38,0,60,0,60
2022-05-20T07:54:52,0,60,0,60
2022-05-20T08:05:06,0,60,0,60
2022-05-20T08:15:20,0,60,0,60
2022-05-20T08:25:35,0,60,0,60
2022-05-20T08:35:50,0,60,0,60
2022-05-20T08:46:05,0,60,0,60
2022-05-20T08:56:20,0,60,0,60
2022-05-20T09:06:35,0,60,0,60
2022-05-20T09:17:03,0,60,0,60
2022-05-20T09:27:19,0,60,0,60
2022-05-20T09:37:34,0,60,0,60
2022-05-20T09:47:50,0,60,0,60
2022-05-20T09:58:06,0,60,0,60
2022-05-20T10:08:23,0,60,0,60
2022-05-20T10:18:39,0,60,0,60
2022-05-20T10:28:55,0,60,0,60
2022-05-20T10:39:10,0,60,0,60
2022-05-20T10:49:26,0,60,0,60
2022-05-20T10:59:55,0,60,0,60
2022-05-20T11:10:12,0,60,0,60
2022-05-20T11:20:28,0,60,0,60
2022-05-20T11:30:44,0,60,0,60
2022-05-20T11:41:00,0,60,0,60
2022-05-20T11:51:29,0,60,0,60
2022-05-20T12:01:45,0,60,0,60
2022-05-20T12:12:01,0,60,0,60
2022-05-20T12:22:16,0,60,0,60
2022-05-20T12:32:31,0,60,0,60
2022-05-20T12:42:47,0,60,0,60
2022-05-20T12:53:02,0,60,0,60
2022-05-20T13:03:29,0,60,0,60
2022-05-20T13:13:46,0,60,0,60
2022-05-20T13:24:02,0,60,0,60
2022-05-20T13:34:18,0,60,0,60
2022-05-20T13:44:35,0,60,0,60
2022-05-20T13:54:51,0,60,0,60
2022-05-20T14:05:07,0,60,0,60
2022-05-20T14:15:33,0,60,0,60
2022-05-20T14:25:48,0,60,0,60
2022-05-20T14:36:04,0,60,0,60
2022-05-20T14:46:19,0,60,0,60
2022-05-20T14:56:34,1,59,0,60
2022-05-20T15:07:01,1,59,0,60
2022-05-20T15:17:16,1,59,0,60
2022-05-20T15:27:31,1,59,0,60
2022-05-20T15:37:46,1,59,0,60
2022-05-20T15:48:02,1,59,0,60
2022-05-20T15:58:16,1,59,0,60
2022-05-20T16:08:31,1,59,0,60
2022-05-20T16:18:57,1,59,0,60
2022-05-20T16:29:12,1,59,0,60
2022-05-20T16:39:26,1,59,0,60
2022-05-20T16:49:40,1,59,0,60
2022-05-20T16:59:54,1,59,0,60
2022-05-20T17:10:09,1,59,0,60
2022-05-20T17:20:23,1,59,0,60
2022-05-20T17:30:37,1,59,0,60
2022-05-20T17:40:51,1,59,0,60
2022-05-20T17:51:05,1,59,0,60
2022-05-20T18:01:19,1,59,0,60
2022-05-20T18:11:42,1,59,0,60
2022-05-20T18:21:56,1,59,0,60
2022-05-20T18:32:09,1,59,0,60
2022-05-20T18:42:22,1,59,0,60
2022-05-20T18:52:36,1,59,0,60
2022-05-20T19:02:49,1,59,0,60
2022-05-20T19:13:04,1,59,0,60
2022-05-20T19:23:18,1,59,0,60
2022-05-20T19:33:31,1,59,0,60
2022-05-20T19:43:46,1,59,0,60
2022-05-20T19:53:59,1,59,0,60
2022-05-20T20:04:23,1,59,0,60
2022-05-20T20:14:36,1,59,0,60
2022-05-20T20:24:50,1,59,0,60
2022-05-20T20:35:04,1,59,0,60
2022-05-20T20:45:17,1,59,0,60
2022-05-20T20:55:31,1,59,0,60
2022-05-20T21:05:44,1,59,0,60
2022-05-20T21:15:58,1,59,0,60
2022-05-20T21:26:22,1,59,0,60
2022-05-20T21:36:36,1,59,0,60
2022-05-20T21:46:49,1,59,0,60
2022-05-20T21:57:03,1,59,0,60
2022-05-20T22:07:18,1,59,0,60
2022-05-20T22:17:31,1,59,0,60
2022-05-20T22:27:46,1,59,0,60
2022-05-20T22:37:59,1,59,0,60
2022-05-20T22:48:13,1,59,0,60
2022-05-20T22:58:26,1,59,0,60
2022-05-20T23:08:40,1,59,0,60
2022-05-20T23:19:05,1,59,0,60
2022-05-20T23:29:19,1,59,0,60
2022-05-20T23:39:32,1,59,0,60
2022-05-20T23:49:46,1,59,0,60
2022-05-20T23:59:59,1,59,0,60
2022-05-21T00:10:15,1,59,0,60
2022-05-21T00:20:31,1,59,0,60
2022-05-21T00:30:47,1,59,0,60
2022-05-21T00:41:03,1,59,0,60
2022-05-21T00:51:19,1,59,0,60
2022-05-21T01:01:34,1,59,0,60
2022-05-21T01:11:50,1,59,0,60
2022-05-21T01:22:05,1,59,0,60
2022-05-21T01:32:19,1,59,0,60
2022-05-21T01:42:35,1,59,0,60
2022-05-21T01:52:50,1,59,0,60
2022-05-21T02:03:14,1,59,0,60
2022-05-21T02:13:28,1,59,0,60
2022-05-21T02:23:41,1,59,0,60
2022-05-21T02:33:54,1,59,0,60
2022-05-21T02:44:07,1,59,0,60
2022-05-21T02:54:20,1,59,0,60
2022-05-21T03:04:33,1,59,0,60
2022-05-21T03:14:48,1,59,0,60
2022-05-21T03:25:07,1,59,0,60
2022-05-21T03:35:22,1,59,0,60
2022-05-21T03:45:38,1,59,0,60
2022-05-21T03:55:53,1,59,0,60
2022-05-21T04:06:08,1,59,0,60
