time,enrolled,available,waitlisted,total
2022-05-20T04:34:14,0,120,0,120
2022-05-20T04:44:31,0,120,0,120
2022-05-20T04:54:47,0,120,0,120
2022-05-20T05:05:04,0,120,0,120
2022-05-20T05:15:19,0,120,0,120
2022-05-20T05:25:34,0,120,0,120
2022-05-20T05:35:50,0,120,0,120
2022-05-20T05:46:05,0,120,0,120
2022-05-20T05:56:21,0,120,0,120
2022-05-20T06:06:37,0,120,0,120
2022-05-20T06:16:51,0,120,0,120
2022-05-20T06:27:08,0,120,0,120
2022-05-20T06:37:22,0,120,0,120
2022-05-20T06:47:36,0,120,0,120
2022-05-20T06:57:49,0,120,0,120
2022-05-20T07:08:06,0,120,0,120
2022-05-20T07:18:20,0,120,0,120
2022-05-20T07:28:33,0,120,0,120
2022-05-20T07:38:47,0,120,0,120
2022-05-20T07:49:02,0,120,0,120
2022-05-20T07:59:15,0,120,0,120
2022-05-20T08:09:30,0,120,0,120
2022-05-20T08:19:44,0,120,0,120
2022-05-20T08:30:00,0,120,0,120
2022-05-20T08:40:14,0,120,0,120
2022-05-20T08:50:29,0,120,0,120
2022-05-20T09:00:44,0,120,0,120
2022-05-20T09:11:12,0,120,0,120
2022-05-20T09:21:27,0,120,0,120
2022-05-20T09:31:43,0,120,0,120
2022-05-20T09:41:59,0,120,0,120
2022-05-20T09:52:15,0,120,0,120
2022-05-20T10:02:32,0,120,0,120
2022-05-20T10:12:48,0,120,0,120
2022-05-20T10:23:03,0,120,0,120
2022-05-20T10:33:19,0,120,0,120
2022-05-20T10:43:35,0,120,0,120
2022-05-20T10:54:04,0,120,0,120
2022-05-20T11:04:20,0,120,0,120
2022-05-20T11:14:36,0,120,0,120
2022-05-20T11:24:53,0,120,0,120
2022-05-20T11:35:08,0,120,0,120
2022-05-20T11:45:24,0,120,0,120
2022-05-20T11:55:54,0,120,0,120
2022-05-20T12:06:10,0,120,0,120
2022-05-20T12:16:25,0,120,0,120
2022-05-20T12:26:40,0,120,0,120
2022-05-20T12:36:55,0,120,0,120
2022-05-20T12:47:11,0,120,0,120
2022-05-20T12:57:27,0,120,0,120
2022-05-20T13:07:54,0,120,0,120
2022-05-20T13:18:10,0,120,0,120
2022-05-20T13:28:26,0,120,0,120
