time,enrolled,available,waitlisted,total
2022-05-18T04:32:25,0,72,0,72
2022-05-18T04:42:58,0,72,0,72
2022-05-18T04:53:09,0,72,0,72
2022-05-18T05:03:20,0,72,0,72
2022-05-18T05:13:30,0,72,0,72
2022-05-18T05:23:41,0,72,0,72
2022-05-18T05:33:51,0,72,0,72
2022-05-18T05:44:01,0,72,0,72
2022-05-18T05:54:11,0,72,0,72
2022-05-18T06:04:25,0,72,0,72
2022-05-18T06:14:33,0,72,0,72
2022-05-18T06:24:41,0,72,0,72
2022-05-18T06:34:49,0,72,0,72
2022-05-18T06:44:57,0,72,0,72
2022-05-18T06:55:04,0,72,0,72
2022-05-18T07:05:13,0,72,0,72
2022-05-18T07:15:22,0,72,0,72
2022-05-18T07:25:29,0,72,0,72
2022-05-18T07:35:37,0,72,0,72
2022-05-18T07:45:45,0,72,0,72
2022-05-18T07:55:53,0,72,0,72
2022-05-18T08:06:01,0,72,0,72
2022-05-18T08:16:09,0,72,0,72
2022-05-18T08:26:18,0,72,0,72
2022-05-18T08:36:26,0,72,0,72
2022-05-18T08:46:36,0,72,0,72
2022-05-18T08:56:45,0,72,0,72
2022-05-18T09:07:06,0,72,0,72
2022-05-18T09:17:15,0,72,0,72
2022-05-18T09:27:24,0,72,0,72
2022-05-18T09:37:33,0,72,0,72
2022-05-18T09:47:42,0,72,0,72
2022-05-18T09:57:52,0,72,0,72
2022-05-18T10:08:04,0,72,0,72
2022-05-18T10:18:15,0,72,0,72
2022-05-18T10:28:27,0,72,0,72
2022-05-18T10:38:49,0,72,0,72
2022-05-18T10:48:59,0,72,0,72
2022-05-18T10:59:09,0,72,0,72
2022-05-18T11:09:19,0,72,0,72
2022-05-18T11:19:28,0,72,0,72
2022-05-18T11:29:37,0,72,0,72
2022-05-18T11:39:46,0,72,0,72
2022-05-18T11:49:55,0,72,0,72
2022-05-18T12:00:14,0,72,0,72
2022-05-18T12:10:23,0,72,0,72
2022-05-18T12:20:31,0,72,0,72
2022-05-18T12:30:41,0,72,0,72
2022-05-18T12:40:51,0,72,0,72
2022-05-18T12:51:02,0,72,0,72
2022-05-18T13:01:12,0,72,0,72
2022-05-18T13:11:33,0,72,0,72
2022-05-18T13:21:43,0,72,0,72
2022-05-18T13:31:53,0,72,0,72
2022-05-18T13:42:04,0,72,0,72
2022-05-18T13:52:15,0,72,0,72
2022-05-18T14:02:25,0,72,0,72
2022-05-18T14:12:36,0,72,0,72
2022-05-18T14:22:46,0,72,0,72
2022-05-18T14:33:08,0,72,0,72
2022-05-18T14:43:18,0,72,0,72
2022-05-18T14:53:28,0,72,0,72
2022-05-18T15:03:40,0,72,0,72
2022-05-18T15:13:51,0,72,0,72
2022-05-18T15:24:02,0,72,0,72
2022-05-18T15:34:23,0,72,0,72
2022-05-18T15:44:34,0,72,0,72
2022-05-18T15:54:45,0,72,0,72
2022-05-18T16:04:55,0,72,0,72
2022-05-18T16:15:07,0,72,0,72
2022-05-18T16:25:17,0,72,0,72
2022-05-18T16:35:27,0,72,0,72
2022-05-18T16:45:37,0,72,0,72
2022-05-18T16:55:46,0,72,0,72
2022-05-18T17:06:07,0,72,0,72
2022-05-18T17:16:17,0,72,0,72
2022-05-18T17:26:27,0,72,0,72
2022-05-18T17:36:36,0,72,0,72
2022-05-18T17:46:45,0,72,0,72
2022-05-18T17:56:54,0,72,0,72
2022-05-18T18:07:04,0,72,0,72
2022-05-18T18:17:13,0,72,0,72
2022-05-18T18:27:24,0,72,0,72
2022-05-18T18:37:44,0,72,0,72
2022-05-18T18:47:52,0,72,0,72
