time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1658048336462,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1658048342488,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,71
1658048354539,COGS 17,A01,092679,Semenuks; Arturs,0,0,94,94
1658048360569,COGS 100,A01,083972,Allen; Michael Gordon,2,0,85,83
1658048372616,COGS 101C,A01,083976,Truman; Alyssa,0,1,35,35
1658048378640,COGS 102A,A01,083978,Johnson; Christine M.,5,0,45,40
1658048384665,COGS 107B,A01,083980,Mooshagian; Eric Frederick,0,0,83,83
1658048390689,COGS 115,A01,083982,Staff,0,1,0,27
1658048396713,COGS 118B,A01,083367,Gupta; Anjum,1,0,47,46
1658048402737,COGS 172,A01,083984,Provenzano; Emily Kara,1,1,34,33
1658048408763,COGS 177,A00,083368,Tung; Janet C,0,0,68,68
1658048414786,COGS 186,A01,083986,Gupta; Anjum,1,0,41,40
1658048420811,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,68
1658048426841,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
1658048432869,CSE 11,A01,084005,Miranda; Gregory Joseph,0,3,115,115
1658048438893,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,3,1,32,29
1658048444925,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1658048450956,CSE 30,A01,083370,Cao; Yingjun,0,51,40,40
1658048456987,CSE 100,A01,083372,Cao; Yingjun,0,25,60,60
1658048463015,CSE 101,A01,084011,Braun; Oliver,0,10,70,70
1658048469045,CSE 141,A01,083374,Eldon; John,3,0,150,147
1658048475070,CSE 141L,A01,083376,Eldon; John,0,12,150,150
1658048481104,CSE 142,A01,093827,Tseng; Hung-Wei,0,5,50,50
1658048487129,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1658048493159,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658048499191,CSE 190,A00,092508,Dubnov; Shlomo,0,5,20,20
1658048505216,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1658048511247,ECE 100,A01,084051,Baghdadchi; Saharnaz,2,0,20,18
1658048511247,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1658048517277,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1658048517277,ECE 101,A02,084054,Baghdadchi; Saharnaz,8,0,37,29
1658048523312,ECE 107,A01,083390,Shevchenko; Valentin I,20,0,40,20
1658048529338,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658048535363,ECE 180,A00,083391,Abi Samra; Nicholas Camill,1,0,30,29
1658048535363,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,5,30,30
1658048541389,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,35
1658048547416,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658048547416,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1658048547416,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,4,37,37
1658048553443,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1658048553443,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1658048553443,MATH 10C,A03,094841,Suk; Andrew Hoon,1,0,37,36
1658048553443,MATH 10C,A04,094851,Suk; Andrew Hoon,0,0,37,37
1658048553443,MATH 10C,B01,084114,Chung; Tai-Hsuan,10,0,30,20
1658048553443,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658048559468,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1658048559468,MATH 18,A02,084119,Harel; Guershon,3,0,30,27
1658048565493,MATH 20A,A01,093429,Staff,0,4,0,22
1658048571520,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1658048571520,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1658048571520,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1658048571520,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1658048577545,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1658048577545,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658048577545,MATH 20C,A03,083448,Mohammadi; Amir,0,0,37,37
1658048577545,MATH 20C,A04,083449,Mohammadi; Amir,7,0,37,30
1658048577545,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1658048577545,MATH 20C,B02,083452,Hammock; Frances H,1,0,37,36
1658048577545,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658048577545,MATH 20C,B04,083454,Hammock; Frances H,4,0,37,33
1658048583570,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658048583570,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658048583570,MATH 20D,B01,084133,Bach; Quang Tran,1,0,30,29
1658048583570,MATH 20D,B02,084134,Bach; Quang Tran,8,0,30,22
1658048589595,MATH 20E,A01,084138,Tran; Khoa Dang,2,0,32,30
1658048589595,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658048589595,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658048589595,MATH 20E,A04,084141,Tran; Khoa Dang,1,0,32,31
1658048595622,MATH 102,A01,084143,Harel; Guershon,7,0,33,26
1658048595622,MATH 102,A02,084144,Harel; Guershon,8,0,34,26
1658048601644,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1658048601644,MATH 103B,A02,083457,Carter; Anne Toulson,0,0,35,35
1658048601644,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658048601644,MATH 103B,A04,094845,Carter; Anne Toulson,3,0,35,32
1658048607671,MATH 109,A01,084146,Salehi Golsefidy; Alireza,1,0,35,34
