time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657710732082,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1657710738114,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,70
1657710750186,COGS 17,A01,092679,Semenuks; Arturs,1,0,93,92
1657710756224,COGS 100,A01,083972,Allen; Michael Gordon,0,5,78,78
1657710768286,COGS 101C,A01,083976,Truman; Alyssa,0,2,35,35
1657710774334,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1657710780368,COGS 107B,A01,083980,Staff,1,0,82,81
1657710786399,COGS 115,A01,083982,Staff,0,1,32,32
1657710792428,COGS 118B,A01,083367,Gupta; Anjum,0,0,47,47
1657710798465,COGS 172,A01,083984,Provenzano; Emily Kara,1,0,34,33
1657710804498,COGS 177,A00,083368,Tung; Janet C,1,6,65,64
1657710810529,COGS 186,A01,083986,Gupta; Anjum,1,0,41,40
1657710816559,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,68
1657710822598,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
1657710828626,CSE 11,A01,084005,Miranda; Gregory Joseph,1,6,115,114
1657710834663,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,3,1,32,29
1657710840699,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1657710846731,CSE 30,A01,083370,Cao; Yingjun,0,52,40,40
1657710852766,CSE 100,A01,083372,Cao; Yingjun,0,26,60,60
1657710858798,CSE 101,A01,084011,Braun; Oliver,0,13,70,70
1657710864833,CSE 141,A01,083374,Eldon; John,3,0,150,147
1657710870865,CSE 141L,A01,083376,Eldon; John,0,13,150,150
1657710876897,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1657710882925,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1657710888968,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1657710895001,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1657710901030,ECE 5,A01,084049,Morris; Karcher William,10,0,30,20
1657710907067,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1657710907067,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1657710913096,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1657710913096,ECE 101,A02,084054,Baghdadchi; Saharnaz,8,0,37,29
1657710919133,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1657710925189,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1657710931231,ECE 180,A00,083391,Abi Samra; Nicholas Camill,3,0,30,27
1657710931231,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1657710937272,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,34
1657710943304,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,4,37,51
1657710943304,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,5,37,37
1657710943304,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1657710949335,MATH 10C,A01,083443,Suk; Andrew Hoon,0,0,37,37
1657710949335,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1657710949335,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1657710949335,MATH 10C,A04,094851,Suk; Andrew Hoon,0,1,37,37
1657710949335,MATH 10C,B01,084114,Chung; Tai-Hsuan,8,0,30,22
1657710949335,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1657710955367,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1657710955367,MATH 18,A02,084119,Harel; Guershon,5,0,30,25
1657710961398,MATH 20A,A01,093429,Staff,0,3,0,20
1657710967435,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1657710967435,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1657710967435,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1657710967435,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1657710973463,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1657710973463,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1657710973463,MATH 20C,A03,083448,Mohammadi; Amir,1,0,37,36
1657710973463,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1657710973463,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1657710973463,MATH 20C,B02,083452,Hammock; Frances H,0,0,37,37
1657710973463,MATH 20C,B03,083453,Hammock; Frances H,1,0,37,36
1657710973463,MATH 20C,B04,083454,Hammock; Frances H,3,0,37,34
1657710979496,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1657710979496,MATH 20D,A02,084129,Bach; Quang Tran,13,0,30,17
1657710979496,MATH 20D,B01,084133,Bach; Quang Tran,2,0,30,28
1657710979496,MATH 20D,B02,084134,Bach; Quang Tran,8,0,30,22
1657710985532,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,32,31
1657710985532,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1657710985532,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1657710985532,MATH 20E,A04,084141,Tran; Khoa Dang,0,0,32,32
1657710991561,MATH 102,A01,084143,Harel; Guershon,7,0,33,26
1657710991561,MATH 102,A02,084144,Harel; Guershon,5,0,34,29
1657710997597,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1657710997597,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1657710997597,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1657710997597,MATH 103B,A04,094845,Carter; Anne Toulson,2,0,35,33
1657711003627,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1657711003627,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1657711009658,MATH 120A,A01,085445,Eggers; John Dietrich,6,0,35,29
1657711009658,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1657711015687,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,0,32,32
1657711015687,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1657711015687,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1657711015687,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1657711021722,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,1,0,30,29
1657711021722,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
1657711021722,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,0,0,30,30
1657711021722,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,5,0,30,25
1657711021722,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1657711021722,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,5,0,30,25
1657711027753,MATH 193B,A01,083463,Rotar; Vladimir,4,0,32,28
1657711027753,MATH 193B,A02,083464,Rotar; Vladimir,11,0,32,21
1657711027753,MATH 193B,A03,083465,Rotar; Vladimir,6,0,32,26
1657711033783,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1657711040886,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1657711046917,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,70
1657711058987,COGS 17,A01,092679,Semenuks; Arturs,1,0,93,92
1657711065018,COGS 100,A01,083972,Allen; Michael Gordon,0,5,78,78
1657711077080,COGS 101C,A01,083976,Truman; Alyssa,0,2,35,35
1657711083108,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1657711089139,COGS 107B,A01,083980,Staff,1,0,82,81
1657711095168,COGS 115,A01,083982,Staff,0,1,32,32
1657711101211,COGS 118B,A01,083367,Gupta; Anjum,0,0,47,47
1657711107239,COGS 172,A01,083984,Provenzano; Emily Kara,1,0,34,33
1657711113266,COGS 177,A00,083368,Tung; Janet C,1,6,65,64
1657711119302,COGS 186,A01,083986,Gupta; Anjum,1,0,41,40
1657711125342,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,68
1657711131381,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
