time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1656587693884,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,35
1656587699921,COGS 9,A01,083968,Shannon; Kyle Michael,0,5,70,70
1656587711992,COGS 17,A01,092679,Semenuks; Arturs,0,3,90,90
1656587718021,COGS 100,A01,083972,Allen; Michael Gordon,0,9,69,69
1656587730088,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1656587736118,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1656587742149,COGS 107B,A01,083980,Staff,0,3,82,82
1656587748179,COGS 115,A01,083982,Staff,0,2,32,32
1656587754219,COGS 118B,A01,083367,Gupta; Anjum,0,3,47,47
1656587760270,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1656587766297,COGS 177,A00,083368,Tung; Janet C,0,3,65,65
1656587772332,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1656587778359,COGS 187A,A01,083988,Boyle; Mary E. T.,0,2,68,68
1656587784394,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,24,15,26
1656587790427,CSE 11,A01,084005,Miranda; Gregory Joseph,0,38,95,95
1656587796464,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,7,27,27
1656587802502,CSE 21,A01,084009,Braun; Oliver,1,17,70,69
1656587808536,CSE 30,A01,083370,Cao; Yingjun,0,56,40,40
1656587814568,CSE 100,A01,083372,Cao; Yingjun,0,21,60,60
1656587820599,CSE 101,A01,084011,Braun; Oliver,0,18,70,70
1656587826628,CSE 141,A01,083374,Eldon; John,0,1,150,150
1656587832662,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1656587838691,CSE 142,A01,093827,Tseng; Hung-Wei,0,3,50,50
1656587844716,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1656587850751,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1656587856790,CSE 190,A00,092508,Dubnov; Shlomo,0,2,20,20
1656587862823,ECE 5,A01,084049,Morris; Karcher William,7,0,30,23
1656587868860,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1656587868860,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1656587874887,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1656587874887,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
1656587880931,ECE 107,A01,083390,Staff,19,0,40,21
1656587886962,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1656587892993,ECE 180,A00,083391,Abi Samra; Nicholas Camill,4,0,30,26
1656587892993,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1656587899030,MATH 10A,A01,093431,Hammock; Frances H,0,7,0,0
1656587905065,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,3,37,37
1656587905065,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,4,37,37
1656587905065,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1656587911100,MATH 10C,A01,083443,Suk; Andrew Hoon,1,1,37,36
1656587911100,MATH 10C,A02,083444,Suk; Andrew Hoon,0,2,37,37
1656587911100,MATH 10C,A03,094841,Suk; Andrew Hoon,0,1,37,37
1656587911100,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,37,37
1656587911100,MATH 10C,B01,084114,Chung; Tai-Hsuan,4,0,30,26
1656587911100,MATH 10C,B02,084115,Chung; Tai-Hsuan,13,0,30,17
1656587917127,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1656587917127,MATH 18,A02,084119,Harel; Guershon,9,0,30,21
1656587923157,MATH 20A,A01,093429,Staff,0,4,0,0
1656587929195,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1656587929195,MATH 20B,A02,094842,Um; Ko Woon,12,0,35,23
1656587929195,MATH 20B,B01,084126,Um; Ko Woon,1,0,35,34
1656587929195,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1656587935225,MATH 20C,A01,083446,Mohammadi; Amir,0,2,35,35
1656587935225,MATH 20C,A02,083447,Mohammadi; Amir,0,2,35,35
1656587935225,MATH 20C,A03,083448,Mohammadi; Amir,0,1,35,35
1656587935225,MATH 20C,A04,083449,Mohammadi; Amir,0,1,35,35
1656587935225,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1656587935225,MATH 20C,B02,083452,Hammock; Frances H,0,1,35,35
1656587935225,MATH 20C,B03,083453,Hammock; Frances H,0,0,35,35
1656587935225,MATH 20C,B04,083454,Hammock; Frances H,0,1,35,35
1656587941257,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1656587941257,MATH 20D,A02,084129,Bach; Quang Tran,15,0,30,15
1656587941257,MATH 20D,B01,084133,Bach; Quang Tran,2,0,30,28
1656587941257,MATH 20D,B02,084134,Bach; Quang Tran,9,0,30,21
1656587947291,MATH 20E,A01,084138,Tran; Khoa Dang,0,0,32,32
1656587947291,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1656587947291,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1656587947291,MATH 20E,A04,084141,Tran; Khoa Dang,1,0,32,31
1656587953320,MATH 102,A01,084143,Harel; Guershon,2,0,33,31
1656587953320,MATH 102,A02,084144,Harel; Guershon,0,1,33,33
1656587959350,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1656587959350,MATH 103B,A02,083457,Carter; Anne Toulson,0,0,35,35
1656587959350,MATH 103B,A03,094844,Carter; Anne Toulson,2,0,35,33
1656587959350,MATH 103B,A04,094845,Carter; Anne Toulson,2,0,35,33
1656587965389,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,0,35,35
1656587965389,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,1,35,35
1656587971419,MATH 120A,A01,085445,Eggers; John Dietrich,3,0,35,32
1656587971419,MATH 120A,A02,085446,Eggers; John Dietrich,14,0,35,21
1656587977446,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1656587977446,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1656587977446,MATH 142B,A03,094846,Verstraete; Jacques Allan,13,0,32,19
1656587977446,MATH 142B,A04,094847,Verstraete; Jacques Allan,5,0,32,27
1656587983476,MATH 170A,A01,083459,Staff,0,4,30,30
1656587983476,MATH 170A,A02,083460,Staff,3,1,30,27
1656587983476,MATH 170A,A03,083461,Staff,0,0,30,30
1656587983476,MATH 170A,A04,094848,Staff,0,0,30,30
1656587983476,MATH 170A,A05,094849,Staff,3,0,30,27
1656587983476,MATH 170A,A06,094850,Staff,7,0,30,23
1656587989506,MATH 193B,A01,083463,Rotar; Vladimir,0,2,32,32
1656587989506,MATH 193B,A02,083464,Rotar; Vladimir,2,0,32,30
1656587989506,MATH 193B,A03,083465,Rotar; Vladimir,0,0,32,32
1656587995532,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1656588002616,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,35
1656588008649,COGS 9,A01,083968,Shannon; Kyle Michael,0,5,70,70
1656588020706,COGS 17,A01,092679,Semenuks; Arturs,0,3,90,90
1656588026738,COGS 100,A01,083972,Allen; Michael Gordon,0,9,69,69
1656588038804,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1656588051628,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1656588057657,COGS 107B,A01,083980,Staff,0,3,82,82
1656588072559,COGS 115,A01,083982,Staff,0,2,32,32
1656588078593,COGS 118B,A01,083367,Gupta; Anjum,0,3,47,47
1656588084628,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1656588090660,COGS 177,A00,083368,Tung; Janet C,0,3,65,65
1656588096687,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1656588102721,COGS 187A,A01,083988,Boyle; Mary E. T.,0,2,68,68
1656588108749,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,24,15,26
1656588114782,CSE 11,A01,084005,Miranda; Gregory Joseph,0,38,95,95
1656588120815,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,7,27,27
1656588126852,CSE 21,A01,084009,Braun; Oliver,1,17,70,69
1656588132882,CSE 30,A01,083370,Cao; Yingjun,0,56,40,40
1656588138907,CSE 100,A01,083372,Cao; Yingjun,0,21,60,60
1656588144941,CSE 101,A01,084011,Braun; Oliver,0,18,70,70
1656588150976,CSE 141,A01,083374,Eldon; John,0,1,150,150
1656588157004,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1656588163031,CSE 142,A01,093827,Tseng; Hung-Wei,0,3,50,50
1656588169062,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1656588175089,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1656588181121,CSE 190,A00,092508,Dubnov; Shlomo,0,2,20,20
1656588187149,ECE 5,A01,084049,Morris; Karcher William,7,0,30,23
1656588193178,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1656588193178,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1656588199208,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1656588199208,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
1656588205234,ECE 107,A01,083390,Staff,19,0,40,21
1656588211266,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1656588217297,ECE 180,A00,083391,Abi Samra; Nicholas Camill,4,0,30,26
1656588217297,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1656588223328,MATH 10A,A01,093431,Hammock; Frances H,0,7,0,0
1656588229372,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,3,37,37
1656588229372,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,4,37,37
1656588229372,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1656588235408,MATH 10C,A01,083443,Suk; Andrew Hoon,1,1,37,36
1656588235408,MATH 10C,A02,083444,Suk; Andrew Hoon,0,2,37,37
1656588235408,MATH 10C,A03,094841,Suk; Andrew Hoon,0,1,37,37
1656588235408,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,37,37
1656588235408,MATH 10C,B01,084114,Chung; Tai-Hsuan,4,0,30,26
1656588235408,MATH 10C,B02,084115,Chung; Tai-Hsuan,13,0,30,17
1656588241436,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1656588241436,MATH 18,A02,084119,Harel; Guershon,9,0,30,21
1656588247474,MATH 20A,A01,093429,Staff,0,4,0,0
1656588253510,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1656588253510,MATH 20B,A02,094842,Um; Ko Woon,12,0,35,23
1656588253510,MATH 20B,B01,084126,Um; Ko Woon,1,0,35,34
1656588253510,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1656588259551,MATH 20C,A01,083446,Mohammadi; Amir,0,2,35,35
1656588259551,MATH 20C,A02,083447,Mohammadi; Amir,0,2,35,35
1656588259551,MATH 20C,A03,083448,Mohammadi; Amir,0,1,35,35
1656588259551,MATH 20C,A04,083449,Mohammadi; Amir,0,1,35,35
1656588259551,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1656588259551,MATH 20C,B02,083452,Hammock; Frances H,0,1,35,35
1656588259551,MATH 20C,B03,083453,Hammock; Frances H,0,0,35,35
1656588259551,MATH 20C,B04,083454,Hammock; Frances H,0,1,35,35
1656588265581,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1656588265581,MATH 20D,A02,084129,Bach; Quang Tran,15,0,30,15
1656588265581,MATH 20D,B01,084133,Bach; Quang Tran,2,0,30,28
1656588265581,MATH 20D,B02,084134,Bach; Quang Tran,9,0,30,21
1656588271612,MATH 20E,A01,084138,Tran; Khoa Dang,0,0,32,32
1656588271612,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1656588271612,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1656588271612,MATH 20E,A04,084141,Tran; Khoa Dang,1,0,32,31
1656588277643,MATH 102,A01,084143,Harel; Guershon,2,0,33,31
1656588277643,MATH 102,A02,084144,Harel; Guershon,0,1,33,33
1656588283679,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1656588283679,MATH 103B,A02,083457,Carter; Anne Toulson,0,0,35,35
1656588283679,MATH 103B,A03,094844,Carter; Anne Toulson,2,0,35,33
1656588283679,MATH 103B,A04,094845,Carter; Anne Toulson,2,0,35,33
1656588289804,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,0,35,35
1656588289804,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,1,35,35
1656588295833,MATH 120A,A01,085445,Eggers; John Dietrich,3,0,35,32
1656588295833,MATH 120A,A02,085446,Eggers; John Dietrich,14,0,35,21
1656588301871,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1656588301871,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1656588301871,MATH 142B,A03,094846,Verstraete; Jacques Allan,13,0,32,19
1656588301871,MATH 142B,A04,094847,Verstraete; Jacques Allan,5,0,32,27
1656588307900,MATH 170A,A01,083459,Staff,0,4,30,30
1656588307900,MATH 170A,A02,083460,Staff,3,1,30,27
1656588307900,MATH 170A,A03,083461,Staff,0,0,30,30
1656588307900,MATH 170A,A04,094848,Staff,0,0,30,30
1656588307900,MATH 170A,A05,094849,Staff,3,0,30,27
1656588307900,MATH 170A,A06,094850,Staff,7,0,30,23
1656588313933,MATH 193B,A01,083463,Rotar; Vladimir,0,2,32,32
1656588313933,MATH 193B,A02,083464,Rotar; Vladimir,2,0,32,30
1656588313933,MATH 193B,A03,083465,Rotar; Vladimir,0,0,32,32
1656588319964,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1656588327053,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,35
1656588333083,COGS 9,A01,083968,Shannon; Kyle Michael,0,5,70,70
1656588345147,COGS 17,A01,092679,Semenuks; Arturs,0,3,90,90
1656588351174,COGS 100,A01,083972,Allen; Michael Gordon,0,9,69,69
1656588363228,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1656588369258,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1656588375284,COGS 107B,A01,083980,Staff,0,3,82,82
1656588381312,COGS 115,A01,083982,Staff,0,2,32,32
1656588387355,COGS 118B,A01,083367,Gupta; Anjum,0,3,47,47
1656588393385,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1656588399412,COGS 177,A00,083368,Tung; Janet C,0,3,65,65
1656588405442,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1656588411469,COGS 187A,A01,083988,Boyle; Mary E. T.,0,2,68,68
1656588417497,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,24,15,26
1656588423522,CSE 11,A01,084005,Miranda; Gregory Joseph,0,38,95,95
1656588429557,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,7,27,27
1656588435586,CSE 21,A01,084009,Braun; Oliver,1,17,70,69
1656588441620,CSE 30,A01,083370,Cao; Yingjun,0,56,40,40
1656588447643,CSE 100,A01,083372,Cao; Yingjun,0,21,60,60
1656588453677,CSE 101,A01,084011,Braun; Oliver,0,18,70,70
1656588459706,CSE 141,A01,083374,Eldon; John,0,1,150,150
1656588465736,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1656588471765,CSE 142,A01,093827,Tseng; Hung-Wei,0,3,50,50
1656588477789,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1656588483821,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1656588489845,CSE 190,A00,092508,Dubnov; Shlomo,0,2,20,20
1656588495878,ECE 5,A01,084049,Morris; Karcher William,7,0,30,23
1656588501903,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1656588501903,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1656588507935,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1656588507935,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
