time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1655465519844,COGS 2,A01,083966,Boyle; Mary E. T.,0,6,35,35
1655465525875,COGS 9,A01,083968,Staff,0,6,70,70
1655465537939,COGS 17,A01,092679,Staff,1,13,75,74
1655465543975,COGS 100,A01,083972,Staff,1,9,65,64
1655465556045,COGS 101C,A01,083976,Truman; Alyssa,1,3,35,34
1655465562088,COGS 102A,A01,083978,Johnson; Christine M.,1,3,38,37
1655465568119,COGS 107B,A01,083980,Staff,0,5,75,75
1655465574155,COGS 115,A01,083982,Staff,0,7,32,32
1655465580191,COGS 118B,A01,083367,Staff,0,3,44,44
1655465586220,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1655465592253,COGS 177,A00,083368,Tung; Janet C,0,5,59,59
1655465598294,COGS 186,A01,083986,Staff,0,0,41,41
1655465604342,COGS 187A,A01,083988,Boyle; Mary E. T.,0,2,68,68
1655465610377,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,26,15,31
1655465616416,CSE 11,A01,084005,Miranda; Gregory Joseph,1,38,95,94
1655465622464,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,13,27,27
1655465628496,CSE 21,A01,084009,Braun; Oliver,0,25,70,70
1655465634531,CSE 30,A01,083370,Cao; Yingjun,0,63,40,40
1655465640570,CSE 100,A01,083372,Cao; Yingjun,1,24,60,59
1655465646600,CSE 101,A01,084011,Braun; Oliver,0,20,70,70
1655465652632,CSE 141,A01,083374,Eldon; John,0,0,150,150
1655465658664,CSE 141L,A01,083376,Eldon; John,0,22,150,150
1655465664697,CSE 142,A01,093827,Tseng; Hung-Wei,1,7,50,49
1655465670727,CSE 142L,A01,093829,Tseng; Hung-Wei,0,8,50,50
1655465676769,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1655465682805,CSE 190,A00,092508,Dubnov; Shlomo,0,0,20,20
1655465688834,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1655465694864,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1655465694864,ECE 100,A02,091916,Baghdadchi; Saharnaz,4,0,20,16
1655465700893,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1655465700893,ECE 101,A02,084054,Baghdadchi; Saharnaz,4,0,37,33
1655465706931,ECE 107,A01,083390,Staff,20,0,40,20
1655465712958,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1655465718988,ECE 180,A00,083391,Abi Samra; Nicholas Camill,8,0,30,22
1655465718988,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1655465725028,MATH 10A,A01,093431,Hammock; Frances H,0,8,0,0
1655465731067,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,3,37,37
1655465731067,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,1,37,37
1655465731067,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,37,37
1655465737110,MATH 10C,A01,083443,Suk; Andrew Hoon,0,2,37,37
1655465737110,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1655465737110,MATH 10C,A03,094841,Suk; Andrew Hoon,12,1,37,25
1655465737110,MATH 10C,A04,094851,Suk; Andrew Hoon,0,1,37,37
1655465737110,MATH 10C,B01,084114,Chung; Tai-Hsuan,4,0,30,26
1655465737110,MATH 10C,B02,084115,Chung; Tai-Hsuan,10,0,30,20
1655465743147,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1655465743147,MATH 18,A02,084119,Harel; Guershon,10,0,30,20
1655465749173,MATH 20A,A01,093429,Staff,0,4,0,0
1655465755216,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1655465755216,MATH 20B,A02,094842,Um; Ko Woon,15,0,35,20
1655465755216,MATH 20B,B01,084126,Um; Ko Woon,0,0,35,35
1655465755216,MATH 20B,B02,094843,Um; Ko Woon,22,0,35,13
1655465761255,MATH 20C,A01,083446,Mohammadi; Amir,0,1,35,35
1655465761255,MATH 20C,A02,083447,Mohammadi; Amir,0,1,35,35
1655465761255,MATH 20C,A03,083448,Mohammadi; Amir,0,0,35,35
1655465761255,MATH 20C,A04,083449,Mohammadi; Amir,0,2,35,35
1655465761255,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1655465761255,MATH 20C,B02,083452,Hammock; Frances H,0,0,35,35
1655465761255,MATH 20C,B03,083453,Hammock; Frances H,0,1,35,35
1655465761255,MATH 20C,B04,083454,Hammock; Frances H,0,0,35,35
1655465767289,MATH 20D,A01,084128,Bach; Quang Tran,0,1,30,30
1655465767289,MATH 20D,A02,084129,Bach; Quang Tran,18,0,30,12
1655465767289,MATH 20D,B01,084133,Bach; Quang Tran,1,0,30,29
1655465767289,MATH 20D,B02,084134,Bach; Quang Tran,10,0,30,20
1655465773321,MATH 20E,A01,084138,Tran; Khoa Dang,0,0,32,32
1655465773321,MATH 20E,A02,084139,Tran; Khoa Dang,0,0,32,32
1655465773321,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1655465773321,MATH 20E,A04,084141,Tran; Khoa Dang,0,0,32,32
1655465779436,MATH 102,A01,084143,Harel; Guershon,0,1,33,33
1655465779436,MATH 102,A02,084144,Harel; Guershon,1,2,33,32
1655465785831,MATH 103B,A01,083456,Staff,0,1,35,35
1655465785831,MATH 103B,A02,083457,Staff,0,2,35,35
1655465785831,MATH 103B,A03,094844,Staff,0,0,35,35
1655465785831,MATH 103B,A04,094845,Staff,2,0,35,33
1655465792156,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,0,35,35
1655465792156,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,1,35,35
1655465798338,MATH 120A,A01,085445,Eggers; John Dietrich,3,0,35,32
1655465798338,MATH 120A,A02,085446,Eggers; John Dietrich,7,0,35,28
1655465804576,MATH 142B,A01,084149,Verstraete; Jacques Allan,2,0,32,30
1655465804576,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,1,32,32
1655465804576,MATH 142B,A03,094846,Verstraete; Jacques Allan,12,1,32,20
1655465804576,MATH 142B,A04,094847,Verstraete; Jacques Allan,4,0,32,28
1655465810699,MATH 170A,A01,083459,Staff,0,4,30,30
1655465810699,MATH 170A,A02,083460,Staff,0,1,30,30
1655465810699,MATH 170A,A03,083461,Staff,0,0,30,30
1655465810699,MATH 170A,A04,094848,Staff,0,0,30,30
1655465810699,MATH 170A,A05,094849,Staff,7,0,30,23
1655465810699,MATH 170A,A06,094850,Staff,8,0,30,22
1655465816910,MATH 193B,A01,083463,Rotar; Vladimir,0,0,32,32
1655465816910,MATH 193B,A02,083464,Rotar; Vladimir,0,0,32,32
1655465816910,MATH 193B,A03,083465,Rotar; Vladimir,2,0,32,30
1655465823420,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1655465830968,COGS 2,A01,083966,Boyle; Mary E. T.,0,6,35,35
1655465837089,COGS 9,A01,083968,Staff,0,6,70,70
1655465849983,COGS 17,A01,092679,Staff,1,13,75,74
1655465856610,COGS 100,A01,083972,Staff,1,9,65,64
1655465870481,COGS 101C,A01,083976,Truman; Alyssa,1,3,35,34
1655465877356,COGS 102A,A01,083978,Johnson; Christine M.,1,3,38,37
1655465884027,COGS 107B,A01,083980,Staff,0,5,75,75
1655465890142,COGS 115,A01,083982,Staff,0,7,32,32
1655465896426,COGS 118B,A01,083367,Staff,0,3,44,44
1655465902933,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1655465909269,COGS 177,A00,083368,Tung; Janet C,0,5,59,59
1655465915428,COGS 186,A01,083986,Staff,0,0,41,41
1655465921649,COGS 187A,A01,083988,Boyle; Mary E. T.,0,2,68,68
1655465927773,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,26,15,31
1655465933863,CSE 11,A01,084005,Miranda; Gregory Joseph,1,38,95,94
1655465940422,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,13,27,27
1655465947676,CSE 21,A01,084009,Braun; Oliver,0,25,70,70
1655465953899,CSE 30,A01,083370,Cao; Yingjun,0,63,40,40
1655465960899,CSE 100,A01,083372,Cao; Yingjun,1,24,60,59
1655465967527,CSE 101,A01,084011,Braun; Oliver,0,20,70,70
1655465973743,CSE 141,A01,083374,Eldon; John,0,0,150,150
1655465980037,CSE 141L,A01,083376,Eldon; John,0,22,150,150
1655465986483,CSE 142,A01,093827,Tseng; Hung-Wei,1,7,50,49
1655465992747,CSE 142L,A01,093829,Tseng; Hung-Wei,0,8,50,50
1655466000132,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1655466006790,CSE 190,A00,092508,Dubnov; Shlomo,0,0,20,20
1655466013022,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1655466019607,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1655466019607,ECE 100,A02,091916,Baghdadchi; Saharnaz,4,0,20,16
1655466025870,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1655466025870,ECE 101,A02,084054,Baghdadchi; Saharnaz,4,0,37,33
1655466032614,ECE 107,A01,083390,Staff,20,0,40,20
1655466039429,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1655466046460,ECE 180,A00,083391,Abi Samra; Nicholas Camill,8,0,30,22
1655466046460,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1655466053941,MATH 10A,A01,093431,Hammock; Frances H,0,8,0,0
1655466060677,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,3,37,37
1655466060677,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,1,37,37
1655466060677,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,37,37
1655466067218,MATH 10C,A01,083443,Suk; Andrew Hoon,0,2,37,37
1655466067218,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1655466067218,MATH 10C,A03,094841,Suk; Andrew Hoon,12,1,37,25
1655466067218,MATH 10C,A04,094851,Suk; Andrew Hoon,0,1,37,37
1655466067218,MATH 10C,B01,084114,Chung; Tai-Hsuan,4,0,30,26
1655466067218,MATH 10C,B02,084115,Chung; Tai-Hsuan,10,0,30,20
1655466074233,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1655466074233,MATH 18,A02,084119,Harel; Guershon,10,0,30,20
1655466081755,MATH 20A,A01,093429,Staff,0,4,0,0
1655466089194,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1655466089194,MATH 20B,A02,094842,Um; Ko Woon,15,0,35,20
1655466089194,MATH 20B,B01,084126,Um; Ko Woon,0,0,35,35
1655466089194,MATH 20B,B02,094843,Um; Ko Woon,22,0,35,13
1655466095964,MATH 20C,A01,083446,Mohammadi; Amir,0,1,35,35
1655466095964,MATH 20C,A02,083447,Mohammadi; Amir,0,1,35,35
1655466095964,MATH 20C,A03,083448,Mohammadi; Amir,0,0,35,35
1655466095964,MATH 20C,A04,083449,Mohammadi; Amir,0,2,35,35
1655466095964,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1655466095964,MATH 20C,B02,083452,Hammock; Frances H,0,0,35,35
1655466095964,MATH 20C,B03,083453,Hammock; Frances H,0,1,35,35
1655466095964,MATH 20C,B04,083454,Hammock; Frances H,0,0,35,35
1655466102158,MATH 20D,A01,084128,Bach; Quang Tran,0,1,30,30
1655466102158,MATH 20D,A02,084129,Bach; Quang Tran,18,0,30,12
1655466102158,MATH 20D,B01,084133,Bach; Quang Tran,1,0,30,29
1655466102158,MATH 20D,B02,084134,Bach; Quang Tran,10,0,30,20
1655466109152,MATH 20E,A01,084138,Tran; Khoa Dang,0,0,32,32
1655466109152,MATH 20E,A02,084139,Tran; Khoa Dang,0,0,32,32
1655466109152,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1655466109152,MATH 20E,A04,084141,Tran; Khoa Dang,0,0,32,32
1655466115425,MATH 102,A01,084143,Harel; Guershon,0,1,33,33
1655466115425,MATH 102,A02,084144,Harel; Guershon,1,2,33,32
1655466121635,MATH 103B,A01,083456,Staff,0,1,35,35
1655466121635,MATH 103B,A02,083457,Staff,0,2,35,35
1655466121635,MATH 103B,A03,094844,Staff,0,0,35,35
1655466121635,MATH 103B,A04,094845,Staff,2,0,35,33
1655466130023,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,0,35,35
1655466130023,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,1,35,35
1655466136366,MATH 120A,A01,085445,Eggers; John Dietrich,3,0,35,32
1655466136366,MATH 120A,A02,085446,Eggers; John Dietrich,7,0,35,28
1655466143686,MATH 142B,A01,084149,Verstraete; Jacques Allan,2,0,32,30
1655466143686,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,1,32,32
1655466143686,MATH 142B,A03,094846,Verstraete; Jacques Allan,12,1,32,20
