time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1656329039433,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,35
1656329045462,COGS 9,A01,083968,Shannon; Kyle Michael,1,3,70,69
1656329057520,COGS 17,A01,092679,Semenuks; Arturs,0,4,90,90
1656329063557,COGS 100,A01,083972,Allen; Michael Gordon,0,4,69,69
1656329075627,COGS 101C,A01,083976,Truman; Alyssa,0,0,35,35
1656329081660,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1656329087689,COGS 107B,A01,083980,Staff,0,1,82,82
1656329093717,COGS 115,A01,083982,Staff,0,3,32,32
1656329099747,COGS 118B,A01,083367,Gupta; Anjum,0,0,47,47
1656329105784,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,34
1656329111813,COGS 177,A00,083368,Tung; Janet C,0,3,65,65
1656329117841,COGS 186,A01,083986,Gupta; Anjum,0,3,41,41
1656329123875,COGS 187A,A01,083988,Boyle; Mary E. T.,0,0,68,68
1656329129906,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,24,15,26
1656329135942,CSE 11,A01,084005,Miranda; Gregory Joseph,0,38,95,96
1656329141976,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,1,9,27,26
1656329148005,CSE 21,A01,084009,Braun; Oliver,0,21,70,70
1656329154041,CSE 30,A01,083370,Cao; Yingjun,0,55,40,40
1656329160065,CSE 100,A01,083372,Cao; Yingjun,0,21,60,60
1656329166096,CSE 101,A01,084011,Braun; Oliver,0,18,70,70
1656329172124,CSE 141,A01,083374,Eldon; John,0,0,150,150
1656329178151,CSE 141L,A01,083376,Eldon; John,1,22,150,149
1656329184185,CSE 142,A01,093827,Tseng; Hung-Wei,0,3,50,50
1656329190211,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1656329196246,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1656329202271,CSE 190,A00,092508,Dubnov; Shlomo,0,0,20,20
1656329208302,ECE 5,A01,084049,Morris; Karcher William,7,0,30,23
1656329214338,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1656329214338,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1656329220369,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1656329220369,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
1656329226399,ECE 107,A01,083390,Staff,18,0,40,22
1656329232434,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1656329238466,ECE 180,A00,083391,Abi Samra; Nicholas Camill,5,0,30,25
1656329238466,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1656329244502,MATH 10A,A01,093431,Hammock; Frances H,0,7,0,0
1656329250538,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,3,37,37
1656329250538,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1656329250538,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,1,5,37,36
1656329256581,MATH 10C,A01,083443,Suk; Andrew Hoon,0,1,37,37
1656329256581,MATH 10C,A02,083444,Suk; Andrew Hoon,0,2,37,37
1656329256581,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1656329256581,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,37,37
1656329256581,MATH 10C,B01,084114,Chung; Tai-Hsuan,4,0,30,26
1656329256581,MATH 10C,B02,084115,Chung; Tai-Hsuan,13,0,30,17
1656329262611,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1656329262611,MATH 18,A02,084119,Harel; Guershon,10,0,30,20
1656329268638,MATH 20A,A01,093429,Staff,0,7,0,0
1656329274670,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1656329274670,MATH 20B,A02,094842,Um; Ko Woon,12,0,35,23
1656329274670,MATH 20B,B01,084126,Um; Ko Woon,1,0,35,34
1656329274670,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1656329280700,MATH 20C,A01,083446,Mohammadi; Amir,0,1,35,35
1656329280700,MATH 20C,A02,083447,Mohammadi; Amir,0,1,35,35
1656329280700,MATH 20C,A03,083448,Mohammadi; Amir,0,1,35,35
