time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1650367742646,COGS 2,A01,083966,Boyle; Mary E. T.,7,0,30,23
1650367748675,COGS 9,A01,083968,Staff,0,8,60,60
1650367754709,COGS 14B,A01,083970,Staff,0,1,50,50
1650367760748,COGS 17,A01,092679,Staff,39,0,75,36
1650367766776,COGS 100,A01,083972,Staff,0,22,60,60
1650367778832,COGS 101C,A01,083976,Staff,9,0,30,21
1650367784858,COGS 102A,A01,083978,Johnson; Christine M.,0,0,30,30
1650367790890,COGS 107B,A01,083980,Staff,1,11,50,49
1650367796919,COGS 115,A01,083982,Staff,9,0,30,21
1650367802951,COGS 118B,A01,083367,Staff,0,20,40,40
1650367808983,COGS 172,A01,083984,Provenzano; Emily Kara,10,0,30,20
1650367815012,COGS 177,A00,083368,Tung; Janet C,0,23,30,30
1650367821040,COGS 186,A01,083986,Staff,17,0,40,23
1650367827071,COGS 187A,A01,083988,Boyle; Mary E. T.,2,0,60,58
1650367833102,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,25,15,15
1650367839136,CSE 11,A01,084005,Miranda; Gregory Joseph,0,36,55,55
1650367845168,CSE 20,A01,084007,Staff,0,7,20,20
1650367851202,CSE 21,A01,084009,Braun; Oliver,0,40,50,50
1650367857231,CSE 30,A01,083370,Cao; Yingjun,0,75,40,40
1650367863264,CSE 100,A01,083372,Cao; Yingjun,0,55,40,40
1650367869298,CSE 101,A01,084011,Braun; Oliver,0,67,40,40
1650367875327,CSE 141,A01,083374,Eldon; John,0,73,75,75
1650367881355,CSE 141L,A01,083376,Eldon; John,0,79,75,75
1650367887386,CSE 175,A01,084013,Kumar; Rakesh,22,0,25,3
1650367893425,CSE 190,A00,092508,Dubnov; Shlomo,18,0,20,2
1650367899454,ECE 5,A01,084049,Morris; Karcher William,12,0,20,8
1650367905492,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1650367905492,ECE 100,A02,091916,Baghdadchi; Saharnaz,9,0,20,11
1650367911521,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1650367911521,ECE 101,A02,084054,Baghdadchi; Saharnaz,20,0,37,17
1650367917552,ECE 107,A01,083390,Staff,26,0,40,14
1650367923582,ECE 148,A01,084056,Silberman; Jack,8,0,12,4
