time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1658489630897,COGS 2,A01,083966,Boyle; Mary E. T.,0,1,35,35
1658489975943,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1658489981974,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658489988005,COGS 107B,A01,083980,Mooshagian; Eric Frederick,0,0,83,83
1658490000070,COGS 118B,A01,083367,Gupta; Anjum,1,0,47,46
1658490006109,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658490012147,COGS 177,A00,083368,Tung; Janet C,0,2,68,68
1658490018179,COGS 186,A01,083986,Gupta; Anjum,0,0,41,41
1658490024210,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,69
1658490030258,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,3,56,48
1658490036294,CSE 11,A01,084005,Miranda; Gregory Joseph,0,2,115,115
1658490042326,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,1,32,25
1658490048353,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1658490054383,CSE 30,A01,083370,Cao; Yingjun,0,44,40,40
1658490060411,CSE 100,A01,083372,Cao; Yingjun,0,20,60,60
1658490066440,CSE 101,A01,084011,Braun; Oliver,0,8,70,70
1658490072474,CSE 141,A01,083374,Eldon; John,8,0,150,142
1658490078503,CSE 141L,A01,083376,Eldon; John,0,8,150,150
1658490084533,CSE 142,A01,093827,Tseng; Hung-Wei,0,5,50,50
1658490090563,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1658490096598,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658490102629,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1658490108680,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1658490114712,ECE 100,A01,084051,Baghdadchi; Saharnaz,4,0,20,16
1658490114712,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1658490120755,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1658490120755,ECE 101,A02,084054,Baghdadchi; Saharnaz,11,0,37,26
1658490126788,ECE 107,A01,083390,Shevchenko; Valentin I,22,0,40,18
1658490132820,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658490138858,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1658490138858,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,5,30,30
1658490144889,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,33
1658490150922,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658490150922,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,2,37,37
1658490150922,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1658490156965,MATH 10C,A01,083443,Suk; Andrew Hoon,1,1,37,36
1658490156965,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1658490156965,MATH 10C,A03,094841,Suk; Andrew Hoon,0,1,37,37
1658490156965,MATH 10C,A04,094851,Suk; Andrew Hoon,1,0,37,36
1658490156965,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658490156965,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1658490163002,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1658490163002,MATH 18,A02,084119,Harel; Guershon,1,0,30,29
1658490169032,MATH 20A,A01,093429,Staff,0,5,0,23
1658490175062,MATH 20B,A01,084124,Um; Ko Woon,0,1,35,35
1658490175062,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1658490175062,MATH 20B,B01,084126,Um; Ko Woon,5,0,35,30
1658490175062,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1658490181103,MATH 20C,A01,083446,Mohammadi; Amir,1,0,37,36
1658490181103,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658490181103,MATH 20C,A03,083448,Mohammadi; Amir,0,0,37,37
1658490181103,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1658490181103,MATH 20C,B01,083451,Hammock; Frances H,3,0,37,34
1658490181103,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1658490181103,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658490181103,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1658490187138,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658490187138,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658490187138,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658490187138,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1658490193168,MATH 20E,A01,084138,Tran; Khoa Dang,5,0,32,27
1658490193168,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658490193168,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658490193168,MATH 20E,A04,084141,Tran; Khoa Dang,4,0,32,28
1658490199202,MATH 102,A01,084143,Harel; Guershon,10,0,33,23
1658490199202,MATH 102,A02,084144,Harel; Guershon,9,0,34,25
1658490205232,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658490205232,MATH 103B,A02,083457,Carter; Anne Toulson,2,0,35,33
1658490205232,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658490205232,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1658490211351,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1658490211351,MATH 109,A02,084147,Salehi Golsefidy; Alireza,2,0,35,33
1658490217384,MATH 120A,A01,085445,Eggers; John Dietrich,8,0,35,27
1658490217384,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1658490223414,MATH 142B,A01,084149,Verstraete; Jacques Allan,2,0,32,30
1658490223414,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1658490223414,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1658490223414,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1658490229460,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,0,0,30,30
1658490229460,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,5,1,30,25
1658490229460,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,4,0,30,26
1658490229460,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,0,0,30,30
1658490229460,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1658490229460,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,4,0,30,26
1658490235493,MATH 193B,A01,083463,Rotar; Vladimir,6,0,32,26
1658490235493,MATH 193B,A02,083464,Rotar; Vladimir,14,0,32,18
1658490235493,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658490241522,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658490248726,COGS 2,A01,083966,Boyle; Mary E. T.,0,1,35,35
1658490254758,COGS 9,A01,083968,Shannon; Kyle Michael,0,0,70,70
1658490266846,COGS 17,A01,092679,Semenuks; Arturs,0,0,94,94
1658490272884,COGS 100,A01,083972,Allen; Michael Gordon,4,0,85,81
1658490284954,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1658490290984,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658490297016,COGS 107B,A01,083980,Mooshagian; Eric Frederick,0,0,83,83
1658490309077,COGS 118B,A01,083367,Gupta; Anjum,1,0,47,46
1658490315108,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658490321136,COGS 177,A00,083368,Tung; Janet C,0,2,68,68
1658490327172,COGS 186,A01,083986,Gupta; Anjum,0,0,41,41
1658490333203,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,69
1658490339236,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,3,56,48
1658490345268,CSE 11,A01,084005,Miranda; Gregory Joseph,0,2,115,115
1658490351310,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,1,32,25
1658490357341,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1658490363370,CSE 30,A01,083370,Cao; Yingjun,0,44,40,40
1658490369404,CSE 100,A01,083372,Cao; Yingjun,0,20,60,60
1658490375432,CSE 101,A01,084011,Braun; Oliver,0,8,70,70
1658490381462,CSE 141,A01,083374,Eldon; John,8,0,150,142
1658490387495,CSE 141L,A01,083376,Eldon; John,0,8,150,150
1658490393525,CSE 142,A01,093827,Tseng; Hung-Wei,0,5,50,50
1658490399554,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1658490405584,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658490411611,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1658490417648,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1658490423679,ECE 100,A01,084051,Baghdadchi; Saharnaz,4,0,20,16
1658490423679,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1658490429710,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1658490429710,ECE 101,A02,084054,Baghdadchi; Saharnaz,11,0,37,26
1658490435740,ECE 107,A01,083390,Shevchenko; Valentin I,22,0,40,18
1658490441779,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658490447810,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1658490447810,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,5,30,30
1658490453841,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,33
1658490459872,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658490459872,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,2,37,37
1658490459872,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1658490466260,MATH 10C,A01,083443,Suk; Andrew Hoon,1,1,37,36
1658490466260,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1658490466260,MATH 10C,A03,094841,Suk; Andrew Hoon,0,1,37,37
1658490466260,MATH 10C,A04,094851,Suk; Andrew Hoon,1,0,37,36
1658490466260,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658490466260,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1658490472298,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1658490472298,MATH 18,A02,084119,Harel; Guershon,1,0,30,29
1658490478325,MATH 20A,A01,093429,Staff,0,5,0,23
1658490484356,MATH 20B,A01,084124,Um; Ko Woon,0,1,35,35
1658490484356,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1658490484356,MATH 20B,B01,084126,Um; Ko Woon,5,0,35,30
1658490484356,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1658490490390,MATH 20C,A01,083446,Mohammadi; Amir,1,0,37,36
1658490490390,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658490490390,MATH 20C,A03,083448,Mohammadi; Amir,0,0,37,37
1658490490390,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1658490490390,MATH 20C,B01,083451,Hammock; Frances H,3,0,37,34
1658490490390,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1658490490390,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658490490390,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1658490496430,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658490496430,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658490496430,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658490496430,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1658490502462,MATH 20E,A01,084138,Tran; Khoa Dang,5,0,32,27
1658490502462,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658490502462,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658490502462,MATH 20E,A04,084141,Tran; Khoa Dang,4,0,32,28
1658490508491,MATH 102,A01,084143,Harel; Guershon,10,0,33,23
1658490508491,MATH 102,A02,084144,Harel; Guershon,9,0,34,25
1658490514521,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658490514521,MATH 103B,A02,083457,Carter; Anne Toulson,2,0,35,33
1658490514521,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658490514521,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1658490520555,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1658490520555,MATH 109,A02,084147,Salehi Golsefidy; Alireza,2,0,35,33
1658490526586,MATH 120A,A01,085445,Eggers; John Dietrich,8,0,35,27
1658490526586,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1658490532621,MATH 142B,A01,084149,Verstraete; Jacques Allan,2,0,32,30
1658490532621,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1658490532621,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1658490532621,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1658490538652,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,0,0,30,30
1658490538652,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,5,1,30,25
1658490538652,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,4,0,30,26
1658490538652,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,0,0,30,30
1658490538652,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1658490538652,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,4,0,30,26
1658490544692,MATH 193B,A01,083463,Rotar; Vladimir,6,0,32,26
1658490544692,MATH 193B,A02,083464,Rotar; Vladimir,14,0,32,18
1658490544692,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658490550719,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658490557825,COGS 2,A01,083966,Boyle; Mary E. T.,0,1,35,35
1658490563855,COGS 9,A01,083968,Shannon; Kyle Michael,0,0,70,70
1658490575916,COGS 17,A01,092679,Semenuks; Arturs,0,0,94,94
1658490581946,COGS 100,A01,083972,Allen; Michael Gordon,4,0,85,81
1658490594007,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1658490600041,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658490606070,COGS 107B,A01,083980,Mooshagian; Eric Frederick,0,0,83,83
1658490618139,COGS 118B,A01,083367,Gupta; Anjum,1,0,47,46
1658490624171,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658490630200,COGS 177,A00,083368,Tung; Janet C,0,2,68,68
1658490636228,COGS 186,A01,083986,Gupta; Anjum,0,0,41,41
1658490642258,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,69
1658490648286,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,3,56,48
1658490654318,CSE 11,A01,084005,Miranda; Gregory Joseph,0,2,115,115
1658490660353,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,1,32,25
1658490666382,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1658490672429,CSE 30,A01,083370,Cao; Yingjun,0,44,40,40
1658490678456,CSE 100,A01,083372,Cao; Yingjun,0,20,60,60
1658490684483,CSE 101,A01,084011,Braun; Oliver,0,8,70,70
1658490690517,CSE 141,A01,083374,Eldon; John,8,0,150,142
1658490696548,CSE 141L,A01,083376,Eldon; John,0,8,150,150
1658490702583,CSE 142,A01,093827,Tseng; Hung-Wei,0,5,50,50
1658490708614,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1658490714644,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658490720671,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1658490726709,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1658490732739,ECE 100,A01,084051,Baghdadchi; Saharnaz,4,0,20,16
1658490732739,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1658490738769,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1658490738769,ECE 101,A02,084054,Baghdadchi; Saharnaz,11,0,37,26
1658490744798,ECE 107,A01,083390,Shevchenko; Valentin I,22,0,40,18
1658490750827,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658490756860,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1658490756860,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,5,30,30
1658490762889,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,33
1658490768920,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658490768920,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,2,37,37
1658490768920,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1658490774962,MATH 10C,A01,083443,Suk; Andrew Hoon,1,1,37,36
1658490774962,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1658490774962,MATH 10C,A03,094841,Suk; Andrew Hoon,0,1,37,37
1658490774962,MATH 10C,A04,094851,Suk; Andrew Hoon,1,0,37,36
1658490774962,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658490774962,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1658490780995,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1658490780995,MATH 18,A02,084119,Harel; Guershon,1,0,30,29
1658490787028,MATH 20A,A01,093429,Staff,0,5,0,23
1658490793058,MATH 20B,A01,084124,Um; Ko Woon,0,1,35,35
1658490793058,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1658490793058,MATH 20B,B01,084126,Um; Ko Woon,5,0,35,30
1658490793058,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1658490799096,MATH 20C,A01,083446,Mohammadi; Amir,1,0,37,36
1658490799096,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658490799096,MATH 20C,A03,083448,Mohammadi; Amir,0,0,37,37
1658490799096,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1658490799096,MATH 20C,B01,083451,Hammock; Frances H,3,0,37,34
1658490799096,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1658490799096,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658490799096,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1658490805128,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658490805128,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658490805128,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658490805128,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1658490811231,MATH 20E,A01,084138,Tran; Khoa Dang,5,0,32,27
1658490811231,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658490811231,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658490811231,MATH 20E,A04,084141,Tran; Khoa Dang,4,0,32,28
1658490817264,MATH 102,A01,084143,Harel; Guershon,10,0,33,23
1658490817264,MATH 102,A02,084144,Harel; Guershon,9,0,34,25
1658490823300,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658490823300,MATH 103B,A02,083457,Carter; Anne Toulson,2,0,35,33
1658490823300,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658490823300,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1658490829331,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1658490829331,MATH 109,A02,084147,Salehi Golsefidy; Alireza,2,0,35,33
1658490835367,MATH 120A,A01,085445,Eggers; John Dietrich,8,0,35,27
1658490835367,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1658490841395,MATH 142B,A01,084149,Verstraete; Jacques Allan,2,0,32,30
1658490841395,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1658490841395,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1658490841395,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1658490847426,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,0,0,30,30
1658490847426,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,5,1,30,25
