time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1656415074789,COGS 2,A01,083966,Boyle; Mary E. T.,0,3,35,35
1656415080816,COGS 9,A01,083968,Shannon; Kyle Michael,0,3,70,70
1656415092883,COGS 17,A01,092679,Semenuks; Arturs,0,3,90,90
1656415098911,COGS 100,A01,083972,Allen; Michael Gordon,0,4,69,69
1656415110979,COGS 101C,A01,083976,Truman; Alyssa,0,1,35,35
1656415117008,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1656415123042,COGS 107B,A01,083980,Staff,1,2,82,81
1656415129067,COGS 115,A01,083982,Staff,0,3,32,32
1656415135095,COGS 118B,A01,083367,Gupta; Anjum,0,1,47,47
1656415141131,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,34
1656415147160,COGS 177,A00,083368,Tung; Janet C,0,2,65,65
1656415153190,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1656415159217,COGS 187A,A01,083988,Boyle; Mary E. T.,0,1,68,68
1656415165249,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,25,15,26
1656415171284,CSE 11,A01,084005,Miranda; Gregory Joseph,0,38,95,95
1656415177314,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,8,27,27
1656415183343,CSE 21,A01,084009,Braun; Oliver,0,20,70,70
1656415189379,CSE 30,A01,083370,Cao; Yingjun,0,56,40,40
1656415195411,CSE 100,A01,083372,Cao; Yingjun,0,22,60,60
1656415201442,CSE 101,A01,084011,Braun; Oliver,0,18,70,70
1656415207474,CSE 141,A01,083374,Eldon; John,0,1,150,150
1656415213511,CSE 141L,A01,083376,Eldon; John,0,21,150,150
1656415219541,CSE 142,A01,093827,Tseng; Hung-Wei,0,3,50,50
1656415225566,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1656415231596,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1656415237632,CSE 190,A00,092508,Dubnov; Shlomo,0,0,20,20
1656415243662,ECE 5,A01,084049,Morris; Karcher William,7,0,30,23
1656415249690,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1656415249690,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1656415255723,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,1,37,37
1656415255723,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
1656415261751,ECE 107,A01,083390,Staff,18,0,40,22
1656415267786,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1656415273810,ECE 180,A00,083391,Abi Samra; Nicholas Camill,3,0,30,27
1656415273810,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1656415279838,MATH 10A,A01,093431,Hammock; Frances H,0,7,0,0
1656415285868,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,4,37,37
1656415285868,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,4,37,37
1656415285868,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,4,37,37
1656415291898,MATH 10C,A01,083443,Suk; Andrew Hoon,2,1,37,35
1656415291898,MATH 10C,A02,083444,Suk; Andrew Hoon,0,2,37,37
1656415291898,MATH 10C,A03,094841,Suk; Andrew Hoon,0,1,37,37
1656415291898,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,37,37
1656415291898,MATH 10C,B01,084114,Chung; Tai-Hsuan,4,0,30,26
1656415291898,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1656415297935,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1656415297935,MATH 18,A02,084119,Harel; Guershon,11,0,30,19
1656415303964,MATH 20A,A01,093429,Staff,0,7,0,0
1656415310001,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1656415310001,MATH 20B,A02,094842,Um; Ko Woon,12,0,35,23
1656415310001,MATH 20B,B01,084126,Um; Ko Woon,1,0,35,34
1656415310001,MATH 20B,B02,094843,Um; Ko Woon,16,0,35,19
1656415316042,MATH 20C,A01,083446,Mohammadi; Amir,0,2,35,35
1656415316042,MATH 20C,A02,083447,Mohammadi; Amir,0,1,35,35
1656415316042,MATH 20C,A03,083448,Mohammadi; Amir,0,1,35,35
1656415316042,MATH 20C,A04,083449,Mohammadi; Amir,0,1,35,35
1656415316042,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1656415316042,MATH 20C,B02,083452,Hammock; Frances H,0,1,35,35
1656415316042,MATH 20C,B03,083453,Hammock; Frances H,0,2,35,35
1656415316042,MATH 20C,B04,083454,Hammock; Frances H,0,1,35,35
1656415322080,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1656415322080,MATH 20D,A02,084129,Bach; Quang Tran,15,0,30,15
1656415322080,MATH 20D,B01,084133,Bach; Quang Tran,3,0,30,27
1656415322080,MATH 20D,B02,084134,Bach; Quang Tran,9,0,30,21
1656415328113,MATH 20E,A01,084138,Tran; Khoa Dang,0,1,32,32
1656415328113,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1656415328113,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1656415328113,MATH 20E,A04,084141,Tran; Khoa Dang,1,0,32,31
1656415334138,MATH 102,A01,084143,Harel; Guershon,2,0,33,31
1656415334138,MATH 102,A02,084144,Harel; Guershon,0,2,33,33
