time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651404342483,COGS 2,A01,083966,Boyle; Mary E. T.,0,2,31,31
1651404348514,COGS 9,A01,083968,Staff,0,18,60,60
1651404354544,COGS 14B,A01,083970,Staff,3,0,65,62
1651404360572,COGS 17,A01,092679,Staff,15,0,75,60
1651404366602,COGS 100,A01,083972,Staff,0,29,60,60
1651404378661,COGS 101C,A01,083976,Staff,0,1,30,30
1651404384698,COGS 102A,A01,083978,Johnson; Christine M.,0,6,30,30
1651404390732,COGS 107B,A01,083980,Staff,0,20,50,50
1651404396758,COGS 115,A01,083982,Staff,3,0,30,27
1651404402789,COGS 118B,A01,083367,Staff,0,23,40,40
1651404408821,COGS 172,A01,083984,Provenzano; Emily Kara,4,0,30,26
1651404414854,COGS 177,A00,083368,Tung; Janet C,0,30,30,30
1651404420884,COGS 186,A01,083986,Staff,5,0,40,35
1651404426915,COGS 187A,A01,083988,Boyle; Mary E. T.,0,12,60,60
1651404432949,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,28,15,15
1651404438982,CSE 11,A01,084005,Miranda; Gregory Joseph,0,47,55,55
1651404445020,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,4,27,27
1651404451052,CSE 21,A01,084009,Braun; Oliver,0,24,70,70
1651404457086,CSE 30,A01,083370,Cao; Yingjun,0,73,40,40
1651404463121,CSE 100,A01,083372,Cao; Yingjun,0,68,40,40
1651404469151,CSE 101,A01,084011,Braun; Oliver,0,83,40,41
1651404475183,CSE 141,A01,083374,Eldon; John,0,19,150,150
1651404481218,CSE 141L,A01,083376,Eldon; John,0,26,150,150
1651404487264,CSE 175,A01,084013,Kumar; Rakesh,16,0,25,9
1651404493297,CSE 190,A00,092508,Dubnov; Shlomo,12,0,20,8
1651404499340,ECE 5,A01,084049,Morris; Karcher William,11,0,20,9
1651404505372,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,2,20,20
1651404505372,ECE 100,A02,091916,Baghdadchi; Saharnaz,2,0,20,18
1651404511405,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1651404511405,ECE 101,A02,084054,Baghdadchi; Saharnaz,13,0,37,24
1651404517443,ECE 107,A01,083390,Staff,19,0,40,21
1651404523475,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1651404529509,ECE 180,A00,083391,Abi Samra; Nicholas Camill,20,0,30,10
1651404529509,ECE 180,B00,083392,Abi Samra; Nicholas Camill,14,0,30,16
1651404535536,MATH 10A,A01,093431,Hammock; Frances H,0,2,0,0
1651404541566,MATH 10B,A01,084110,Staff,0,4,30,30
1651404541566,MATH 10B,A02,084111,Staff,1,0,30,29
1651404541566,MATH 10B,A03,084112,Staff,4,0,30,26
1651404547599,MATH 10C,A01,083443,Staff,0,30,30,31
1651404547599,MATH 10C,A02,083444,Staff,0,29,30,30
1651404547599,MATH 10C,B01,084114,Staff,2,0,30,28
