time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1655162405592,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,35,35
1655162411618,COGS 9,A01,083968,Staff,2,8,70,68
1655162423694,COGS 17,A01,092679,Staff,1,16,75,74
1655162429734,COGS 100,A01,083972,Staff,0,11,65,65
1655162441801,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1655162447860,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1655162453894,COGS 107B,A01,083980,Staff,0,4,75,75
1655162459949,COGS 115,A01,083982,Staff,0,8,32,32
1655162465975,COGS 118B,A01,083367,Staff,0,1,44,44
1655162472026,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1655162478056,COGS 177,A00,083368,Tung; Janet C,1,4,59,58
1655162484110,COGS 186,A01,083986,Staff,0,0,41,41
1655162490140,COGS 187A,A01,083988,Boyle; Mary E. T.,0,1,68,68
1655162496185,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,26,15,31
1655162502212,CSE 11,A01,084005,Miranda; Gregory Joseph,0,42,95,95
1655162508255,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1655162514296,CSE 21,A01,084009,Braun; Oliver,0,27,70,70
1655162520351,CSE 30,A01,083370,Cao; Yingjun,0,64,40,40
1655162526380,CSE 100,A01,083372,Cao; Yingjun,0,19,60,60
1655162532418,CSE 101,A01,084011,Braun; Oliver,1,19,70,69
1655162538449,CSE 141,A01,083374,Eldon; John,3,3,150,147
1655162544485,CSE 141L,A01,083376,Eldon; John,1,19,150,149
1655162550528,CSE 142,A01,093827,Tseng; Hung-Wei,0,8,50,50
1655162556558,CSE 142L,A01,093829,Tseng; Hung-Wei,0,8,50,50
1655162562589,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1655162568618,CSE 190,A00,092508,Dubnov; Shlomo,4,0,20,16
1655162574668,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1655162580695,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1655162580695,ECE 100,A02,091916,Baghdadchi; Saharnaz,4,0,20,16
1655162586733,ECE 101,A01,084053,Baghdadchi; Saharnaz,3,0,37,34
1655162586733,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
1655162592759,ECE 107,A01,083390,Staff,19,0,40,21
1655162598786,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1655162604812,ECE 180,A00,083391,Abi Samra; Nicholas Camill,9,0,30,21
1655162604812,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,31
1655162610852,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1655162616895,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,1,37,37
1655162616895,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,1,37,37
1655162616895,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,1,1,37,36
1655162622942,MATH 10C,A01,083443,Suk; Andrew Hoon,0,2,37,37
1655162622942,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1655162622942,MATH 10C,A03,094841,Suk; Andrew Hoon,12,1,37,25
1655162622942,MATH 10C,A04,094851,Suk; Andrew Hoon,0,2,37,37
1655162622942,MATH 10C,B01,084114,Chung; Tai-Hsuan,2,0,30,28
1655162622942,MATH 10C,B02,084115,Chung; Tai-Hsuan,11,0,30,19
1655162628985,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1655162628985,MATH 18,A02,084119,Harel; Guershon,11,0,30,19
1655162635017,MATH 20A,A01,093429,Staff,0,4,0,0
1655162641053,MATH 20B,A01,084124,Um; Ko Woon,0,1,35,35
1655162641053,MATH 20B,A02,094842,Um; Ko Woon,24,0,35,11
1655162641053,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1655162641053,MATH 20B,B02,094843,Um; Ko Woon,24,0,35,11
1655162647093,MATH 20C,A01,083446,Mohammadi; Amir,0,0,35,35
1655162647093,MATH 20C,A02,083447,Mohammadi; Amir,0,0,35,35
1655162647093,MATH 20C,A03,083448,Mohammadi; Amir,0,0,35,35
1655162647093,MATH 20C,A04,083449,Mohammadi; Amir,0,0,35,35
1655162647093,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1655162647093,MATH 20C,B02,083452,Hammock; Frances H,1,0,35,34
1655162647093,MATH 20C,B03,083453,Hammock; Frances H,0,0,35,35
1655162647093,MATH 20C,B04,083454,Hammock; Frances H,0,0,35,35
1655162653133,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1655162653133,MATH 20D,A02,084129,Bach; Quang Tran,21,0,30,9
1655162653133,MATH 20D,B01,084133,Bach; Quang Tran,4,0,30,26
1655162653133,MATH 20D,B02,084134,Bach; Quang Tran,8,0,30,22
1655162659174,MATH 20E,A01,084138,Tran; Khoa Dang,0,0,32,32
1655162659174,MATH 20E,A02,084139,Tran; Khoa Dang,0,0,32,32
1655162659174,MATH 20E,A03,084140,Tran; Khoa Dang,2,0,32,30
1655162659174,MATH 20E,A04,084141,Tran; Khoa Dang,1,0,32,31
1655162665209,MATH 102,A01,084143,Harel; Guershon,0,0,33,33
1655162665209,MATH 102,A02,084144,Harel; Guershon,0,1,33,33
1655162671239,MATH 103B,A01,083456,Staff,0,3,35,35
1655162671239,MATH 103B,A02,083457,Staff,0,3,35,35
1655162671239,MATH 103B,A03,094844,Staff,4,0,35,31
1655162671239,MATH 103B,A04,094845,Staff,6,0,35,29
1655162677284,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,0,35,35
1655162677284,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,0,35,35
1655162683324,MATH 120A,A01,085445,Eggers; John Dietrich,2,0,35,33
1655162683324,MATH 120A,A02,085446,Eggers; John Dietrich,6,0,35,29
1655162689353,MATH 142B,A01,084149,Verstraete; Jacques Allan,1,0,32,31
1655162689353,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1655162689353,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,1,32,22
1655162689353,MATH 142B,A04,094847,Verstraete; Jacques Allan,7,0,32,25
1655162695388,MATH 170A,A01,083459,Staff,0,6,30,30
1655162695388,MATH 170A,A02,083460,Staff,0,1,30,30
1655162695388,MATH 170A,A03,083461,Staff,0,0,30,30
1655162695388,MATH 170A,A04,094848,Staff,2,0,30,28
1655162695388,MATH 170A,A05,094849,Staff,8,0,30,22
1655162695388,MATH 170A,A06,094850,Staff,8,0,30,22
1655162701437,MATH 193B,A01,083463,Rotar; Vladimir,1,0,32,31
1655162701437,MATH 193B,A02,083464,Rotar; Vladimir,0,0,32,32
1655162701437,MATH 193B,A03,083465,Rotar; Vladimir,2,0,32,30
1655162707471,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1655162714570,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,35,35
1655162720594,COGS 9,A01,083968,Staff,2,8,70,68
1655162732703,COGS 17,A01,092679,Staff,1,16,75,74
1655162738752,COGS 100,A01,083972,Staff,0,11,65,65
1655162750831,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1655162756875,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1655162762917,COGS 107B,A01,083980,Staff,0,4,75,75
1655162768965,COGS 115,A01,083982,Staff,0,8,32,32
1655162774996,COGS 118B,A01,083367,Staff,0,1,44,44
1655162781032,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1655162787058,COGS 177,A00,083368,Tung; Janet C,1,4,59,58
1655162793115,COGS 186,A01,083986,Staff,0,0,41,41
1655162799161,COGS 187A,A01,083988,Boyle; Mary E. T.,0,1,68,68
1655162805191,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,26,15,31
1655162811235,CSE 11,A01,084005,Miranda; Gregory Joseph,0,42,95,95
1655162817280,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1655162823328,CSE 21,A01,084009,Braun; Oliver,0,27,70,70
1655162829352,CSE 30,A01,083370,Cao; Yingjun,0,64,40,40
1655162835385,CSE 100,A01,083372,Cao; Yingjun,0,19,60,60
1655162841439,CSE 101,A01,084011,Braun; Oliver,1,19,70,69
1655162847493,CSE 141,A01,083374,Eldon; John,3,3,150,147
1655162853521,CSE 141L,A01,083376,Eldon; John,1,19,150,149
1655162859564,CSE 142,A01,093827,Tseng; Hung-Wei,0,8,50,50
1655162865594,CSE 142L,A01,093829,Tseng; Hung-Wei,0,8,50,50
1655162871641,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1655162885725,CSE 190,A00,092508,Dubnov; Shlomo,4,0,20,16
1655162891751,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1655162908530,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1655162908530,ECE 100,A02,091916,Baghdadchi; Saharnaz,4,0,20,16
1655162914574,ECE 101,A01,084053,Baghdadchi; Saharnaz,3,0,37,34
1655162914574,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
1655162920623,ECE 107,A01,083390,Staff,19,0,40,21
1655162926667,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1655162932704,ECE 180,A00,083391,Abi Samra; Nicholas Camill,9,0,30,21
1655162932704,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,31
1655162938733,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1655162944772,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,1,37,37
1655162944772,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,1,37,37
1655162944772,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,1,1,37,36
1655162950839,MATH 10C,A01,083443,Suk; Andrew Hoon,0,2,37,37
1655162950839,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
