time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652959641471,COGS 2,A01,083966,Boyle; Mary E. T.,0,10,31,31
1652959647498,COGS 9,A01,083968,Staff,0,16,60,60
1652959659556,COGS 17,A01,092679,Staff,0,6,75,75
1652959665582,COGS 100,A01,083972,Staff,0,36,60,60
1652959677641,COGS 101C,A01,083976,Staff,0,5,30,30
1652959683678,COGS 102A,A01,083978,Johnson; Christine M.,0,14,30,30
1652959689708,COGS 107B,A01,083980,Staff,0,18,50,50
1652959695737,COGS 115,A01,083982,Staff,1,4,30,29
1652959701770,COGS 118B,A01,083367,Staff,0,24,40,40
1652959707806,COGS 172,A01,083984,Provenzano; Emily Kara,0,3,30,30
1652959713835,COGS 177,A00,083368,Tung; Janet C,1,27,30,29
1652959719864,COGS 186,A01,083986,Staff,0,0,40,40
1652959725898,COGS 187A,A01,083988,Boyle; Mary E. T.,0,14,60,60
1652959731947,CSE 8A,A50,084003,Miranda; Gregory Joseph,1,27,15,14
1652959737977,CSE 11,A01,084005,Miranda; Gregory Joseph,0,24,95,95
1652959751893,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,12,27,27
1652959757955,CSE 21,A01,084009,Braun; Oliver,0,32,70,70
1652959771633,CSE 30,A01,083370,Cao; Yingjun,0,83,40,40
1652959771633,CSE 30,B01,094879,Staff,0,1,0,0
1652959777668,CSE 100,A01,083372,Cao; Yingjun,0,64,40,40
1652959791083,CSE 101,A01,084011,Braun; Oliver,0,79,40,40
1652959797114,CSE 141,A01,083374,Eldon; John,1,12,150,149
1652959810487,CSE 141L,A01,083376,Eldon; John,1,27,150,149
1652959816520,CSE 142,A01,093827,Staff,7,0,50,43
1652959829839,CSE 142L,A01,093829,Staff,9,0,50,41
1652959835871,CSE 175,A01,084013,Kumar; Rakesh,15,0,25,10
1652959849386,CSE 190,A00,092508,Dubnov; Shlomo,11,0,20,9
1652959855416,ECE 5,A01,084049,Morris; Karcher William,10,0,20,10
1652959862891,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
