time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654600817933,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,36
1654600823971,COGS 9,A01,083968,Staff,0,12,70,70
1654600836036,COGS 17,A01,092679,Staff,0,20,75,75
1654600842066,COGS 100,A01,083972,Staff,1,13,65,64
1654600854120,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1654600860149,COGS 102A,A01,083978,Johnson; Christine M.,0,0,38,38
1654600866178,COGS 107B,A01,083980,Staff,0,4,75,75
1654600872209,COGS 115,A01,083982,Staff,0,6,32,32
1654600878243,COGS 118B,A01,083367,Staff,3,1,44,41
1654600884274,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1654600890309,COGS 177,A00,083368,Tung; Janet C,0,0,59,59
1654600896360,COGS 186,A01,083986,Staff,1,0,41,40
1654600902387,COGS 187A,A01,083988,Boyle; Mary E. T.,1,1,68,67
1654600908422,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,30,15,31
1654600914457,CSE 11,A01,084005,Miranda; Gregory Joseph,0,41,95,95
1654600920487,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1654600926515,CSE 21,A01,084009,Braun; Oliver,0,29,70,70
1654600942644,CSE 30,A01,083370,Cao; Yingjun,0,66,40,40
1654600948679,CSE 100,A01,083372,Cao; Yingjun,1,20,60,59
1654600963360,CSE 101,A01,084011,Braun; Oliver,0,20,70,70
1654600969388,CSE 141,A01,083374,Eldon; John,0,3,150,150
1654600983849,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1654600989889,CSE 142,A01,093827,Staff,1,9,50,49
1654600996344,CSE 142L,A01,093829,Staff,0,8,50,50
1654601007024,CSE 175,A01,084013,Kumar; Rakesh,10,0,25,15
1654601013058,CSE 190,A00,092508,Dubnov; Shlomo,5,0,20,15
1654601027885,ECE 5,A01,084049,Morris; Karcher William,0,0,20,21
1654601033918,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1654601033918,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1654601048390,ECE 101,A01,084053,Baghdadchi; Saharnaz,3,0,37,34
1654601048390,ECE 101,A02,084054,Baghdadchi; Saharnaz,7,0,37,30
1654601054427,ECE 107,A01,083390,Staff,19,0,40,21
1654601063610,ECE 148,A01,084056,Silberman; Jack,1,0,12,11
1654601069643,ECE 180,A00,083391,Abi Samra; Nicholas Camill,12,0,30,18
1654601069643,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,2,30,30
1654601075672,MATH 10A,A01,093431,Hammock; Frances H,0,7,0,0
1654601081711,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,3,35,35
1654601081711,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,4,35,35
1654601081711,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,35,35
1654601087744,MATH 10C,A01,083443,Suk; Andrew Hoon,0,9,35,35
1654601087744,MATH 10C,A02,083444,Suk; Andrew Hoon,0,5,35,35
1654601087744,MATH 10C,A03,094841,Suk; Andrew Hoon,11,1,35,24
1654601087744,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,35,35
1654601087744,MATH 10C,B01,084114,Staff,0,0,30,30
1654601087744,MATH 10C,B02,084115,Staff,10,0,30,20
1654601093783,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1654601093783,MATH 18,A02,084119,Harel; Guershon,22,0,30,8
1654601093783,MATH 18,A03,084120,Harel; Guershon,0,0,0,5
1654601093783,MATH 18,A04,084121,Harel; Guershon,0,0,0,6
1654601099811,MATH 20A,A01,093429,Staff,0,4,0,0
1654601105848,MATH 20B,A01,084124,Um; Ko Woon,0,1,35,35
1654601105848,MATH 20B,A02,094842,Um; Ko Woon,25,0,35,10
1654601105848,MATH 20B,B01,084126,Um; Ko Woon,0,0,35,35
1654601105848,MATH 20B,B02,094843,Um; Ko Woon,26,0,35,9
1654601111880,MATH 20C,A01,083446,Mohammadi; Amir,3,0,35,32
1654601111880,MATH 20C,A02,083447,Mohammadi; Amir,0,0,35,35
1654601111880,MATH 20C,A03,083448,Mohammadi; Amir,0,0,35,35
1654601111880,MATH 20C,A04,083449,Mohammadi; Amir,1,0,35,34
1654601111880,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1654601111880,MATH 20C,B02,083452,Hammock; Frances H,0,1,35,35
1654601111880,MATH 20C,B03,083453,Hammock; Frances H,0,0,35,35
1654601111880,MATH 20C,B04,083454,Hammock; Frances H,0,0,35,35
1654601117910,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1654601117910,MATH 20D,A02,084129,Bach; Quang Tran,23,0,30,7
1654601117910,MATH 20D,A03,084130,Bach; Quang Tran,0,0,0,5
1654601117910,MATH 20D,B01,084133,Bach; Quang Tran,3,0,30,27
1654601117910,MATH 20D,B02,084134,Bach; Quang Tran,11,0,30,19
1654601117910,MATH 20D,B03,084135,Bach; Quang Tran,0,0,0,1
1654601123945,MATH 20E,A01,084138,Tran; Khoa Dang,0,2,30,30
1654601123945,MATH 20E,A02,084139,Tran; Khoa Dang,1,2,30,29
1654601123945,MATH 20E,A03,084140,Tran; Khoa Dang,0,1,30,30
1654601123945,MATH 20E,A04,084141,Tran; Khoa Dang,0,1,30,30
1654601129977,MATH 102,A01,084143,Harel; Guershon,0,0,32,32
1654601129977,MATH 102,A02,084144,Harel; Guershon,0,3,32,32
1654601136006,MATH 103B,A01,083456,Staff,0,4,35,35
1654601136006,MATH 103B,A02,083457,Staff,0,3,35,35
1654601136006,MATH 103B,A03,094844,Staff,6,0,35,29
1654601136006,MATH 103B,A04,094845,Staff,6,0,35,29
1654601142034,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,5,30,30
1654601142034,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,5,30,30
1654601148067,MATH 120A,A01,085445,Eggers; John Dietrich,1,0,35,34
1654601148067,MATH 120A,A02,085446,Eggers; John Dietrich,5,0,35,30
1654601154102,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,1,30,30
1654601154102,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,2,30,30
1654601154102,MATH 142B,A03,094846,Verstraete; Jacques Allan,6,1,30,24
1654601154102,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,30,21
1654601160128,MATH 170A,A01,083459,Staff,0,7,30,30
1654601160128,MATH 170A,A02,083460,Staff,0,2,30,30
1654601160128,MATH 170A,A03,083461,Staff,1,2,30,29
1654601160128,MATH 170A,A04,094848,Staff,3,0,30,27
1654601160128,MATH 170A,A05,094849,Staff,11,0,30,19
1654601160128,MATH 170A,A06,094850,Staff,8,0,30,22
1654601166165,MATH 193B,A01,083463,Rotar; Vladimir,0,0,32,32
1654601166165,MATH 193B,A02,083464,Rotar; Vladimir,1,0,32,31
1654601166165,MATH 193B,A03,083465,Rotar; Vladimir,2,0,32,30
1654601172191,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1654601179312,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,36
1654601185342,COGS 9,A01,083968,Staff,0,12,70,70
1654601197400,COGS 17,A01,092679,Staff,0,20,75,75
1654601203428,COGS 100,A01,083972,Staff,1,13,65,64
1654601215489,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1654601221523,COGS 102A,A01,083978,Johnson; Christine M.,0,0,38,38
1654601227550,COGS 107B,A01,083980,Staff,0,4,75,75
1654601233579,COGS 115,A01,083982,Staff,0,6,32,32
1654601239611,COGS 118B,A01,083367,Staff,3,1,44,41
1654601245641,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1654601251669,COGS 177,A00,083368,Tung; Janet C,0,0,59,59
1654601257698,COGS 186,A01,083986,Staff,1,0,41,40
1654601263725,COGS 187A,A01,083988,Boyle; Mary E. T.,1,1,68,67
1654601269754,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,30,15,31
1654601275787,CSE 11,A01,084005,Miranda; Gregory Joseph,0,41,95,95
1654601281820,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1654601287858,CSE 21,A01,084009,Braun; Oliver,0,29,70,70
1654601293888,CSE 30,A01,083370,Cao; Yingjun,0,66,40,40
1654601299927,CSE 100,A01,083372,Cao; Yingjun,1,20,60,59
1654601305963,CSE 101,A01,084011,Braun; Oliver,0,20,70,70
1654601311991,CSE 141,A01,083374,Eldon; John,0,3,150,150
1654601318018,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1654601324050,CSE 142,A01,093827,Staff,1,9,50,49
1654601330079,CSE 142L,A01,093829,Staff,0,8,50,50
1654601336117,CSE 175,A01,084013,Kumar; Rakesh,10,0,25,15
1654601342147,CSE 190,A00,092508,Dubnov; Shlomo,5,0,20,15
1654601348176,ECE 5,A01,084049,Morris; Karcher William,0,0,20,21
1654601354213,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1654601354213,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1654601360242,ECE 101,A01,084053,Baghdadchi; Saharnaz,3,0,37,34
1654601360242,ECE 101,A02,084054,Baghdadchi; Saharnaz,7,0,37,30
1654601366271,ECE 107,A01,083390,Staff,19,0,40,21
1654601372300,ECE 148,A01,084056,Silberman; Jack,1,0,12,11
1654601378335,ECE 180,A00,083391,Abi Samra; Nicholas Camill,12,0,30,18
1654601378335,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,2,30,30
1654601384362,MATH 10A,A01,093431,Hammock; Frances H,0,7,0,0
1654601390399,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,3,35,35
1654601390399,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,4,35,35
1654601390399,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,35,35
1654601396428,MATH 10C,A01,083443,Suk; Andrew Hoon,0,9,35,35
1654601396428,MATH 10C,A02,083444,Suk; Andrew Hoon,0,5,35,35
1654601396428,MATH 10C,A03,094841,Suk; Andrew Hoon,11,1,35,24
1654601396428,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,35,35
1654601396428,MATH 10C,B01,084114,Staff,0,0,30,30
1654601396428,MATH 10C,B02,084115,Staff,10,0,30,20
1654601402455,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1654601402455,MATH 18,A02,084119,Harel; Guershon,22,0,30,8
1654601402455,MATH 18,A03,084120,Harel; Guershon,0,0,0,5
1654601402455,MATH 18,A04,084121,Harel; Guershon,0,0,0,6
1654601408484,MATH 20A,A01,093429,Staff,0,4,0,0
1654601414514,MATH 20B,A01,084124,Um; Ko Woon,0,1,35,35
1654601414514,MATH 20B,A02,094842,Um; Ko Woon,25,0,35,10
1654601414514,MATH 20B,B01,084126,Um; Ko Woon,0,0,35,35
1654601414514,MATH 20B,B02,094843,Um; Ko Woon,26,0,35,9
1654601420549,MATH 20C,A01,083446,Mohammadi; Amir,3,0,35,32
1654601420549,MATH 20C,A02,083447,Mohammadi; Amir,0,0,35,35
1654601420549,MATH 20C,A03,083448,Mohammadi; Amir,0,0,35,35
1654601420549,MATH 20C,A04,083449,Mohammadi; Amir,1,0,35,34
1654601420549,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1654601420549,MATH 20C,B02,083452,Hammock; Frances H,0,1,35,35
1654601420549,MATH 20C,B03,083453,Hammock; Frances H,0,0,35,35
1654601420549,MATH 20C,B04,083454,Hammock; Frances H,0,0,35,35
1654601426577,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1654601426577,MATH 20D,A02,084129,Bach; Quang Tran,23,0,30,7
1654601426577,MATH 20D,A03,084130,Bach; Quang Tran,0,0,0,5
1654601426577,MATH 20D,B01,084133,Bach; Quang Tran,3,0,30,27
1654601426577,MATH 20D,B02,084134,Bach; Quang Tran,11,0,30,19
1654601426577,MATH 20D,B03,084135,Bach; Quang Tran,0,0,0,1
1654601432605,MATH 20E,A01,084138,Tran; Khoa Dang,0,2,30,30
1654601432605,MATH 20E,A02,084139,Tran; Khoa Dang,1,2,30,29
1654601432605,MATH 20E,A03,084140,Tran; Khoa Dang,0,1,30,30
1654601432605,MATH 20E,A04,084141,Tran; Khoa Dang,0,1,30,30
1654601438636,MATH 102,A01,084143,Harel; Guershon,0,0,32,32
1654601438636,MATH 102,A02,084144,Harel; Guershon,0,3,32,32
1654601444667,MATH 103B,A01,083456,Staff,0,4,35,35
1654601444667,MATH 103B,A02,083457,Staff,0,3,35,35
1654601444667,MATH 103B,A03,094844,Staff,6,0,35,29
1654601444667,MATH 103B,A04,094845,Staff,6,0,35,29
1654601450771,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,5,30,30
1654601450771,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,5,30,30
1654601456806,MATH 120A,A01,085445,Eggers; John Dietrich,1,0,35,34
1654601456806,MATH 120A,A02,085446,Eggers; John Dietrich,5,0,35,30
1654601462835,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,1,30,30
1654601462835,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,2,30,30
1654601462835,MATH 142B,A03,094846,Verstraete; Jacques Allan,6,1,30,24
1654601462835,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,30,21
1654601468861,MATH 170A,A01,083459,Staff,0,7,30,30
1654601468861,MATH 170A,A02,083460,Staff,0,2,30,30
1654601468861,MATH 170A,A03,083461,Staff,1,2,30,29
1654601468861,MATH 170A,A04,094848,Staff,3,0,30,27
1654601468861,MATH 170A,A05,094849,Staff,11,0,30,19
1654601468861,MATH 170A,A06,094850,Staff,8,0,30,22
