time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1653823041077,COGS 2,A01,083966,Boyle; Mary E. T.,0,10,31,31
1653823047128,COGS 9,A01,083968,Staff,0,18,60,60
1653823059189,COGS 17,A01,092679,Staff,0,21,75,75
1653823065226,COGS 100,A01,083972,Staff,0,30,60,60
1653823077293,COGS 101C,A01,083976,Truman; Alyssa,0,6,30,30
1653823083326,COGS 102A,A01,083978,Johnson; Christine M.,0,11,30,30
1653823089354,COGS 107B,A01,083980,Staff,0,24,50,50
1653823095387,COGS 115,A01,083982,Staff,1,6,30,29
1653823101420,COGS 118B,A01,083367,Staff,1,16,40,39
1653823107455,COGS 172,A01,083984,Provenzano; Emily Kara,0,3,30,30
1653823113486,COGS 177,A00,083368,Tung; Janet C,0,29,30,30
1653823119514,COGS 186,A01,083986,Staff,0,2,40,40
1653823125547,COGS 187A,A01,083988,Boyle; Mary E. T.,0,9,60,60
1653823131586,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,27,15,25
1653823137621,CSE 11,A01,084005,Miranda; Gregory Joseph,0,35,95,95
1653823143648,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1653823149680,CSE 21,A01,084009,Braun; Oliver,0,44,70,70
1653823155711,CSE 30,A01,083370,Cao; Yingjun,0,73,40,40
1653823161744,CSE 100,A01,083372,Cao; Yingjun,0,59,40,40
1653823167774,CSE 101,A01,084011,Braun; Oliver,6,30,70,64
1653823173809,CSE 141,A01,083374,Eldon; John,0,8,150,150
1653823179837,CSE 141L,A01,083376,Eldon; John,0,26,150,150
1653823185871,CSE 142,A01,093827,Staff,0,3,50,50
1653823191900,CSE 142L,A01,093829,Staff,0,2,50,50
1653823197938,CSE 175,A01,084013,Kumar; Rakesh,11,0,25,14
1653823203968,CSE 190,A00,092508,Dubnov; Shlomo,9,0,20,11
1653823210005,ECE 5,A01,084049,Morris; Karcher William,3,0,20,17
