time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652699651092,COGS 2,A01,083966,Boyle; Mary E. T.,0,7,31,31
1652699657129,COGS 9,A01,083968,Staff,2,18,60,58
1652699663161,COGS 14B,A01,083970,Staff,16,0,65,49
1652699669191,COGS 17,A01,092679,Staff,0,4,75,75
1652699675226,COGS 100,A01,083972,Staff,0,33,60,60
1652699687288,COGS 101C,A01,083976,Staff,0,3,30,30
1652699693324,COGS 102A,A01,083978,Johnson; Christine M.,0,12,30,30
1652699699352,COGS 107B,A01,083980,Staff,0,22,50,50
1652699705379,COGS 115,A01,083982,Staff,0,3,30,30
1652699711409,COGS 118B,A01,083367,Staff,0,24,40,40
1652699717441,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,30,30
1652699723472,COGS 177,A00,083368,Tung; Janet C,1,29,30,29
1652699729501,COGS 186,A01,083986,Staff,0,0,40,40
1652699735529,COGS 187A,A01,083988,Boyle; Mary E. T.,0,14,60,60
1652699741561,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,30,15,15
1652699747591,CSE 11,A01,084005,Miranda; Gregory Joseph,0,19,95,95
1652699753633,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,10,27,27
1652699759668,CSE 21,A01,084009,Braun; Oliver,0,32,70,70
1652699765713,CSE 30,A01,083370,Cao; Yingjun,0,80,40,40
1652699771745,CSE 100,A01,083372,Cao; Yingjun,0,66,40,41
1652699777774,CSE 101,A01,084011,Braun; Oliver,0,82,40,40
1652699783805,CSE 141,A01,083374,Eldon; John,0,11,150,150
1652699789837,CSE 141L,A01,083376,Eldon; John,0,24,150,150
1652699795871,CSE 142,A01,093827,Staff,14,0,50,36
1652699801899,CSE 142L,A01,093829,Staff,17,0,50,33
1652699807927,CSE 175,A01,084013,Kumar; Rakesh,15,0,25,10
1652699813970,CSE 190,A00,092508,Dubnov; Shlomo,13,0,20,7
1652699820004,ECE 5,A01,084049,Morris; Karcher William,11,0,20,9
1652699826044,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1652699826044,ECE 100,A02,091916,Baghdadchi; Saharnaz,1,0,20,19
1652699832077,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1652699832077,ECE 101,A02,084054,Baghdadchi; Saharnaz,8,0,37,29
1652699838105,ECE 107,A01,083390,Staff,17,0,40,23
1652699844136,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1652699850165,ECE 180,A00,083391,Abi Samra; Nicholas Camill,18,0,30,12
1652699850165,ECE 180,B00,083392,Abi Samra; Nicholas Camill,13,0,30,17
1652699856200,MATH 10A,A01,093431,Hammock; Frances H,0,2,0,0
1652699862234,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,6,30,30
1652699862234,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,30,30
1652699862234,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,30,30
1652699868271,MATH 10C,A01,083443,Rotar; Vladimir,0,33,30,30
1652699868271,MATH 10C,A02,083444,Rotar; Vladimir,0,35,30,30
1652699868271,MATH 10C,B01,084114,Staff,0,0,30,30
1652699868271,MATH 10C,B02,084115,Staff,16,0,30,14
1652699874307,MATH 18,A01,084117,Harel; Guershon,2,0,30,28
1652699874307,MATH 18,A02,084119,Harel; Guershon,25,0,30,5
1652699874307,MATH 18,A03,084120,Harel; Guershon,29,0,30,1
1652699874307,MATH 18,A04,084121,Harel; Guershon,25,0,30,5
1652699880334,MATH 20A,A01,093429,Staff,0,2,0,0
1652699886360,MATH 20B,A01,084124,Um; Ko Woon,0,12,35,35
1652699886360,MATH 20B,B01,084126,Um; Ko Woon,0,8,35,35
1652699892387,MATH 20C,A01,083446,Hammock; Frances H,0,1,30,30
1652699892387,MATH 20C,A02,083447,Hammock; Frances H,0,0,30,30
1652699892387,MATH 20C,A03,083448,Hammock; Frances H,0,1,30,30
1652699892387,MATH 20C,A04,083449,Hammock; Frances H,0,0,30,30
1652699892387,MATH 20C,B01,083451,Hammock; Frances H,0,0,30,30
1652699892387,MATH 20C,B02,083452,Hammock; Frances H,1,0,30,29
1652699892387,MATH 20C,B03,083453,Hammock; Frances H,0,0,30,30
1652699892387,MATH 20C,B04,083454,Hammock; Frances H,9,0,30,21
1652699898415,MATH 20D,A01,084128,Sinha; Shubham,8,0,30,22
1652699898415,MATH 20D,A02,084129,Sinha; Shubham,27,0,30,3
1652699898415,MATH 20D,A03,084130,Sinha; Shubham,28,0,30,2
1652699898415,MATH 20D,B01,084133,Staff,0,0,30,30
1652699898415,MATH 20D,B02,084134,Staff,13,0,30,17
1652699898415,MATH 20D,B03,084135,Staff,28,0,30,2
1652699904451,MATH 20E,A01,084138,Tran; Khoa Dang,0,0,30,30
