time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654687341394,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,36
1654687347422,COGS 9,A01,083968,Staff,0,12,70,70
1654687359488,COGS 17,A01,092679,Staff,0,20,75,75
1654687365522,COGS 100,A01,083972,Staff,1,11,65,64
1654687377581,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1654687383610,COGS 102A,A01,083978,Johnson; Christine M.,0,1,38,38
1654687389641,COGS 107B,A01,083980,Staff,0,3,75,75
1654687395667,COGS 115,A01,083982,Staff,0,6,32,32
1654687401695,COGS 118B,A01,083367,Staff,2,1,44,42
1654687407724,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,34
1654687413752,COGS 177,A00,083368,Tung; Janet C,0,0,59,59
1654687419780,COGS 186,A01,083986,Staff,1,0,41,40
1654687425809,COGS 187A,A01,083988,Boyle; Mary E. T.,0,2,68,68
1654687431840,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,30,15,31
1654687437871,CSE 11,A01,084005,Miranda; Gregory Joseph,0,42,95,95
1654687443904,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1654687449939,CSE 21,A01,084009,Braun; Oliver,0,29,70,70
1654687455974,CSE 30,A01,083370,Cao; Yingjun,0,65,40,40
1654687462006,CSE 100,A01,083372,Cao; Yingjun,1,19,60,59
1654687468036,CSE 101,A01,084011,Braun; Oliver,1,20,70,69
1654687474069,CSE 141,A01,083374,Eldon; John,0,3,150,150
1654687480107,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1654687486140,CSE 142,A01,093827,Tseng; Hung-Wei,0,7,50,50
1654687492168,CSE 142L,A01,093829,Tseng; Hung-Wei,0,8,50,50
1654687498210,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1654687504236,CSE 190,A00,092508,Dubnov; Shlomo,5,0,20,15
1654687510264,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1654687516307,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1654687516307,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1654687522342,ECE 101,A01,084053,Baghdadchi; Saharnaz,3,0,37,34
1654687522342,ECE 101,A02,084054,Baghdadchi; Saharnaz,7,0,37,30
1654687528375,ECE 107,A01,083390,Staff,19,0,40,21
1654687534408,ECE 148,A01,084056,Silberman; Jack,1,0,12,11
1654687540435,ECE 180,A00,083391,Abi Samra; Nicholas Camill,11,0,30,19
1654687540435,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,2,30,31
1654687546463,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1654687552490,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,2,35,35
1654687552490,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,1,35,35
1654687552490,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,35,35
1654687558519,MATH 10C,A01,083443,Suk; Andrew Hoon,0,8,35,35
1654687558519,MATH 10C,A02,083444,Suk; Andrew Hoon,0,5,35,35
1654687558519,MATH 10C,A03,094841,Suk; Andrew Hoon,11,1,35,24
1654687558519,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,35,35
1654687558519,MATH 10C,B01,084114,Staff,0,0,30,30
1654687558519,MATH 10C,B02,084115,Staff,9,0,30,21
1654687564575,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1654687564575,MATH 18,A02,084119,Harel; Guershon,21,0,30,9
1654687564575,MATH 18,A03,084120,Harel; Guershon,0,0,0,5
1654687564575,MATH 18,A04,084121,Harel; Guershon,0,0,0,5
1654687570601,MATH 20A,A01,093429,Staff,0,4,0,0
1654687576629,MATH 20B,A01,084124,Um; Ko Woon,0,1,35,35
1654687576629,MATH 20B,A02,094842,Um; Ko Woon,25,0,35,10
1654687576629,MATH 20B,B01,084126,Um; Ko Woon,0,0,35,35
1654687576629,MATH 20B,B02,094843,Um; Ko Woon,26,0,35,9
1654687582658,MATH 20C,A01,083446,Mohammadi; Amir,1,0,35,34
1654687582658,MATH 20C,A02,083447,Mohammadi; Amir,1,0,35,34
1654687582658,MATH 20C,A03,083448,Mohammadi; Amir,0,0,35,35
1654687582658,MATH 20C,A04,083449,Mohammadi; Amir,1,0,35,34
1654687582658,MATH 20C,B01,083451,Hammock; Frances H,0,1,35,35
1654687582658,MATH 20C,B02,083452,Hammock; Frances H,0,0,35,35
1654687582658,MATH 20C,B03,083453,Hammock; Frances H,0,0,35,35
1654687582658,MATH 20C,B04,083454,Hammock; Frances H,0,0,35,35
1654687588688,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1654687588688,MATH 20D,A02,084129,Bach; Quang Tran,22,0,30,8
1654687588688,MATH 20D,A03,084130,Bach; Quang Tran,0,0,0,5
1654687588688,MATH 20D,B01,084133,Bach; Quang Tran,3,0,30,27
1654687588688,MATH 20D,B02,084134,Bach; Quang Tran,11,0,30,19
1654687588688,MATH 20D,B03,084135,Bach; Quang Tran,0,0,0,1
1654687594714,MATH 20E,A01,084138,Tran; Khoa Dang,0,0,32,32
1654687594714,MATH 20E,A02,084139,Tran; Khoa Dang,2,0,32,30
1654687594714,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1654687594714,MATH 20E,A04,084141,Tran; Khoa Dang,0,0,32,32
1654687600743,MATH 102,A01,084143,Harel; Guershon,0,0,32,32
1654687600743,MATH 102,A02,084144,Harel; Guershon,0,3,32,32
1654687606782,MATH 103B,A01,083456,Staff,0,4,35,35
1654687606782,MATH 103B,A02,083457,Staff,0,3,35,35
1654687606782,MATH 103B,A03,094844,Staff,6,0,35,29
1654687606782,MATH 103B,A04,094845,Staff,6,0,35,29
1654687612808,MATH 109,A01,084146,Salehi Golsefidy; Alireza,0,6,30,30
1654687612808,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,5,30,30
1654687618842,MATH 120A,A01,085445,Eggers; John Dietrich,1,0,35,34
1654687618842,MATH 120A,A02,085446,Eggers; John Dietrich,4,0,35,31
1654687624869,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,1,30,30
1654687624869,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,2,30,30
1654687624869,MATH 142B,A03,094846,Verstraete; Jacques Allan,7,1,30,23
1654687624869,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,30,22
1654687630896,MATH 170A,A01,083459,Staff,0,7,30,30
1654687630896,MATH 170A,A02,083460,Staff,0,2,30,30
1654687630896,MATH 170A,A03,083461,Staff,0,1,30,30
1654687630896,MATH 170A,A04,094848,Staff,3,0,30,27
1654687630896,MATH 170A,A05,094849,Staff,12,0,30,18
1654687630896,MATH 170A,A06,094850,Staff,7,0,30,23
1654687636924,MATH 193B,A01,083463,Rotar; Vladimir,0,0,32,32
1654687636924,MATH 193B,A02,083464,Rotar; Vladimir,0,0,32,32
1654687636924,MATH 193B,A03,083465,Rotar; Vladimir,2,0,32,30
1654687642955,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1654687650044,COGS 2,A01,083966,Boyle; Mary E. T.,0,4,35,36
1654687656071,COGS 9,A01,083968,Staff,0,12,70,70
1654687668120,COGS 17,A01,092679,Staff,0,20,75,75
1654687674145,COGS 100,A01,083972,Staff,1,11,65,64
1654687686197,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1654687692224,COGS 102A,A01,083978,Johnson; Christine M.,0,1,38,38
1654687707538,COGS 107B,A01,083980,Staff,0,3,75,75
1654687713568,COGS 115,A01,083982,Staff,0,6,32,32
1654687728612,COGS 118B,A01,083367,Staff,2,1,44,42
1654687734639,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,34
1654687740666,COGS 177,A00,083368,Tung; Janet C,0,0,59,59
1654687746692,COGS 186,A01,083986,Staff,1,0,41,40
1654687752718,COGS 187A,A01,083988,Boyle; Mary E. T.,0,2,68,68
1654687758753,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,30,15,31
1654687764779,CSE 11,A01,084005,Miranda; Gregory Joseph,0,42,95,95
1654687770811,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1654687776836,CSE 21,A01,084009,Braun; Oliver,0,29,70,70
1654687782863,CSE 30,A01,083370,Cao; Yingjun,0,65,40,40
1654687788888,CSE 100,A01,083372,Cao; Yingjun,1,19,60,59
1654687794917,CSE 101,A01,084011,Braun; Oliver,1,20,70,69
1654687800944,CSE 141,A01,083374,Eldon; John,0,3,150,150
1654687806969,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1654687812996,CSE 142,A01,093827,Tseng; Hung-Wei,0,7,50,50
1654687819025,CSE 142L,A01,093829,Tseng; Hung-Wei,0,8,50,50
1654687825053,CSE 175,A01,084013,Kumar; Rakesh,3,0,25,22
1654687831084,CSE 190,A00,092508,Dubnov; Shlomo,5,0,20,15
1654687837120,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1654687843154,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1654687843154,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1654687849186,ECE 101,A01,084053,Baghdadchi; Saharnaz,3,0,37,34
1654687849186,ECE 101,A02,084054,Baghdadchi; Saharnaz,7,0,37,30
1654687855214,ECE 107,A01,083390,Staff,19,0,40,21
1654687861245,ECE 148,A01,084056,Silberman; Jack,1,0,12,11
1654687867272,ECE 180,A00,083391,Abi Samra; Nicholas Camill,11,0,30,19
1654687867272,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,2,30,31
1654687873311,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1654687879342,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,2,35,35
1654687879342,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,1,35,35
1654687879342,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,35,35
1654687885370,MATH 10C,A01,083443,Suk; Andrew Hoon,0,8,35,35
1654687885370,MATH 10C,A02,083444,Suk; Andrew Hoon,0,5,35,35
1654687885370,MATH 10C,A03,094841,Suk; Andrew Hoon,11,1,35,24
1654687885370,MATH 10C,A04,094851,Suk; Andrew Hoon,0,3,35,35
1654687885370,MATH 10C,B01,084114,Staff,0,0,30,30
1654687885370,MATH 10C,B02,084115,Staff,9,0,30,21
1654687891399,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
