time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654342036797,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,35,35
1654342042824,COGS 9,A01,083968,Staff,8,20,70,62
1654342054884,COGS 17,A01,092679,Staff,0,21,75,75
1654342060913,COGS 100,A01,083972,Staff,5,21,65,60
1654342072972,COGS 101C,A01,083976,Truman; Alyssa,5,7,35,30
1654342078998,COGS 102A,A01,083978,Johnson; Christine M.,8,8,38,30
1654342085025,COGS 107B,A01,083980,Staff,25,24,75,50
1654342091055,COGS 115,A01,083982,Staff,2,7,32,30
1654342097087,COGS 118B,A01,083367,Staff,6,4,44,38
1654342103115,COGS 172,A01,083984,Provenzano; Emily Kara,4,4,34,30
1654342109140,COGS 177,A00,083368,Tung; Janet C,29,30,59,30
1654342115166,COGS 186,A01,083986,Staff,1,1,41,40
1654342121196,COGS 187A,A01,083988,Boyle; Mary E. T.,6,10,68,62
1654342127228,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,32,15,25
1654342133258,CSE 11,A01,084005,Miranda; Gregory Joseph,0,43,95,95
1654342139285,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,15,27,27
1654342145311,CSE 21,A01,084009,Braun; Oliver,0,30,70,70
1654342151342,CSE 30,A01,083370,Cao; Yingjun,0,66,40,40
1654342157368,CSE 100,A01,083372,Cao; Yingjun,0,22,60,60
1654342163396,CSE 101,A01,084011,Braun; Oliver,0,19,70,70
1654342169425,CSE 141,A01,083374,Eldon; John,2,0,150,148
1654342175456,CSE 141L,A01,083376,Eldon; John,0,15,150,150
1654342181482,CSE 142,A01,093827,Staff,0,8,50,50
1654342187507,CSE 142L,A01,093829,Staff,0,7,50,50
1654342193539,CSE 175,A01,084013,Kumar; Rakesh,10,0,25,15
1654342199569,CSE 190,A00,092508,Dubnov; Shlomo,6,0,20,14
1654342205595,ECE 5,A01,084049,Morris; Karcher William,2,0,20,18
1654342211623,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1654342211623,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1654342217648,ECE 101,A01,084053,Baghdadchi; Saharnaz,4,0,37,33
1654342217648,ECE 101,A02,084054,Baghdadchi; Saharnaz,6,0,37,31
1654342223674,ECE 107,A01,083390,Staff,19,0,40,21
1654342229699,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1654342235732,ECE 180,A00,083391,Abi Samra; Nicholas Camill,14,0,30,16
