time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1659007618993,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1659007842262,MATH 18,A02,084119,Harel; Guershon,0,0,30,30
1659007858024,MATH 20A,A01,093429,Staff,0,6,0,23
1659007864058,MATH 20B,A01,084124,Um; Ko Woon,1,0,35,34
1659007864058,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1659007864058,MATH 20B,B01,084126,Um; Ko Woon,4,0,35,31
1659007864058,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1659007878506,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1659007878506,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1659007878506,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1659007878506,MATH 20C,A04,083449,Mohammadi; Amir,8,0,37,29
1659007878506,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1659007878506,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1659007878506,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1659007878506,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1659007884548,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1659007884548,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1659007884548,MATH 20D,B01,084133,Bach; Quang Tran,1,0,30,29
1659007884548,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1659007890598,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1659007890598,MATH 20E,A02,084139,Tran; Khoa Dang,5,0,32,27
1659007890598,MATH 20E,A03,084140,Tran; Khoa Dang,2,0,32,30
1659007890598,MATH 20E,A04,084141,Tran; Khoa Dang,5,0,32,27
1659007896668,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1659007896668,MATH 102,A02,084144,Harel; Guershon,14,0,34,20
1659007902705,MATH 103B,A01,083456,Carter; Anne Toulson,3,0,35,32
1659007902705,MATH 103B,A02,083457,Carter; Anne Toulson,5,0,35,30
1659007902705,MATH 103B,A03,094844,Carter; Anne Toulson,6,0,35,29
1659007902705,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1659007908746,MATH 109,A01,084146,Salehi Golsefidy; Alireza,5,0,35,30
1659007908746,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1659007914786,MATH 120A,A01,085445,Eggers; John Dietrich,11,0,35,24
1659007914786,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1659007920824,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1659007920824,MATH 142B,A02,084150,Verstraete; Jacques Allan,2,0,32,30
1659007920824,MATH 142B,A03,094846,Verstraete; Jacques Allan,12,0,32,20
1659007920824,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
1659007926864,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,6,0,30,24
1659007926864,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,8,1,30,22
1659007926864,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,7,0,30,23
1659007926864,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,0,0,30,30
1659007926864,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,3,0,30,27
1659007926864,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,7,0,30,23
1659007932904,MATH 193B,A01,083463,Rotar; Vladimir,7,0,32,25
1659007932904,MATH 193B,A02,083464,Rotar; Vladimir,15,0,32,17
1659007932904,MATH 193B,A03,083465,Rotar; Vladimir,11,0,32,21
1659007938936,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1659007938936,MATH 197,002,096735,Arias-Castro; Ery,9999,0,9999,0
1659007946020,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1659007952047,COGS 9,A01,083968,Shannon; Kyle Michael,1,2,70,69
1659007964104,COGS 17,A01,092679,Semenuks; Arturs,3,0,94,91
1659007970132,COGS 100,A01,083972,Allen; Michael Gordon,1,0,85,84
1659007982207,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1659007988241,COGS 102A,A01,083978,Johnson; Christine M.,7,0,45,38
1659007994271,COGS 107B,A01,083980,Mooshagian; Eric Frederick,1,0,83,82
1659008006346,COGS 118B,A01,083367,Gupta; Anjum,2,0,47,45
1659008012377,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1659008018409,COGS 177,A00,083368,Tung; Janet C,0,1,68,68
1659008024440,COGS 186,A01,083986,Gupta; Anjum,1,3,41,40
1659008030482,COGS 187A,A01,083988,Boyle; Mary E. T.,2,3,68,66
1659008036514,CSE 8A,A50,084003,Miranda; Gregory Joseph,13,2,56,43
1659008042554,CSE 11,A01,084005,Miranda; Gregory Joseph,5,6,115,110
1659008048599,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,0,32,25
1659008054631,CSE 21,A01,084009,Braun; Oliver,5,5,70,65
1659008060667,CSE 30,A01,083370,Cao; Yingjun,0,41,40,40
1659008066696,CSE 100,A01,083372,Cao; Yingjun,0,17,60,60
1659008072730,CSE 101,A01,084011,Braun; Oliver,3,8,70,67
1659008078761,CSE 141,A01,083374,Eldon; John,14,0,150,136
1659008084792,CSE 141L,A01,083376,Eldon; John,3,2,150,147
1659008090825,CSE 142,A01,093827,Tseng; Hung-Wei,16,4,60,44
1659008096852,CSE 142L,A01,093829,Tseng; Hung-Wei,17,5,60,43
1659008102896,CSE 175,A01,084013,Kumar; Rakesh,0,0,25,25
1659008108928,CSE 190,A00,092508,Dubnov; Shlomo,1,3,20,19
1659008114966,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1659008121003,ECE 100,A01,084051,Baghdadchi; Saharnaz,4,0,20,16
1659008121003,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1659008127034,ECE 101,A01,084053,Baghdadchi; Saharnaz,4,0,37,33
1659008127034,ECE 101,A02,084054,Baghdadchi; Saharnaz,13,0,37,24
1659008133079,ECE 107,A01,083390,Shevchenko; Valentin I,23,0,40,17
1659008139113,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1659008145145,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1659008145145,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,5,30,30
1659008151176,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,32
1659008157206,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,6,37,51
1659008157206,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,1,3,37,36
1659008157206,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,2,2,37,35
1659008163241,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1659008163241,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1659008163241,MATH 10C,A03,094841,Suk; Andrew Hoon,3,0,37,34
1659008163241,MATH 10C,A04,094851,Suk; Andrew Hoon,0,0,37,37
1659008163241,MATH 10C,B01,084114,Chung; Tai-Hsuan,13,0,30,17
1659008163241,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1659008169271,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1659008169271,MATH 18,A02,084119,Harel; Guershon,0,0,30,30
1659008175303,MATH 20A,A01,093429,Staff,0,6,0,23
1659008181337,MATH 20B,A01,084124,Um; Ko Woon,1,0,35,34
1659008181337,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1659008181337,MATH 20B,B01,084126,Um; Ko Woon,4,0,35,31
1659008181337,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1659008187372,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1659008187372,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1659008187372,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1659008187372,MATH 20C,A04,083449,Mohammadi; Amir,8,0,37,29
1659008187372,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1659008187372,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1659008187372,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1659008187372,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1659008193402,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1659008193402,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1659008193402,MATH 20D,B01,084133,Bach; Quang Tran,1,0,30,29
1659008193402,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1659008199432,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1659008199432,MATH 20E,A02,084139,Tran; Khoa Dang,5,0,32,27
1659008199432,MATH 20E,A03,084140,Tran; Khoa Dang,2,0,32,30
1659008199432,MATH 20E,A04,084141,Tran; Khoa Dang,5,0,32,27
1659008205462,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1659008205462,MATH 102,A02,084144,Harel; Guershon,14,0,34,20
1659008211494,MATH 103B,A01,083456,Carter; Anne Toulson,3,0,35,32
1659008211494,MATH 103B,A02,083457,Carter; Anne Toulson,5,0,35,30
1659008211494,MATH 103B,A03,094844,Carter; Anne Toulson,6,0,35,29
1659008211494,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1659008217601,MATH 109,A01,084146,Salehi Golsefidy; Alireza,5,0,35,30
1659008217601,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1659008223644,MATH 120A,A01,085445,Eggers; John Dietrich,11,0,35,24
1659008223644,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1659008229689,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1659008229689,MATH 142B,A02,084150,Verstraete; Jacques Allan,2,0,32,30
1659008229689,MATH 142B,A03,094846,Verstraete; Jacques Allan,12,0,32,20
1659008229689,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
1659008235717,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,6,0,30,24
1659008235717,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,8,1,30,22
1659008235717,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,7,0,30,23
1659008235717,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,0,0,30,30
1659008235717,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,3,0,30,27
1659008235717,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,7,0,30,23
1659008241754,MATH 193B,A01,083463,Rotar; Vladimir,7,0,32,25
1659008241754,MATH 193B,A02,083464,Rotar; Vladimir,15,0,32,17
1659008241754,MATH 193B,A03,083465,Rotar; Vladimir,11,0,32,21
1659008247782,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1659008247782,MATH 197,002,096735,Arias-Castro; Ery,9999,0,9999,0
1659008254868,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1659008260898,COGS 9,A01,083968,Shannon; Kyle Michael,1,2,70,69
1659008272961,COGS 17,A01,092679,Semenuks; Arturs,3,0,94,91
1659008278999,COGS 100,A01,083972,Allen; Michael Gordon,1,0,85,84
1659008291071,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1659008297097,COGS 102A,A01,083978,Johnson; Christine M.,7,0,45,38
1659008303130,COGS 107B,A01,083980,Mooshagian; Eric Frederick,1,0,83,82
1659008315200,COGS 118B,A01,083367,Gupta; Anjum,2,0,47,45
1659008321234,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1659008327262,COGS 177,A00,083368,Tung; Janet C,0,1,68,68
1659008333290,COGS 186,A01,083986,Gupta; Anjum,1,3,41,40
1659008339324,COGS 187A,A01,083988,Boyle; Mary E. T.,2,3,68,66
1659008345368,CSE 8A,A50,084003,Miranda; Gregory Joseph,13,2,56,43
1659008351402,CSE 11,A01,084005,Miranda; Gregory Joseph,5,6,115,110
1659008357433,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,0,32,25
1659008363471,CSE 21,A01,084009,Braun; Oliver,5,5,70,65
1659008369502,CSE 30,A01,083370,Cao; Yingjun,0,41,40,40
1659008375531,CSE 100,A01,083372,Cao; Yingjun,0,17,60,60
1659008381567,CSE 101,A01,084011,Braun; Oliver,3,8,70,67
1659008387604,CSE 141,A01,083374,Eldon; John,14,0,150,136
1659008393632,CSE 141L,A01,083376,Eldon; John,3,2,150,147
1659008399668,CSE 142,A01,093827,Tseng; Hung-Wei,16,4,60,44
1659008405699,CSE 142L,A01,093829,Tseng; Hung-Wei,17,5,60,43
1659008411729,CSE 175,A01,084013,Kumar; Rakesh,0,0,25,25
1659008417768,CSE 190,A00,092508,Dubnov; Shlomo,1,3,20,19
1659008423806,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1659008429841,ECE 100,A01,084051,Baghdadchi; Saharnaz,4,0,20,16
1659008429841,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1659008435875,ECE 101,A01,084053,Baghdadchi; Saharnaz,4,0,37,33
1659008435875,ECE 101,A02,084054,Baghdadchi; Saharnaz,13,0,37,24
1659008441925,ECE 107,A01,083390,Shevchenko; Valentin I,23,0,40,17
1659008447961,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1659008453995,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1659008453995,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,5,30,30
1659008460032,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,32
1659008466064,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,6,37,51
1659008466064,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,1,3,37,36
1659008466064,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,2,2,37,35
1659008472095,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1659008472095,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1659008472095,MATH 10C,A03,094841,Suk; Andrew Hoon,3,0,37,34
1659008472095,MATH 10C,A04,094851,Suk; Andrew Hoon,0,0,37,37
1659008472095,MATH 10C,B01,084114,Chung; Tai-Hsuan,13,0,30,17
1659008472095,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1659008478124,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1659008478124,MATH 18,A02,084119,Harel; Guershon,0,0,30,30
1659008484154,MATH 20A,A01,093429,Staff,0,6,0,23
1659008490183,MATH 20B,A01,084124,Um; Ko Woon,1,0,35,34
1659008490183,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1659008490183,MATH 20B,B01,084126,Um; Ko Woon,4,0,35,31
1659008490183,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1659008496215,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1659008496215,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1659008496215,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1659008496215,MATH 20C,A04,083449,Mohammadi; Amir,8,0,37,29
1659008496215,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1659008496215,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1659008496215,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1659008496215,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1659008502245,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1659008502245,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1659008502245,MATH 20D,B01,084133,Bach; Quang Tran,1,0,30,29
1659008502245,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1659008508278,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1659008508278,MATH 20E,A02,084139,Tran; Khoa Dang,5,0,32,27
1659008508278,MATH 20E,A03,084140,Tran; Khoa Dang,2,0,32,30
1659008508278,MATH 20E,A04,084141,Tran; Khoa Dang,5,0,32,27
1659008514308,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1659008514308,MATH 102,A02,084144,Harel; Guershon,14,0,34,20
1659008520343,MATH 103B,A01,083456,Carter; Anne Toulson,3,0,35,32
1659008520343,MATH 103B,A02,083457,Carter; Anne Toulson,5,0,35,30
1659008520343,MATH 103B,A03,094844,Carter; Anne Toulson,6,0,35,29
1659008520343,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1659008526372,MATH 109,A01,084146,Salehi Golsefidy; Alireza,5,0,35,30
1659008526372,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1659008532405,MATH 120A,A01,085445,Eggers; John Dietrich,11,0,35,24
1659008532405,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1659008538437,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1659008538437,MATH 142B,A02,084150,Verstraete; Jacques Allan,2,0,32,30
1659008538437,MATH 142B,A03,094846,Verstraete; Jacques Allan,12,0,32,20
1659008538437,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
1659008544466,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,6,0,30,24
1659008544466,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,8,1,30,22
1659008544466,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,7,0,30,23
1659008544466,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,0,0,30,30
1659008544466,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,3,0,30,27
1659008544466,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,7,0,30,23
1659008550498,MATH 193B,A01,083463,Rotar; Vladimir,7,0,32,25
1659008550498,MATH 193B,A02,083464,Rotar; Vladimir,15,0,32,17
1659008550498,MATH 193B,A03,083465,Rotar; Vladimir,11,0,32,21
1659008556527,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1659008556527,MATH 197,002,096735,Arias-Castro; Ery,9999,0,9999,0
1659008563626,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1659008569672,COGS 9,A01,083968,Shannon; Kyle Michael,1,2,70,69
1659008581747,COGS 17,A01,092679,Semenuks; Arturs,3,0,94,91
1659008587775,COGS 100,A01,083972,Allen; Michael Gordon,1,0,85,84
1659008599834,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1659008605868,COGS 102A,A01,083978,Johnson; Christine M.,7,0,45,38
1659008611902,COGS 107B,A01,083980,Mooshagian; Eric Frederick,1,0,83,82
1659008623964,COGS 118B,A01,083367,Gupta; Anjum,2,0,47,45
1659008629996,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1659008636024,COGS 177,A00,083368,Tung; Janet C,0,1,68,68
1659008642060,COGS 186,A01,083986,Gupta; Anjum,1,3,41,40
1659008648094,COGS 187A,A01,083988,Boyle; Mary E. T.,2,3,68,66
1659008654128,CSE 8A,A50,084003,Miranda; Gregory Joseph,13,2,56,43
1659008660161,CSE 11,A01,084005,Miranda; Gregory Joseph,5,6,115,110
1659008666190,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,0,32,25
1659008672225,CSE 21,A01,084009,Braun; Oliver,5,5,70,65
1659008678258,CSE 30,A01,083370,Cao; Yingjun,0,41,40,40
1659008684294,CSE 100,A01,083372,Cao; Yingjun,0,17,60,60
1659008690323,CSE 101,A01,084011,Braun; Oliver,3,8,70,67
1659008696355,CSE 141,A01,083374,Eldon; John,14,0,150,136
1659008702385,CSE 141L,A01,083376,Eldon; John,3,2,150,147
1659008708413,CSE 142,A01,093827,Tseng; Hung-Wei,16,4,60,44
1659008714438,CSE 142L,A01,093829,Tseng; Hung-Wei,17,5,60,43
1659008720477,CSE 175,A01,084013,Kumar; Rakesh,0,0,25,25
1659008726510,CSE 190,A00,092508,Dubnov; Shlomo,1,3,20,19
1659008732540,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1659008738581,ECE 100,A01,084051,Baghdadchi; Saharnaz,4,0,20,16
1659008738581,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1659008744609,ECE 101,A01,084053,Baghdadchi; Saharnaz,4,0,37,33
1659008744609,ECE 101,A02,084054,Baghdadchi; Saharnaz,13,0,37,24
1659008750641,ECE 107,A01,083390,Shevchenko; Valentin I,23,0,40,17
1659008756670,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1659008762702,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1659008762702,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,5,30,30
1659008768735,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,32
1659008774791,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,6,37,51
1659008774791,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,1,3,37,36
1659008774791,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,2,2,37,35
1659008780824,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1659008780824,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1659008780824,MATH 10C,A03,094841,Suk; Andrew Hoon,3,0,37,34
1659008780824,MATH 10C,A04,094851,Suk; Andrew Hoon,0,0,37,37
1659008780824,MATH 10C,B01,084114,Chung; Tai-Hsuan,13,0,30,17
1659008780824,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1659008786859,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1659008786859,MATH 18,A02,084119,Harel; Guershon,0,0,30,30
1659008792887,MATH 20A,A01,093429,Staff,0,6,0,23
1659008798918,MATH 20B,A01,084124,Um; Ko Woon,1,0,35,34
1659008798918,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1659008798918,MATH 20B,B01,084126,Um; Ko Woon,4,0,35,31
1659008798918,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1659008804962,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1659008804962,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1659008804962,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1659008804962,MATH 20C,A04,083449,Mohammadi; Amir,8,0,37,29
1659008804962,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1659008804962,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1659008804962,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1659008804962,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1659008811002,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1659008811002,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1659008811002,MATH 20D,B01,084133,Bach; Quang Tran,1,0,30,29
1659008811002,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1659008817140,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1659008817140,MATH 20E,A02,084139,Tran; Khoa Dang,5,0,32,27
1659008817140,MATH 20E,A03,084140,Tran; Khoa Dang,2,0,32,30
1659008817140,MATH 20E,A04,084141,Tran; Khoa Dang,5,0,32,27
1659008823176,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1659008823176,MATH 102,A02,084144,Harel; Guershon,14,0,34,20
1659008829211,MATH 103B,A01,083456,Carter; Anne Toulson,3,0,35,32
1659008829211,MATH 103B,A02,083457,Carter; Anne Toulson,5,0,35,30
1659008829211,MATH 103B,A03,094844,Carter; Anne Toulson,6,0,35,29
1659008829211,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1659008835241,MATH 109,A01,084146,Salehi Golsefidy; Alireza,5,0,35,30
1659008835241,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1659008841272,MATH 120A,A01,085445,Eggers; John Dietrich,11,0,35,24
1659008841272,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1659008847304,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1659008847304,MATH 142B,A02,084150,Verstraete; Jacques Allan,2,0,32,30
1659008847304,MATH 142B,A03,094846,Verstraete; Jacques Allan,12,0,32,20
1659008847304,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
