time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1653132368153,COGS 2,A01,083966,Boyle; Mary E. T.,0,11,31,31
1653132374179,COGS 9,A01,083968,Staff,0,17,60,60
1653132386235,COGS 17,A01,092679,Staff,1,8,75,74
1653132392260,COGS 100,A01,083972,Staff,0,35,60,60
1653132404311,COGS 101C,A01,083976,Staff,0,5,30,30
1653132410339,COGS 102A,A01,083978,Johnson; Christine M.,0,13,30,30
1653132416365,COGS 107B,A01,083980,Staff,0,22,50,50
1653132422393,COGS 115,A01,083982,Staff,0,5,30,30
1653132428423,COGS 118B,A01,083367,Staff,0,24,40,40
1653132434454,COGS 172,A01,083984,Provenzano; Emily Kara,0,2,30,30
1653132440480,COGS 177,A00,083368,Tung; Janet C,0,26,30,30
1653132446508,COGS 186,A01,083986,Staff,1,2,40,39
1653132452535,COGS 187A,A01,083988,Boyle; Mary E. T.,0,13,60,60
1653132458565,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,25,15,28
1653132464590,CSE 11,A01,084005,Miranda; Gregory Joseph,0,24,95,104
1653132470616,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,13,27,29
1653132476642,CSE 21,A01,084009,Braun; Oliver,0,38,70,70
1653132482677,CSE 30,A01,083370,Cao; Yingjun,0,84,40,40
1653132488703,CSE 100,A01,083372,Cao; Yingjun,0,66,40,40
1653132494728,CSE 101,A01,084011,Braun; Oliver,0,76,40,40
1653132500754,CSE 141,A01,083374,Eldon; John,0,9,150,150
1653132506780,CSE 141L,A01,083376,Eldon; John,0,24,150,150
1653132512810,CSE 142,A01,093827,Staff,2,0,50,48
1653132518835,CSE 142L,A01,093829,Staff,4,0,50,46
1653132524861,CSE 175,A01,084013,Kumar; Rakesh,15,0,25,10
1653132530893,CSE 190,A00,092508,Dubnov; Shlomo,11,0,20,9
1653132536920,ECE 5,A01,084049,Morris; Karcher William,5,0,20,15
1653132542954,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1653132542954,ECE 100,A02,091916,Baghdadchi; Saharnaz,1,0,20,19
1653132548983,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1653132548983,ECE 101,A02,084054,Baghdadchi; Saharnaz,3,0,37,34
1653132555013,ECE 107,A01,083390,Staff,18,0,40,22
1653132561036,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1653132567061,ECE 180,A00,083391,Abi Samra; Nicholas Camill,18,0,30,12
1653132567061,ECE 180,B00,083392,Abi Samra; Nicholas Camill,11,0,30,19
1653132573087,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1653132579122,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,2,1,35,33
1653132579122,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,35,35
1653132579122,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,35,35
1653132585156,MATH 10C,A01,083443,Rotar; Vladimir,0,13,33,33
1653132585156,MATH 10C,A02,083444,Rotar; Vladimir,0,9,33,33
1653132585156,MATH 10C,A03,094841,Rotar; Vladimir,0,3,0,15
1653132585156,MATH 10C,A04,094851,Rotar; Vladimir,0,3,0,20
1653132585156,MATH 10C,B01,084114,Staff,0,0,30,30
1653132585156,MATH 10C,B02,084115,Staff,10,0,30,20
1653132591181,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1653132591181,MATH 18,A02,084119,Harel; Guershon,25,0,30,5
1653132591181,MATH 18,A03,084120,Harel; Guershon,26,0,30,4
1653132591181,MATH 18,A04,084121,Harel; Guershon,23,0,30,7
1653132597203,MATH 20A,A01,093429,Staff,0,1,0,0
1653132603243,MATH 20B,A01,084124,Um; Ko Woon,0,5,35,35
1653132603243,MATH 20B,A02,094842,Um; Ko Woon,0,2,0,8
1653132603243,MATH 20B,B01,084126,Um; Ko Woon,0,7,35,35
1653132603243,MATH 20B,B02,094843,Um; Ko Woon,0,1,0,2
1653132609276,MATH 20C,A01,083446,Hammock; Frances H,0,0,32,32
1653132609276,MATH 20C,A02,083447,Hammock; Frances H,0,1,32,32
1653132609276,MATH 20C,A03,083448,Hammock; Frances H,0,0,32,32
1653132609276,MATH 20C,A04,083449,Hammock; Frances H,0,0,32,32
1653132609276,MATH 20C,B01,083451,Hammock; Frances H,0,0,32,32
1653132609276,MATH 20C,B02,083452,Hammock; Frances H,0,0,32,32
1653132609276,MATH 20C,B03,083453,Hammock; Frances H,0,0,32,32
1653132609276,MATH 20C,B04,083454,Hammock; Frances H,7,0,32,25
1653132615322,MATH 20D,A01,084128,Sinha; Shubham,2,0,30,28
1653132615322,MATH 20D,A02,084129,Sinha; Shubham,26,0,30,4
1653132615322,MATH 20D,A03,084130,Sinha; Shubham,26,0,30,4
1653132615322,MATH 20D,B01,084133,Staff,0,0,30,30
1653132615322,MATH 20D,B02,084134,Staff,13,0,30,17
1653132615322,MATH 20D,B03,084135,Staff,28,0,30,2
1653132621349,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,30,29
1653132621349,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,30,29
1653132621349,MATH 20E,A03,084140,Tran; Khoa Dang,2,0,30,28
1653132621349,MATH 20E,A04,084141,Tran; Khoa Dang,2,0,30,28
1653132627374,MATH 102,A01,084143,Harel; Guershon,0,0,32,32
1653132627374,MATH 102,A02,084144,Harel; Guershon,2,0,32,30
1653132633400,MATH 103B,A01,083456,Staff,0,10,30,30
1653132633400,MATH 103B,A02,083457,Staff,0,9,30,30
1653132633400,MATH 103B,A03,094844,Staff,0,4,0,18
1653132633400,MATH 103B,A04,094845,Staff,0,3,0,17
1653132639426,MATH 109,A01,084146,Salehi Golsefidy; Alireza,3,0,30,27
1653132639426,MATH 109,A02,084147,Salehi Golsefidy; Alireza,0,0,30,30
1653132652792,MATH 120A,A01,085445,Eggers; John Dietrich,0,1,35,35
1653132652792,MATH 120A,A02,085446,Eggers; John Dietrich,1,0,35,34
1653132658821,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,6,30,30
1653132658821,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,9,30,30
1653132658821,MATH 142B,A03,094846,Verstraete; Jacques Allan,0,3,0,18
1653132658821,MATH 142B,A04,094847,Verstraete; Jacques Allan,0,2,0,14
1653132673649,MATH 170A,A01,083459,Nie; Jiawang,0,13,30,30
1653132673649,MATH 170A,A02,083460,Nie; Jiawang,2,9,30,28
1653132673649,MATH 170A,A03,083461,Nie; Jiawang,0,9,30,30
1653132673649,MATH 170A,A04,094848,Staff,0,4,0,9
1653132673649,MATH 170A,A05,094849,Staff,0,3,0,10
1653132673649,MATH 170A,A06,094850,Staff,0,3,0,13
1653132679679,MATH 193B,A01,083463,Rotar; Vladimir,0,0,30,30
1653132679679,MATH 193B,A02,083464,Rotar; Vladimir,1,0,30,29
1653132679679,MATH 193B,A03,083465,Rotar; Vladimir,5,0,30,25
1653132695702,COGS 2,A01,083966,Boyle; Mary E. T.,0,11,31,31
1653132701732,COGS 9,A01,083968,Staff,0,17,60,60
1653132722388,COGS 17,A01,092679,Staff,1,8,75,74
1653132737249,COGS 100,A01,083972,Staff,0,35,60,60
1653132758131,COGS 101C,A01,083976,Staff,0,5,30,30
1653132764161,COGS 102A,A01,083978,Johnson; Christine M.,0,13,30,30
1653132774398,COGS 107B,A01,083980,Staff,0,22,50,50
1653132780428,COGS 115,A01,083982,Staff,0,5,30,30
1653132786457,COGS 118B,A01,083367,Staff,0,24,40,40
1653132792483,COGS 172,A01,083984,Provenzano; Emily Kara,0,2,30,30
1653132798507,COGS 177,A00,083368,Tung; Janet C,0,26,30,30
1653132804532,COGS 186,A01,083986,Staff,1,2,40,39
1653132810557,COGS 187A,A01,083988,Boyle; Mary E. T.,0,13,60,60
1653132816583,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,25,15,28
1653132822613,CSE 11,A01,084005,Miranda; Gregory Joseph,0,24,95,104
1653132828653,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,13,27,29
1653132834679,CSE 21,A01,084009,Braun; Oliver,0,38,70,70
1653132840702,CSE 30,A01,083370,Cao; Yingjun,0,84,40,40
1653132846730,CSE 100,A01,083372,Cao; Yingjun,0,66,40,40
1653132852759,CSE 101,A01,084011,Braun; Oliver,0,76,40,40
1653132858785,CSE 141,A01,083374,Eldon; John,0,9,150,150
1653132864808,CSE 141L,A01,083376,Eldon; John,0,24,150,150
1653132870843,CSE 142,A01,093827,Staff,2,0,50,48
1653132876865,CSE 142L,A01,093829,Staff,4,0,50,46
1653132882974,CSE 175,A01,084013,Kumar; Rakesh,15,0,25,10
1653132889003,CSE 190,A00,092508,Dubnov; Shlomo,11,0,20,9
1653132895029,ECE 5,A01,084049,Morris; Karcher William,5,0,20,15
1653132901060,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1653132901060,ECE 100,A02,091916,Baghdadchi; Saharnaz,1,0,20,19
1653132907086,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1653132907086,ECE 101,A02,084054,Baghdadchi; Saharnaz,3,0,37,34
1653132913141,ECE 107,A01,083390,Staff,18,0,40,22
1653132919175,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1653132925202,ECE 180,A00,083391,Abi Samra; Nicholas Camill,18,0,30,12
1653132925202,ECE 180,B00,083392,Abi Samra; Nicholas Camill,11,0,30,19
1653132931239,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1653132937265,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,2,1,35,33
1653132937265,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,35,35
1653132937265,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,35,35
1653132943292,MATH 10C,A01,083443,Rotar; Vladimir,0,13,33,33
1653132943292,MATH 10C,A02,083444,Rotar; Vladimir,0,9,33,33
1653132943292,MATH 10C,A03,094841,Rotar; Vladimir,0,3,0,15
1653132943292,MATH 10C,A04,094851,Rotar; Vladimir,0,3,0,20
1653132943292,MATH 10C,B01,084114,Staff,0,0,30,30
1653132943292,MATH 10C,B02,084115,Staff,10,0,30,20
1653132949322,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1653132949322,MATH 18,A02,084119,Harel; Guershon,25,0,30,5
1653132949322,MATH 18,A03,084120,Harel; Guershon,26,0,30,4
1653132949322,MATH 18,A04,084121,Harel; Guershon,23,0,30,7
1653132955345,MATH 20A,A01,093429,Staff,0,1,0,0
1653132961372,MATH 20B,A01,084124,Um; Ko Woon,0,5,35,35
1653132961372,MATH 20B,A02,094842,Um; Ko Woon,0,2,0,8
1653132961372,MATH 20B,B01,084126,Um; Ko Woon,0,7,35,35
1653132961372,MATH 20B,B02,094843,Um; Ko Woon,0,1,0,2
1653132967398,MATH 20C,A01,083446,Hammock; Frances H,0,0,32,32
1653132967398,MATH 20C,A02,083447,Hammock; Frances H,0,1,32,32
1653132967398,MATH 20C,A03,083448,Hammock; Frances H,0,0,32,32
1653132967398,MATH 20C,A04,083449,Hammock; Frances H,0,0,32,32
1653132967398,MATH 20C,B01,083451,Hammock; Frances H,0,0,32,32
1653132967398,MATH 20C,B02,083452,Hammock; Frances H,0,0,32,32
1653132967398,MATH 20C,B03,083453,Hammock; Frances H,0,0,32,32
1653132967398,MATH 20C,B04,083454,Hammock; Frances H,7,0,32,25
1653132973426,MATH 20D,A01,084128,Sinha; Shubham,2,0,30,28
1653132973426,MATH 20D,A02,084129,Sinha; Shubham,26,0,30,4
1653132973426,MATH 20D,A03,084130,Sinha; Shubham,26,0,30,4
1653132973426,MATH 20D,B01,084133,Staff,0,0,30,30
1653132973426,MATH 20D,B02,084134,Staff,13,0,30,17
1653132973426,MATH 20D,B03,084135,Staff,28,0,30,2
1653132979453,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,30,29
1653132979453,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,30,29
1653132979453,MATH 20E,A03,084140,Tran; Khoa Dang,2,0,30,28
1653132979453,MATH 20E,A04,084141,Tran; Khoa Dang,2,0,30,28
