time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651231175595,COGS 2,A01,083966,Boyle; Mary E. T.,0,2,31,31
1651231181626,COGS 9,A01,083968,Staff,0,18,60,60
1651231187657,COGS 14B,A01,083970,Staff,3,0,65,62
1651231193697,COGS 17,A01,092679,Staff,16,0,75,59
1651231199728,COGS 100,A01,083972,Staff,0,29,60,60
1651231211797,COGS 101C,A01,083976,Staff,0,1,30,30
1651231217831,COGS 102A,A01,083978,Johnson; Christine M.,0,8,30,30
1651231223864,COGS 107B,A01,083980,Staff,0,20,50,50
1651231229891,COGS 115,A01,083982,Staff,3,0,30,27
1651231235919,COGS 118B,A01,083367,Staff,0,23,40,40
1651231241952,COGS 172,A01,083984,Provenzano; Emily Kara,4,0,30,26
1651231247981,COGS 177,A00,083368,Tung; Janet C,0,30,30,30
1651231254014,COGS 186,A01,083986,Staff,6,0,40,34
1651231260047,COGS 187A,A01,083988,Boyle; Mary E. T.,0,11,60,60
1651231266076,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,28,15,15
1651231272102,CSE 11,A01,084005,Miranda; Gregory Joseph,0,47,55,55
1651231278129,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,5,27,27
1651231284157,CSE 21,A01,084009,Braun; Oliver,0,24,70,70
1651231290187,CSE 30,A01,083370,Cao; Yingjun,0,73,40,40
1651231296215,CSE 100,A01,083372,Cao; Yingjun,0,67,40,40
1651231302245,CSE 101,A01,084011,Braun; Oliver,0,83,40,41
1651231308274,CSE 141,A01,083374,Eldon; John,0,17,150,150
1651231314306,CSE 141L,A01,083376,Eldon; John,0,23,150,150
1651231320344,CSE 175,A01,084013,Kumar; Rakesh,16,0,25,9
1651231326372,CSE 190,A00,092508,Dubnov; Shlomo,13,0,20,7
1651231332404,ECE 5,A01,084049,Morris; Karcher William,11,0,20,9
1651231338442,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,1,20,20
1651231338442,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1651231344472,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
