time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1658748284071,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1658748495176,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,37,37
1658748501208,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1658748501208,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1658748501208,MATH 10C,A03,094841,Suk; Andrew Hoon,2,0,37,35
1658748501208,MATH 10C,A04,094851,Suk; Andrew Hoon,1,0,37,36
1658748501208,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658748501208,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658748507247,MATH 18,A01,084117,Harel; Guershon,2,0,30,28
1658748507247,MATH 18,A02,084119,Harel; Guershon,1,0,30,29
1658748513283,MATH 20A,A01,093429,Staff,0,6,0,23
1658748519320,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1658748519320,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1658748519320,MATH 20B,B01,084126,Um; Ko Woon,5,0,35,30
1658748519320,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1658748525350,MATH 20C,A01,083446,Mohammadi; Amir,1,0,37,36
1658748525350,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658748525350,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1658748525350,MATH 20C,A04,083449,Mohammadi; Amir,7,0,37,30
1658748525350,MATH 20C,B01,083451,Hammock; Frances H,2,0,37,35
1658748525350,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1658748525350,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658748525350,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1658748531388,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658748531388,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658748531388,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658748531388,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1658748537421,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1658748537421,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658748537421,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1658748537421,MATH 20E,A04,084141,Tran; Khoa Dang,4,0,32,28
1658748553896,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1658748553896,MATH 102,A02,084144,Harel; Guershon,12,0,34,22
1658748559925,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658748559925,MATH 103B,A02,083457,Carter; Anne Toulson,3,0,35,32
1658748559925,MATH 103B,A03,094844,Carter; Anne Toulson,5,0,35,30
1658748559925,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1658748568296,MATH 109,A01,084146,Salehi Golsefidy; Alireza,4,0,35,31
1658748568296,MATH 109,A02,084147,Salehi Golsefidy; Alireza,2,0,35,33
1658748574323,MATH 120A,A01,085445,Eggers; John Dietrich,9,0,35,26
1658748574323,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1658748580351,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1658748580351,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1658748580351,MATH 142B,A03,094846,Verstraete; Jacques Allan,11,0,32,21
1658748580351,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
1658748586376,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658748586376,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,5,1,30,25
1658748586376,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,7,0,30,23
1658748586376,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,2,0,30,28
1658748586376,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1658748586376,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,8,0,30,22
1658748592404,MATH 193B,A01,083463,Rotar; Vladimir,7,0,32,25
1658748592404,MATH 193B,A02,083464,Rotar; Vladimir,15,0,32,17
1658748592404,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658748598429,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658748605523,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1658748611556,COGS 9,A01,083968,Shannon; Kyle Michael,1,0,70,69
1658748623627,COGS 17,A01,092679,Semenuks; Arturs,1,0,94,93
1658748629667,COGS 100,A01,083972,Allen; Michael Gordon,1,0,85,84
1658748641729,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1658748647755,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658748653784,COGS 107B,A01,083980,Mooshagian; Eric Frederick,2,0,83,81
1658748665835,COGS 118B,A01,083367,Gupta; Anjum,1,0,47,46
1658748671864,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658748677892,COGS 177,A00,083368,Tung; Janet C,0,0,68,68
1658748683923,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1658748689953,COGS 187A,A01,083988,Boyle; Mary E. T.,2,2,68,66
1658748695987,CSE 8A,A50,084003,Miranda; Gregory Joseph,9,2,56,47
1658748702015,CSE 11,A01,084005,Miranda; Gregory Joseph,2,5,115,113
1658748708050,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,0,32,25
1658748714084,CSE 21,A01,084009,Braun; Oliver,0,3,70,70
1658748720112,CSE 30,A01,083370,Cao; Yingjun,0,41,40,40
1658748726143,CSE 100,A01,083372,Cao; Yingjun,0,17,60,60
1658748732170,CSE 101,A01,084011,Braun; Oliver,1,8,70,69
1658748738195,CSE 141,A01,083374,Eldon; John,9,0,150,141
1658748744228,CSE 141L,A01,083376,Eldon; John,0,3,150,150
1658748750255,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1658748756280,CSE 142L,A01,093829,Tseng; Hung-Wei,0,5,50,50
1658748762313,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658748768342,CSE 190,A00,092508,Dubnov; Shlomo,0,3,20,20
1658748774375,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1658748780411,ECE 100,A01,084051,Baghdadchi; Saharnaz,5,0,20,15
1658748780411,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1658748786439,ECE 101,A01,084053,Baghdadchi; Saharnaz,5,0,37,32
1658748786439,ECE 101,A02,084054,Baghdadchi; Saharnaz,13,0,37,24
1658748792467,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1658748798494,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658748804523,ECE 180,A00,083391,Abi Samra; Nicholas Camill,1,0,30,29
1658748804523,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1658748810548,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,33
1658748816576,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658748816576,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1658748816576,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,37,37
1658748822614,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1658748822614,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1658748822614,MATH 10C,A03,094841,Suk; Andrew Hoon,2,0,37,35
1658748822614,MATH 10C,A04,094851,Suk; Andrew Hoon,1,0,37,36
1658748822614,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658748822614,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658748828642,MATH 18,A01,084117,Harel; Guershon,2,0,30,28
1658748828642,MATH 18,A02,084119,Harel; Guershon,1,0,30,29
1658748834674,MATH 20A,A01,093429,Staff,0,6,0,23
1658748840701,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1658748840701,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1658748840701,MATH 20B,B01,084126,Um; Ko Woon,5,0,35,30
1658748840701,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1658748846732,MATH 20C,A01,083446,Mohammadi; Amir,1,0,37,36
1658748846732,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658748846732,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1658748846732,MATH 20C,A04,083449,Mohammadi; Amir,7,0,37,30
1658748846732,MATH 20C,B01,083451,Hammock; Frances H,2,0,37,35
1658748846732,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1658748846732,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658748846732,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1658748852770,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658748852770,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658748852770,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658748852770,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1658748858802,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1658748858802,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658748858802,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1658748858802,MATH 20E,A04,084141,Tran; Khoa Dang,4,0,32,28
1658748864833,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1658748864833,MATH 102,A02,084144,Harel; Guershon,12,0,34,22
1658748870858,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658748870858,MATH 103B,A02,083457,Carter; Anne Toulson,3,0,35,32
1658748870858,MATH 103B,A03,094844,Carter; Anne Toulson,5,0,35,30
1658748870858,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1658748876951,MATH 109,A01,084146,Salehi Golsefidy; Alireza,4,0,35,31
1658748876951,MATH 109,A02,084147,Salehi Golsefidy; Alireza,2,0,35,33
1658748882976,MATH 120A,A01,085445,Eggers; John Dietrich,9,0,35,26
1658748882976,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1658748889009,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1658748889009,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1658748889009,MATH 142B,A03,094846,Verstraete; Jacques Allan,11,0,32,21
1658748889009,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
1658748895046,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658748895046,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,5,1,30,25
1658748895046,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,7,0,30,23
1658748895046,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,2,0,30,28
1658748895046,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1658748895046,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,8,0,30,22
1658748901077,MATH 193B,A01,083463,Rotar; Vladimir,7,0,32,25
1658748901077,MATH 193B,A02,083464,Rotar; Vladimir,15,0,32,17
1658748901077,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658748907109,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658748914187,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1658748920212,COGS 9,A01,083968,Shannon; Kyle Michael,1,0,70,69
1658748932264,COGS 17,A01,092679,Semenuks; Arturs,1,0,94,93
1658748938294,COGS 100,A01,083972,Allen; Michael Gordon,1,0,85,84
1658748950350,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1658748956377,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658748962413,COGS 107B,A01,083980,Mooshagian; Eric Frederick,2,0,83,81
1658748974469,COGS 118B,A01,083367,Gupta; Anjum,1,0,47,46
1658748980511,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658748986538,COGS 177,A00,083368,Tung; Janet C,0,0,68,68
1658748992565,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1658748998592,COGS 187A,A01,083988,Boyle; Mary E. T.,2,2,68,66
1658749004629,CSE 8A,A50,084003,Miranda; Gregory Joseph,9,2,56,47
1658749010656,CSE 11,A01,084005,Miranda; Gregory Joseph,2,5,115,113
1658749016684,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,7,0,32,25
1658749022713,CSE 21,A01,084009,Braun; Oliver,0,3,70,70
1658749028739,CSE 30,A01,083370,Cao; Yingjun,0,41,40,40
1658749034768,CSE 100,A01,083372,Cao; Yingjun,0,17,60,60
1658749040797,CSE 101,A01,084011,Braun; Oliver,1,8,70,69
1658749046828,CSE 141,A01,083374,Eldon; John,9,0,150,141
1658749052855,CSE 141L,A01,083376,Eldon; John,0,3,150,150
1658749058882,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1658749064909,CSE 142L,A01,093829,Tseng; Hung-Wei,0,5,50,50
1658749070949,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658749076981,CSE 190,A00,092508,Dubnov; Shlomo,0,3,20,20
1658749083014,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1658749089046,ECE 100,A01,084051,Baghdadchi; Saharnaz,5,0,20,15
1658749089046,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1658749095086,ECE 101,A01,084053,Baghdadchi; Saharnaz,5,0,37,32
1658749095086,ECE 101,A02,084054,Baghdadchi; Saharnaz,13,0,37,24
1658749101125,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1658749107158,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658749113191,ECE 180,A00,083391,Abi Samra; Nicholas Camill,1,0,30,29
1658749113191,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1658749119222,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,33
1658749125249,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658749125249,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1658749125249,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,37,37
1658749131287,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1658749131287,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1658749131287,MATH 10C,A03,094841,Suk; Andrew Hoon,2,0,37,35
1658749131287,MATH 10C,A04,094851,Suk; Andrew Hoon,1,0,37,36
1658749131287,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658749131287,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658749137314,MATH 18,A01,084117,Harel; Guershon,2,0,30,28
1658749137314,MATH 18,A02,084119,Harel; Guershon,1,0,30,29
1658749143341,MATH 20A,A01,093429,Staff,0,6,0,23
1658749149372,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1658749149372,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1658749149372,MATH 20B,B01,084126,Um; Ko Woon,5,0,35,30
1658749149372,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1658749155408,MATH 20C,A01,083446,Mohammadi; Amir,1,0,37,36
1658749155408,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658749155408,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1658749155408,MATH 20C,A04,083449,Mohammadi; Amir,7,0,37,30
1658749155408,MATH 20C,B01,083451,Hammock; Frances H,2,0,37,35
1658749155408,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1658749155408,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658749155408,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1658749161442,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658749161442,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658749161442,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658749161442,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1658749167941,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1658749167941,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658749167941,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1658749167941,MATH 20E,A04,084141,Tran; Khoa Dang,4,0,32,28
1658749173990,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1658749173990,MATH 102,A02,084144,Harel; Guershon,12,0,34,22
1658749180025,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658749180025,MATH 103B,A02,083457,Carter; Anne Toulson,3,0,35,32
1658749180025,MATH 103B,A03,094844,Carter; Anne Toulson,5,0,35,30
1658749180025,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1658749186054,MATH 109,A01,084146,Salehi Golsefidy; Alireza,4,0,35,31
1658749186054,MATH 109,A02,084147,Salehi Golsefidy; Alireza,2,0,35,33
1658749192084,MATH 120A,A01,085445,Eggers; John Dietrich,9,0,35,26
1658749192084,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1658749198113,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1658749198113,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1658749198113,MATH 142B,A03,094846,Verstraete; Jacques Allan,11,0,32,21
1658749198113,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
1658749204143,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658749204143,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,5,1,30,25
1658749204143,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,7,0,30,23
1658749204143,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,2,0,30,28
1658749204143,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,2,0,30,28
1658749204143,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,8,0,30,22
1658749210179,MATH 193B,A01,083463,Rotar; Vladimir,7,0,32,25
1658749210179,MATH 193B,A02,083464,Rotar; Vladimir,15,0,32,17
1658749210179,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658749216207,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658749223292,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1658749229326,COGS 9,A01,083968,Shannon; Kyle Michael,1,0,70,69
1658749241394,COGS 17,A01,092679,Semenuks; Arturs,1,0,94,93
1658749247430,COGS 100,A01,083972,Allen; Michael Gordon,1,0,85,84
1658749259494,COGS 101C,A01,083976,Truman; Alyssa,2,0,35,33
1658749265526,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658749271555,COGS 107B,A01,083980,Mooshagian; Eric Frederick,2,0,83,81
1658749283614,COGS 118B,A01,083367,Gupta; Anjum,1,0,47,46
1658749289649,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658749295685,COGS 177,A00,083368,Tung; Janet C,0,0,68,68
1658749301714,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1658749307746,COGS 187A,A01,083988,Boyle; Mary E. T.,2,2,68,66
1658749313775,CSE 8A,A50,084003,Miranda; Gregory Joseph,9,2,56,47
1658749319804,CSE 11,A01,084005,Miranda; Gregory Joseph,2,5,115,113
1658749325842,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,8,0,32,24
1658749331871,CSE 21,A01,084009,Braun; Oliver,0,3,70,70
1658749337903,CSE 30,A01,083370,Cao; Yingjun,0,41,40,40
1658749343933,CSE 100,A01,083372,Cao; Yingjun,0,17,60,60
1658749349960,CSE 101,A01,084011,Braun; Oliver,1,8,70,69
1658749355988,CSE 141,A01,083374,Eldon; John,9,0,150,141
1658749362028,CSE 141L,A01,083376,Eldon; John,0,3,150,150
1658749368058,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1658749374091,CSE 142L,A01,093829,Tseng; Hung-Wei,0,5,50,50
1658749380132,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658749386165,CSE 190,A00,092508,Dubnov; Shlomo,0,3,20,20
1658749392194,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
1658749398222,ECE 100,A01,084051,Baghdadchi; Saharnaz,5,0,20,15
1658749398222,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1658749404254,ECE 101,A01,084053,Baghdadchi; Saharnaz,5,0,37,32
1658749404254,ECE 101,A02,084054,Baghdadchi; Saharnaz,13,0,37,24
1658749410288,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1658749416321,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658749422350,ECE 180,A00,083391,Abi Samra; Nicholas Camill,1,0,30,29
1658749422350,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1658749428381,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,33
1658749434410,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658749434410,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1658749434410,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,2,37,37
1658749440442,MATH 10C,A01,083443,Suk; Andrew Hoon,1,0,37,36
1658749440442,MATH 10C,A02,083444,Suk; Andrew Hoon,0,1,37,37
1658749440442,MATH 10C,A03,094841,Suk; Andrew Hoon,2,0,37,35
1658749440442,MATH 10C,A04,094851,Suk; Andrew Hoon,1,0,37,36
1658749440442,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658749440442,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658749446470,MATH 18,A01,084117,Harel; Guershon,2,0,30,28
1658749446470,MATH 18,A02,084119,Harel; Guershon,1,0,30,29
1658749452498,MATH 20A,A01,093429,Staff,0,6,0,23
1658749458528,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,35
1658749458528,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1658749458528,MATH 20B,B01,084126,Um; Ko Woon,5,0,35,30
1658749458528,MATH 20B,B02,094843,Um; Ko Woon,17,0,35,18
1658749464569,MATH 20C,A01,083446,Mohammadi; Amir,1,0,37,36
1658749464569,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658749464569,MATH 20C,A03,083448,Mohammadi; Amir,2,0,37,35
1658749464569,MATH 20C,A04,083449,Mohammadi; Amir,7,0,37,30
1658749464569,MATH 20C,B01,083451,Hammock; Frances H,2,0,37,35
1658749464569,MATH 20C,B02,083452,Hammock; Frances H,3,0,37,34
1658749464569,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658749464569,MATH 20C,B04,083454,Hammock; Frances H,5,0,37,32
1658749470620,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658749470620,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1658749470620,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658749470620,MATH 20D,B02,084134,Bach; Quang Tran,6,0,30,24
1658749476726,MATH 20E,A01,084138,Tran; Khoa Dang,8,0,32,24
1658749476726,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1658749476726,MATH 20E,A03,084140,Tran; Khoa Dang,1,0,32,31
1658749476726,MATH 20E,A04,084141,Tran; Khoa Dang,4,0,32,28
1658749482762,MATH 102,A01,084143,Harel; Guershon,12,0,33,21
1658749482762,MATH 102,A02,084144,Harel; Guershon,12,0,34,22
1658749488792,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658749488792,MATH 103B,A02,083457,Carter; Anne Toulson,3,0,35,32
1658749488792,MATH 103B,A03,094844,Carter; Anne Toulson,5,0,35,30
1658749488792,MATH 103B,A04,094845,Carter; Anne Toulson,6,0,35,29
1658749494838,MATH 109,A01,084146,Salehi Golsefidy; Alireza,4,0,35,31
1658749494838,MATH 109,A02,084147,Salehi Golsefidy; Alireza,2,0,35,33
1658749500873,MATH 120A,A01,085445,Eggers; John Dietrich,9,0,35,26
1658749500873,MATH 120A,A02,085446,Eggers; John Dietrich,18,0,35,17
1658749506911,MATH 142B,A01,084149,Verstraete; Jacques Allan,3,0,32,29
1658749506911,MATH 142B,A02,084150,Verstraete; Jacques Allan,1,0,32,31
1658749506911,MATH 142B,A03,094846,Verstraete; Jacques Allan,11,0,32,21
1658749506911,MATH 142B,A04,094847,Verstraete; Jacques Allan,8,0,32,24
1658749512948,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658749512948,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,5,1,30,25
