time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1650799612305,COGS 2,A01,083966,Boyle; Mary E. T.,0,2,31,31
1650799618330,COGS 9,A01,083968,Staff,0,12,60,60
1650799624360,COGS 14B,A01,083970,Staff,6,0,65,59
1650799630388,COGS 17,A01,092679,Staff,24,0,75,51
1650799636419,COGS 100,A01,083972,Staff,0,28,60,60
1650799648492,COGS 101C,A01,083976,Staff,2,0,30,28
1650799654522,COGS 102A,A01,083978,Johnson; Christine M.,0,6,30,30
1650799660564,COGS 107B,A01,083980,Staff,0,18,50,50
1650799666592,COGS 115,A01,083982,Staff,6,0,30,24
1650799672625,COGS 118B,A01,083367,Staff,0,22,40,40
1650799678651,COGS 172,A01,083984,Provenzano; Emily Kara,10,0,30,20
1650799684680,COGS 177,A00,083368,Tung; Janet C,0,25,30,30
1650799690710,COGS 186,A01,083986,Staff,12,0,40,28
1650799696757,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,60,60
1650799702788,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,28,15,15
1650799708823,CSE 11,A01,084005,Miranda; Gregory Joseph,0,43,55,55
1650799714856,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,8,20,20
1650799720884,CSE 21,A01,084009,Braun; Oliver,0,42,50,50
1650799726913,CSE 30,A01,083370,Cao; Yingjun,0,75,40,40
1650799732948,CSE 100,A01,083372,Cao; Yingjun,0,64,40,40
1650799738975,CSE 101,A01,084011,Braun; Oliver,0,80,40,40
1650799745014,CSE 141,A01,083374,Eldon; John,0,77,75,75
1650799751045,CSE 141L,A01,083376,Eldon; John,0,84,75,75
1650799757090,CSE 175,A01,084013,Kumar; Rakesh,22,0,25,3
1650799763125,CSE 190,A00,092508,Dubnov; Shlomo,15,0,20,5
1650799769169,ECE 5,A01,084049,Morris; Karcher William,11,0,20,9
1650799775198,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,1,20,20
1650799775198,ECE 100,A02,091916,Baghdadchi; Saharnaz,8,0,20,12
1650799781238,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1650799781238,ECE 101,A02,084054,Baghdadchi; Saharnaz,16,0,37,21
1650799787273,ECE 107,A01,083390,Staff,23,0,40,17
1650799793301,ECE 148,A01,084056,Silberman; Jack,3,0,12,9
1650799799330,ECE 180,A00,083391,Abi Samra; Nicholas Camill,22,0,30,8
1650799799330,ECE 180,B00,083392,Abi Samra; Nicholas Camill,15,0,30,15
1650799805361,MATH 10B,A01,084110,Staff,0,1,30,30
1650799805361,MATH 10B,A02,084111,Staff,0,1,30,30
1650799805361,MATH 10B,A03,084112,Staff,16,0,30,14
1650799811392,MATH 10C,A01,083443,Staff,0,29,30,31
1650799811392,MATH 10C,A02,083444,Staff,0,27,30,30
1650799811392,MATH 10C,B01,084114,Staff,6,0,30,24
1650799811392,MATH 10C,B02,084115,Staff,22,0,30,8
1650799817422,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1650799817422,MATH 18,A02,084119,Harel; Guershon,26,0,30,4
1650799817422,MATH 18,A03,084120,Harel; Guershon,30,0,30,0
1650799817422,MATH 18,A04,084121,Harel; Guershon,26,0,30,4
1650799823470,MATH 20B,A01,084124,Um; Ko Woon,0,4,35,35
1650799823470,MATH 20B,B01,084126,Um; Ko Woon,3,0,35,32
1650799829505,MATH 20C,A01,083446,Hammock; Frances H,0,0,30,30
1650799829505,MATH 20C,A02,083447,Hammock; Frances H,0,0,30,30
1650799829505,MATH 20C,A03,083448,Hammock; Frances H,9,0,30,21
1650799829505,MATH 20C,A04,083449,Hammock; Frances H,13,0,30,17
1650799829505,MATH 20C,B01,083451,Hammock; Frances H,0,0,30,30
1650799829505,MATH 20C,B02,083452,Hammock; Frances H,6,0,30,24
1650799829505,MATH 20C,B03,083453,Hammock; Frances H,13,0,30,17
1650799829505,MATH 20C,B04,083454,Hammock; Frances H,20,0,30,10
1650799835550,MATH 20D,A01,084128,Staff,7,0,30,23
1650799835550,MATH 20D,A02,084129,Staff,28,0,30,2
1650799835550,MATH 20D,A03,084130,Staff,25,0,30,5
1650799835550,MATH 20D,B01,084133,Staff,0,0,30,30
1650799835550,MATH 20D,B02,084134,Staff,18,0,30,12
1650799835550,MATH 20D,B03,084135,Staff,28,0,30,2
1650799841582,MATH 20E,A01,084138,Staff,8,0,30,22
1650799841582,MATH 20E,A02,084139,Staff,2,0,30,28
1650799841582,MATH 20E,A03,084140,Staff,11,0,30,19
