time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651857884527,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,31,31
1651857890552,COGS 9,A01,083968,Staff,0,17,60,60
1651857896589,COGS 14B,A01,083970,Staff,0,2,65,65
1651857902616,COGS 17,A01,092679,Staff,5,0,75,70
1651857908640,COGS 100,A01,083972,Staff,0,29,60,60
1651857920694,COGS 101C,A01,083976,Staff,0,0,30,30
1651857926719,COGS 102A,A01,083978,Johnson; Christine M.,0,8,30,30
1651857932745,COGS 107B,A01,083980,Staff,0,20,50,50
1651857938780,COGS 115,A01,083982,Staff,3,0,30,27
1651857944804,COGS 118B,A01,083367,Staff,0,23,40,40
1651857950850,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,30,30
1651857956875,COGS 177,A00,083368,Tung; Janet C,0,30,30,30
1651857962901,COGS 186,A01,083986,Staff,2,0,40,38
1651857968926,COGS 187A,A01,083988,Boyle; Mary E. T.,0,14,60,60
1651857974954,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,26,15,15
1651857980987,CSE 11,A01,084005,Miranda; Gregory Joseph,0,55,55,55
1651857987022,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,8,27,27
1651857993046,CSE 21,A01,084009,Braun; Oliver,0,27,70,70
1651857999071,CSE 30,A01,083370,Cao; Yingjun,0,79,40,40
1651858005114,CSE 100,A01,083372,Cao; Yingjun,0,68,40,41
1651858016434,CSE 101,A01,084011,Braun; Oliver,0,83,40,40
1651858022460,CSE 141,A01,083374,Eldon; John,2,9,150,148
1651858028483,CSE 141L,A01,083376,Eldon; John,1,23,150,149
1651858034510,CSE 142,A01,093827,Staff,23,0,50,27
1651858040535,CSE 142L,A01,093829,Staff,25,0,50,25
1651858046562,CSE 175,A01,084013,Kumar; Rakesh,15,0,25,10
1651858052587,CSE 190,A00,092508,Dubnov; Shlomo,12,0,20,8
1651858058611,ECE 5,A01,084049,Morris; Karcher William,11,0,20,9
1651858064645,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1651858064645,ECE 100,A02,091916,Baghdadchi; Saharnaz,2,0,20,18
1651858070677,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1651858070677,ECE 101,A02,084054,Baghdadchi; Saharnaz,10,0,37,27
1651858076710,ECE 107,A01,083390,Staff,19,0,40,21
1651858082735,ECE 148,A01,084056,Silberman; Jack,1,0,12,11
1651858088759,ECE 180,A00,083391,Abi Samra; Nicholas Camill,18,0,30,12
1651858088759,ECE 180,B00,083392,Abi Samra; Nicholas Camill,14,0,30,16
1651858094786,MATH 10A,A01,093431,Hammock; Frances H,0,1,0,0
1651858100810,MATH 10B,A01,084110,Staff,0,6,30,30
1651858100810,MATH 10B,A02,084111,Staff,0,0,30,30
1651858100810,MATH 10B,A03,084112,Staff,1,0,30,29
1651858106841,MATH 10C,A01,083443,Rotar; Vladimir,0,33,30,31
1651858106841,MATH 10C,A02,083444,Rotar; Vladimir,0,32,30,30
1651858106841,MATH 10C,B01,084114,Staff,2,0,30,28
1651858106841,MATH 10C,B02,084115,Staff,16,0,30,14
1651858112870,MATH 18,A01,084117,Harel; Guershon,5,0,30,25
1651858112870,MATH 18,A02,084119,Harel; Guershon,23,0,30,7
1651858112870,MATH 18,A03,084120,Harel; Guershon,29,0,30,1
1651858112870,MATH 18,A04,084121,Harel; Guershon,26,0,30,4
1651858118900,MATH 20A,A01,093429,Staff,0,1,0,0
1651858124929,MATH 20B,A01,084124,Um; Ko Woon,0,11,35,35
1651858124929,MATH 20B,B01,084126,Um; Ko Woon,0,5,35,35
1651858130963,MATH 20C,A01,083446,Hammock; Frances H,0,1,30,30
1651858130963,MATH 20C,A02,083447,Hammock; Frances H,0,0,30,30
1651858130963,MATH 20C,A03,083448,Hammock; Frances H,0,0,30,30
1651858130963,MATH 20C,A04,083449,Hammock; Frances H,2,0,30,28
1651858130963,MATH 20C,B01,083451,Hammock; Frances H,0,0,30,30
1651858130963,MATH 20C,B02,083452,Hammock; Frances H,0,0,30,30
1651858130963,MATH 20C,B03,083453,Hammock; Frances H,5,0,30,25
1651858130963,MATH 20C,B04,083454,Hammock; Frances H,20,0,30,10
1651858136994,MATH 20D,A01,084128,Sinha; Shubham,7,0,30,23
1651858136994,MATH 20D,A02,084129,Sinha; Shubham,28,0,30,2
1651858136994,MATH 20D,A03,084130,Sinha; Shubham,26,0,30,4
1651858136994,MATH 20D,B01,084133,Staff,0,0,30,30
1651858136994,MATH 20D,B02,084134,Staff,11,0,30,19
1651858136994,MATH 20D,B03,084135,Staff,28,0,30,2
1651858143018,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,30,29
1651858143018,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,30,29
1651858143018,MATH 20E,A03,084140,Tran; Khoa Dang,8,0,30,22
1651858143018,MATH 20E,A04,084141,Tran; Khoa Dang,9,0,30,21
1651858149041,MATH 102,A01,084143,Harel; Guershon,0,0,30,30
1651858149041,MATH 102,A02,084144,Harel; Guershon,8,0,30,22
1651858155080,MATH 103B,A01,083456,Staff,0,27,30,30
1651858155080,MATH 103B,A02,083457,Staff,0,26,30,30
1651858161110,MATH 109,A01,084146,Salehi Golsefidy; Alireza,9,0,30,21
1651858161110,MATH 109,A02,084147,Salehi Golsefidy; Alireza,6,0,30,24
1651858167141,MATH 120A,A01,085445,Eggers; John Dietrich,0,2,35,35
1651858167141,MATH 120A,A02,085446,Eggers; John Dietrich,6,0,35,29
1651858173178,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,24,30,30
1651858173178,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,23,30,30
1651858179201,MATH 170A,A01,083459,Nie; Jiawang,0,19,30,30
1651858179201,MATH 170A,A02,083460,Nie; Jiawang,0,19,30,30
1651858179201,MATH 170A,A03,083461,Nie; Jiawang,0,20,30,30
1651858185228,MATH 193B,A01,083463,Rotar; Vladimir,1,0,30,29
1651858185228,MATH 193B,A02,083464,Rotar; Vladimir,1,0,30,29
1651858185228,MATH 193B,A03,083465,Rotar; Vladimir,10,0,30,20
1651858191300,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,31,31
1651858197325,COGS 9,A01,083968,Staff,0,17,60,60
1651858203349,COGS 14B,A01,083970,Staff,0,2,65,65
1651858209379,COGS 17,A01,092679,Staff,5,0,75,70
1651858215414,COGS 100,A01,083972,Staff,0,29,60,60
1651858227466,COGS 101C,A01,083976,Staff,0,0,30,30
1651858233490,COGS 102A,A01,083978,Johnson; Christine M.,0,8,30,30
1651858239522,COGS 107B,A01,083980,Staff,0,20,50,50
1651858245556,COGS 115,A01,083982,Staff,3,0,30,27
1651858251583,COGS 118B,A01,083367,Staff,0,23,40,40
1651858257611,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,30,30
1651858263637,COGS 177,A00,083368,Tung; Janet C,0,30,30,30
1651858269669,COGS 186,A01,083986,Staff,2,0,40,38
1651858275693,COGS 187A,A01,083988,Boyle; Mary E. T.,0,14,60,60
1651858281723,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,26,15,15
1651858287757,CSE 11,A01,084005,Miranda; Gregory Joseph,0,55,55,55
1651858293782,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,8,27,27
1651858299811,CSE 21,A01,084009,Braun; Oliver,0,27,70,70
1651858305837,CSE 30,A01,083370,Cao; Yingjun,0,79,40,40
1651858311861,CSE 100,A01,083372,Cao; Yingjun,0,68,40,41
1651858317886,CSE 101,A01,084011,Braun; Oliver,0,83,40,40
1651858323915,CSE 141,A01,083374,Eldon; John,2,9,150,148
1651858329941,CSE 141L,A01,083376,Eldon; John,1,23,150,149
1651858335965,CSE 142,A01,093827,Staff,23,0,50,27
1651858341993,CSE 142L,A01,093829,Staff,25,0,50,25
1651858348017,CSE 175,A01,084013,Kumar; Rakesh,15,0,25,10
1651858354041,CSE 190,A00,092508,Dubnov; Shlomo,12,0,20,8
1651858360065,ECE 5,A01,084049,Morris; Karcher William,11,0,20,9
1651858366091,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
1651858366091,ECE 100,A02,091916,Baghdadchi; Saharnaz,2,0,20,18
1651858372125,ECE 101,A01,084053,Baghdadchi; Saharnaz,0,0,37,37
1651858372125,ECE 101,A02,084054,Baghdadchi; Saharnaz,10,0,37,27
1651858378154,ECE 107,A01,083390,Staff,19,0,40,21
1651858384184,ECE 148,A01,084056,Silberman; Jack,1,0,12,11
1651858390212,ECE 180,A00,083391,Abi Samra; Nicholas Camill,18,0,30,12
1651858390212,ECE 180,B00,083392,Abi Samra; Nicholas Camill,14,0,30,16
1651858396237,MATH 10A,A01,093431,Hammock; Frances H,0,1,0,0
1651858402266,MATH 10B,A01,084110,Staff,0,6,30,30
1651858402266,MATH 10B,A02,084111,Staff,0,0,30,30
1651858402266,MATH 10B,A03,084112,Staff,0,0,30,30
1651858408297,MATH 10C,A01,083443,Rotar; Vladimir,0,33,30,31
1651858408297,MATH 10C,A02,083444,Rotar; Vladimir,0,32,30,30
1651858408297,MATH 10C,B01,084114,Staff,2,0,30,28
1651858408297,MATH 10C,B02,084115,Staff,16,0,30,14
1651858414323,MATH 18,A01,084117,Harel; Guershon,5,0,30,25
1651858414323,MATH 18,A02,084119,Harel; Guershon,23,0,30,7
1651858414323,MATH 18,A03,084120,Harel; Guershon,29,0,30,1
1651858414323,MATH 18,A04,084121,Harel; Guershon,26,0,30,4
1651858420349,MATH 20A,A01,093429,Staff,0,1,0,0
1651858426374,MATH 20B,A01,084124,Um; Ko Woon,0,11,35,35
1651858426374,MATH 20B,B01,084126,Um; Ko Woon,0,5,35,35
1651858432412,MATH 20C,A01,083446,Hammock; Frances H,0,1,30,30
1651858432412,MATH 20C,A02,083447,Hammock; Frances H,0,0,30,30
1651858432412,MATH 20C,A03,083448,Hammock; Frances H,0,0,30,30
1651858432412,MATH 20C,A04,083449,Hammock; Frances H,2,0,30,28
1651858432412,MATH 20C,B01,083451,Hammock; Frances H,0,0,30,30
1651858432412,MATH 20C,B02,083452,Hammock; Frances H,0,0,30,30
1651858432412,MATH 20C,B03,083453,Hammock; Frances H,5,0,30,25
1651858432412,MATH 20C,B04,083454,Hammock; Frances H,20,0,30,10
1651858438448,MATH 20D,A01,084128,Sinha; Shubham,7,0,30,23
1651858438448,MATH 20D,A02,084129,Sinha; Shubham,28,0,30,2
1651858438448,MATH 20D,A03,084130,Sinha; Shubham,26,0,30,4
1651858438448,MATH 20D,B01,084133,Staff,0,0,30,30
1651858438448,MATH 20D,B02,084134,Staff,11,0,30,19
1651858438448,MATH 20D,B03,084135,Staff,28,0,30,2
1651858444473,MATH 20E,A01,084138,Tran; Khoa Dang,1,0,30,29
1651858444473,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,30,29
1651858444473,MATH 20E,A03,084140,Tran; Khoa Dang,8,0,30,22
1651858444473,MATH 20E,A04,084141,Tran; Khoa Dang,9,0,30,21
1651858450501,MATH 102,A01,084143,Harel; Guershon,0,0,30,30
1651858450501,MATH 102,A02,084144,Harel; Guershon,8,0,30,22
1651858456528,MATH 103B,A01,083456,Staff,0,27,30,30
1651858456528,MATH 103B,A02,083457,Staff,0,26,30,30
1651858462556,MATH 109,A01,084146,Salehi Golsefidy; Alireza,9,0,30,21
1651858462556,MATH 109,A02,084147,Salehi Golsefidy; Alireza,6,0,30,24
1651858468655,MATH 120A,A01,085445,Eggers; John Dietrich,0,2,35,35
1651858468655,MATH 120A,A02,085446,Eggers; John Dietrich,6,0,35,29
1651858474684,MATH 142B,A01,084149,Verstraete; Jacques Allan,0,24,30,30
1651858474684,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,23,30,30
1651858480708,MATH 170A,A01,083459,Nie; Jiawang,0,19,30,30
1651858480708,MATH 170A,A02,083460,Nie; Jiawang,0,19,30,30
1651858480708,MATH 170A,A03,083461,Nie; Jiawang,0,20,30,30
1651858486751,MATH 193B,A01,083463,Rotar; Vladimir,1,0,30,29
1651858486751,MATH 193B,A02,083464,Rotar; Vladimir,1,0,30,29
1651858486751,MATH 193B,A03,083465,Rotar; Vladimir,10,0,30,20
1651858492818,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,31,31
1651858498841,COGS 9,A01,083968,Staff,0,17,60,60
1651858504868,COGS 14B,A01,083970,Staff,0,2,65,65
1651858510893,COGS 17,A01,092679,Staff,5,0,75,70
1651858516922,COGS 100,A01,083972,Staff,0,29,60,60
1651858528970,COGS 101C,A01,083976,Staff,0,0,30,30
1651858535001,COGS 102A,A01,083978,Johnson; Christine M.,0,8,30,30
1651858541028,COGS 107B,A01,083980,Staff,0,20,50,50
1651858547052,COGS 115,A01,083982,Staff,3,0,30,27
1651858553077,COGS 118B,A01,083367,Staff,0,23,40,40
1651858559112,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,30,30
1651858565135,COGS 177,A00,083368,Tung; Janet C,0,30,30,30
1651858571165,COGS 186,A01,083986,Staff,2,0,40,38
1651858577188,COGS 187A,A01,083988,Boyle; Mary E. T.,0,14,60,60
1651858583218,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,26,15,15
1651858589251,CSE 11,A01,084005,Miranda; Gregory Joseph,0,55,55,55
1651858595284,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,8,27,27
1651858601309,CSE 21,A01,084009,Braun; Oliver,0,27,70,70
1651858607333,CSE 30,A01,083370,Cao; Yingjun,0,79,40,40
1651858613361,CSE 100,A01,083372,Cao; Yingjun,0,68,40,41
1651858619398,CSE 101,A01,084011,Braun; Oliver,0,83,40,40
1651858625431,CSE 141,A01,083374,Eldon; John,2,9,150,148
1651858631455,CSE 141L,A01,083376,Eldon; John,1,23,150,149
