time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657884376931,COGS 2,A01,083966,Boyle; Mary E. T.,0,0,35,35
1657884382959,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,71
1657884395031,COGS 17,A01,092679,Semenuks; Arturs,0,0,93,93
1657884401085,COGS 100,A01,083972,Allen; Michael Gordon,0,7,78,78
1657884413155,COGS 101C,A01,083976,Truman; Alyssa,0,1,35,35
1657884419194,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1657884425225,COGS 107B,A01,083980,Mooshagian; Eric Frederick,1,0,82,81
1657884431253,COGS 115,A01,083982,Staff,0,1,32,32
1657884437289,COGS 118B,A01,083367,Gupta; Anjum,0,0,47,47
1657884443326,COGS 172,A01,083984,Provenzano; Emily Kara,1,0,34,33
1657884449361,COGS 177,A00,083368,Tung; Janet C,0,3,65,65
1657884455394,COGS 186,A01,083986,Gupta; Anjum,0,0,41,41
1657884461423,COGS 187A,A01,083988,Boyle; Mary E. T.,0,5,68,68
1657884467472,CSE 8A,A50,084003,Miranda; Gregory Joseph,7,2,56,49
1657884473499,CSE 11,A01,084005,Miranda; Gregory Joseph,0,3,115,115
1657884479527,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,3,1,32,29
1657884485560,CSE 21,A01,084009,Braun; Oliver,0,5,70,70
1657884491590,CSE 30,A01,083370,Cao; Yingjun,0,52,40,40
1657884497617,CSE 100,A01,083372,Cao; Yingjun,0,25,60,60
1657884503648,CSE 101,A01,084011,Braun; Oliver,1,12,70,69
1657884509676,CSE 141,A01,083374,Eldon; John,3,0,150,147
1657884515706,CSE 141L,A01,083376,Eldon; John,0,13,150,150
1657884521741,CSE 142,A01,093827,Tseng; Hung-Wei,0,4,50,50
1657884527769,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1657884533798,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1657884539826,CSE 190,A00,092508,Dubnov; Shlomo,0,4,20,20
1657884545857,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1657884551889,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1657884551889,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1657884557926,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1657884557926,ECE 101,A02,084054,Baghdadchi; Saharnaz,8,0,37,29
1657884563958,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1657884569995,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1657884576024,ECE 180,A00,083391,Abi Samra; Nicholas Camill,2,0,30,28
1657884576024,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,30
1657884582059,MATH 10A,A01,093431,Hammock; Frances H,0,10,0,35
1657884588094,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,4,37,51
1657884588094,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,4,37,37
1657884588094,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1657884594126,MATH 10C,A01,083443,Suk; Andrew Hoon,0,0,37,37
1657884594126,MATH 10C,A02,083444,Suk; Andrew Hoon,1,0,37,36
1657884594126,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1657884594126,MATH 10C,A04,094851,Suk; Andrew Hoon,0,1,37,37
1657884594126,MATH 10C,B01,084114,Chung; Tai-Hsuan,9,0,30,21
1657884594126,MATH 10C,B02,084115,Chung; Tai-Hsuan,14,0,30,16
1657884600164,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1657884600164,MATH 18,A02,084119,Harel; Guershon,3,0,30,27
1657884606205,MATH 20A,A01,093429,Staff,0,3,0,22
1657884612233,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1657884612233,MATH 20B,A02,094842,Um; Ko Woon,10,0,35,25
1657884612233,MATH 20B,B01,084126,Um; Ko Woon,4,0,35,31
1657884612233,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1657884618273,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1657884618273,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1657884618273,MATH 20C,A03,083448,Mohammadi; Amir,1,0,37,36
1657884618273,MATH 20C,A04,083449,Mohammadi; Amir,7,0,37,30
1657884618273,MATH 20C,B01,083451,Hammock; Frances H,1,0,37,36
1657884618273,MATH 20C,B02,083452,Hammock; Frances H,1,0,37,36
1657884618273,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1657884618273,MATH 20C,B04,083454,Hammock; Frances H,3,0,37,34
1657884624315,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1657884624315,MATH 20D,A02,084129,Bach; Quang Tran,11,0,30,19
1657884624315,MATH 20D,B01,084133,Bach; Quang Tran,2,0,30,28
1657884624315,MATH 20D,B02,084134,Bach; Quang Tran,8,0,30,22
1657884630351,MATH 20E,A01,084138,Tran; Khoa Dang,2,0,32,30
1657884630351,MATH 20E,A02,084139,Tran; Khoa Dang,1,0,32,31
1657884630351,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1657884630351,MATH 20E,A04,084141,Tran; Khoa Dang,1,0,32,31
1657884636387,MATH 102,A01,084143,Harel; Guershon,7,0,33,26
1657884636387,MATH 102,A02,084144,Harel; Guershon,7,0,34,27
1657884642415,MATH 103B,A01,083456,Carter; Anne Toulson,0,0,35,35
1657884642415,MATH 103B,A02,083457,Carter; Anne Toulson,0,0,35,35
1657884642415,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1657884642415,MATH 103B,A04,094845,Carter; Anne Toulson,2,0,35,33
1657884648449,MATH 109,A01,084146,Salehi Golsefidy; Alireza,2,0,35,33
1657884648449,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1657884654482,MATH 120A,A01,085445,Eggers; John Dietrich,6,0,35,29
