time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1656502353189,COGS 2,A01,083966,Boyle; Mary E. T.,0,3,35,35
1656502359220,COGS 9,A01,083968,Shannon; Kyle Michael,0,3,70,70
1656502371290,COGS 17,A01,092679,Semenuks; Arturs,0,3,90,90
1656502377323,COGS 100,A01,083972,Allen; Michael Gordon,0,8,69,69
1656502389392,COGS 101C,A01,083976,Truman; Alyssa,0,1,35,35
1656502395421,COGS 102A,A01,083978,Johnson; Christine M.,0,1,38,38
1656502401453,COGS 107B,A01,083980,Staff,0,1,82,82
1656502407479,COGS 115,A01,083982,Staff,0,3,32,32
1656502413516,COGS 118B,A01,083367,Gupta; Anjum,0,1,47,47
1656502419549,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1656502425582,COGS 177,A00,083368,Tung; Janet C,0,2,65,65
1656502431611,COGS 186,A01,083986,Gupta; Anjum,0,2,41,41
1656502437640,COGS 187A,A01,083988,Boyle; Mary E. T.,0,1,68,68
1656502443679,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,25,15,26
1656502449718,CSE 11,A01,084005,Miranda; Gregory Joseph,0,38,95,95
1656502455751,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,8,27,27
1656502461796,CSE 21,A01,084009,Braun; Oliver,0,18,70,70
1656502467826,CSE 30,A01,083370,Cao; Yingjun,0,56,40,40
1656502473853,CSE 100,A01,083372,Cao; Yingjun,1,21,60,59
1656502479904,CSE 101,A01,084011,Braun; Oliver,1,18,70,69
1656502485940,CSE 141,A01,083374,Eldon; John,0,1,150,150
1656502491965,CSE 141L,A01,083376,Eldon; John,0,20,150,150
1656502497995,CSE 142,A01,093827,Tseng; Hung-Wei,0,3,50,50
1656502504022,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1656502510051,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1656502516086,CSE 190,A00,092508,Dubnov; Shlomo,0,0,20,20
1656502522119,ECE 5,A01,084049,Morris; Karcher William,7,0,30,23
1656502528149,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,0,20,20
