time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1658263912520,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1658264159607,MATH 20D,A02,084129,Bach; Quang Tran,10,0,30,20
1658264159607,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658264159607,MATH 20D,B02,084134,Bach; Quang Tran,7,0,30,23
1658264165639,MATH 20E,A01,084138,Tran; Khoa Dang,3,0,32,29
1658264165639,MATH 20E,A02,084139,Tran; Khoa Dang,2,0,32,30
1658264165639,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658264165639,MATH 20E,A04,084141,Tran; Khoa Dang,3,0,32,29
1658264171666,MATH 102,A01,084143,Harel; Guershon,8,0,33,25
1658264171666,MATH 102,A02,084144,Harel; Guershon,8,0,34,26
1658264177688,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658264177688,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1658264177688,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658264177688,MATH 103B,A04,094845,Carter; Anne Toulson,3,0,35,32
1658264183718,MATH 109,A01,084146,Salehi Golsefidy; Alireza,1,0,35,34
1658264183718,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1658264189751,MATH 120A,A01,085445,Eggers; John Dietrich,7,0,35,28
1658264189751,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1658264195780,MATH 142B,A01,084149,Verstraete; Jacques Allan,1,0,32,31
1658264195780,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1658264195780,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1658264195780,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1658264201804,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658264201804,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
1658264201804,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,2,0,30,28
1658264201804,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,2,0,30,28
1658264201804,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,3,0,30,27
1658264201804,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,5,0,30,25
1658264207830,MATH 193B,A01,083463,Rotar; Vladimir,6,0,32,26
1658264207830,MATH 193B,A02,083464,Rotar; Vladimir,12,0,32,20
1658264207830,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658264213857,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658264220918,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1658264226942,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,70
1658264238996,COGS 17,A01,092679,Semenuks; Arturs,0,1,94,94
1658264245022,COGS 100,A01,083972,Allen; Michael Gordon,3,0,85,82
1658264257075,COGS 101C,A01,083976,Truman; Alyssa,1,0,35,34
1658264263098,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658264269124,COGS 107B,A01,083980,Mooshagian; Eric Frederick,1,0,83,82
1658264281181,COGS 118B,A01,083367,Gupta; Anjum,2,0,47,45
1658264287206,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658264293237,COGS 177,A00,083368,Tung; Janet C,0,2,68,68
1658264299259,COGS 186,A01,083986,Gupta; Anjum,0,0,41,41
1658264305281,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,69
1658264311308,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
1658264317344,CSE 11,A01,084005,Miranda; Gregory Joseph,0,1,115,115
1658264323372,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,5,1,32,27
1658264329398,CSE 21,A01,084009,Braun; Oliver,1,6,70,69
1658264335421,CSE 30,A01,083370,Cao; Yingjun,1,50,40,39
1658264341455,CSE 100,A01,083372,Cao; Yingjun,1,24,60,59
1658264347478,CSE 101,A01,084011,Braun; Oliver,0,9,70,70
1658264353521,CSE 141,A01,083374,Eldon; John,6,0,150,144
1658264359548,CSE 141L,A01,083376,Eldon; John,0,9,150,150
1658264365569,CSE 142,A01,093827,Tseng; Hung-Wei,0,5,50,50
1658264371603,CSE 142L,A01,093829,Tseng; Hung-Wei,0,7,50,50
1658264377637,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658264383663,CSE 190,A00,092508,Dubnov; Shlomo,0,5,20,20
1658264389685,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1658264395713,ECE 100,A01,084051,Baghdadchi; Saharnaz,3,0,20,17
1658264395713,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1658264401746,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1658264401746,ECE 101,A02,084054,Baghdadchi; Saharnaz,10,0,37,27
1658264407769,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1658264413794,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658264419819,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1658264419819,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,6,30,30
1658264425841,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,35
1658264431866,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658264431866,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1658264431866,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1658264437900,MATH 10C,A01,083443,Suk; Andrew Hoon,0,1,37,37
1658264437900,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1658264437900,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1658264437900,MATH 10C,A04,094851,Suk; Andrew Hoon,0,0,37,37
1658264437900,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658264437900,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658264443932,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1658264443932,MATH 18,A02,084119,Harel; Guershon,2,0,30,28
1658264449956,MATH 20A,A01,093429,Staff,0,6,0,22
1658264455985,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1658264455985,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1658264455985,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1658264455985,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1658264462015,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1658264462015,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658264462015,MATH 20C,A03,083448,Mohammadi; Amir,0,0,37,37
1658264462015,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1658264462015,MATH 20C,B01,083451,Hammock; Frances H,3,0,37,34
1658264462015,MATH 20C,B02,083452,Hammock; Frances H,1,0,37,36
1658264462015,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658264462015,MATH 20C,B04,083454,Hammock; Frances H,4,0,37,33
1658264468043,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658264468043,MATH 20D,A02,084129,Bach; Quang Tran,10,0,30,20
1658264468043,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658264468043,MATH 20D,B02,084134,Bach; Quang Tran,7,0,30,23
1658264474066,MATH 20E,A01,084138,Tran; Khoa Dang,3,0,32,29
1658264474066,MATH 20E,A02,084139,Tran; Khoa Dang,2,0,32,30
1658264474066,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658264474066,MATH 20E,A04,084141,Tran; Khoa Dang,3,0,32,29
1658264480094,MATH 102,A01,084143,Harel; Guershon,8,0,33,25
1658264480094,MATH 102,A02,084144,Harel; Guershon,8,0,34,26
1658264486122,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658264486122,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1658264486122,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658264486122,MATH 103B,A04,094845,Carter; Anne Toulson,3,0,35,32
1658264492224,MATH 109,A01,084146,Salehi Golsefidy; Alireza,1,0,35,34
1658264492224,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1658264498248,MATH 120A,A01,085445,Eggers; John Dietrich,7,0,35,28
1658264498248,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1658264504274,MATH 142B,A01,084149,Verstraete; Jacques Allan,1,0,32,31
1658264504274,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1658264504274,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1658264504274,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1658264510304,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658264510304,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
1658264510304,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,2,0,30,28
1658264510304,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,2,0,30,28
1658264510304,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,3,0,30,27
1658264510304,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,5,0,30,25
1658264516331,MATH 193B,A01,083463,Rotar; Vladimir,6,0,32,26
1658264516331,MATH 193B,A02,083464,Rotar; Vladimir,12,0,32,20
1658264516331,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658264522362,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658264529422,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1658264535448,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,70
1658264547498,COGS 17,A01,092679,Semenuks; Arturs,0,1,94,94
1658264553520,COGS 100,A01,083972,Allen; Michael Gordon,3,0,85,82
1658264565572,COGS 101C,A01,083976,Truman; Alyssa,1,0,35,34
1658264571595,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658264577616,COGS 107B,A01,083980,Mooshagian; Eric Frederick,1,0,83,82
1658264589674,COGS 118B,A01,083367,Gupta; Anjum,2,0,47,45
1658264595700,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658264601724,COGS 177,A00,083368,Tung; Janet C,0,2,68,68
1658264607755,COGS 186,A01,083986,Gupta; Anjum,0,0,41,41
1658264613778,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,69
1658264619801,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
1658264625823,CSE 11,A01,084005,Miranda; Gregory Joseph,0,1,115,115
1658264631872,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,5,1,32,27
1658264637894,CSE 21,A01,084009,Braun; Oliver,1,6,70,69
1658264643927,CSE 30,A01,083370,Cao; Yingjun,1,50,40,39
1658264649952,CSE 100,A01,083372,Cao; Yingjun,1,24,60,59
1658264655986,CSE 101,A01,084011,Braun; Oliver,0,9,70,70
1658264662011,CSE 141,A01,083374,Eldon; John,6,0,150,144
1658264668033,CSE 141L,A01,083376,Eldon; John,0,9,150,150
1658264674055,CSE 142,A01,093827,Tseng; Hung-Wei,0,5,50,50
1658264680079,CSE 142L,A01,093829,Tseng; Hung-Wei,0,7,50,50
1658264686103,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658264692129,CSE 190,A00,092508,Dubnov; Shlomo,0,5,20,20
1658264698155,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1658264704183,ECE 100,A01,084051,Baghdadchi; Saharnaz,3,0,20,17
1658264704183,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1658264710207,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1658264710207,ECE 101,A02,084054,Baghdadchi; Saharnaz,11,0,37,26
1658264716236,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1658264722258,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658264728295,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1658264728295,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,6,30,30
1658264734321,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,35
1658264740344,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658264740344,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1658264740344,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1658264746375,MATH 10C,A01,083443,Suk; Andrew Hoon,0,1,37,37
1658264746375,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1658264746375,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1658264746375,MATH 10C,A04,094851,Suk; Andrew Hoon,0,0,37,37
1658264746375,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658264746375,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658264752403,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1658264752403,MATH 18,A02,084119,Harel; Guershon,2,0,30,28
1658264758428,MATH 20A,A01,093429,Staff,0,6,0,22
1658264764453,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1658264764453,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1658264764453,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1658264764453,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1658264770489,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1658264770489,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658264770489,MATH 20C,A03,083448,Mohammadi; Amir,0,0,37,37
1658264770489,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1658264770489,MATH 20C,B01,083451,Hammock; Frances H,3,0,37,34
1658264770489,MATH 20C,B02,083452,Hammock; Frances H,1,0,37,36
1658264770489,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658264770489,MATH 20C,B04,083454,Hammock; Frances H,4,0,37,33
1658264776511,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658264776511,MATH 20D,A02,084129,Bach; Quang Tran,10,0,30,20
1658264776511,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658264776511,MATH 20D,B02,084134,Bach; Quang Tran,7,0,30,23
1658264782543,MATH 20E,A01,084138,Tran; Khoa Dang,3,0,32,29
1658264782543,MATH 20E,A02,084139,Tran; Khoa Dang,2,0,32,30
1658264782543,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658264782543,MATH 20E,A04,084141,Tran; Khoa Dang,3,0,32,29
1658264788569,MATH 102,A01,084143,Harel; Guershon,8,0,33,25
1658264788569,MATH 102,A02,084144,Harel; Guershon,8,0,34,26
1658264794597,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658264794597,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1658264794597,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658264794597,MATH 103B,A04,094845,Carter; Anne Toulson,3,0,35,32
1658264800623,MATH 109,A01,084146,Salehi Golsefidy; Alireza,1,0,35,34
1658264800623,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1658264806647,MATH 120A,A01,085445,Eggers; John Dietrich,7,0,35,28
1658264806647,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1658264812674,MATH 142B,A01,084149,Verstraete; Jacques Allan,1,0,32,31
1658264812674,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1658264812674,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1658264812674,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1658264818696,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658264818696,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
1658264818696,MATH 170A,A03,083461,Aliabadi Sr.; Mohsen,2,0,30,28
1658264818696,MATH 170A,A04,094848,Aliabadi Sr.; Mohsen,2,0,30,28
1658264818696,MATH 170A,A05,094849,Aliabadi Sr.; Mohsen,3,0,30,27
1658264818696,MATH 170A,A06,094850,Aliabadi Sr.; Mohsen,5,0,30,25
1658264824720,MATH 193B,A01,083463,Rotar; Vladimir,6,0,32,26
1658264824720,MATH 193B,A02,083464,Rotar; Vladimir,12,0,32,20
1658264824720,MATH 193B,A03,083465,Rotar; Vladimir,8,0,32,24
1658264830746,MATH 197,001,095652,Zhou; Wenxin,9998,0,9999,1
1658264837801,COGS 2,A01,083966,Boyle; Mary E. T.,1,0,35,34
1658264843826,COGS 9,A01,083968,Shannon; Kyle Michael,0,1,70,70
1658264855874,COGS 17,A01,092679,Semenuks; Arturs,0,1,94,94
1658264861900,COGS 100,A01,083972,Allen; Michael Gordon,3,0,85,82
1658264873971,COGS 101C,A01,083976,Truman; Alyssa,1,0,35,34
1658264879996,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1658264886022,COGS 107B,A01,083980,Mooshagian; Eric Frederick,1,0,83,82
1658264898073,COGS 118B,A01,083367,Gupta; Anjum,2,0,47,45
1658264904100,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,35
1658264910123,COGS 177,A00,083368,Tung; Janet C,0,2,68,68
1658264916150,COGS 186,A01,083986,Gupta; Anjum,0,0,41,41
1658264922175,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,69
1658264928199,CSE 8A,A50,084003,Miranda; Gregory Joseph,8,2,56,48
1658264934222,CSE 11,A01,084005,Miranda; Gregory Joseph,0,1,115,115
1658264940249,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,5,1,32,27
1658264946280,CSE 21,A01,084009,Braun; Oliver,1,6,70,69
1658264952309,CSE 30,A01,083370,Cao; Yingjun,1,49,40,39
1658264958330,CSE 100,A01,083372,Cao; Yingjun,1,24,60,59
1658264964352,CSE 101,A01,084011,Braun; Oliver,0,9,70,70
1658264970378,CSE 141,A01,083374,Eldon; John,6,0,150,144
1658264976404,CSE 141L,A01,083376,Eldon; John,0,9,150,150
1658264982430,CSE 142,A01,093827,Tseng; Hung-Wei,0,5,50,50
1658264988460,CSE 142L,A01,093829,Tseng; Hung-Wei,0,7,50,50
1658264994490,CSE 175,A01,084013,Kumar; Rakesh,1,0,25,24
1658265000516,CSE 190,A00,092508,Dubnov; Shlomo,0,5,20,20
1658265006538,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1658265012574,ECE 100,A01,084051,Baghdadchi; Saharnaz,3,0,20,17
1658265012574,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1658265018598,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1658265018598,ECE 101,A02,084054,Baghdadchi; Saharnaz,11,0,37,26
1658265024622,ECE 107,A01,083390,Shevchenko; Valentin I,21,0,40,19
1658265030646,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1658265036674,ECE 180,A00,083391,Abi Samra; Nicholas Camill,0,0,30,30
1658265036674,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,6,30,30
1658265042696,MATH 10A,A01,093431,Hammock; Frances H,0,11,0,35
1658265048720,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,5,37,51
1658265048720,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,37,37
1658265048720,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,37,37
1658265054757,MATH 10C,A01,083443,Suk; Andrew Hoon,0,1,37,37
1658265054757,MATH 10C,A02,083444,Suk; Andrew Hoon,0,0,37,37
1658265054757,MATH 10C,A03,094841,Suk; Andrew Hoon,0,0,37,37
1658265054757,MATH 10C,A04,094851,Suk; Andrew Hoon,0,0,37,37
1658265054757,MATH 10C,B01,084114,Chung; Tai-Hsuan,11,0,30,19
1658265054757,MATH 10C,B02,084115,Chung; Tai-Hsuan,15,0,30,15
1658265060791,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1658265060791,MATH 18,A02,084119,Harel; Guershon,2,0,30,28
1658265066813,MATH 20A,A01,093429,Staff,0,6,0,22
1658265072836,MATH 20B,A01,084124,Um; Ko Woon,0,0,35,36
1658265072836,MATH 20B,A02,094842,Um; Ko Woon,11,0,35,24
1658265072836,MATH 20B,B01,084126,Um; Ko Woon,2,0,35,33
1658265072836,MATH 20B,B02,094843,Um; Ko Woon,18,0,35,17
1658265078860,MATH 20C,A01,083446,Mohammadi; Amir,0,0,37,37
1658265078860,MATH 20C,A02,083447,Mohammadi; Amir,0,0,37,37
1658265078860,MATH 20C,A03,083448,Mohammadi; Amir,0,0,37,37
1658265078860,MATH 20C,A04,083449,Mohammadi; Amir,6,0,37,31
1658265078860,MATH 20C,B01,083451,Hammock; Frances H,3,0,37,34
1658265078860,MATH 20C,B02,083452,Hammock; Frances H,1,0,37,36
1658265078860,MATH 20C,B03,083453,Hammock; Frances H,0,0,37,37
1658265078860,MATH 20C,B04,083454,Hammock; Frances H,4,0,37,33
1658265084890,MATH 20D,A01,084128,Bach; Quang Tran,0,0,30,30
1658265084890,MATH 20D,A02,084129,Bach; Quang Tran,10,0,30,20
1658265084890,MATH 20D,B01,084133,Bach; Quang Tran,0,0,30,30
1658265084890,MATH 20D,B02,084134,Bach; Quang Tran,7,0,30,23
1658265090985,MATH 20E,A01,084138,Tran; Khoa Dang,3,0,32,29
1658265090985,MATH 20E,A02,084139,Tran; Khoa Dang,2,0,32,30
1658265090985,MATH 20E,A03,084140,Tran; Khoa Dang,0,0,32,32
1658265090985,MATH 20E,A04,084141,Tran; Khoa Dang,3,0,32,29
1658265097008,MATH 102,A01,084143,Harel; Guershon,8,0,33,25
1658265097008,MATH 102,A02,084144,Harel; Guershon,8,0,34,26
1658265103031,MATH 103B,A01,083456,Carter; Anne Toulson,2,0,35,33
1658265103031,MATH 103B,A02,083457,Carter; Anne Toulson,1,0,35,34
1658265103031,MATH 103B,A03,094844,Carter; Anne Toulson,1,0,35,34
1658265103031,MATH 103B,A04,094845,Carter; Anne Toulson,3,0,35,32
1658265109053,MATH 109,A01,084146,Salehi Golsefidy; Alireza,1,0,35,34
1658265109053,MATH 109,A02,084147,Salehi Golsefidy; Alireza,1,0,35,34
1658265115077,MATH 120A,A01,085445,Eggers; John Dietrich,7,0,35,28
1658265115077,MATH 120A,A02,085446,Eggers; John Dietrich,17,0,35,18
1658265121112,MATH 142B,A01,084149,Verstraete; Jacques Allan,1,0,32,31
1658265121112,MATH 142B,A02,084150,Verstraete; Jacques Allan,0,0,32,32
1658265121112,MATH 142B,A03,094846,Verstraete; Jacques Allan,10,0,32,22
1658265121112,MATH 142B,A04,094847,Verstraete; Jacques Allan,9,0,32,23
1658265127135,MATH 170A,A01,083459,Aliabadi Sr.; Mohsen,2,0,30,28
1658265127135,MATH 170A,A02,083460,Aliabadi Sr.; Mohsen,4,1,30,26
