time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651058113466,COGS 2,A01,083966,Boyle; Mary E. T.,0,1,31,31
1651058119495,COGS 9,A01,083968,Staff,0,16,60,60
1651058125526,COGS 14B,A01,083970,Staff,6,0,65,59
1651058131557,COGS 17,A01,092679,Staff,16,0,75,59
1651058137585,COGS 100,A01,083972,Staff,0,29,60,60
1651058149663,COGS 101C,A01,083976,Staff,0,1,30,30
1651058155694,COGS 102A,A01,083978,Johnson; Christine M.,0,8,30,30
1651058161722,COGS 107B,A01,083980,Staff,0,19,50,50
1651058167757,COGS 115,A01,083982,Staff,5,0,30,25
1651058173785,COGS 118B,A01,083367,Staff,0,23,40,40
1651058179819,COGS 172,A01,083984,Provenzano; Emily Kara,8,0,30,22
1651058185846,COGS 177,A00,083368,Tung; Janet C,0,28,30,30
1651058191876,COGS 186,A01,083986,Staff,8,0,40,32
1651058197908,COGS 187A,A01,083988,Boyle; Mary E. T.,0,9,60,60
1651058203940,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,28,15,15
1651058209968,CSE 11,A01,084005,Miranda; Gregory Joseph,0,45,55,55
1651058215998,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,4,27,27
1651058222029,CSE 21,A01,084009,Braun; Oliver,0,23,70,70
1651058228058,CSE 30,A01,083370,Cao; Yingjun,0,73,40,40
1651058234084,CSE 100,A01,083372,Cao; Yingjun,0,66,40,40
1651058240116,CSE 101,A01,084011,Braun; Oliver,0,85,40,40
1651058246143,CSE 141,A01,083374,Eldon; John,0,7,150,150
1651058252171,CSE 141L,A01,083376,Eldon; John,0,15,150,150
1651058258201,CSE 175,A01,084013,Kumar; Rakesh,17,0,25,8
1651058264235,CSE 190,A00,092508,Dubnov; Shlomo,13,0,20,7
1651058270270,ECE 5,A01,084049,Morris; Karcher William,9,0,20,11
1651058276300,ECE 100,A01,084051,Baghdadchi; Saharnaz,0,1,20,20
1651058276300,ECE 100,A02,091916,Baghdadchi; Saharnaz,5,0,20,15
1651058282336,ECE 101,A01,084053,Baghdadchi; Saharnaz,1,0,37,36
1651058282336,ECE 101,A02,084054,Baghdadchi; Saharnaz,15,0,37,22
1651058288366,ECE 107,A01,083390,Staff,21,0,40,19
1651058294396,ECE 148,A01,084056,Silberman; Jack,2,0,12,10
1651058300425,ECE 180,A00,083391,Abi Samra; Nicholas Camill,21,0,30,9
1651058300425,ECE 180,B00,083392,Abi Samra; Nicholas Camill,14,0,30,16
1651058306454,MATH 10A,A01,093431,Staff,0,1,0,0
1651058312482,MATH 10B,A01,084110,Staff,0,1,30,30
1651058312482,MATH 10B,A02,084111,Staff,0,1,30,30
1651058312482,MATH 10B,A03,084112,Staff,9,0,30,21
1651058318518,MATH 10C,A01,083443,Staff,0,28,30,31
1651058318518,MATH 10C,A02,083444,Staff,0,26,30,30
1651058318518,MATH 10C,B01,084114,Staff,3,0,30,27
1651058318518,MATH 10C,B02,084115,Staff,21,0,30,9
1651058324547,MATH 18,A01,084117,Harel; Guershon,0,0,30,30
1651058324547,MATH 18,A02,084119,Harel; Guershon,25,0,30,5
