time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T13:01:05,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T13:18:23,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T13:50:32,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T14:07:43,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T14:24:54,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T14:42:04,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T14:59:15,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T15:16:26,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T15:33:37,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T15:50:51,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T16:08:02,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T16:25:12,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T16:42:23,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T16:59:34,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T17:16:45,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T17:33:55,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T17:51:06,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T18:08:17,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T18:25:32,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T18:42:42,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T18:59:53,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T19:17:04,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T19:34:15,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T19:51:25,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T20:08:36,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T20:25:53,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
2022-04-09T20:43:04,94,46,0,140,0.32857142857142857,0.0,0.6714285714285714
