time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:55:33,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T13:12:51,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T13:30:03,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T13:45:01,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T14:02:11,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T14:19:22,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T14:36:33,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T14:53:43,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T15:10:55,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T15:28:05,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T15:45:19,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T16:02:30,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T16:19:41,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T16:36:52,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T16:54:02,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T17:11:13,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T17:28:24,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T17:45:34,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T18:02:45,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T18:20:00,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T18:37:11,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T18:54:22,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T19:11:33,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T19:28:43,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T19:45:54,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T20:03:04,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T20:20:15,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T20:37:32,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T20:54:43,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T21:11:54,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T21:29:05,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T21:46:15,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T22:03:26,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T22:20:37,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T22:37:54,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T22:55:05,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T23:12:16,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T23:29:26,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-09T23:46:37,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T00:03:48,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T00:20:59,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T00:38:10,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T00:55:20,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T01:12:39,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T01:29:49,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T01:47:00,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T02:04:11,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T02:21:22,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T02:38:33,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T02:55:45,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T03:12:56,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T03:30:15,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T03:47:27,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T04:06:07,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T04:30:44,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T04:47:55,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T05:05:07,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T05:22:19,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T05:39:30,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T05:56:41,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T06:14:02,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T06:31:17,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T06:48:28,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T07:05:39,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T07:22:50,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T07:40:01,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T07:57:12,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T08:14:23,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T08:31:34,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
2022-04-10T08:49:00,61,11,0,72,0.1527777777777778,0.0,0.8472222222222222
