time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total
1647850880055,CSE 185,A02,077490,Staff,0,0,0
1647850883080,CSE 190,A00,084606,Weibel; Nadir,22,0,25
1647850886104,CSE 191,B00,084652,Schulze; Jurgen P.,45,0,50
1647850886104,CSE 191,C00,085459,Minnes Kemp; Mor Mia,18,0,20
1647850886104,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9994,0,9999
1647850889130,CSE 197,001,086517,Minnes Kemp; Mor Mia,0,0,0
1647850892159,CSE 198,001,080812,Weibel; Nadir,0,0,0
1647850892159,CSE 198,002,084804,Alvarado; Christine J.,0,0,0
1647850892159,CSE 198,003,084817,Porter; George M,0,0,0
1647850892159,CSE 198,004,084818,Griswold; William G.,0,0,0
1647850892159,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0
1647850892159,CSE 198,006,086501,Lerner; Sorin,0,0,1
1647850892159,CSE 198,007,086518,Lerner; Sorin,0,0,0
1647850895182,ECE 5,A03,076500,Morris; Karcher William,2,0,20
1647850895182,ECE 5,A04,076501,Morris; Karcher William,18,0,20
1647850898209,ECE 15,A01,076503,Gilja; Vikash,0,0,125
1647850901237,ECE 16,A01,076506,Khoshabeh; Ramsin,0,10,30
1647850904267,ECE 17,A01,076508,Gessner; Richard K.,22,0,146
1647850907301,ECE 25,A50,076511,Dey; Sujit,7,0,30
1647850907301,ECE 25,A51,076512,Dey; Sujit,23,0,30
1647850907301,ECE 25,A52,076513,Dey; Sujit,28,0,30
1647850910328,ECE 35,A50,076516,Taur; Yuan,0,2,30
1647850910328,ECE 35,A51,076517,Taur; Yuan,0,1,30
1647850910328,ECE 35,A52,076518,Taur; Yuan,6,0,30
1647850910328,ECE 35,A53,076519,Taur; Yuan,0,0,30
1647850913351,ECE 45,A01,076521,Zeger; Kenneth A.,22,1,200
1647850916377,ECE 65,A50,076526,Baghdadchi; Saharnaz,0,0,17
1647850916377,ECE 65,A51,076527,Baghdadchi; Saharnaz,0,1,20
1647850916377,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18
1647850916377,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,1,18
1647850916377,ECE 65,A54,076530,Baghdadchi; Saharnaz,0,1,20
1647850916377,ECE 65,A55,076531,Baghdadchi; Saharnaz,0,0,16
1647850916377,ECE 65,A56,082863,Baghdadchi; Saharnaz,0,1,18
1647850916377,ECE 65,A57,082864,Baghdadchi; Saharnaz,0,0,19
1647850916377,ECE 65,A58,082865,Baghdadchi; Saharnaz,0,0,10
1647850916377,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10
1647850916377,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10
1647850916377,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10
1647850916377,ECE 65,A62,082869,Baghdadchi; Saharnaz,0,0,10
1647850919402,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,1,20
1647850919402,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,1,20
1647850919402,ECE 100,A03,076535,Baghdadchi; Saharnaz,5,0,20
1647850919402,ECE 100,A04,076536,Baghdadchi; Saharnaz,1,0,20
1647850919402,ECE 100,A05,076537,Baghdadchi; Saharnaz,0,0,20
1647850919402,ECE 100,A06,076538,Baghdadchi; Saharnaz,0,0,20
1647850919402,ECE 100,A07,082927,Baghdadchi; Saharnaz,2,0,20
1647850922525,ECE 101,A01,076540,Bharadia; Dinesh,10,0,60
1647850922525,ECE 101,A02,076541,Bharadia; Dinesh,29,0,60
1647850925549,ECE 103,A01,076543,Kuzum; Duygu,16,0,75
1647850928573,ECE 107,A01,079212,Fullerton; Eric E,17,0,75
1647850931603,ECE 109,A02,076548,Orlitsky; Alon,0,0,220
1647850934636,ECE 111,A01,076550,Turakhia; Yatish Girish,68,0,180
1647850937659,ECE 115,A01,076552,Yip; Michael,1,0,26
1647850940683,ECE 123,A01,076554,Sievenpiper; Daniel F.,0,9,60
1647850943707,ECE 124,A50,076557,Esmaili; Gholamreza,20,0,24
1647850943707,ECE 124,A51,082904,Esmaili; Gholamreza,19,0,24
1647850946737,ECE 125B,A50,076560,Esmaili; Gholamreza,5,0,24
1647850946737,ECE 125B,A51,076561,Esmaili; Gholamreza,10,0,24
1647850949764,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,5,70
1647850952789,ECE 134,A00,076563,Ng; Tse Nga,0,5,40
1647850955813,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,5,0,7
1647850955813,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7
1647850955813,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,5,0,7
1647850955813,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,6,0,7
1647850958842,ECE 139,A00,076569,Nomura; Kenji,10,0,20
1647850961865,ECE 140B,A01,076571,Khoshabeh; Ramsin,3,0,24
1647850961865,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24
1647850961865,ECE 140B,A03,076573,Khoshabeh; Ramsin,13,0,24
1647850964888,ECE 141B,A01,076575,Gessner; Richard K.,10,0,65
1647850967911,ECE 148,A01,076577,Silberman; Jack,0,0,12
1647850970941,ECE 153,A01,076579,Sworder; David D.,38,0,120
1647850973973,ECE 157B,A01,076581,Bharadia; Dinesh,13,0,20
1647850977002,ECE 158B,A01,076583,Zhang; Xinyu,18,0,30
1647850980029,ECE 161C,A00,076584,Harris; Frederick Joel,6,0,60
1647850983054,ECE 163,A00,076587,Hsueh; Tzu-Chien,5,0,70
1647850986086,ECE 165,A50,076592,Mercier; Patrick Philip,5,0,30
1647850986086,ECE 165,A51,076593,Mercier; Patrick Philip,0,0,30
1647850986086,ECE 165,A52,076594,Mercier; Patrick Philip,11,0,30
1647850986086,ECE 165,A53,076595,Mercier; Patrick Philip,18,0,30
1647850989115,ECE 171A,A01,076597,Zheng; Yang,20,0,100
1647850992139,ECE 175B,A01,076599,Meyer; Florian,10,0,60
1647850995166,ECE 180,A00,076600,Trivedi; Mohan M.,0,2,30
1647850998189,ECE 185,A01,076602,Papen; George C.,7,0,20
1647851001212,ECE 190,001,084849,Nguyen; Truong Quang,9998,0,9999
1647851004241,ECE 191,A00,076603,Zhang; Xinyu,14,0,40
1647851007283,ECE 196,A00,076604,Morris; Karcher William,0,0,30
1647851010310,ECE 197,001,085270,Sievenpiper; Daniel F.,9998,0,9999
1647851013338,ECE 198,001,084565,Nguyen; Truong Quang,9998,0,9999
1647851016366,MATH 3C,A01,078278,Carter; Anne Toulson,0,3,8
1647851016366,MATH 3C,A02,078279,Carter; Anne Toulson,0,1,8
1647851016366,MATH 3C,A03,085551,Carter; Anne Toulson,1,0,8
1647851016366,MATH 3C,A04,085552,Carter; Anne Toulson,2,0,8
1647851019391,MATH 10A,A01,078283,Jin; Muzhi,0,1,37
1647851019391,MATH 10A,A02,078284,Jin; Muzhi,0,0,37
1647851019391,MATH 10A,A03,078285,Jin; Muzhi,1,1,37
1647851019391,MATH 10A,A04,078286,Jin; Muzhi,3,2,37
1647851019391,MATH 10A,A05,078287,Jin; Muzhi,0,4,35
1647851019391,MATH 10A,A06,078288,Jin; Muzhi,0,3,35
1647851019391,MATH 10A,A07,078289,Jin; Muzhi,0,2,37
1647851019391,MATH 10A,A08,078290,Jin; Muzhi,0,3,37
1647851022421,MATH 10B,A01,078292,Edie-Michell; Cain,1,0,35
1647851022421,MATH 10B,A02,078293,Edie-Michell; Cain,0,1,33
1647851022421,MATH 10B,A03,078294,Edie-Michell; Cain,1,0,33
1647851022421,MATH 10B,A04,078295,Edie-Michell; Cain,7,1,32
1647851022421,MATH 10B,A05,078296,Edie-Michell; Cain,0,2,33
1647851022421,MATH 10B,A06,078297,Edie-Michell; Cain,0,1,35
1647851022421,MATH 10B,B01,078299,Bowers; Adam R.,0,0,35
1647851022421,MATH 10B,B02,078300,Bowers; Adam R.,0,0,35
1647851022421,MATH 10B,B03,078301,Bowers; Adam R.,0,2,35
1647851022421,MATH 10B,B04,078302,Bowers; Adam R.,0,2,35
1647851022421,MATH 10B,B05,078303,Bowers; Adam R.,0,1,35
1647851022421,MATH 10B,B06,078304,Bowers; Adam R.,0,3,35
1647851022421,MATH 10B,B07,084921,Bowers; Adam R.,26,0,35
1647851022421,MATH 10B,B08,084922,Bowers; Adam R.,21,0,35
1647851022421,MATH 10B,C01,078306,Anzaldo; Leesa B,0,3,35
1647851022421,MATH 10B,C02,078307,Anzaldo; Leesa B,0,4,35
1647851022421,MATH 10B,C03,078308,Anzaldo; Leesa B,0,1,35
1647851022421,MATH 10B,C04,078309,Anzaldo; Leesa B,0,3,35
1647851022421,MATH 10B,C05,078310,Anzaldo; Leesa B,0,2,34
1647851022421,MATH 10B,C06,078311,Anzaldo; Leesa B,0,3,34
1647851022421,MATH 10B,C07,084923,Anzaldo; Leesa B,14,1,34
1647851022421,MATH 10B,C08,084924,Anzaldo; Leesa B,0,2,34
1647851022421,MATH 10B,C09,084928,Anzaldo; Leesa B,0,3,34
1647851022421,MATH 10B,C10,084929,Anzaldo; Leesa B,0,2,34
1647851025448,MATH 10C,A01,078313,Eggers; John Dietrich,0,0,31
1647851025448,MATH 10C,A02,078314,Eggers; John Dietrich,16,0,31
1647851025448,MATH 10C,A03,078315,Eggers; John Dietrich,20,0,31
1647851025448,MATH 10C,A04,078316,Eggers; John Dietrich,6,0,31
1647851025448,MATH 10C,A05,078317,Eggers; John Dietrich,0,0,32
1647851025448,MATH 10C,A06,078318,Eggers; John Dietrich,0,0,32
1647851025448,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,0,0,33
1647851025448,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,0,0,33
1647851025448,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,0,0,33
1647851025448,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,20,0,33
1647851025448,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,1,0,33
1647851025448,MATH 10C,C01,078327,Jekel; David Andrew,0,3,33
1647851025448,MATH 10C,C02,078328,Jekel; David Andrew,0,2,33
1647851025448,MATH 10C,C03,078329,Jekel; David Andrew,0,1,33
1647851025448,MATH 10C,C04,078330,Jekel; David Andrew,0,1,33
1647851025448,MATH 10C,C05,078331,Jekel; David Andrew,0,4,32
1647851025448,MATH 10C,C06,078332,Jekel; David Andrew,0,1,32
1647851028486,MATH 11,A01,078334,Rava; Denise,0,2,34
1647851028486,MATH 11,A02,078335,Rava; Denise,0,3,34
1647851028486,MATH 11,A03,078336,Rava; Denise,1,1,34
1647851028486,MATH 11,A04,078337,Rava; Denise,0,1,34
1647851028486,MATH 11,A05,078338,Rava; Denise,0,2,34
1647851028486,MATH 11,A06,078339,Rava; Denise,0,1,34
1647851028486,MATH 11,A07,078340,Rava; Denise,1,0,34
1647851028486,MATH 11,A08,078341,Rava; Denise,0,0,34
1647851028486,MATH 11,A09,084958,Rava; Denise,0,0,34
1647851028486,MATH 11,A10,084959,Rava; Denise,1,0,34
1647851028486,MATH 11,B01,078344,Copeland; Daniel Reuben,0,5,33
1647851028486,MATH 11,B02,078345,Copeland; Daniel Reuben,0,4,33
1647851028486,MATH 11,B03,078346,Copeland; Daniel Reuben,0,4,37
1647851028486,MATH 11,B04,078347,Copeland; Daniel Reuben,0,2,37
1647851028486,MATH 11,B05,078348,Copeland; Daniel Reuben,0,2,37
1647851028486,MATH 11,B06,078349,Copeland; Daniel Reuben,0,2,37
1647851031514,MATH 18,A01,078352,Anzaldo; Leesa B,0,3,45
1647851031514,MATH 18,A02,078353,Anzaldo; Leesa B,0,2,45
1647851031514,MATH 18,A03,078354,Anzaldo; Leesa B,0,2,45
1647851031514,MATH 18,A04,078355,Anzaldo; Leesa B,0,5,45
1647851031514,MATH 18,A05,084925,Anzaldo; Leesa B,0,2,45
1647851031514,MATH 18,A06,085558,Anzaldo; Leesa B,0,0,0
1647851031514,MATH 18,B01,078358,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B02,078359,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B03,078360,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B04,078361,Dumitriu; Ioana,2,0,25
1647851031514,MATH 18,B05,078362,Dumitriu; Ioana,1,0,25
1647851031514,MATH 18,B06,078363,Dumitriu; Ioana,1,0,25
1647851031514,MATH 18,B07,078364,Dumitriu; Ioana,1,0,25
1647851031514,MATH 18,B08,078365,Dumitriu; Ioana,3,0,25
1647851031514,MATH 18,B09,078366,Dumitriu; Ioana,0,1,25
1647851031514,MATH 18,B10,078367,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B11,078368,Dumitriu; Ioana,1,0,25
1647851031514,MATH 18,B12,078369,Dumitriu; Ioana,3,0,25
1647851031514,MATH 18,B13,078370,Dumitriu; Ioana,2,0,25
1647851031514,MATH 18,B14,078371,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B15,078372,Dumitriu; Ioana,2,0,25
1647851031514,MATH 18,B16,078373,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B17,078374,Dumitriu; Ioana,1,0,25
1647851031514,MATH 18,B18,078375,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B19,078376,Dumitriu; Ioana,5,0,25
1647851031514,MATH 18,B20,078377,Dumitriu; Ioana,5,0,25
1647851031514,MATH 18,B21,078378,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B22,078379,Dumitriu; Ioana,2,0,25
1647851031514,MATH 18,B23,078380,Dumitriu; Ioana,0,0,25
1647851031514,MATH 18,B24,078381,Dumitriu; Ioana,0,0,25
