time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total
1646613681266,MATH 184,A04,078617,Kane; Daniel Mertz,0,8,35
1646613684297,MATH 185,A01,078619,Arias-Castro; Ery,0,1,35
1646613684297,MATH 185,A02,078620,Arias-Castro; Ery,1,0,35
1646613684297,MATH 185,A03,078621,Arias-Castro; Ery,4,0,35
1646613684297,MATH 185,A04,078622,Arias-Castro; Ery,18,0,35
1646613687321,MATH 189,A01,078624,Zhang; Zhuosong,0,9,37
1646613687321,MATH 189,A02,078625,Zhang; Zhuosong,0,9,37
1646613687321,MATH 189,A03,078626,Zhang; Zhuosong,0,9,37
1646613687321,MATH 189,A04,078627,Zhang; Zhuosong,0,9,37
1646613687321,MATH 189,A05,084971,Zhang; Zhuosong,0,12,0
1646613687321,MATH 189,A06,084972,Zhang; Zhuosong,0,10,0
1646613690424,COGS 1,A01,072894,Boyle; Mary E. T.,0,7,60
1646613690424,COGS 1,A02,072895,Boyle; Mary E. T.,0,7,60
1646613690424,COGS 1,A03,072896,Boyle; Mary E. T.,0,6,60
1646613690424,COGS 1,A04,072897,Boyle; Mary E. T.,0,6,60
1646613690424,COGS 1,A05,072898,Boyle; Mary E. T.,0,8,60
1646613690424,COGS 1,A06,072899,Boyle; Mary E. T.,0,7,60
1646613690424,COGS 1,A07,072900,Boyle; Mary E. T.,0,6,57
1646613693446,COGS 8,A01,072902,Staff,0,7,35
1646613696470,COGS 10,A01,072904,Klemmer; Scott R,0,0,60
1646613696470,COGS 10,A02,072905,Klemmer; Scott R,12,0,60
1646613696470,COGS 10,A03,072906,Klemmer; Scott R,9,0,60
1646613696470,COGS 10,A04,072907,Klemmer; Scott R,16,0,60
1646613696470,COGS 10,A05,072908,Klemmer; Scott R,31,0,60
1646613699496,COGS 11,A01,072910,Boroditsky; Lera,0,1,145
1646613702527,COGS 12,A00,072911,Boroditsky; Lera,0,2,50
1646613705554,COGS 14A,A01,072913,Davis; Joshua Daniel,1,21,60
1646613705554,COGS 14A,A02,072914,Davis; Joshua Daniel,0,19,60
1646613705554,COGS 14A,A03,072915,Davis; Joshua Daniel,1,17,60
1646613705554,COGS 14A,A04,072916,Davis; Joshua Daniel,0,18,60
1646613708581,COGS 14B,A01,072918,Barrera; Steven James,0,8,60
1646613708581,COGS 14B,A02,072919,Barrera; Steven James,0,7,60
1646613708581,COGS 14B,A03,072920,Barrera; Steven James,1,5,60
1646613711603,COGS 17,A01,072922,Johnson; Christine M.,0,13,60
1646613711603,COGS 17,A02,072923,Johnson; Christine M.,0,10,60
1646613711603,COGS 17,A03,072924,Johnson; Christine M.,0,11,60
1646613711603,COGS 17,A04,072925,Johnson; Christine M.,0,10,60
1646613711603,COGS 17,A05,072926,Johnson; Christine M.,0,10,60
1646613714626,COGS 18,A01,072928,Bardolph; Megan Dalene,0,16,35
1646613714626,COGS 18,A02,072929,Bardolph; Megan Dalene,0,15,35
1646613714626,COGS 18,A03,072930,Bardolph; Megan Dalene,0,16,35
1646613714626,COGS 18,A04,072931,Bardolph; Megan Dalene,0,18,35
1646613714626,COGS 18,A05,072932,Bardolph; Megan Dalene,0,16,35
1646613714626,COGS 18,A06,072933,Bardolph; Megan Dalene,0,15,35
1646613714626,COGS 18,A07,072934,Bardolph; Megan Dalene,0,15,35
1646613714626,COGS 18,A08,072935,Bardolph; Megan Dalene,0,15,35
1646613714626,COGS 18,B01,083188,Green; Daniel Richard,0,3,0
1646613717649,COGS 87,A00,073397,Deak; Gedeon O.,0,8,20
1646613720671,COGS 99,001,084891,Johnson; Christine M.,9998,0,9999
1646613723702,COGS 100,A01,072942,Scott; Taylor Jackson,0,20,60
1646613723702,COGS 100,A02,072943,Scott; Taylor Jackson,0,21,60
1646613723702,COGS 100,A03,072944,Scott; Taylor Jackson,0,21,60
1646613723702,COGS 100,A04,072945,Scott; Taylor Jackson,0,21,60
1646613723702,COGS 100,A05,072946,Scott; Taylor Jackson,0,18,60
1646613726738,COGS 101A,A01,072948,Barrera; Steven James,0,23,60
1646613726738,COGS 101A,A02,072949,Barrera; Steven James,0,22,60
1646613726738,COGS 101A,A03,072950,Barrera; Steven James,0,22,60
1646613726738,COGS 101A,A04,072951,Barrera; Steven James,0,21,60
1646613729764,COGS 101C,A01,072953,Staff,1,5,60
1646613729764,COGS 101C,A02,072954,Staff,0,0,60
1646613729764,COGS 101C,A03,072955,Staff,27,0,60
1646613732786,COGS 102C,A01,072958,Scott; Taylor Jackson,0,2,60
1646613732786,COGS 102C,A02,072959,Scott; Taylor Jackson,23,0,60
1646613735812,COGS 107A,A01,072961,Alfonso; Stephanie Isabel,0,5,60
1646613735812,COGS 107A,A02,072962,Alfonso; Stephanie Isabel,0,7,60
1646613735812,COGS 107A,A03,072963,Alfonso; Stephanie Isabel,0,1,60
1646613735812,COGS 107A,A04,072964,Alfonso; Stephanie Isabel,0,0,60
1646613735812,COGS 107A,A05,072965,Alfonso; Stephanie Isabel,18,0,60
1646613738836,COGS 107B,A01,072967,Mooshagian; Eric Frederick,24,0,60
1646613738836,COGS 107B,A02,072968,Mooshagian; Eric Frederick,40,0,60
1646613738836,COGS 107B,A03,072969,Mooshagian; Eric Frederick,53,0,60
1646613738836,COGS 107B,A04,072970,Mooshagian; Eric Frederick,33,0,60
1646613738836,COGS 107B,A05,072971,Mooshagian; Eric Frederick,22,0,60
1646613741862,COGS 107C,A01,072973,Chiba; Andrea,0,1,60
1646613741862,COGS 107C,A02,072974,Chiba; Andrea,37,0,60
1646613741862,COGS 107C,A03,072975,Chiba; Andrea,33,0,60
1646613744894,COGS 108,A01,072977,Fleischer; Jason G,0,32,60
1646613744894,COGS 108,A02,072978,Fleischer; Jason G,0,27,60
1646613744894,COGS 108,A03,072979,Fleischer; Jason G,0,30,60
1646613744894,COGS 108,A04,072980,Fleischer; Jason G,0,28,60
1646613744894,COGS 108,A05,072981,Fleischer; Jason G,0,29,60
1646613744894,COGS 108,A06,072982,Fleischer; Jason G,0,29,60
1646613744894,COGS 108,A07,072983,Fleischer; Jason G,0,28,57
1646613747925,COGS 116,A01,072989,Greene; Deanna Jacquelyn,0,1,50
1646613750952,COGS 118A,A01,072991,Fleischer; Jason G,0,27,60
1646613750952,COGS 118A,A02,072992,Fleischer; Jason G,0,26,60
1646613750952,COGS 118A,A03,072993,Fleischer; Jason G,0,28,60
1646613753978,COGS 121,A01,072995,Staff,0,5,145
1646613757002,COGS 122,A01,072997,Dow; Steven P,0,30,60
1646613760029,COGS 123,A01,072999,Dow; Steven P,0,7,40
1646613760029,COGS 123,A02,073000,Dow; Steven P,0,6,40
1646613760029,COGS 123,A03,081916,Dow; Steven P,0,6,40
1646613760029,COGS 123,A04,081917,Dow; Steven P,0,5,40
1646613763051,COGS 142,A01,081914,Staff,11,0,50
1646613766076,COGS 153,A00,073001,Davis; Joshua Daniel,0,32,75
1646613769106,COGS 160,A00,073005,Deak; Gedeon O.,14,0,20
1646613772140,COGS 163,A01,073007,Boyle; Mary E. T.,0,26,68
1646613775164,COGS 164,A01,073009,Chiba; Andrea,0,37,68
1646613778189,COGS 170,A01,073011,Rangel; Lara M,0,21,70
1646613781214,COGS 178,A00,073014,Jernigan; Terry Lynne,0,6,75
1646613784237,COGS 184,A01,073018,Johnson; Christine M.,0,6,75
1646613787261,COGS 190C,A00,073019,Jernigan; Terry Lynne,9999,0,9999
1646613787261,COGS 190C,B00,073020,Chiba; Andrea,9999,0,9999
1646613787261,COGS 190C,C00,073021,Fleischer; Jason G,9999,0,9999
1646613787261,COGS 190C,D00,073022,Scott; Taylor Jackson,9999,0,9999
1646613787261,COGS 190C,E00,073023,Johnson; Christine M.,9999,0,9999
1646613787261,COGS 190C,F00,073024,Boyle; Mary E. T.,9999,0,9999
1646613787261,COGS 190C,G00,073025,Hoffman; Drew Ellen,9999,0,9999
1646613787261,COGS 190C,H00,073026,Mattar; Marcelo G,9999,0,9999
1646613787261,COGS 190C,I00,073027,Nitz; Douglas A.,9999,0,9999
1646613787261,COGS 190C,J00,073028,Rossano; Federico,9999,0,9999
1646613787261,COGS 190C,K00,073029,Ellis; Shannon Elizabeth,9999,0,9999
1646613787261,COGS 190C,L00,073030,De Sa; Virginia,9999,0,9999
1646613787261,COGS 190C,M00,073031,Bergen; Benjamin,9999,0,9999
1646613790287,COGS 190D,A00,073032,Kutas; Marta,20,0,20
1646613793313,COGS 194,A00,073033,Hill; Seth J,9999,0,9999
1646613796339,COGS 197,001,083552,Fleischer; Jason G,9998,0,9999
1646613799366,COGS 198,001,085175,Johnson; Christine M.,9999,0,9999
1646613802393,CSE 6R,A01,077385,Moshiri; Alexander Niema,0,44,150
1646613802393,CSE 6R,B01,082832,Moshiri; Alexander Niema,42,0,49
1646613805425,CSE 8A,A50,077387,Soosai Raj; Adalbert Geral,0,13,30
1646613805425,CSE 8A,A51,077388,Soosai Raj; Adalbert Geral,0,11,30
1646613805425,CSE 8A,A52,077389,Soosai Raj; Adalbert Geral,0,11,30
1646613805425,CSE 8A,B50,077391,Soosai Raj; Adalbert Geral,0,14,30
1646613805425,CSE 8A,B51,077392,Soosai Raj; Adalbert Geral,0,14,30
1646613805425,CSE 8A,B52,077393,Soosai Raj; Adalbert Geral,0,13,30
1646613805425,CSE 8A,C50,077395,Elsherif; May Elhussein,0,8,30
1646613805425,CSE 8A,C51,077396,Elsherif; May Elhussein,0,8,30
1646613805425,CSE 8A,C52,077397,Elsherif; May Elhussein,0,9,30
1646613805425,CSE 8A,D50,077399,Elsherif; May Elhussein,0,7,30
1646613805425,CSE 8A,D51,077400,Elsherif; May Elhussein,0,8,30
1646613805425,CSE 8A,D52,077401,Elsherif; May Elhussein,0,7,30
1646613808461,CSE 8B,A01,079903,Ochoa; Benjamin Lawrence,42,0,196
1646613811501,CSE 11,A01,079904,Miranda; Gregory Joseph,0,59,106
1646613811501,CSE 11,B01,079905,Miranda; Gregory Joseph,0,61,106
1646613814526,CSE 12,A01,077408,Cao; Yingjun,0,27,49
1646613814526,CSE 12,A02,077409,Cao; Yingjun,0,43,49
1646613814526,CSE 12,B01,077411,Cao; Yingjun,0,33,49
1646613814526,CSE 12,B02,077412,Cao; Yingjun,0,39,49
1646613814526,CSE 12,C01,079906,Miranda; Gregory Joseph,0,10,196
1646613817550,CSE 15L,A01,077415,Soosai Raj; Adalbert Geral,0,17,20
1646613817550,CSE 15L,A02,077416,Soosai Raj; Adalbert Geral,0,22,20
1646613817550,CSE 15L,A03,077417,Soosai Raj; Adalbert Geral,0,19,20
1646613817550,CSE 15L,A04,077418,Soosai Raj; Adalbert Geral,0,28,20
1646613817550,CSE 15L,A05,077419,Soosai Raj; Adalbert Geral,0,25,20
1646613817550,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,0,23,20
1646613817550,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,0,21,20
1646613817550,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,0,23,15
1646613817550,CSE 15L,B01,077424,Staff,0,21,16
1646613817550,CSE 15L,B02,077425,Staff,0,21,20
1646613817550,CSE 15L,B03,077426,Staff,0,19,20
1646613817550,CSE 15L,C01,084620,Staff,0,20,2
1646613820577,CSE 20,A01,079907,Jones; Miles E,21,0,196
1646613820577,CSE 20,A02,082805,Jones; Miles E,42,0,196
1646613823600,CSE 21,A01,079908,Jones; Miles E,62,0,196
1646613823600,CSE 21,A02,082804,Jones; Miles E,64,0,199
1646613826626,CSE 30,A01,079909,Muller; P Keith,42,1,295
1646613826626,CSE 30,A02,081935,Muller; P Keith,81,0,295
1646613829650,CSE 87,A00,077431,Moshiri; Alexander Niema,0,0,20
1646613829650,CSE 87,B00,077432,Cottrell; Garrison W,3,0,20
1646613832675,CSE 95,A00,077433,Minnes Kemp; Mor Mia,75,0,75
1646613835699,CSE 100,A01,079911,Sahoo; Debashis,65,0,275
1646613835699,CSE 100,B01,079912,Staff,0,16,68
1646613835699,CSE 100,B02,079913,Staff,0,4,98
1646613838736,CSE 101,A01,079914,Dasgupta; Sanjoy,0,73,116
1646613838736,CSE 101,B01,079915,Impagliazzo; Russell,8,0,196
1646613841761,CSE 105,A01,079916,Minnes Kemp; Mor Mia,17,0,395
1646613844788,CSE 107,A01,079917,ThomÉ; Emmanuel,0,26,146
1646613847812,CSE 109,A01,079918,Staff,0,64,70
1646613850939,CSE 110,A50,077442,Politz; Joseph Gibbs,0,14,65
1646613850939,CSE 110,A51,077443,Politz; Joseph Gibbs,0,10,65
1646613850939,CSE 110,A52,077444,Politz; Joseph Gibbs,0,10,66
1646613850939,CSE 110,B50,077447,Griswold; William G.,31,0,65
1646613850939,CSE 110,B51,077448,Griswold; William G.,57,0,65
1646613850939,CSE 110,B52,077449,Griswold; William G.,58,0,66
1646613853963,CSE 112,A50,077452,Powell; Thomas Allan,0,23,146
1646613856990,CSE 120,A01,079922,Zhou; Yuan-Yuan,129,0,295
1646613860013,CSE 123,A01,079923,Shalev; Aaron D,88,0,196
1646613863038,CSE 125,A00,077455,Voelker; Geoffrey M.,2,0,30
1646613866064,CSE 127,A01,079924,Obaido; George Rabeshi,0,58,196
1646613869089,CSE 130,A01,079926,Staff,48,0,196
1646613872111,CSE 131,A01,079927,Staff,0,11,60
1646613875137,CSE 132B,A01,079928,Deutsch; Alin Bernard,14,0,70
1646613878165,CSE 132C,A01,079929,Kumar; Arun Kumar,53,0,70
1646613881190,CSE 135,A01,079930,Powell; Thomas Allan,65,0,196
1646613884215,CSE 140,A01,079931,Cheng; Chung Kuan,241,0,395
1646613887241,CSE 140L,A01,077465,Chin; Bryan W.,88,0,196
1646613887241,CSE 140L,B01,077468,Chin; Bryan W.,142,0,196
1646613890268,CSE 141,A01,079932,Staff,0,17,196
1646613893291,CSE 141L,A01,077472,Eldon; John,0,87,196
1646613896319,CSE 143,A01,079659,Gupta; Rajesh K.,24,0,50
1646613899345,CSE 145,A01,077476,Kastner; Ryan Charles,14,0,24
1646613902376,CSE 148,A01,079933,Tullsen; Dean Michael,36,0,49
1646613905398,CSE 150B,A01,079934,Gao; Sicun,0,24,360
1646613908425,CSE 151A,A01,079935,Shang; Jingbo,0,92,196
1646613911979,CSE 151B,A01,079936,Yu; Qi,0,46,146
1646613915010,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,0,13,49
1646613918127,CSE 156,A01,079944,Nakashole; Ndapandula,95,0,196
1646613921150,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,0,19,49
1646613924174,CSE 168,A01,079945,Li; Tzumao,0,12,49
1646613927202,CSE 175,A01,079946,Kumar; Rakesh,0,15,49
1646613930231,CSE 176A,A01,079948,Riek; Laurel D,0,11,25
1646613933253,CSE 182,A01,079951,Bafna; Vineet,140,0,146
1646613936276,CSE 185,A01,077489,Gymrek; Melissa Ann,1,0,39
1646613936276,CSE 185,A02,077490,Gymrek; Melissa Ann,3,0,38
1646613936276,CSE 185,A03,077491,Gymrek; Melissa Ann,30,0,38
1646613939299,CSE 190,A00,084606,Weibel; Nadir,24,0,25
1646613942326,CSE 191,B00,084652,Schulze; Jurgen P.,49,0,50
1646613942326,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9999,0,9999
1646613945349,CSE 198,001,080812,Weibel; Nadir,0,0,0
1646613945349,CSE 198,002,084804,Alvarado; Christine J.,0,0,0
1646613945349,CSE 198,003,084817,Porter; George M,0,0,0
1646613945349,CSE 198,004,084818,Griswold; William G.,0,0,0
1646613948377,ECE 5,A01,076498,Morris; Karcher William,10,0,20
1646613948377,ECE 5,A02,076499,Morris; Karcher William,0,0,0
1646613948377,ECE 5,A03,076500,Morris; Karcher William,9,0,20
1646613948377,ECE 5,A04,076501,Morris; Karcher William,0,0,0
1646613951400,ECE 15,A01,076503,Vardy; Alexander,9,0,125
1646613954422,ECE 16,A01,076506,Khoshabeh; Ramsin,0,13,30
1646613957446,ECE 17,A01,076508,Gilja; Vikash,22,0,146
1646613960471,ECE 25,A50,076511,Dey; Sujit,8,0,30
1646613960471,ECE 25,A51,076512,Dey; Sujit,22,0,30
1646613960471,ECE 25,A52,076513,Dey; Sujit,28,0,30
1646613963494,ECE 35,A50,076516,Taur; Yuan,0,4,30
1646613963494,ECE 35,A51,076517,Taur; Yuan,0,1,30
1646613963494,ECE 35,A52,076518,Taur; Yuan,10,0,30
1646613963494,ECE 35,A53,076519,Taur; Yuan,0,1,30
1646613966517,ECE 45,A01,076521,Zeger; Kenneth A.,0,2,180
1646613969555,ECE 65,A50,076526,Baghdadchi; Saharnaz,0,0,17
1646613969555,ECE 65,A51,076527,Baghdadchi; Saharnaz,0,1,19
1646613969555,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,1,18
1646613969555,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,1,17
1646613969555,ECE 65,A54,076530,Baghdadchi; Saharnaz,0,1,19
1646613969555,ECE 65,A55,076531,Baghdadchi; Saharnaz,0,0,16
1646613969555,ECE 65,A56,082863,Baghdadchi; Saharnaz,0,1,17
1646613969555,ECE 65,A57,082864,Baghdadchi; Saharnaz,0,1,17
1646613969555,ECE 65,A58,082865,Baghdadchi; Saharnaz,0,2,10
1646613969555,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10
1646613969555,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10
1646613969555,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,1,10
1646613969555,ECE 65,A62,082869,Baghdadchi; Saharnaz,0,0,10
1646613972577,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,1,20
1646613972577,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,1,20
1646613972577,ECE 100,A03,076535,Baghdadchi; Saharnaz,8,0,20
1646613972577,ECE 100,A04,076536,Baghdadchi; Saharnaz,0,2,20
1646613972577,ECE 100,A05,076537,Baghdadchi; Saharnaz,0,1,20
1646613972577,ECE 100,A06,076538,Baghdadchi; Saharnaz,1,0,20
1646613972577,ECE 100,A07,082927,Baghdadchi; Saharnaz,5,0,20
1646613975613,ECE 101,A01,076540,Bharadia; Dinesh,11,0,60
1646613975613,ECE 101,A02,076541,Bharadia; Dinesh,27,0,60
1646613978635,ECE 103,A01,076543,Kuzum; Duygu,19,0,75
1646613981659,ECE 107,A01,079212,Fullerton; Eric E,19,0,75
1646613984685,ECE 109,A02,076548,Vardy; Alexander,12,0,220
1646613987710,ECE 111,A01,076550,Turakhia; Yatish Girish,75,0,180
1646613990732,ECE 115,A01,076552,Yip; Michael,6,0,26
1646613993766,ECE 123,A01,076554,Sievenpiper; Daniel F.,0,5,60
1646613996788,ECE 124,A50,076557,Esmaili; Gholamreza,20,0,24
1646613996788,ECE 124,A51,082904,Esmaili; Gholamreza,18,0,24
1646613999810,ECE 125B,A50,076560,Esmaili; Gholamreza,4,0,24
1646613999810,ECE 125B,A51,076561,Esmaili; Gholamreza,11,0,24
1646614002833,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,6,0,70
1646614005857,ECE 134,A00,076563,Ng; Tse Nga,0,0,40
1646614008880,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,5,0,7
1646614008880,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,7,0,7
1646614008880,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,5,0,7
1646614008880,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,6,0,7
1646614011906,ECE 139,A00,076569,Nomura; Kenji,16,0,20
1646614014932,ECE 140B,A01,076571,Khoshabeh; Ramsin,1,0,24
1646614014932,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24
1646614014932,ECE 140B,A03,076573,Khoshabeh; Ramsin,11,0,24
1646614017955,ECE 141B,A01,076575,Gessner; Richard K.,14,0,65
1646614020978,ECE 148,A01,076577,Silberman; Jack,0,0,12
1646614024010,ECE 153,A01,076579,Sworder; David D.,49,0,120
1646614027035,ECE 157B,A01,076581,Bharadia; Dinesh,13,0,20
1646614030061,ECE 158B,A01,076583,Zhang; Xinyu,16,0,30
1646614033084,ECE 161C,A00,076584,Harris; Frederick Joel,2,0,40
1646614036108,ECE 163,A00,076587,Hsueh; Tzu-Chien,15,0,70
1646614039138,ECE 165,A50,076592,Mercier; Patrick Philip,5,0,30
1646614039138,ECE 165,A51,076593,Mercier; Patrick Philip,0,0,30
1646614039138,ECE 165,A52,076594,Mercier; Patrick Philip,12,0,30
1646614039138,ECE 165,A53,076595,Mercier; Patrick Philip,17,0,30
1646614042162,ECE 171A,A01,076597,Zheng; Yang,25,0,100
1646614045186,ECE 175B,A01,076599,Meyer; Florian,14,0,60
1646614048209,ECE 180,A00,076600,Trivedi; Mohan M.,0,4,30
1646614051238,ECE 185,A01,076602,Papen; George C.,8,0,20
1646614054265,ECE 190,001,084849,Nguyen; Truong Quang,9998,0,9999
1646614057298,ECE 191,A00,076603,Zhang; Xinyu,14,0,40
1646614060323,ECE 196,A00,076604,Morris; Karcher William,0,2,30
1646614063356,ECE 198,001,084565,Nguyen; Truong Quang,9998,0,9999
1646614066380,MATH 3C,A01,078278,Carter; Anne Toulson,0,12,5
1646614066380,MATH 3C,A02,078279,Carter; Anne Toulson,0,10,5
1646614069407,MATH 10A,A01,078283,Jin; Muzhi,0,2,35
1646614069407,MATH 10A,A02,078284,Jin; Muzhi,0,2,35
1646614069407,MATH 10A,A03,078285,Jin; Muzhi,0,2,35
1646614069407,MATH 10A,A04,078286,Jin; Muzhi,0,3,35
1646614069407,MATH 10A,A05,078287,Jin; Muzhi,0,9,32
1646614069407,MATH 10A,A06,078288,Jin; Muzhi,0,3,35
1646614069407,MATH 10A,A07,078289,Jin; Muzhi,0,3,35
1646614069407,MATH 10A,A08,078290,Jin; Muzhi,0,2,35
1646614072440,MATH 10B,A01,078292,Edie-Michell; Cain,0,5,33
1646614072440,MATH 10B,A02,078293,Edie-Michell; Cain,0,4,33
1646614072440,MATH 10B,A03,078294,Edie-Michell; Cain,0,2,33
1646614072440,MATH 10B,A04,078295,Edie-Michell; Cain,0,3,33
1646614072440,MATH 10B,A05,078296,Edie-Michell; Cain,0,7,33
1646614072440,MATH 10B,A06,078297,Edie-Michell; Cain,0,3,35
1646614072440,MATH 10B,B01,078299,Bowers; Adam R.,0,3,35
1646614072440,MATH 10B,B02,078300,Bowers; Adam R.,0,2,35
1646614072440,MATH 10B,B03,078301,Bowers; Adam R.,0,4,35
1646614072440,MATH 10B,B04,078302,Bowers; Adam R.,0,4,35
1646614072440,MATH 10B,B05,078303,Bowers; Adam R.,1,3,35
1646614072440,MATH 10B,B06,078304,Bowers; Adam R.,0,7,35
1646614072440,MATH 10B,B07,084921,Bowers; Adam R.,0,0,0
1646614072440,MATH 10B,B08,084922,Bowers; Adam R.,0,0,0
1646614072440,MATH 10B,C01,078306,Anzaldo; Leesa B,0,1,35
1646614072440,MATH 10B,C02,078307,Anzaldo; Leesa B,0,8,35
1646614072440,MATH 10B,C03,078308,Anzaldo; Leesa B,0,2,35
1646614072440,MATH 10B,C04,078309,Anzaldo; Leesa B,0,5,35
1646614072440,MATH 10B,C05,078310,Anzaldo; Leesa B,0,2,34
1646614072440,MATH 10B,C06,078311,Anzaldo; Leesa B,0,4,34
1646614072440,MATH 10B,C07,084923,Anzaldo; Leesa B,0,2,0
1646614072440,MATH 10B,C08,084924,Anzaldo; Leesa B,0,0,0
1646614072440,MATH 10B,C09,084928,Anzaldo; Leesa B,0,0,0
1646614072440,MATH 10B,C10,084929,Anzaldo; Leesa B,0,2,0
1646614075471,MATH 10C,A01,078313,Eggers; John Dietrich,0,0,31
1646614075471,MATH 10C,A02,078314,Eggers; John Dietrich,19,0,31
1646614075471,MATH 10C,A03,078315,Eggers; John Dietrich,19,0,31
1646614075471,MATH 10C,A04,078316,Eggers; John Dietrich,9,0,31
1646614075471,MATH 10C,A05,078317,Eggers; John Dietrich,0,0,32
1646614075471,MATH 10C,A06,078318,Eggers; John Dietrich,0,0,32
1646614075471,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,0,1,33
1646614075471,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,0,0,33
1646614075471,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,0,0,33
1646614075471,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,25,0,33
1646614075471,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,7,0,33
1646614075471,MATH 10C,C01,078327,Jekel; David Andrew,0,4,33
1646614075471,MATH 10C,C02,078328,Jekel; David Andrew,0,2,33
1646614075471,MATH 10C,C03,078329,Jekel; David Andrew,0,3,33
1646614075471,MATH 10C,C04,078330,Jekel; David Andrew,0,2,33
1646614075471,MATH 10C,C05,078331,Jekel; David Andrew,0,3,32
1646614075471,MATH 10C,C06,078332,Jekel; David Andrew,0,3,32
1646614078506,MATH 11,A01,078334,Rava; Denise,0,4,34
1646614078506,MATH 11,A02,078335,Rava; Denise,0,4,34
1646614078506,MATH 11,A03,078336,Rava; Denise,0,3,34
1646614078506,MATH 11,A04,078337,Rava; Denise,0,3,34
1646614078506,MATH 11,A05,078338,Rava; Denise,0,3,34
1646614078506,MATH 11,A06,078339,Rava; Denise,0,2,34
1646614078506,MATH 11,A07,078340,Rava; Denise,0,3,34
1646614078506,MATH 11,A08,078341,Rava; Denise,0,2,34
1646614078506,MATH 11,A09,084958,Rava; Denise,0,1,0
1646614078506,MATH 11,A10,084959,Rava; Denise,0,1,0
1646614078506,MATH 11,B01,078344,Copeland; Daniel Reuben,0,5,33
1646614078506,MATH 11,B02,078345,Copeland; Daniel Reuben,0,4,33
1646614078506,MATH 11,B03,078346,Copeland; Daniel Reuben,0,7,37
1646614078506,MATH 11,B04,078347,Copeland; Daniel Reuben,0,3,37
1646614078506,MATH 11,B05,078348,Copeland; Daniel Reuben,0,3,37
1646614078506,MATH 11,B06,078349,Copeland; Daniel Reuben,0,4,37
1646614081534,MATH 18,A01,078352,Anzaldo; Leesa B,0,7,45
1646614081534,MATH 18,A02,078353,Anzaldo; Leesa B,0,4,45
1646614081534,MATH 18,A03,078354,Anzaldo; Leesa B,0,6,45
1646614081534,MATH 18,A04,078355,Anzaldo; Leesa B,0,9,45
1646614081534,MATH 18,A05,084925,Anzaldo; Leesa B,0,5,0
1646614081534,MATH 18,B01,078358,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B02,078359,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B03,078360,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B04,078361,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B05,078362,Dumitriu; Ioana,0,0,25
1646614081534,MATH 18,B06,078363,Dumitriu; Ioana,3,0,25
1646614081534,MATH 18,B07,078364,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B08,078365,Dumitriu; Ioana,3,0,25
1646614081534,MATH 18,B09,078366,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B10,078367,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B11,078368,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B12,078369,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B13,078370,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B14,078371,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B15,078372,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B16,078373,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B17,078374,Dumitriu; Ioana,0,0,25
1646614081534,MATH 18,B18,078375,Dumitriu; Ioana,0,0,25
1646614081534,MATH 18,B19,078376,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B20,078377,Dumitriu; Ioana,2,0,25
1646614081534,MATH 18,B21,078378,Dumitriu; Ioana,1,0,25
1646614081534,MATH 18,B22,078379,Dumitriu; Ioana,1,0,25
