time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total
1648870017470,COGS 190C,E00,073023,Johnson; Christine M.,9998,0,9999
1648870017470,COGS 190C,F00,073024,Boyle; Mary E. T.,9997,0,9999
1648870017470,COGS 190C,G00,073025,Hoffman; Drew Ellen,9999,0,9999
1648870017470,COGS 190C,H00,073026,Mattar; Marcelo G,9998,0,9999
1648870017470,COGS 190C,I00,073027,Nitz; Douglas A.,9997,0,9999
1648870017470,COGS 190C,J00,073028,Rossano; Federico,9998,0,9999
1648870017470,COGS 190C,K00,073029,Ellis; Shannon Elizabeth,9999,0,9999
1648870017470,COGS 190C,L00,073030,De Sa; Virginia,9999,0,9999
1648870017470,COGS 190C,M00,073031,Bergen; Benjamin,9998,0,9999
1648870020497,COGS 190D,A00,073032,Kutas; Marta,11,0,20
1648870023534,COGS 194,A00,073033,Hill; Seth J,9999,0,9999
1648870026557,COGS 197,001,083552,Fleischer; Jason G,9998,0,9999
1648870026557,COGS 197,002,091775,Dow; Steven P,9999,0,9999
1648870029580,COGS 198,001,085175,Johnson; Christine M.,9998,0,9999
1648870032607,CSE 6R,A01,077385,Moshiri; Alexander Niema,0,30,150
1648870032607,CSE 6R,B01,082832,Moshiri; Alexander Niema,6,0,49
1648870035639,CSE 8A,A50,077387,Soosai Raj; Adalbert Geral,0,3,45
1648870035639,CSE 8A,A51,077388,Soosai Raj; Adalbert Geral,0,5,45
1648870035639,CSE 8A,A52,077389,Soosai Raj; Adalbert Geral,2,4,45
1648870035639,CSE 8A,B50,077391,Soosai Raj; Adalbert Geral,0,4,45
1648870035639,CSE 8A,B51,077392,Soosai Raj; Adalbert Geral,0,3,45
1648870035639,CSE 8A,B52,077393,Soosai Raj; Adalbert Geral,0,5,45
1648870035639,CSE 8A,C50,077395,Elsherif; May Elhussein,0,4,39
1648870035639,CSE 8A,C51,077396,Elsherif; May Elhussein,0,5,38
1648870035639,CSE 8A,C52,077397,Elsherif; May Elhussein,1,4,38
1648870035639,CSE 8A,D50,077399,Elsherif; May Elhussein,0,3,39
1648870035639,CSE 8A,D51,077400,Elsherif; May Elhussein,0,3,38
1648870035639,CSE 8A,D52,077401,Elsherif; May Elhussein,2,3,38
1648870038665,CSE 8B,A01,079903,Ochoa; Benjamin Lawrence,24,0,196
1648870041697,CSE 11,A01,079904,Miranda; Gregory Joseph,0,22,146
1648870041697,CSE 11,B01,079905,Miranda; Gregory Joseph,0,21,146
1648870044726,CSE 12,A01,077408,Cao; Yingjun,0,1,98
1648870044726,CSE 12,A02,077409,Cao; Yingjun,0,1,98
1648870044726,CSE 12,B01,077411,Cao; Yingjun,0,2,98
1648870044726,CSE 12,B02,077412,Cao; Yingjun,0,2,98
1648870044726,CSE 12,C01,079906,Miranda; Gregory Joseph,0,6,196
1648870047755,CSE 15L,A01,077415,Soosai Raj; Adalbert Geral,0,0,50
1648870047755,CSE 15L,A02,077416,Soosai Raj; Adalbert Geral,0,1,50
1648870047755,CSE 15L,A03,077417,Soosai Raj; Adalbert Geral,0,0,50
1648870047755,CSE 15L,A04,077418,Soosai Raj; Adalbert Geral,0,1,50
1648870047755,CSE 15L,A05,077419,Soosai Raj; Adalbert Geral,0,2,50
1648870047755,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,0,1,50
1648870047755,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,1,1,50
1648870047755,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,0,0,45
1648870047755,CSE 15L,B01,077424,Staff,0,2,34
1648870047755,CSE 15L,B02,077425,Staff,0,2,33
1648870047755,CSE 15L,B03,077426,Staff,0,1,33
1648870047755,CSE 15L,C01,084620,Staff,0,0,46
1648870050781,CSE 20,A01,079907,Jones; Miles E,2,0,196
1648870050781,CSE 20,A02,082805,Jones; Miles E,30,0,196
1648870053808,CSE 21,A01,079908,Jones; Miles E,57,0,196
1648870053808,CSE 21,A02,082804,Jones; Miles E,43,0,199
1648870056835,CSE 30,A01,079909,Muller; P Keith,35,0,295
1648870056835,CSE 30,A02,081935,Muller; P Keith,75,0,295
1648870059866,CSE 87,A00,077431,Moshiri; Alexander Niema,4,0,20
1648870059866,CSE 87,B00,077432,Cottrell; Garrison W,0,1,20
1648870062892,CSE 95,A00,077433,Minnes Kemp; Mor Mia,29,0,75
1648870065915,CSE 100,A01,079911,Sahoo; Debashis,143,0,395
1648870065915,CSE 100,B01,079912,Cao; Yingjun,0,2,98
1648870065915,CSE 100,B02,079913,Cao; Yingjun,0,3,98
1648870068940,CSE 101,A01,079914,Dasgupta; Sanjoy,1,28,196
1648870068940,CSE 101,B01,079915,Impagliazzo; Russell,0,15,196
1648870071969,CSE 105,A01,079916,Minnes Kemp; Mor Mia,3,11,395
1648870074992,CSE 107,A01,079917,Thome; Emmanuel,0,16,146
1648870078016,CSE 109,A01,079918,Shang; Jingbo,0,41,70
1648870081040,CSE 110,A50,077442,Politz; Joseph Gibbs,0,4,65
1648870081040,CSE 110,A51,077443,Politz; Joseph Gibbs,0,7,65
1648870081040,CSE 110,A52,077444,Politz; Joseph Gibbs,0,5,66
1648870081040,CSE 110,B50,077447,Griswold; William G.,0,4,65
1648870081040,CSE 110,B51,077448,Griswold; William G.,1,3,65
1648870081040,CSE 110,B52,077449,Griswold; William G.,1,2,66
1648870084063,CSE 112,A50,077452,Powell; Thomas Allan,1,5,146
1648870087091,CSE 120,A01,079922,Zhou; Yuan-Yuan,82,0,295
1648870090118,CSE 123,A01,079923,Shalev; Aaron D,61,0,196
1648870093142,CSE 125,A00,077455,Voelker; Geoffrey M.,0,0,30
1648870096166,CSE 127,A01,079924,Obaido; George Rabeshi,1,39,196
1648870099190,CSE 130,A01,079926,Polikarpova; Nadezhda,0,5,196
1648870102213,CSE 131,A01,079927,Jhala; Ranjit,1,10,60
1648870105240,CSE 132B,A01,079928,Deutsch; Alin Bernard,2,0,70
1648870108265,CSE 132C,A01,079929,Kumar; Arun Kumar,20,0,70
1648870111299,CSE 135,A01,079930,Powell; Thomas Allan,1,11,196
1648870114322,CSE 140,A01,079931,Cheng; Chung Kuan,187,0,395
1648870117354,CSE 140L,A01,077465,Chin; Bryan W.,68,0,196
1648870117354,CSE 140L,B01,077468,Chin; Bryan W.,131,0,196
1648870120381,CSE 141,A01,079932,Pannuto; Patrick William,0,1,202
1648870123407,CSE 141L,A01,077472,Eldon; John,0,59,196
1648870126430,CSE 143,A01,079659,Gupta; Rajesh K.,18,0,50
1648870129464,CSE 145,A01,077476,Kastner; Ryan Charles,12,0,24
1648870132487,CSE 148,A01,079933,Tullsen; Dean Michael,31,0,49
1648870135514,CSE 150B,A01,079934,Gao; Sicun,0,42,360
1648870138537,CSE 151A,A01,079935,Shang; Jingbo,1,52,196
1648870141560,CSE 151B,A01,079936,Yu; Qi,0,33,146
1648870144584,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,0,14,49
1648870147609,CSE 156,A01,079944,Nakashole; Ndapandula,3,11,196
1648870150633,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,2,9,49
1648870153659,CSE 168,A01,079945,Li; Tzumao,0,6,49
1648870156682,CSE 175,A01,079946,Kumar; Rakesh,3,0,50
1648870159715,CSE 176A,A01,079948,Riek; Laurel D,0,4,25
1648870162737,CSE 182,A01,079951,Bafna; Vineet,139,0,146
1648870165763,CSE 185,A04,086582,Gymrek; Melissa Ann,0,0,39
1648870165763,CSE 185,A05,086583,Gymrek; Melissa Ann,0,0,38
1648870165763,CSE 185,A06,086584,Gymrek; Melissa Ann,25,0,38
1648870168791,CSE 190,A00,084606,Weibel; Nadir,15,0,25
1648870171814,CSE 191,B00,084652,Schulze; Jurgen P.,46,0,50
1648870171814,CSE 191,C00,085459,Minnes Kemp; Mor Mia,18,0,20
1648870171814,CSE 191,D00,091646,Lerner; Ian Amihay,12,0,25
1648870171814,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9993,0,9999
1648870174842,CSE 197,001,086517,Minnes Kemp; Mor Mia,0,0,0
1648870177866,CSE 198,001,080812,Weibel; Nadir,0,0,0
1648870177866,CSE 198,002,084804,Alvarado; Christine J.,0,0,0
1648870177866,CSE 198,003,084817,Porter; George M,0,0,0
1648870177866,CSE 198,004,084818,Griswold; William G.,0,0,0
1648870177866,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0
1648870177866,CSE 198,006,086501,Lerner; Sorin,0,0,1
1648870177866,CSE 198,007,086518,Lerner; Sorin,0,0,0
1648870177866,CSE 198,008,091507,Swanson; Steven James,0,0,0
1648870180894,ECE 5,A03,076500,Morris; Karcher William,1,0,20
1648870180894,ECE 5,A04,076501,Morris; Karcher William,14,0,20
1648870183924,ECE 15,A01,076503,Gilja; Vikash,10,0,150
1648870186947,ECE 16,A01,076506,Khoshabeh; Ramsin,0,7,30
1648870189975,ECE 17,A01,076508,Gessner; Richard K.,19,0,146
1648870192998,ECE 25,A50,076511,Dey; Sujit,12,0,30
1648870192998,ECE 25,A51,076512,Dey; Sujit,19,0,30
1648870192998,ECE 25,A52,076513,Dey; Sujit,28,0,30
1648870196030,ECE 35,A50,076516,Taur; Yuan,2,2,30
1648870196030,ECE 35,A51,076517,Taur; Yuan,0,0,30
1648870196030,ECE 35,A52,076518,Taur; Yuan,0,1,30
1648870196030,ECE 35,A53,076519,Taur; Yuan,0,1,30
1648870196030,ECE 35,A54,091705,Taur; Yuan,3,0,26
1648870199053,ECE 45,A01,076521,Zeger; Kenneth A.,41,0,200
1648870202079,ECE 65,A50,076526,Baghdadchi; Saharnaz,1,0,17
1648870202079,ECE 65,A51,076527,Baghdadchi; Saharnaz,0,0,20
1648870202079,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18
1648870202079,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,19
1648870202079,ECE 65,A54,076530,Baghdadchi; Saharnaz,0,0,20
1648870202079,ECE 65,A55,076531,Baghdadchi; Saharnaz,0,0,16
1648870202079,ECE 65,A56,082863,Baghdadchi; Saharnaz,0,0,19
1648870202079,ECE 65,A57,082864,Baghdadchi; Saharnaz,0,0,19
1648870202079,ECE 65,A58,082865,Baghdadchi; Saharnaz,1,0,10
1648870202079,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10
1648870202079,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10
1648870202079,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10
1648870202079,ECE 65,A62,082869,Baghdadchi; Saharnaz,0,0,10
1648870205103,ECE 100,A01,076533,Baghdadchi; Saharnaz,1,0,20
1648870205103,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,0,20
1648870205103,ECE 100,A03,076535,Baghdadchi; Saharnaz,1,0,20
1648870205103,ECE 100,A04,076536,Baghdadchi; Saharnaz,0,0,20
1648870205103,ECE 100,A05,076537,Baghdadchi; Saharnaz,0,0,20
1648870205103,ECE 100,A06,076538,Baghdadchi; Saharnaz,2,0,20
1648870205103,ECE 100,A07,082927,Baghdadchi; Saharnaz,3,0,20
1648870208129,ECE 101,A01,076540,Bharadia; Dinesh,7,0,60
1648870208129,ECE 101,A02,076541,Bharadia; Dinesh,24,0,60
1648870211156,ECE 103,A01,076543,Kuzum; Duygu,9,0,75
1648870214185,ECE 107,A01,079212,Fullerton; Eric E,7,0,75
1648870217209,ECE 109,A02,076548,Orlitsky; Alon,11,0,250
1648870220230,ECE 111,A01,076550,Turakhia; Yatish Girish,49,0,180
1648870223253,ECE 115,A01,076552,Yip; Michael,8,0,26
1648870226277,ECE 123,A01,076554,Sievenpiper; Daniel F.,2,5,60
1648870229301,ECE 124,A50,076557,Esmaili; Gholamreza,20,0,24
1648870229301,ECE 124,A51,082904,Esmaili; Gholamreza,17,0,24
1648870232332,ECE 125B,A50,076560,Esmaili; Gholamreza,4,0,24
1648870232332,ECE 125B,A51,076561,Esmaili; Gholamreza,9,0,24
1648870235355,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,0,70
1648870238378,ECE 134,A00,076563,Ng; Tse Nga,2,0,50
1648870241403,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,5,0,7
1648870241403,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7
1648870241403,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,6,0,7
1648870241403,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,5,0,7
1648870244427,ECE 139,A00,076569,Nomura; Kenji,9,0,20
1648870247454,ECE 140B,A01,076571,Khoshabeh; Ramsin,1,0,24
1648870247454,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24
1648870247454,ECE 140B,A03,076573,Khoshabeh; Ramsin,11,0,24
1648870250480,ECE 141B,A01,076575,Gessner; Richard K.,7,0,65
1648870253506,ECE 148,A01,076577,Silberman; Jack,1,0,12
1648870256535,ECE 153,A01,076579,Sworder; David D.,31,0,120
1648870259557,ECE 157B,A01,076581,Bharadia; Dinesh,13,0,20
1648870262581,ECE 158B,A01,076583,Zhang; Xinyu,15,0,30
1648870265604,ECE 161C,A00,076584,Harris; Frederick Joel,0,0,60
1648870268628,ECE 163,A00,076587,Hsueh; Tzu-Chien,0,3,70
1648870271655,ECE 165,A50,076592,Mercier; Patrick Philip,5,0,30
1648870271655,ECE 165,A51,076593,Mercier; Patrick Philip,0,0,30
1648870271655,ECE 165,A52,076594,Mercier; Patrick Philip,11,0,30
1648870271655,ECE 165,A53,076595,Mercier; Patrick Philip,23,0,30
1648870274679,ECE 171A,A01,076597,Zheng; Yang,11,0,100
1648870277704,ECE 175B,A01,076599,Meyer; Florian,0,1,60
1648870280731,ECE 180,A00,076600,Trivedi; Mohan M.,0,4,30
1648870283758,ECE 185,A01,076602,Papen; George C.,7,0,20
1648870286792,ECE 190,001,084849,Nguyen; Truong Quang,9997,0,9999
1648870289818,ECE 191,A00,076603,Zhang; Xinyu,13,0,40
1648870292843,ECE 193H,001,091770,Yip; Michael,9998,0,9999
1648870295870,ECE 196,A00,076604,Morris; Karcher William,3,0,30
1648870298895,ECE 197,001,085270,Sievenpiper; Daniel F.,9997,0,9999
1648870301920,ECE 198,001,084565,Nguyen; Truong Quang,9992,0,9999
1648870301920,ECE 198,002,091742,Morris; Karcher William,9999,0,9999
1648870304948,MATH 3C,A01,078278,Carter; Anne Toulson,0,1,25
1648870304948,MATH 3C,A02,078279,Carter; Anne Toulson,4,0,25
1648870304948,MATH 3C,A03,085551,Carter; Anne Toulson,5,0,25
1648870304948,MATH 3C,A04,085552,Carter; Anne Toulson,4,0,25
1648870307972,MATH 10A,A01,078283,Jin; Muzhi,0,2,37
1648870307972,MATH 10A,A02,078284,Jin; Muzhi,0,1,37
1648870307972,MATH 10A,A03,078285,Jin; Muzhi,0,0,37
1648870307972,MATH 10A,A04,078286,Jin; Muzhi,0,0,37
1648870307972,MATH 10A,A05,078287,Jin; Muzhi,1,2,36
1648870307972,MATH 10A,A06,078288,Jin; Muzhi,1,1,36
1648870307972,MATH 10A,A07,078289,Jin; Muzhi,0,1,38
1648870307972,MATH 10A,A08,078290,Jin; Muzhi,0,3,37
1648870311004,MATH 10B,A01,078292,Edie-Michell; Cain,1,0,35
1648870311004,MATH 10B,A02,078293,Edie-Michell; Cain,0,0,33
1648870311004,MATH 10B,A03,078294,Edie-Michell; Cain,4,0,33
1648870311004,MATH 10B,A04,078295,Edie-Michell; Cain,9,0,32
1648870311004,MATH 10B,A05,078296,Edie-Michell; Cain,2,0,33
1648870311004,MATH 10B,A06,078297,Edie-Michell; Cain,1,0,35
1648870311004,MATH 10B,B01,078299,Bowers; Adam R.,0,0,35
1648870311004,MATH 10B,B02,078300,Bowers; Adam R.,0,0,35
1648870311004,MATH 10B,B03,078301,Bowers; Adam R.,0,0,35
1648870311004,MATH 10B,B04,078302,Bowers; Adam R.,0,0,35
1648870311004,MATH 10B,B05,078303,Bowers; Adam R.,0,0,35
1648870311004,MATH 10B,B06,078304,Bowers; Adam R.,0,0,35
1648870311004,MATH 10B,B07,084921,Bowers; Adam R.,7,0,35
1648870311004,MATH 10B,B08,084922,Bowers; Adam R.,0,0,35
1648870311004,MATH 10B,C01,078306,Anzaldo; Leesa B,0,1,38
1648870311004,MATH 10B,C02,078307,Anzaldo; Leesa B,0,0,38
1648870311004,MATH 10B,C03,078308,Anzaldo; Leesa B,0,0,38
1648870311004,MATH 10B,C04,078309,Anzaldo; Leesa B,1,1,38
1648870311004,MATH 10B,C05,078310,Anzaldo; Leesa B,0,0,38
1648870311004,MATH 10B,C06,078311,Anzaldo; Leesa B,0,0,38
1648870311004,MATH 10B,C07,084923,Anzaldo; Leesa B,10,1,38
1648870311004,MATH 10B,C08,084924,Anzaldo; Leesa B,2,0,38
1648870311004,MATH 10B,C09,084928,Anzaldo; Leesa B,0,0,38
1648870311004,MATH 10B,C10,084929,Anzaldo; Leesa B,0,1,38
1648870314119,MATH 10C,A01,078313,Eggers; John Dietrich,2,0,31
1648870314119,MATH 10C,A02,078314,Eggers; John Dietrich,17,0,31
1648870314119,MATH 10C,A03,078315,Eggers; John Dietrich,22,0,31
1648870314119,MATH 10C,A04,078316,Eggers; John Dietrich,8,0,31
1648870314119,MATH 10C,A05,078317,Eggers; John Dietrich,0,0,32
1648870314119,MATH 10C,A06,078318,Eggers; John Dietrich,2,0,32
1648870314119,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,1,0,33
1648870314119,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,1,0,33
1648870314119,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,2,0,33
1648870314119,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,19,0,33
1648870314119,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,0,0,33
1648870314119,MATH 10C,C01,078327,Jekel; David Andrew,0,1,33
1648870314119,MATH 10C,C02,078328,Jekel; David Andrew,0,2,33
1648870314119,MATH 10C,C03,078329,Jekel; David Andrew,0,0,33
1648870314119,MATH 10C,C04,078330,Jekel; David Andrew,0,0,33
1648870314119,MATH 10C,C05,078331,Jekel; David Andrew,0,1,32
1648870314119,MATH 10C,C06,078332,Jekel; David Andrew,0,1,32
1648870317154,MATH 11,A01,078334,Rava; Denise,0,0,35
1648870317154,MATH 11,A02,078335,Rava; Denise,0,1,35
1648870317154,MATH 11,A03,078336,Rava; Denise,0,0,35
1648870317154,MATH 11,A04,078337,Rava; Denise,0,0,35
1648870317154,MATH 11,A05,078338,Rava; Denise,0,0,35
1648870317154,MATH 11,A06,078339,Rava; Denise,0,0,35
1648870317154,MATH 11,A07,078340,Rava; Denise,0,0,35
1648870317154,MATH 11,A08,078341,Rava; Denise,0,0,35
1648870317154,MATH 11,A09,084958,Rava; Denise,0,0,35
1648870317154,MATH 11,A10,084959,Rava; Denise,0,0,35
1648870317154,MATH 11,B01,078344,Copeland; Daniel Reuben,0,2,33
1648870317154,MATH 11,B02,078345,Copeland; Daniel Reuben,0,2,33
1648870317154,MATH 11,B03,078346,Copeland; Daniel Reuben,0,2,37
1648870317154,MATH 11,B04,078347,Copeland; Daniel Reuben,0,2,37
1648870317154,MATH 11,B05,078348,Copeland; Daniel Reuben,0,4,37
1648870317154,MATH 11,B06,078349,Copeland; Daniel Reuben,0,2,37
1648870320179,MATH 18,A01,078352,Anzaldo; Leesa B,0,3,45
1648870320179,MATH 18,A02,078353,Anzaldo; Leesa B,0,2,44
1648870320179,MATH 18,A03,078354,Anzaldo; Leesa B,0,2,42
1648870320179,MATH 18,A04,078355,Anzaldo; Leesa B,0,3,45
1648870320179,MATH 18,A05,084925,Anzaldo; Leesa B,0,3,44
1648870320179,MATH 18,A06,085558,Anzaldo; Leesa B,0,4,44
1648870320179,MATH 18,B01,078358,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B02,078359,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B03,078360,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B04,078361,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B05,078362,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B06,078363,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B07,078364,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B08,078365,Dumitriu; Ioana,0,0,25
1648870320179,MATH 18,B09,078366,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B10,078367,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B11,078368,Dumitriu; Ioana,0,2,25
1648870320179,MATH 18,B12,078369,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B13,078370,Dumitriu; Ioana,0,0,25
1648870320179,MATH 18,B14,078371,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B15,078372,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B16,078373,Dumitriu; Ioana,0,0,25
1648870320179,MATH 18,B17,078374,Dumitriu; Ioana,0,0,25
1648870320179,MATH 18,B18,078375,Dumitriu; Ioana,0,0,25
1648870320179,MATH 18,B19,078376,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B20,078377,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B21,078378,Dumitriu; Ioana,0,0,25
1648870320179,MATH 18,B22,078379,Dumitriu; Ioana,0,1,25
1648870320179,MATH 18,B23,078380,Dumitriu; Ioana,0,0,25
1648870320179,MATH 18,B24,078381,Dumitriu; Ioana,0,1,25
1648870323217,MATH 20A,A01,078384,Luo; Ruth,0,3,32
1648870323217,MATH 20A,A02,078385,Luo; Ruth,0,3,32
1648870323217,MATH 20A,A03,078386,Luo; Ruth,0,3,32
1648870323217,MATH 20A,A04,078387,Luo; Ruth,0,3,32
1648870323217,MATH 20A,A05,084960,Luo; Ruth,0,3,32
1648870323217,MATH 20A,A06,084961,Luo; Ruth,0,3,32
1648870326248,MATH 20B,A01,078389,Lahiri; Aranya,0,1,36
1648870326248,MATH 20B,A02,078390,Lahiri; Aranya,0,1,36
1648870326248,MATH 20B,A03,078391,Lahiri; Aranya,0,0,36
1648870326248,MATH 20B,A04,078392,Lahiri; Aranya,0,1,36
1648870326248,MATH 20B,A05,078393,Lahiri; Aranya,0,2,36
1648870326248,MATH 20B,A06,078394,Lahiri; Aranya,0,1,36
1648870326248,MATH 20B,B01,078396,Liu; Shuang,0,3,29
1648870326248,MATH 20B,B02,078397,Liu; Shuang,0,4,32
1648870326248,MATH 20B,B03,078398,Liu; Shuang,0,2,33
1648870326248,MATH 20B,B04,078399,Liu; Shuang,0,3,33
1648870326248,MATH 20B,B05,078400,Liu; Shuang,0,3,32
1648870326248,MATH 20B,B06,078401,Liu; Shuang,0,2,32
1648870326248,MATH 20B,B07,084926,Liu; Shuang,0,3,32
1648870326248,MATH 20B,B08,084927,Liu; Shuang,0,3,32
1648870329275,MATH 20C,A01,078403,Hammock; Frances H,15,0,31
1648870329275,MATH 20C,A02,078404,Hammock; Frances H,25,0,31
1648870329275,MATH 20C,A03,078405,Hammock; Frances H,26,0,31
1648870329275,MATH 20C,A04,078406,Hammock; Frances H,2,0,31
1648870329275,MATH 20C,A05,078407,Hammock; Frances H,0,0,31
1648870329275,MATH 20C,A06,078408,Hammock; Frances H,4,0,31
1648870329275,MATH 20C,A07,078409,Hammock; Frances H,8,0,31
1648870329275,MATH 20C,A08,078410,Hammock; Frances H,16,0,31
1648870329275,MATH 20C,B01,078412,Lee; Kisun,0,4,34
1648870329275,MATH 20C,B02,078413,Lee; Kisun,0,2,34
1648870329275,MATH 20C,B03,078414,Lee; Kisun,0,2,33
1648870329275,MATH 20C,B04,078415,Lee; Kisun,0,1,33
1648870329275,MATH 20C,B05,078416,Lee; Kisun,0,1,33
1648870329275,MATH 20C,B06,078417,Lee; Kisun,0,2,33
1648870329275,MATH 20C,C01,078419,Lim; Seonhee,0,0,30
1648870329275,MATH 20C,C02,078420,Lim; Seonhee,1,0,33
1648870329275,MATH 20C,C03,078421,Lim; Seonhee,0,0,33
1648870329275,MATH 20C,C04,078422,Lim; Seonhee,1,0,33
1648870329275,MATH 20C,C05,078423,Lim; Seonhee,0,0,33
1648870329275,MATH 20C,C06,078424,Lim; Seonhee,3,0,33
1648870329275,MATH 20C,D01,078426,Jin; Muzhi,0,0,36
1648870329275,MATH 20C,D02,078427,Jin; Muzhi,0,1,36
1648870329275,MATH 20C,D03,078428,Jin; Muzhi,0,1,36
1648870329275,MATH 20C,D04,078429,Jin; Muzhi,1,0,36
1648870329275,MATH 20C,D05,078430,Jin; Muzhi,0,0,36
1648870329275,MATH 20C,D06,078431,Jin; Muzhi,2,1,36
1648870332300,MATH 20D,A01,078433,Hammock; Frances H,1,0,33
1648870332300,MATH 20D,A02,078434,Hammock; Frances H,0,0,33
1648870332300,MATH 20D,A03,078435,Hammock; Frances H,1,0,33
1648870332300,MATH 20D,A04,078436,Hammock; Frances H,4,0,33
1648870332300,MATH 20D,A05,078437,Hammock; Frances H,0,0,33
1648870332300,MATH 20D,A06,078438,Hammock; Frances H,0,0,33
1648870332300,MATH 20D,A07,078439,Hammock; Frances H,0,0,32
1648870332300,MATH 20D,A08,078440,Hammock; Frances H,14,0,32
1648870332300,MATH 20D,B01,078443,Um; Ko Woon,1,2,29
1648870332300,MATH 20D,B02,078444,Um; Ko Woon,0,0,33
1648870332300,MATH 20D,B03,078445,Um; Ko Woon,0,0,33
1648870332300,MATH 20D,B04,078446,Um; Ko Woon,3,0,33
1648870332300,MATH 20D,B05,078447,Um; Ko Woon,0,0,33
1648870332300,MATH 20D,B06,078448,Um; Ko Woon,12,0,33
1648870332300,MATH 20D,C01,078451,Tu; Yucheng,3,3,36
1648870332300,MATH 20D,C02,078452,Tu; Yucheng,2,2,34
1648870332300,MATH 20D,C03,078453,Tu; Yucheng,2,2,34
1648870332300,MATH 20D,C04,078454,Tu; Yucheng,2,2,34
1648870332300,MATH 20D,C05,078455,Tu; Yucheng,2,2,34
1648870332300,MATH 20D,C06,078456,Tu; Yucheng,2,1,34
1648870332300,MATH 20D,C07,084962,Tu; Yucheng,0,2,32
1648870332300,MATH 20D,C08,084963,Tu; Yucheng,0,2,25
1648870335328,MATH 20E,A01,078459,Higgins; Zachary Douglas,1,0,32
1648870335328,MATH 20E,A02,078460,Higgins; Zachary Douglas,0,0,32
1648870335328,MATH 20E,A03,078461,Higgins; Zachary Douglas,11,0,32
1648870335328,MATH 20E,A04,078462,Higgins; Zachary Douglas,17,0,32
1648870335328,MATH 20E,A05,078463,Higgins; Zachary Douglas,24,0,32
1648870335328,MATH 20E,A06,078464,Higgins; Zachary Douglas,23,0,32
1648870335328,MATH 20E,B01,078466,Um; Ko Woon,0,2,30
1648870335328,MATH 20E,B02,078467,Um; Ko Woon,0,2,32
1648870335328,MATH 20E,B03,078468,Um; Ko Woon,0,1,32
1648870335328,MATH 20E,B04,078469,Um; Ko Woon,0,1,32
1648870335328,MATH 20E,B05,078470,Um; Ko Woon,0,1,32
1648870335328,MATH 20E,B06,078471,Um; Ko Woon,0,2,32
1648870335328,MATH 20E,B07,085211,Um; Ko Woon,0,1,32
1648870335328,MATH 20E,B08,085212,Um; Ko Woon,0,2,32
1648870335328,MATH 20E,C01,078473,Tu; Yucheng,3,4,38
1648870335328,MATH 20E,C02,078474,Tu; Yucheng,3,5,38
1648870335328,MATH 20E,C03,078475,Tu; Yucheng,3,4,38
1648870335328,MATH 20E,C04,078477,Tu; Yucheng,3,3,38
1648870335328,MATH 20E,C05,078479,Tu; Yucheng,3,3,38
1648870335328,MATH 20E,C06,078480,Tu; Yucheng,3,5,38
1648870335328,MATH 20E,C07,084964,Tu; Yucheng,3,4,38
1648870335328,MATH 20E,C08,084965,Tu; Yucheng,3,5,38
1648870338351,MATH 31CH,A01,078482,Chow; Bennett,0,3,37
