time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total
1648466764329,CSE 12,C01,079906,Miranda; Gregory Joseph,0,2,196
1648466767370,CSE 15L,A01,077415,Soosai Raj; Adalbert Geral,0,0,50
1648466767370,CSE 15L,A02,077416,Soosai Raj; Adalbert Geral,0,1,50
1648466767370,CSE 15L,A03,077417,Soosai Raj; Adalbert Geral,0,2,50
1648466767370,CSE 15L,A04,077418,Soosai Raj; Adalbert Geral,0,3,50
1648466767370,CSE 15L,A05,077419,Soosai Raj; Adalbert Geral,0,2,50
1648466767370,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,1,2,50
1648466767370,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,1,2,50
1648466767370,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,0,2,45
1648466767370,CSE 15L,B01,077424,Staff,0,2,34
1648466767370,CSE 15L,B02,077425,Staff,0,4,33
1648466767370,CSE 15L,B03,077426,Staff,0,3,33
1648466767370,CSE 15L,C01,084620,Staff,0,0,46
1648466770399,CSE 20,A01,079907,Jones; Miles E,3,0,196
1648466770399,CSE 20,A02,082805,Jones; Miles E,51,0,196
1648466773438,CSE 21,A01,079908,Jones; Miles E,66,0,196
1648466773438,CSE 21,A02,082804,Jones; Miles E,63,0,199
1648466776465,CSE 30,A01,079909,Muller; P Keith,43,0,295
1648466776465,CSE 30,A02,081935,Muller; P Keith,83,0,295
1648466779491,CSE 87,A00,077431,Moshiri; Alexander Niema,2,0,20
1648466779491,CSE 87,B00,077432,Cottrell; Garrison W,2,0,20
1648466782517,CSE 95,A00,077433,Minnes Kemp; Mor Mia,42,0,75
1648466785544,CSE 100,A01,079911,Sahoo; Debashis,166,0,395
1648466785544,CSE 100,B01,079912,Staff,0,3,98
1648466785544,CSE 100,B02,079913,Staff,0,4,98
1648466788577,CSE 101,A01,079914,Dasgupta; Sanjoy,1,43,196
1648466788577,CSE 101,B01,079915,Impagliazzo; Russell,0,13,196
1648466791604,CSE 105,A01,079916,Minnes Kemp; Mor Mia,0,3,395
1648466794636,CSE 107,A01,079917,Thome; Emmanuel,1,18,146
1648466797673,CSE 109,A01,079918,Staff,0,55,70
1648466800717,CSE 110,A50,077442,Politz; Joseph Gibbs,0,9,65
1648466800717,CSE 110,A51,077443,Politz; Joseph Gibbs,0,9,65
1648466800717,CSE 110,A52,077444,Politz; Joseph Gibbs,0,9,66
1648466800717,CSE 110,B50,077447,Griswold; William G.,0,0,65
1648466800717,CSE 110,B51,077448,Griswold; William G.,1,0,65
1648466800717,CSE 110,B52,077449,Griswold; William G.,0,0,66
1648466803744,CSE 112,A50,077452,Powell; Thomas Allan,1,30,146
1648466806773,CSE 120,A01,079922,Zhou; Yuan-Yuan,94,0,295
1648466809803,CSE 123,A01,079923,Shalev; Aaron D,75,0,196
1648466812867,CSE 125,A00,077455,Voelker; Geoffrey M.,0,2,30
1648466815902,CSE 127,A01,079924,Obaido; George Rabeshi,0,46,196
1648466818934,CSE 130,A01,079926,Staff,14,0,196
1648466821971,CSE 131,A01,079927,Staff,0,10,60
1648466825002,CSE 132B,A01,079928,Deutsch; Alin Bernard,8,0,70
1648466828032,CSE 132C,A01,079929,Kumar; Arun Kumar,29,0,70
1648466831058,CSE 135,A01,079930,Powell; Thomas Allan,4,0,196
1648466834091,CSE 140,A01,079931,Cheng; Chung Kuan,210,0,395
1648466837124,CSE 140L,A01,077465,Chin; Bryan W.,74,0,196
1648466837124,CSE 140L,B01,077468,Chin; Bryan W.,135,0,196
1648466840148,CSE 141,A01,079932,Staff,0,8,196
1648466843177,CSE 141L,A01,077472,Eldon; John,1,77,196
1648466846207,CSE 143,A01,079659,Gupta; Rajesh K.,21,0,50
1648466849241,CSE 145,A01,077476,Kastner; Ryan Charles,14,0,24
1648466852267,CSE 148,A01,079933,Tullsen; Dean Michael,37,0,49
1648466855301,CSE 150B,A01,079934,Gao; Sicun,0,45,360
1648466858335,CSE 151A,A01,079935,Shang; Jingbo,0,70,196
1648466861367,CSE 151B,A01,079936,Yu; Qi,1,43,146
1648466864400,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,0,15,49
1648466867429,CSE 156,A01,079944,Nakashole; Ndapandula,58,0,196
1648466870463,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,0,16,49
1648466873494,CSE 168,A01,079945,Li; Tzumao,0,13,49
1648466876526,CSE 175,A01,079946,Kumar; Rakesh,0,7,49
1648466879553,CSE 176A,A01,079948,Riek; Laurel D,1,6,25
1648466882584,CSE 182,A01,079951,Bafna; Vineet,140,0,146
1648466885612,CSE 185,A04,086582,Gymrek; Melissa Ann,0,0,0
1648466885612,CSE 185,A05,086583,Gymrek; Melissa Ann,0,0,0
1648466885612,CSE 185,A06,086584,Gymrek; Melissa Ann,0,1,0
1648466888640,CSE 190,A00,084606,Weibel; Nadir,20,0,25
1648466891667,CSE 191,B00,084652,Schulze; Jurgen P.,44,0,50
1648466891667,CSE 191,C00,085459,Minnes Kemp; Mor Mia,18,0,20
1648466891667,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9993,0,9999
1648466894699,CSE 197,001,086517,Minnes Kemp; Mor Mia,0,0,0
1648466897740,CSE 198,001,080812,Weibel; Nadir,0,0,0
1648466897740,CSE 198,002,084804,Alvarado; Christine J.,0,0,0
1648466897740,CSE 198,003,084817,Porter; George M,0,0,0
1648466897740,CSE 198,004,084818,Griswold; William G.,0,0,0
1648466897740,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0
1648466897740,CSE 198,006,086501,Lerner; Sorin,0,0,1
1648466897740,CSE 198,007,086518,Lerner; Sorin,0,0,0
1648466897740,CSE 198,008,091507,Swanson; Steven James,0,0,0
1648466900778,ECE 5,A03,076500,Morris; Karcher William,0,0,20
1648466900778,ECE 5,A04,076501,Morris; Karcher William,17,0,20
1648466903806,ECE 15,A01,076503,Gilja; Vikash,0,12,125
1648466906833,ECE 16,A01,076506,Khoshabeh; Ramsin,0,8,30
1648466909863,ECE 17,A01,076508,Gessner; Richard K.,25,0,146
1648466912895,ECE 25,A50,076511,Dey; Sujit,8,0,30
1648466912895,ECE 25,A51,076512,Dey; Sujit,23,0,30
1648466912895,ECE 25,A52,076513,Dey; Sujit,28,0,30
1648466915923,ECE 35,A50,076516,Taur; Yuan,0,5,30
1648466915923,ECE 35,A51,076517,Taur; Yuan,1,4,30
1648466915923,ECE 35,A52,076518,Taur; Yuan,0,4,30
1648466915923,ECE 35,A53,076519,Taur; Yuan,0,4,30
1648466918966,ECE 45,A01,076521,Zeger; Kenneth A.,42,0,200
1648466921997,ECE 65,A50,076526,Baghdadchi; Saharnaz,0,0,17
1648466921997,ECE 65,A51,076527,Baghdadchi; Saharnaz,0,0,20
1648466921997,ECE 65,A52,076528,Baghdadchi; Saharnaz,1,0,18
1648466921997,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,19
1648466921997,ECE 65,A54,076530,Baghdadchi; Saharnaz,2,0,20
1648466921997,ECE 65,A55,076531,Baghdadchi; Saharnaz,0,0,16
1648466921997,ECE 65,A56,082863,Baghdadchi; Saharnaz,1,0,19
1648466921997,ECE 65,A57,082864,Baghdadchi; Saharnaz,1,0,19
1648466921997,ECE 65,A58,082865,Baghdadchi; Saharnaz,0,0,10
1648466921997,ECE 65,A59,082866,Baghdadchi; Saharnaz,1,0,10
1648466921997,ECE 65,A60,082867,Baghdadchi; Saharnaz,1,0,10
1648466921997,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10
1648466921997,ECE 65,A62,082869,Baghdadchi; Saharnaz,1,0,10
1648466925025,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,0,20
1648466925025,ECE 100,A02,076534,Baghdadchi; Saharnaz,1,1,20
1648466925025,ECE 100,A03,076535,Baghdadchi; Saharnaz,4,0,20
1648466925025,ECE 100,A04,076536,Baghdadchi; Saharnaz,1,0,20
1648466925025,ECE 100,A05,076537,Baghdadchi; Saharnaz,0,0,20
1648466925025,ECE 100,A06,076538,Baghdadchi; Saharnaz,0,0,20
1648466925025,ECE 100,A07,082927,Baghdadchi; Saharnaz,1,0,20
1648466928051,ECE 101,A01,076540,Bharadia; Dinesh,10,0,60
1648466928051,ECE 101,A02,076541,Bharadia; Dinesh,28,0,60
1648466931086,ECE 103,A01,076543,Kuzum; Duygu,15,0,75
1648466934112,ECE 107,A01,079212,Fullerton; Eric E,16,0,75
1648466937149,ECE 109,A02,076548,Orlitsky; Alon,0,8,220
1648466940180,ECE 111,A01,076550,Turakhia; Yatish Girish,63,0,180
1648466943295,ECE 115,A01,076552,Yip; Michael,1,0,26
1648466946324,ECE 123,A01,076554,Sievenpiper; Daniel F.,0,7,60
1648466949356,ECE 124,A50,076557,Esmaili; Gholamreza,20,0,24
1648466949356,ECE 124,A51,082904,Esmaili; Gholamreza,20,0,24
1648466952385,ECE 125B,A50,076560,Esmaili; Gholamreza,6,0,24
1648466952385,ECE 125B,A51,076561,Esmaili; Gholamreza,9,0,24
1648466955413,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,8,70
1648466958445,ECE 134,A00,076563,Ng; Tse Nga,3,0,50
1648466961478,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,5,0,7
1648466961478,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7
1648466961478,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,5,0,7
1648466961478,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,6,0,7
1648466964504,ECE 139,A00,076569,Nomura; Kenji,9,0,20
1648466967538,ECE 140B,A01,076571,Khoshabeh; Ramsin,4,0,24
1648466967538,ECE 140B,A02,076572,Khoshabeh; Ramsin,1,0,24
1648466967538,ECE 140B,A03,076573,Khoshabeh; Ramsin,12,0,24
1648466970571,ECE 141B,A01,076575,Gessner; Richard K.,8,0,65
1648466973597,ECE 148,A01,076577,Silberman; Jack,0,0,12
1648466976627,ECE 153,A01,076579,Sworder; David D.,44,0,120
1648466979654,ECE 157B,A01,076581,Bharadia; Dinesh,12,0,20
1648466982685,ECE 158B,A01,076583,Zhang; Xinyu,16,0,30
1648466985719,ECE 161C,A00,076584,Harris; Frederick Joel,5,0,60
1648466988751,ECE 163,A00,076587,Hsueh; Tzu-Chien,0,2,70
1648466991780,ECE 165,A50,076592,Mercier; Patrick Philip,4,0,30
1648466991780,ECE 165,A51,076593,Mercier; Patrick Philip,0,0,30
1648466991780,ECE 165,A52,076594,Mercier; Patrick Philip,10,0,30
1648466991780,ECE 165,A53,076595,Mercier; Patrick Philip,21,0,30
1648466994808,ECE 171A,A01,076597,Zheng; Yang,17,0,100
1648466997836,ECE 175B,A01,076599,Meyer; Florian,3,0,60
1648467000864,ECE 180,A00,076600,Trivedi; Mohan M.,0,2,30
1648467003891,ECE 185,A01,076602,Papen; George C.,7,0,20
1648467006924,ECE 190,001,084849,Nguyen; Truong Quang,9998,0,9999
1648467009951,ECE 191,A00,076603,Zhang; Xinyu,14,0,40
1648467012978,ECE 196,A00,076604,Morris; Karcher William,0,0,30
1648467016007,ECE 197,001,085270,Sievenpiper; Daniel F.,9998,0,9999
1648467019034,ECE 198,001,084565,Nguyen; Truong Quang,9998,0,9999
1648467022069,MATH 3C,A01,078278,Carter; Anne Toulson,2,0,25
1648467022069,MATH 3C,A02,078279,Carter; Anne Toulson,9,0,25
1648467022069,MATH 3C,A03,085551,Carter; Anne Toulson,7,0,25
1648467022069,MATH 3C,A04,085552,Carter; Anne Toulson,11,0,25
1648467025097,MATH 10A,A01,078283,Jin; Muzhi,0,3,37
1648467025097,MATH 10A,A02,078284,Jin; Muzhi,0,1,37
1648467025097,MATH 10A,A03,078285,Jin; Muzhi,0,1,37
1648467025097,MATH 10A,A04,078286,Jin; Muzhi,2,1,36
1648467025097,MATH 10A,A05,078287,Jin; Muzhi,0,2,35
1648467025097,MATH 10A,A06,078288,Jin; Muzhi,1,2,35
1648467025097,MATH 10A,A07,078289,Jin; Muzhi,0,1,37
1648467025097,MATH 10A,A08,078290,Jin; Muzhi,0,3,37
1648467028144,MATH 10B,A01,078292,Edie-Michell; Cain,1,0,35
1648467028144,MATH 10B,A02,078293,Edie-Michell; Cain,0,0,33
1648467028144,MATH 10B,A03,078294,Edie-Michell; Cain,1,0,33
1648467028144,MATH 10B,A04,078295,Edie-Michell; Cain,10,1,32
1648467028144,MATH 10B,A05,078296,Edie-Michell; Cain,1,1,33
1648467028144,MATH 10B,A06,078297,Edie-Michell; Cain,0,0,35
1648467028144,MATH 10B,B01,078299,Bowers; Adam R.,1,0,35
1648467028144,MATH 10B,B02,078300,Bowers; Adam R.,1,0,35
1648467028144,MATH 10B,B03,078301,Bowers; Adam R.,0,1,35
1648467028144,MATH 10B,B04,078302,Bowers; Adam R.,0,2,35
1648467028144,MATH 10B,B05,078303,Bowers; Adam R.,0,2,35
1648467028144,MATH 10B,B06,078304,Bowers; Adam R.,0,1,35
1648467028144,MATH 10B,B07,084921,Bowers; Adam R.,14,0,35
1648467028144,MATH 10B,B08,084922,Bowers; Adam R.,6,0,35
1648467028144,MATH 10B,C01,078306,Anzaldo; Leesa B,0,2,35
1648467028144,MATH 10B,C02,078307,Anzaldo; Leesa B,0,3,35
1648467028144,MATH 10B,C03,078308,Anzaldo; Leesa B,0,3,35
1648467028144,MATH 10B,C04,078309,Anzaldo; Leesa B,0,2,35
1648467028144,MATH 10B,C05,078310,Anzaldo; Leesa B,0,2,34
1648467028144,MATH 10B,C06,078311,Anzaldo; Leesa B,0,3,34
1648467028144,MATH 10B,C07,084923,Anzaldo; Leesa B,10,1,34
1648467028144,MATH 10B,C08,084924,Anzaldo; Leesa B,0,2,34
1648467028144,MATH 10B,C09,084928,Anzaldo; Leesa B,0,4,34
1648467028144,MATH 10B,C10,084929,Anzaldo; Leesa B,0,3,34
1648467031191,MATH 10C,A01,078313,Eggers; John Dietrich,2,0,31
1648467031191,MATH 10C,A02,078314,Eggers; John Dietrich,14,0,31
1648467031191,MATH 10C,A03,078315,Eggers; John Dietrich,21,0,31
1648467031191,MATH 10C,A04,078316,Eggers; John Dietrich,6,0,31
1648467031191,MATH 10C,A05,078317,Eggers; John Dietrich,3,0,32
1648467031191,MATH 10C,A06,078318,Eggers; John Dietrich,0,0,32
1648467031191,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,1,0,33
1648467031191,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,1,0,33
1648467031191,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,3,0,33
1648467031191,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,20,0,33
1648467031191,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,3,0,33
1648467031191,MATH 10C,C01,078327,Jekel; David Andrew,0,1,33
1648467031191,MATH 10C,C02,078328,Jekel; David Andrew,0,3,33
1648467031191,MATH 10C,C03,078329,Jekel; David Andrew,0,1,33
1648467031191,MATH 10C,C04,078330,Jekel; David Andrew,0,1,33
1648467031191,MATH 10C,C05,078331,Jekel; David Andrew,0,2,32
1648467031191,MATH 10C,C06,078332,Jekel; David Andrew,0,1,32
1648467034236,MATH 11,A01,078334,Rava; Denise,0,0,34
1648467034236,MATH 11,A02,078335,Rava; Denise,0,1,34
1648467034236,MATH 11,A03,078336,Rava; Denise,0,1,34
1648467034236,MATH 11,A04,078337,Rava; Denise,0,1,34
1648467034236,MATH 11,A05,078338,Rava; Denise,1,0,34
1648467034236,MATH 11,A06,078339,Rava; Denise,0,1,34
1648467034236,MATH 11,A07,078340,Rava; Denise,0,0,34
1648467034236,MATH 11,A08,078341,Rava; Denise,0,0,34
1648467034236,MATH 11,A09,084958,Rava; Denise,0,1,34
1648467034236,MATH 11,A10,084959,Rava; Denise,0,0,34
1648467034236,MATH 11,B01,078344,Copeland; Daniel Reuben,0,2,33
1648467034236,MATH 11,B02,078345,Copeland; Daniel Reuben,1,3,33
1648467034236,MATH 11,B03,078346,Copeland; Daniel Reuben,0,2,37
1648467034236,MATH 11,B04,078347,Copeland; Daniel Reuben,0,3,37
1648467034236,MATH 11,B05,078348,Copeland; Daniel Reuben,0,3,37
1648467034236,MATH 11,B06,078349,Copeland; Daniel Reuben,0,1,37
1648467037283,MATH 18,A01,078352,Anzaldo; Leesa B,0,1,45
1648467037283,MATH 18,A02,078353,Anzaldo; Leesa B,0,2,45
1648467037283,MATH 18,A03,078354,Anzaldo; Leesa B,0,1,45
1648467037283,MATH 18,A04,078355,Anzaldo; Leesa B,0,2,45
1648467037283,MATH 18,A05,084925,Anzaldo; Leesa B,0,1,45
1648467037283,MATH 18,A06,085558,Anzaldo; Leesa B,0,1,45
1648467037283,MATH 18,B01,078358,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B02,078359,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B03,078360,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B04,078361,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B05,078362,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B06,078363,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B07,078364,Dumitriu; Ioana,1,0,25
1648467037283,MATH 18,B08,078365,Dumitriu; Ioana,3,0,25
1648467037283,MATH 18,B09,078366,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B10,078367,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B11,078368,Dumitriu; Ioana,1,0,25
1648467037283,MATH 18,B12,078369,Dumitriu; Ioana,3,0,25
1648467037283,MATH 18,B13,078370,Dumitriu; Ioana,3,0,25
1648467037283,MATH 18,B14,078371,Dumitriu; Ioana,1,0,25
1648467037283,MATH 18,B15,078372,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B16,078373,Dumitriu; Ioana,1,0,25
1648467037283,MATH 18,B17,078374,Dumitriu; Ioana,1,0,25
1648467037283,MATH 18,B18,078375,Dumitriu; Ioana,2,0,25
1648467037283,MATH 18,B19,078376,Dumitriu; Ioana,4,0,25
1648467037283,MATH 18,B20,078377,Dumitriu; Ioana,3,0,25
1648467037283,MATH 18,B21,078378,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B22,078379,Dumitriu; Ioana,2,0,25
1648467037283,MATH 18,B23,078380,Dumitriu; Ioana,0,0,25
1648467037283,MATH 18,B24,078381,Dumitriu; Ioana,2,0,25
1648467040319,MATH 20A,A01,078384,Luo; Ruth,0,5,32
1648467040319,MATH 20A,A02,078385,Luo; Ruth,0,4,32
1648467040319,MATH 20A,A03,078386,Luo; Ruth,0,0,32
1648467040319,MATH 20A,A04,078387,Luo; Ruth,0,0,32
1648467040319,MATH 20A,A05,084960,Luo; Ruth,0,1,32
1648467040319,MATH 20A,A06,084961,Luo; Ruth,0,0,32
1648467043359,MATH 20B,A01,078389,Lahiri; Aranya,0,1,36
1648467043359,MATH 20B,A02,078390,Lahiri; Aranya,0,0,36
1648467043359,MATH 20B,A03,078391,Lahiri; Aranya,0,0,36
1648467043359,MATH 20B,A04,078392,Lahiri; Aranya,2,0,36
