time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total
1649482396540,COGS 1,A01,072894,Boyle; Mary E. T.,0,1,60
1649482545791,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,2,0,50
1649482545791,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,1,0,50
1649482545791,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,0,0,45
1649482545791,CSE 15L,B01,077424,Gungor; Onat,1,0,34
1649482545791,CSE 15L,B02,077425,Gungor; Onat,0,0,33
1649482545791,CSE 15L,B03,077426,Gungor; Onat,0,0,33
1649482545791,CSE 15L,C01,084620,Gungor; Onat,0,0,46
1649482548817,CSE 20,A01,079907,Jones; Miles E,0,0,196
1649482548817,CSE 20,A02,082805,Jones; Miles E,30,0,196
1649482551842,CSE 21,A01,079908,Jones; Miles E,53,0,196
1649482551842,CSE 21,A02,082804,Jones; Miles E,35,0,199
1649482554871,CSE 30,A01,079909,Muller; P Keith,37,0,295
1649482554871,CSE 30,A02,081935,Muller; P Keith,81,0,295
1649482557895,CSE 87,A00,077431,Moshiri; Alexander Niema,4,0,20
1649482557895,CSE 87,B00,077432,Cottrell; Garrison W,0,1,20
1649482560919,CSE 95,A00,077433,Minnes Kemp; Mor Mia,29,0,75
1649482563945,CSE 100,A01,079911,Sahoo; Debashis,152,0,395
1649482563945,CSE 100,B01,079912,Cao; Yingjun,0,0,98
1649482563945,CSE 100,B02,079913,Cao; Yingjun,1,0,98
1649482566972,CSE 101,A01,079914,Dasgupta; Sanjoy,0,12,196
1649482566972,CSE 101,B01,079915,Impagliazzo; Russell,0,10,196
1649482569996,CSE 105,A01,079916,Minnes Kemp; Mor Mia,0,0,395
1649482573019,CSE 107,A01,079917,Thome; Emmanuel,5,2,146
1649482576047,CSE 109,A01,079918,Shang; Jingbo,0,25,70
1649482579074,CSE 110,A50,077442,Politz; Joseph Gibbs,0,2,65
1649482579074,CSE 110,A51,077443,Politz; Joseph Gibbs,0,3,65
1649482579074,CSE 110,A52,077444,Politz; Joseph Gibbs,0,4,66
1649482579074,CSE 110,B50,077447,Griswold; William G.,0,2,65
1649482579074,CSE 110,B51,077448,Griswold; William G.,0,1,65
1649482579074,CSE 110,B52,077449,Griswold; William G.,0,1,66
1649482582101,CSE 112,A50,077452,Powell; Thomas Allan,5,0,146
1649482585127,CSE 120,A01,079922,Zhou; Yuan-Yuan,90,0,295
1649482588157,CSE 123,A01,079923,Shalev; Aaron D,58,0,196
1649482591198,CSE 125,A00,077455,Voelker; Geoffrey M.,0,0,30
1649482594227,CSE 127,A01,079924,Obaido; George Rabeshi,0,14,196
1649482597252,CSE 130,A01,079926,Polikarpova; Nadezhda,3,2,196
1649482600284,CSE 131,A01,079927,Jhala; Ranjit,7,0,65
1649482603312,CSE 132B,A01,079928,Deutsch; Alin Bernard,5,0,70
1649482606340,CSE 132C,A01,079929,Kumar; Arun Kumar,31,0,70
1649482609367,CSE 135,A01,079930,Powell; Thomas Allan,7,0,196
1649482612395,CSE 140,A01,079931,Cheng; Chung Kuan,182,0,395
1649482615419,CSE 140L,A01,077465,Chin; Bryan W.,67,0,196
1649482615419,CSE 140L,B01,077468,Chin; Bryan W.,129,0,196
1649482618445,CSE 141,A01,079932,Pannuto; Patrick William,3,0,202
1649482621482,CSE 141L,A01,077472,Eldon; John,0,0,249
1649482624508,CSE 143,A01,079659,Gupta; Rajesh K.,25,0,50
1649482627537,CSE 145,A01,077476,Kastner; Ryan Charles,2,0,14
1649482630577,CSE 148,A01,079933,Tullsen; Dean Michael,32,0,49
1649482633601,CSE 150B,A01,079934,Gao; Sicun,2,22,360
1649482636629,CSE 151A,A01,079935,Shang; Jingbo,0,24,196
1649482639658,CSE 151B,A01,079936,Yu; Qi,4,16,146
1649482642686,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,3,1,54
1649482645713,CSE 156,A01,079944,Nakashole; Ndapandula,0,0,196
1649482648741,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,7,0,49
1649482651781,CSE 168,A01,079945,Li; Tzumao,0,3,49
1649482654806,CSE 175,A01,079946,Kumar; Rakesh,3,0,50
1649482657843,CSE 176A,A01,079948,Riek; Laurel D,1,1,27
1649482660873,CSE 182,A01,079951,Bafna; Vineet,138,0,146
1649482663898,CSE 185,A04,086582,Gymrek; Melissa Ann,0,0,39
1649482663898,CSE 185,A05,086583,Gymrek; Melissa Ann,0,0,38
1649482663898,CSE 185,A06,086584,Gymrek; Melissa Ann,24,0,38
1649482666926,CSE 190,A00,084606,Weibel; Nadir,13,0,25
1649482669955,CSE 191,B00,084652,Schulze; Jurgen P.,42,0,50
1649482669955,CSE 191,C00,085459,Minnes Kemp; Mor Mia,17,0,20
1649482669955,CSE 191,D00,091646,Lerner; Ian Amihay,6,0,25
1649482669955,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9993,0,9999
1649482672978,CSE 197,001,086517,Minnes Kemp; Mor Mia,0,0,0
1649482676005,CSE 198,001,080812,Weibel; Nadir,0,0,0
1649482676005,CSE 198,002,084804,Alvarado; Christine J.,0,0,0
1649482676005,CSE 198,003,084817,Porter; George M,0,0,0
1649482676005,CSE 198,004,084818,Griswold; William G.,0,0,0
1649482676005,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0
1649482676005,CSE 198,006,086501,Lerner; Sorin,0,0,1
1649482676005,CSE 198,007,086518,Lerner; Sorin,0,0,0
1649482676005,CSE 198,008,091507,Swanson; Steven James,0,0,0
1649482676005,CSE 198,009,091970,Stefan; Deian,0,0,0
1649482679031,ECE 5,A03,076500,Morris; Karcher William,1,0,20
1649482679031,ECE 5,A04,076501,Morris; Karcher William,14,0,20
1649482682054,ECE 15,A01,076503,Gilja; Vikash,12,0,150
1649482685080,ECE 16,A01,076506,Khoshabeh; Ramsin,0,2,30
1649482688119,ECE 17,A01,076508,Gessner; Richard K.,25,0,146
1649482691147,ECE 25,A50,076511,Dey; Sujit,13,0,30
1649482691147,ECE 25,A51,076512,Dey; Sujit,17,0,30
1649482691147,ECE 25,A52,076513,Dey; Sujit,29,0,30
1649482694177,ECE 35,A50,076516,Taur; Yuan,0,0,30
1649482694177,ECE 35,A51,076517,Taur; Yuan,1,0,30
1649482694177,ECE 35,A52,076518,Taur; Yuan,0,0,30
1649482694177,ECE 35,A53,076519,Taur; Yuan,0,0,30
1649482694177,ECE 35,A54,091705,Taur; Yuan,0,0,26
1649482697210,ECE 45,A01,076521,Zeger; Kenneth A.,49,0,200
1649482700238,ECE 65,A50,076526,Baghdadchi; Saharnaz,0,0,17
1649482700238,ECE 65,A51,076527,Baghdadchi; Saharnaz,1,0,20
1649482700238,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18
1649482700238,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,19
1649482700238,ECE 65,A54,076530,Baghdadchi; Saharnaz,1,0,20
1649482700238,ECE 65,A55,076531,Baghdadchi; Saharnaz,0,0,16
1649482700238,ECE 65,A56,082863,Baghdadchi; Saharnaz,0,0,19
1649482700238,ECE 65,A57,082864,Baghdadchi; Saharnaz,1,0,19
1649482700238,ECE 65,A58,082865,Baghdadchi; Saharnaz,3,0,10
1649482700238,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10
1649482700238,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10
1649482700238,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10
1649482700238,ECE 65,A62,082869,Baghdadchi; Saharnaz,1,0,10
1649482703269,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,0,20
1649482703269,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,0,20
1649482703269,ECE 100,A03,076535,Baghdadchi; Saharnaz,1,0,20
1649482703269,ECE 100,A04,076536,Baghdadchi; Saharnaz,2,0,20
1649482703269,ECE 100,A05,076537,Baghdadchi; Saharnaz,3,0,20
1649482703269,ECE 100,A06,076538,Baghdadchi; Saharnaz,2,0,20
1649482703269,ECE 100,A07,082927,Baghdadchi; Saharnaz,3,0,20
1649482706291,ECE 101,A01,076540,Bharadia; Dinesh,9,0,60
1649482706291,ECE 101,A02,076541,Bharadia; Dinesh,24,0,60
1649482709318,ECE 103,A01,076543,Kuzum; Duygu,12,0,75
1649482712343,ECE 107,A01,079212,Fullerton; Eric E,5,0,75
1649482715374,ECE 109,A02,076548,Orlitsky; Alon,7,0,250
1649482718398,ECE 111,A01,076550,Turakhia; Yatish Girish,49,0,180
1649482721514,ECE 115,A01,076552,Yip; Michael,10,0,26
1649482724540,ECE 123,A01,076554,Sievenpiper; Daniel F.,0,0,60
1649482727565,ECE 124,A50,076557,Esmaili; Gholamreza,20,0,24
1649482727565,ECE 124,A51,082904,Esmaili; Gholamreza,17,0,24
1649482730592,ECE 125B,A50,076560,Esmaili; Gholamreza,5,0,24
1649482730592,ECE 125B,A51,076561,Esmaili; Gholamreza,10,0,24
1649482733617,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,1,70
1649482736648,ECE 134,A00,076563,Ng; Tse Nga,10,0,50
1649482739680,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,5,0,7
1649482739680,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7
1649482739680,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,6,0,7
1649482739680,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,5,0,7
1649482742704,ECE 139,A00,076569,Nomura; Kenji,6,0,20
1649482745749,ECE 140B,A01,076571,Khoshabeh; Ramsin,1,0,24
1649482745749,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24
1649482745749,ECE 140B,A03,076573,Khoshabeh; Ramsin,10,0,24
1649482748774,ECE 141B,A01,076575,Gessner; Richard K.,16,0,65
1649482751804,ECE 148,A01,076577,Silberman; Jack,2,0,12
1649482754828,ECE 153,A01,076579,Sworder; David D.,38,0,120
1649482757858,ECE 157B,A01,076581,Bharadia; Dinesh,12,0,20
1649482760886,ECE 158B,A01,076583,Zhang; Xinyu,16,0,30
1649482763912,ECE 161C,A00,076584,Harris; Frederick Joel,4,0,60
1649482766940,ECE 163,A00,076587,Hsueh; Tzu-Chien,2,0,70
1649482769970,ECE 165,A50,076592,Mercier; Patrick Philip,4,0,30
1649482769970,ECE 165,A51,076593,Mercier; Patrick Philip,3,0,30
1649482769970,ECE 165,A52,076594,Mercier; Patrick Philip,10,0,30
1649482769970,ECE 165,A53,076595,Mercier; Patrick Philip,23,0,30
1649482772997,ECE 171A,A01,076597,Zheng; Yang,18,0,100
1649482776023,ECE 175B,A01,076599,Meyer; Florian,0,0,60
1649482779052,ECE 180,A00,076600,Trivedi; Mohan M.,0,2,30
1649482782081,ECE 185,A01,076602,Papen; George C.,7,0,20
1649482785109,ECE 190,001,084849,Nguyen; Truong Quang,9997,0,9999
1649482785109,ECE 190,002,091950,Schurgers; Curt,9999,0,9999
1649482788137,ECE 191,A00,076603,Zhang; Xinyu,14,0,40
1649482791163,ECE 193H,001,091770,Yip; Michael,9998,0,9999
1649482794188,ECE 196,A00,076604,Morris; Karcher William,5,0,30
1649482797212,ECE 197,001,085270,Sievenpiper; Daniel F.,9997,0,9999
1649482800249,ECE 198,001,084565,Nguyen; Truong Quang,9985,0,9999
1649482800249,ECE 198,002,091742,Morris; Karcher William,9996,0,9999
1649482803275,MATH 3C,A01,078278,Carter; Anne Toulson,0,0,26
1649482803275,MATH 3C,A02,078279,Carter; Anne Toulson,2,0,26
1649482803275,MATH 3C,A03,085551,Carter; Anne Toulson,5,0,25
1649482803275,MATH 3C,A04,085552,Carter; Anne Toulson,3,0,25
1649482806301,MATH 10A,A01,078283,Jin; Muzhi,0,0,38
1649482806301,MATH 10A,A02,078284,Jin; Muzhi,0,0,38
1649482806301,MATH 10A,A03,078285,Jin; Muzhi,0,0,37
1649482806301,MATH 10A,A04,078286,Jin; Muzhi,0,0,38
1649482806301,MATH 10A,A05,078287,Jin; Muzhi,0,1,37
1649482806301,MATH 10A,A06,078288,Jin; Muzhi,0,0,35
1649482806301,MATH 10A,A07,078289,Jin; Muzhi,0,1,38
1649482806301,MATH 10A,A08,078290,Jin; Muzhi,0,0,38
1649482809327,MATH 10B,A01,078292,Edie-Michell; Cain,0,0,35
1649482809327,MATH 10B,A02,078293,Edie-Michell; Cain,0,0,33
1649482809327,MATH 10B,A03,078294,Edie-Michell; Cain,4,0,33
1649482809327,MATH 10B,A04,078295,Edie-Michell; Cain,10,0,32
1649482809327,MATH 10B,A05,078296,Edie-Michell; Cain,1,0,33
1649482809327,MATH 10B,A06,078297,Edie-Michell; Cain,2,0,35
1649482809327,MATH 10B,B01,078299,Bowers; Adam R.,0,0,35
1649482809327,MATH 10B,B02,078300,Bowers; Adam R.,0,0,35
1649482809327,MATH 10B,B03,078301,Bowers; Adam R.,2,0,35
1649482809327,MATH 10B,B04,078302,Bowers; Adam R.,0,0,35
1649482809327,MATH 10B,B05,078303,Bowers; Adam R.,0,0,35
1649482809327,MATH 10B,B06,078304,Bowers; Adam R.,0,0,35
1649482809327,MATH 10B,B07,084921,Bowers; Adam R.,6,0,35
1649482809327,MATH 10B,B08,084922,Bowers; Adam R.,0,0,35
1649482809327,MATH 10B,C01,078306,Anzaldo; Leesa B,0,0,38
1649482809327,MATH 10B,C02,078307,Anzaldo; Leesa B,0,0,38
1649482809327,MATH 10B,C03,078308,Anzaldo; Leesa B,0,0,38
1649482809327,MATH 10B,C04,078309,Anzaldo; Leesa B,1,1,38
1649482809327,MATH 10B,C05,078310,Anzaldo; Leesa B,1,1,38
1649482809327,MATH 10B,C06,078311,Anzaldo; Leesa B,1,0,38
1649482809327,MATH 10B,C07,084923,Anzaldo; Leesa B,6,0,38
1649482809327,MATH 10B,C08,084924,Anzaldo; Leesa B,0,0,38
1649482809327,MATH 10B,C09,084928,Anzaldo; Leesa B,0,0,38
1649482809327,MATH 10B,C10,084929,Anzaldo; Leesa B,1,0,38
1649482812354,MATH 10C,A01,078313,Eggers; John Dietrich,4,0,31
1649482812354,MATH 10C,A02,078314,Eggers; John Dietrich,16,0,31
1649482812354,MATH 10C,A03,078315,Eggers; John Dietrich,20,0,31
1649482812354,MATH 10C,A04,078316,Eggers; John Dietrich,8,0,31
1649482812354,MATH 10C,A05,078317,Eggers; John Dietrich,0,0,32
1649482812354,MATH 10C,A06,078318,Eggers; John Dietrich,4,0,32
1649482812354,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,2,0,33
1649482812354,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,1,0,33
1649482812354,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,2,0,33
1649482812354,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,20,0,33
1649482812354,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,1,0,33
1649482812354,MATH 10C,C01,078327,Jekel; David Andrew,0,0,34
1649482812354,MATH 10C,C02,078328,Jekel; David Andrew,0,0,34
1649482812354,MATH 10C,C03,078329,Jekel; David Andrew,0,0,34
1649482812354,MATH 10C,C04,078330,Jekel; David Andrew,2,0,33
1649482812354,MATH 10C,C05,078331,Jekel; David Andrew,0,0,33
1649482812354,MATH 10C,C06,078332,Jekel; David Andrew,0,0,33
1649482815386,MATH 11,A01,078334,Rava; Denise,0,0,35
1649482815386,MATH 11,A02,078335,Rava; Denise,1,0,36
1649482815386,MATH 11,A03,078336,Rava; Denise,0,0,36
1649482815386,MATH 11,A04,078337,Rava; Denise,0,0,35
1649482815386,MATH 11,A05,078338,Rava; Denise,1,0,35
1649482815386,MATH 11,A06,078339,Rava; Denise,0,0,35
1649482815386,MATH 11,A07,078340,Rava; Denise,1,0,35
1649482815386,MATH 11,A08,078341,Rava; Denise,1,0,35
1649482815386,MATH 11,A09,084958,Rava; Denise,0,0,35
1649482815386,MATH 11,A10,084959,Rava; Denise,0,0,35
1649482815386,MATH 11,B01,078344,Copeland; Daniel Reuben,0,0,33
1649482815386,MATH 11,B02,078345,Copeland; Daniel Reuben,0,0,33
1649482815386,MATH 11,B03,078346,Copeland; Daniel Reuben,0,0,38
1649482815386,MATH 11,B04,078347,Copeland; Daniel Reuben,0,0,37
1649482815386,MATH 11,B05,078348,Copeland; Daniel Reuben,0,0,38
1649482815386,MATH 11,B06,078349,Copeland; Daniel Reuben,1,1,37
1649482818415,MATH 18,A01,078352,Anzaldo; Leesa B,0,0,45
1649482818415,MATH 18,A02,078353,Anzaldo; Leesa B,0,0,45
1649482818415,MATH 18,A03,078354,Anzaldo; Leesa B,0,1,44
1649482818415,MATH 18,A04,078355,Anzaldo; Leesa B,0,1,45
1649482818415,MATH 18,A05,084925,Anzaldo; Leesa B,0,0,44
1649482818415,MATH 18,A06,085558,Anzaldo; Leesa B,0,0,45
1649482818415,MATH 18,B01,078358,Dumitriu; Ioana,1,0,27
1649482818415,MATH 18,B02,078359,Dumitriu; Ioana,0,0,26
1649482818415,MATH 18,B03,078360,Dumitriu; Ioana,0,0,27
1649482818415,MATH 18,B04,078361,Dumitriu; Ioana,0,0,26
1649482818415,MATH 18,B05,078362,Dumitriu; Ioana,0,0,27
1649482818415,MATH 18,B06,078363,Dumitriu; Ioana,1,0,26
1649482818415,MATH 18,B07,078364,Dumitriu; Ioana,2,0,27
1649482818415,MATH 18,B08,078365,Dumitriu; Ioana,1,0,26
1649482818415,MATH 18,B09,078366,Dumitriu; Ioana,0,0,27
1649482818415,MATH 18,B10,078367,Dumitriu; Ioana,0,0,26
1649482818415,MATH 18,B11,078368,Dumitriu; Ioana,0,0,27
1649482818415,MATH 18,B12,078369,Dumitriu; Ioana,0,0,26
1649482818415,MATH 18,B13,078370,Dumitriu; Ioana,1,0,26
1649482818415,MATH 18,B14,078371,Dumitriu; Ioana,0,0,26
1649482818415,MATH 18,B15,078372,Dumitriu; Ioana,1,0,26
1649482818415,MATH 18,B16,078373,Dumitriu; Ioana,0,0,26
1649482818415,MATH 18,B17,078374,Dumitriu; Ioana,1,0,26
1649482818415,MATH 18,B18,078375,Dumitriu; Ioana,0,0,26
1649482818415,MATH 18,B19,078376,Dumitriu; Ioana,1,0,26
1649482818415,MATH 18,B20,078377,Dumitriu; Ioana,0,0,26
