time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1650798730728,COGS 9,A01,083615,Staff,0,17,60,60
1650798736757,COGS 11,A01,083617,Boyle; Mary E. T.,16,0,40,24
1650798742788,COGS 13,A01,083071,Staff,0,38,40,40
1650798748833,COGS 14A,A01,092681,Staff,0,36,100,100
1650798754863,COGS 14B,A01,083073,Cheng; Tzu-Han,0,12,50,50
1650798760897,COGS 17,A01,092677,Staff,11,0,75,64
1650798766948,COGS 100,A01,083619,Staff,0,29,60,60
1650798772973,COGS 101A,A01,083621,Davis; Joshua Daniel,0,28,60,60
1650798779004,COGS 101B,A01,091572,Staff,0,3,60,60
1650798785039,COGS 101C,A01,083625,Delgado; Tania,14,0,30,16
1650798791095,COGS 107A,A01,083627,Boyle; Mary E. T.,0,16,60,60
1650798797127,COGS 118A,A01,083075,Staff,0,8,60,60
1650798803173,CSE 3,A50,083646,Miranda; Gregory Joseph,18,0,38,20
1650798803173,CSE 3,A51,083647,Miranda; Gregory Joseph,36,0,37,1
1650798809211,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,29,40,40
1650798815244,CSE 11,A01,083080,Cao; Yingjun,0,96,40,40
1650798821288,CSE 12,A01,083652,Staff,0,21,100,100
1650798827320,CSE 15L,A01,083654,Staff,0,3,50,50
1650798827320,CSE 15L,A02,083655,Staff,0,2,50,50
1650798833347,CSE 20,A01,083657,Staff,49,0,80,31
1650798839376,CSE 30,A01,083084,Eldon; John,0,75,40,40
1650798845445,CSE 100,A01,083659,Cao; Yingjun,0,71,50,50
1650798851472,CSE 134B,A01,083661,Powell; Thomas Allan,0,38,65,65
1650798857503,CSE 140,A01,083663,Staff,0,11,75,75
1650798863535,CSE 140L,A01,083088,Eldon; John,0,20,75,75
1650798869566,CSE 175,A01,083665,Kumar; Rakesh,7,0,25,18
1650798875596,CSE 190,A00,092507,Dubnov; Shlomo,10,0,20,10
1650798881634,ECE 45,A01,083139,Staff,0,1,60,60
1650798887664,ECE 65,A50,083695,Staff,0,5,30,30
1650798893702,ECE 109,A01,091882,Touri; Behrouz,32,0,70,38
1650798899738,ECE 180,A00,083140,Abi Samra; Nicholas Camill,20,0,30,10
1650798899738,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1650798905768,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1650798905768,MATH 10A,A02,083736,Patchell; Gregory David,27,0,30,3
1650798905768,MATH 10A,A03,083737,Patchell; Gregory David,24,0,30,6
1650798911799,MATH 10B,A01,083207,Staff,0,9,30,30
1650798911799,MATH 10B,A02,083208,Staff,0,6,30,30
1650798911799,MATH 10B,B01,083739,Staff,11,0,30,19
1650798911799,MATH 10B,B02,083740,Staff,28,0,30,2
1650798917843,MATH 18,A01,083743,Staff,0,0,30,30
1650798917843,MATH 18,A02,083744,Staff,23,0,30,7
1650798917843,MATH 18,A03,083745,Staff,21,0,30,9
1650798917843,MATH 18,A04,083746,Staff,26,0,30,4
1650798917843,MATH 18,B01,083748,Staff,0,15,30,30
1650798917843,MATH 18,B02,083749,Staff,0,12,30,30
1650798917843,MATH 18,B03,083750,Staff,0,12,30,30
1650798917843,MATH 18,B04,083751,Staff,0,12,30,30
1650798923874,MATH 20A,A01,083754,Staff,19,0,40,21
1650798929917,MATH 20B,A01,083756,Staff,0,13,30,30
1650798929917,MATH 20B,A02,083757,Staff,0,12,30,30
1650798935947,MATH 20C,A01,083760,Staff,0,17,30,30
1650798935947,MATH 20C,A02,083761,Staff,0,16,30,30
1650798935947,MATH 20C,B01,083762,Staff,9,0,30,21
1650798935947,MATH 20C,B02,083763,Staff,28,0,30,2
1650798941977,MATH 20D,A01,083765,Staff,2,1,30,28
1650798941977,MATH 20D,A02,083766,Staff,6,0,30,24
1650798941977,MATH 20D,A03,083767,Staff,24,0,30,6
1650798948005,MATH 20E,A01,083771,Staff,2,0,30,28
