time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651922893835,COGS 9,A01,083615,Staff,0,18,60,60
1651922899865,COGS 11,A01,083617,Boyle; Mary E. T.,10,0,40,30
1651922905897,COGS 13,A01,083071,Staff,0,37,40,40
1651922911932,COGS 14A,A01,092681,Staff,0,42,100,100
1651922917966,COGS 14B,A01,083073,Cheng; Tzu-Han,0,12,50,50
1651922923997,COGS 17,A01,092677,Staff,0,1,75,75
1651922930027,COGS 100,A01,083619,Staff,0,32,60,61
1651922936058,COGS 101A,A01,083621,Davis; Joshua Daniel,0,27,60,60
1651922942087,COGS 101B,A01,091572,Staff,0,7,60,60
1651922948117,COGS 101C,A01,083625,Delgado; Tania,4,0,30,26
1651922954154,COGS 107A,A01,083627,Boyle; Mary E. T.,0,18,60,60
1651922960185,COGS 118A,A01,083075,Staff,0,10,60,60
1651922966219,CSE 3,A50,083646,Miranda; Gregory Joseph,17,0,50,33
1651922972248,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,32,40,40
1651922978278,CSE 11,A01,083080,Cao; Yingjun,0,108,40,40
1651922984312,CSE 12,A01,083652,Staff,0,33,100,100
1651922990342,CSE 15L,A01,083654,Staff,0,8,50,50
1651922990342,CSE 15L,A02,083655,Staff,0,8,50,50
1651922996380,CSE 20,A01,083657,Staff,44,0,80,36
1651923002411,CSE 30,A01,083084,Eldon; John,0,49,80,80
1651923008438,CSE 100,A01,083659,Cao; Yingjun,0,74,50,51
1651923014468,CSE 134B,A01,083661,Powell; Thomas Allan,0,36,65,65
1651923020497,CSE 140,A01,083663,Staff,0,11,85,85
1651923026533,CSE 140L,A01,083088,Eldon; John,0,3,100,100
1651923032565,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1651923038597,CSE 190,A00,092507,Dubnov; Shlomo,6,0,20,14
1651923044627,ECE 45,A01,083139,Staff,0,9,60,60
1651923050658,ECE 65,A50,083695,Staff,0,10,30,30
1651923056689,ECE 109,A01,091882,Touri; Behrouz,25,0,70,45
1651923062847,ECE 180,A00,083140,Abi Samra; Nicholas Camill,15,0,30,15
1651923062847,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1651923068880,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1651923068880,MATH 10A,A02,083736,Patchell; Gregory David,26,0,30,4
1651923068880,MATH 10A,A03,083737,Patchell; Gregory David,21,0,30,9
1651923074912,MATH 10B,A01,083207,Rotar; Vladimir,0,5,30,30
1651923074912,MATH 10B,A02,083208,Rotar; Vladimir,0,4,30,30
1651923074912,MATH 10B,A03,093472,Staff,0,2,0,9
1651923074912,MATH 10B,B01,083739,Sinha; Shubham,7,0,30,23
1651923074912,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1651923080962,MATH 18,A01,083743,Staff,0,1,30,30
1651923080962,MATH 18,A02,083744,Staff,20,0,30,10
1651923080962,MATH 18,A03,083745,Staff,15,0,30,15
1651923080962,MATH 18,A04,083746,Staff,22,0,30,8
1651923080962,MATH 18,B01,083748,Staff,0,5,30,30
1651923080962,MATH 18,B02,083749,Staff,0,8,30,30
1651923080962,MATH 18,B03,083750,Staff,0,4,30,30
1651923080962,MATH 18,B04,083751,Staff,0,5,30,30
1651923080962,MATH 18,B05,093473,Staff,0,4,0,17
1651923080962,MATH 18,B06,093474,Staff,0,4,0,20
1651923086990,MATH 20A,A01,083754,Staff,14,0,40,26
1651923093021,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,10,30,30
1651923093021,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,7,30,30
1651923093021,MATH 20B,A03,093475,Staff,0,6,0,9
1651923099051,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,10,30,29
1651923099051,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,11,30,30
1651923099051,MATH 20C,A03,093476,Staff,0,4,0,9
1651923099051,MATH 20C,B01,083762,Staff,6,0,30,24
1651923099051,MATH 20C,B02,083763,Staff,27,0,30,3
1651923105089,MATH 20D,A01,083765,Tran; Brian Kha,4,1,30,26
1651923105089,MATH 20D,A02,083766,Tran; Brian Kha,0,0,30,30
1651923105089,MATH 20D,A03,083767,Tran; Brian Kha,11,0,30,19
1651923111133,MATH 20E,A01,083771,Staff,3,0,30,27
1651923111133,MATH 20E,A02,083772,Staff,6,0,30,24
1651923111133,MATH 20E,B01,083773,Staff,3,0,35,32
1651923111133,MATH 20E,B02,083774,Staff,4,0,35,31
1651923117174,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,9,30,30
1651923117174,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,9,30,30
1651923117174,MATH 103A,A03,093561,Staff,0,5,0,15
1651923117174,MATH 103A,B01,083779,Greenfeld; Be'Eri,0,5,30,30
1651923117174,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,5,30,30
1651923117174,MATH 103A,B03,093562,Staff,0,5,0,17
1651923123202,MATH 105,A01,085443,Carter; Anne Toulson,0,8,30,30
1651923123202,MATH 105,A02,093477,Staff,0,7,0,14
1651923129232,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,3,30,30
1651923129232,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,4,30,30
1651923129232,MATH 109,A03,093478,Staff,0,2,0,6
1651923129232,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,5,30,30
1651923129232,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,6,30,30
1651923129232,MATH 109,B03,093479,Staff,0,0,0,10
1651923135268,MATH 142A,A01,083219,Chow; Bennett,0,10,30,30
1651923135268,MATH 142A,A02,083220,Chow; Bennett,0,5,30,30
1651923135268,MATH 142A,A03,093480,Staff,0,5,0,18
1651923135268,MATH 142A,B03,093481,Staff,0,4,0,19
1651923135268,MATH 142A,B04,093558,Staff,0,3,0,20
1651923135268,MATH 142A,B05,093559,Staff,0,2,0,23
1651923141306,MATH 193A,A01,083224,Rotar; Vladimir,0,5,30,30
1651923141306,MATH 193A,A02,083225,Rotar; Vladimir,0,3,30,30
1651923141306,MATH 193A,A03,083781,Rotar; Vladimir,0,3,30,30
1651923141306,MATH 193A,A04,083782,Rotar; Vladimir,0,4,30,30
1651923141306,MATH 193A,A05,093482,Rotar; Vladimir,0,4,0,18
1651923147347,MATH 197,001,091859,McAuley; Julian John,9998,0,9999,1
1651923153428,COGS 9,A01,083615,Staff,0,18,60,60
1651923159460,COGS 11,A01,083617,Boyle; Mary E. T.,10,0,40,30
1651923165498,COGS 13,A01,083071,Staff,0,37,40,40
1651923171529,COGS 14A,A01,092681,Staff,0,42,100,100
1651923177566,COGS 14B,A01,083073,Cheng; Tzu-Han,0,12,50,50
1651923183599,COGS 17,A01,092677,Staff,0,1,75,75
1651923189633,COGS 100,A01,083619,Staff,0,32,60,61
1651923195670,COGS 101A,A01,083621,Davis; Joshua Daniel,0,27,60,60
1651923201699,COGS 101B,A01,091572,Staff,0,7,60,60
1651923207729,COGS 101C,A01,083625,Delgado; Tania,4,0,30,26
1651923213766,COGS 107A,A01,083627,Boyle; Mary E. T.,0,18,60,60
1651923219796,COGS 118A,A01,083075,Staff,0,10,60,60
1651923225828,CSE 3,A50,083646,Miranda; Gregory Joseph,17,0,50,33
1651923231861,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,32,40,40
1651923237900,CSE 11,A01,083080,Cao; Yingjun,0,108,40,40
1651923243934,CSE 12,A01,083652,Staff,0,33,100,100
1651923249965,CSE 15L,A01,083654,Staff,0,8,50,50
1651923249965,CSE 15L,A02,083655,Staff,0,8,50,50
1651923255998,CSE 20,A01,083657,Staff,44,0,80,36
1651923262032,CSE 30,A01,083084,Eldon; John,0,49,80,80
1651923268069,CSE 100,A01,083659,Cao; Yingjun,0,74,50,51
1651923274105,CSE 134B,A01,083661,Powell; Thomas Allan,0,36,65,65
1651923280135,CSE 140,A01,083663,Staff,0,11,85,85
1651923286177,CSE 140L,A01,083088,Eldon; John,0,3,100,100
1651923292216,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1651923298248,CSE 190,A00,092507,Dubnov; Shlomo,6,0,20,14
1651923304282,ECE 45,A01,083139,Staff,0,9,60,60
1651923310316,ECE 65,A50,083695,Staff,0,10,30,30
1651923316355,ECE 109,A01,091882,Touri; Behrouz,25,0,70,45
1651923322404,ECE 180,A00,083140,Abi Samra; Nicholas Camill,15,0,30,15
1651923322404,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1651923328456,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1651923328456,MATH 10A,A02,083736,Patchell; Gregory David,26,0,30,4
1651923328456,MATH 10A,A03,083737,Patchell; Gregory David,21,0,30,9
1651923334488,MATH 10B,A01,083207,Rotar; Vladimir,0,5,30,30
1651923334488,MATH 10B,A02,083208,Rotar; Vladimir,0,4,30,30
1651923334488,MATH 10B,A03,093472,Staff,0,2,0,9
1651923334488,MATH 10B,B01,083739,Sinha; Shubham,7,0,30,23
