time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654341387131,COGS 9,A01,083615,Staff,0,0,75,75
1654341393177,COGS 11,A01,083617,Boyle; Mary E. T.,5,0,40,35
1654341399207,COGS 13,A01,083071,Staff,31,31,71,40
1654341405236,COGS 14A,A01,092681,Staff,0,39,100,100
1654341411275,COGS 14B,A01,083073,Cheng; Tzu-Han,13,13,63,50
1654341417302,COGS 17,A01,092677,Staff,0,7,75,75
1654341423335,COGS 100,A01,083619,Staff,10,15,70,60
1654341429367,COGS 101A,A01,083621,Davis; Joshua Daniel,8,18,68,60
1654341435400,COGS 101B,A01,091572,Staff,5,6,65,60
1654341441432,COGS 101C,A01,083625,Delgado; Tania,5,2,35,30
1654341447475,COGS 107A,A01,083627,Boyle; Mary E. T.,0,0,60,60
1654341453501,COGS 118A,A01,083075,Staff,0,15,60,60
1654341459541,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1654341465573,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,12,56,56
1654341471605,CSE 11,A01,083080,Cao; Yingjun,0,91,40,40
1654341477639,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,4,0,120,116
1654341483673,CSE 15L,A01,083654,Morris; Justin Loren,0,5,50,50
1654341483673,CSE 15L,A02,083655,Morris; Justin Loren,0,2,50,50
1654341498160,CSE 20,A01,083657,Tran; Khoa Dang,31,0,80,49
1654341504190,CSE 21,A01,095574,Bach; Quang Tran,35,0,48,13
1654341520196,CSE 30,A01,083084,Eldon; John,0,24,80,80
1654341520196,CSE 30,B01,095061,Staff,4,0,50,46
1654341526226,CSE 100,A01,083659,Cao; Yingjun,0,33,70,70
1654341542025,CSE 134B,A01,083661,Powell; Thomas Allan,0,8,100,100
1654341548055,CSE 140,A01,083663,Gungor; Onat,3,0,85,82
1654341563901,CSE 140L,A01,083088,Eldon; John,6,0,100,94
1654341569938,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1654341585702,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1654341591738,ECE 45,A01,083139,Congero; Spencer William,1,1,65,64
1654341607528,ECE 65,A50,083695,Staff,1,0,30,29
1654341607528,ECE 65,A51,095125,Staff,20,0,26,6
1654341613563,ECE 109,A01,091882,Touri; Behrouz,6,0,70,64
1654341627004,ECE 180,A00,083140,Abi Samra; Nicholas Camill,3,0,30,27
1654341627004,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,30
1654341633037,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1654341633037,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1654341633037,MATH 10A,A03,083737,Patchell; Gregory David,17,0,30,13
1654341639080,MATH 10B,A01,083207,Lim; Seonhee,0,0,34,34
1654341639080,MATH 10B,A02,083208,Lim; Seonhee,0,0,34,34
1654341639080,MATH 10B,A03,093472,Staff,0,0,34,34
1654341639080,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1654341639080,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1654341645127,MATH 18,A01,083743,Cinel; Cameron Alexander,2,0,30,28
1654341645127,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1654341645127,MATH 18,A03,083745,Cinel; Cameron Alexander,3,0,30,27
1654341645127,MATH 18,A04,083746,Cinel; Cameron Alexander,21,0,30,9
1654341645127,MATH 18,B01,083748,Ma; Zilu,0,6,30,30
1654341645127,MATH 18,B02,083749,Ma; Zilu,0,7,30,30
1654341645127,MATH 18,B03,083750,Ma; Zilu,0,6,30,30
1654341645127,MATH 18,B04,083751,Ma; Zilu,0,8,30,30
1654341645127,MATH 18,B05,093473,Staff,0,7,30,30
1654341645127,MATH 18,B06,093474,Staff,0,7,30,30
1654341651152,MATH 20A,A01,083754,Zheng; Zequn,10,0,40,30
1654341657190,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,0,35,35
1654341657190,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,1,35,35
1654341657190,MATH 20B,A03,093475,Staff,1,0,35,34
1654341663235,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1654341663235,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,3,1,35,32
1654341663235,MATH 20C,A03,093476,Staff,0,0,35,35
1654341663235,MATH 20C,B01,083762,Bach; Quang Tran,9,0,30,21
1654341663235,MATH 20C,B02,083763,Bach; Quang Tran,29,0,30,1
1654341669262,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1654341669262,MATH 20D,A02,083766,Tran; Brian Kha,3,0,30,27
1654341669262,MATH 20D,A03,083767,Tran; Brian Kha,0,0,30,30
1654341675293,MATH 20E,A01,083771,Ganguly; Soumya,4,0,30,26
1654341675293,MATH 20E,A02,083772,Ganguly; Soumya,0,1,30,30
1654341675293,MATH 20E,B01,083773,Ciotti; Benjamin,2,0,35,33
1654341675293,MATH 20E,B02,083774,Ciotti; Benjamin,7,0,35,28
1654341681324,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,2,35,35
1654341681324,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,3,35,35
1654341681324,MATH 103A,A03,093561,Staff,0,0,35,35
1654341681324,MATH 103A,B01,083779,Greenfeld; Be'Eri,3,1,35,32
1654341681324,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,0,35,35
1654341681324,MATH 103A,B03,093562,Staff,0,1,35,35
1654341687359,MATH 105,A01,085443,Carter; Anne Toulson,0,4,30,30
1654341687359,MATH 105,A02,093477,Staff,6,1,30,24
1654341693396,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,1,0,33,32
1654341693396,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,1,33,33
1654341693396,MATH 109,A03,093478,Staff,0,0,33,33
