time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652440870014,COGS 9,A01,083615,Staff,0,0,75,75
1652440876052,COGS 11,A01,083617,Boyle; Mary E. T.,8,0,40,32
1652440882087,COGS 13,A01,083071,Staff,0,39,40,40
1652440888115,COGS 14A,A01,092681,Staff,0,41,100,100
1652440894153,COGS 14B,A01,083073,Cheng; Tzu-Han,0,17,50,50
1652440900185,COGS 17,A01,092677,Staff,0,4,75,75
1652440906217,COGS 100,A01,083619,Staff,0,31,60,60
1652440912261,COGS 101A,A01,083621,Davis; Joshua Daniel,0,28,60,60
1652440918293,COGS 101B,A01,091572,Staff,0,11,60,60
1652440924324,COGS 101C,A01,083625,Delgado; Tania,1,0,30,29
1652440930354,COGS 107A,A01,083627,Boyle; Mary E. T.,0,19,60,60
1652440936386,COGS 118A,A01,083075,Staff,0,11,60,60
1652440942427,CSE 3,A50,083646,Miranda; Gregory Joseph,17,0,50,33
1652440948459,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,30,40,40
1652440954491,CSE 11,A01,083080,Cao; Yingjun,0,114,40,40
1652440960525,CSE 12,A01,083652,Staff,0,33,100,100
1652440966553,CSE 15L,A01,083654,Staff,0,6,50,50
1652440966553,CSE 15L,A02,083655,Staff,0,6,50,50
1652440972582,CSE 20,A01,083657,Staff,41,0,80,39
1652440978618,CSE 30,A01,083084,Eldon; John,0,52,80,80
1652440984646,CSE 100,A01,083659,Cao; Yingjun,0,71,50,51
1652440990679,CSE 134B,A01,083661,Powell; Thomas Allan,0,34,65,65
1652440996710,CSE 140,A01,083663,Gungor; Onat,0,12,85,85
1652441002741,CSE 140L,A01,083088,Eldon; John,0,3,100,100
1652441008781,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1652441014811,CSE 190,A00,092507,Dubnov; Shlomo,2,0,20,18
1652441020844,ECE 45,A01,083139,Staff,0,9,60,60
1652441026876,ECE 65,A50,083695,Staff,1,11,30,29
1652441032907,ECE 109,A01,091882,Touri; Behrouz,18,0,70,52
1652441038937,ECE 180,A00,083140,Abi Samra; Nicholas Camill,11,0,30,19
1652441038937,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1652441044970,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1652441044970,MATH 10A,A02,083736,Patchell; Gregory David,25,0,30,5
1652441044970,MATH 10A,A03,083737,Patchell; Gregory David,21,0,30,9
1652441051013,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1652441051013,MATH 10B,A02,083208,Rotar; Vladimir,0,3,30,30
1652441051013,MATH 10B,A03,093472,Staff,15,0,30,15
1652441051013,MATH 10B,B01,083739,Sinha; Shubham,7,0,30,23
1652441051013,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1652441057049,MATH 18,A01,083743,Staff,0,1,30,30
1652441057049,MATH 18,A02,083744,Staff,19,0,30,11
1652441057049,MATH 18,A03,083745,Staff,11,0,30,19
1652441057049,MATH 18,A04,083746,Staff,22,0,30,8
1652441057049,MATH 18,B01,083748,Staff,0,7,30,30
1652441057049,MATH 18,B02,083749,Staff,0,7,30,30
1652441057049,MATH 18,B03,083750,Staff,0,6,30,30
1652441057049,MATH 18,B04,083751,Staff,0,6,30,30
1652441057049,MATH 18,B05,093473,Staff,0,0,30,30
1652441057049,MATH 18,B06,093474,Staff,0,0,30,30
1652441063077,MATH 20A,A01,083754,Staff,15,0,40,25
1652441069111,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,11,30,30
1652441069111,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,7,30,30
1652441069111,MATH 20B,A03,093475,Staff,11,0,30,19
1652441075141,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,7,30,30
1652441075141,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,8,30,30
1652441075141,MATH 20C,A03,093476,Staff,11,0,30,19
