time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652873446834,COGS 9,A01,083615,Staff,0,5,75,75
1652873452873,COGS 11,A01,083617,Boyle; Mary E. T.,12,0,40,28
1652873458902,COGS 13,A01,083071,Staff,1,44,40,39
1652873464930,COGS 14A,A01,092681,Staff,0,45,100,100
1652873470960,COGS 14B,A01,083073,Cheng; Tzu-Han,0,16,50,50
1652873476989,COGS 17,A01,092677,Staff,1,6,75,74
1652873483020,COGS 100,A01,083619,Staff,0,35,60,60
1652873489049,COGS 101A,A01,083621,Davis; Joshua Daniel,0,25,60,60
1652873495081,COGS 101B,A01,091572,Staff,0,9,60,60
1652873501110,COGS 101C,A01,083625,Delgado; Tania,0,2,30,30
1652873507139,COGS 107A,A01,083627,Boyle; Mary E. T.,0,18,60,60
1652873513168,COGS 118A,A01,083075,Staff,0,11,60,60
1652873519200,CSE 3,A50,083646,Miranda; Gregory Joseph,14,0,50,36
1652873525234,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,33,40,40
1652873531263,CSE 11,A01,083080,Cao; Yingjun,0,116,40,40
1652873537298,CSE 12,A01,083652,Staff,0,9,120,120
1652873543328,CSE 15L,A01,083654,Staff,0,4,50,50
1652873543328,CSE 15L,A02,083655,Staff,0,6,50,50
1652873549364,CSE 20,A01,083657,Staff,40,0,80,40
1652873555393,CSE 30,A01,083084,Eldon; John,0,52,80,80
1652873561427,CSE 100,A01,083659,Cao; Yingjun,0,69,50,51
1652873567464,CSE 134B,A01,083661,Powell; Thomas Allan,0,37,65,65
1652873573494,CSE 140,A01,083663,Gungor; Onat,0,6,85,85
1652873579523,CSE 140L,A01,083088,Eldon; John,0,1,100,100
1652873585553,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1652873591582,CSE 190,A00,092507,Dubnov; Shlomo,0,0,20,20
1652873597611,ECE 45,A01,083139,Staff,0,12,60,60
1652873603647,ECE 65,A50,083695,Staff,0,8,30,30
1652873609680,ECE 109,A01,091882,Touri; Behrouz,11,0,70,59
1652873615709,ECE 180,A00,083140,Abi Samra; Nicholas Camill,12,0,30,18
1652873615709,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,3,30,32
1652873621747,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1652873621747,MATH 10A,A02,083736,Patchell; Gregory David,22,0,30,8
1652873621747,MATH 10A,A03,083737,Patchell; Gregory David,21,0,30,9
1652873627779,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1652873627779,MATH 10B,A02,083208,Rotar; Vladimir,1,3,30,29
1652873627779,MATH 10B,A03,093472,Staff,2,0,30,28
1652873627779,MATH 10B,B01,083739,Sinha; Shubham,6,0,30,24
1652873627779,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1652873633814,MATH 18,A01,083743,Cinel; Cameron Alexander,0,1,30,30
1652873633814,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1652873633814,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1652873633814,MATH 18,A04,083746,Cinel; Cameron Alexander,21,0,30,9
1652873633814,MATH 18,B01,083748,Ma; Zilu,0,7,30,30
1652873633814,MATH 18,B02,083749,Ma; Zilu,0,7,30,30
1652873633814,MATH 18,B03,083750,Ma; Zilu,0,6,30,30
1652873633814,MATH 18,B04,083751,Ma; Zilu,0,7,30,30
1652873633814,MATH 18,B05,093473,Staff,1,7,30,29
1652873633814,MATH 18,B06,093474,Staff,0,7,30,30
1652873639842,MATH 20A,A01,083754,Staff,16,0,40,24
1652873645876,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,8,30,30
1652873645876,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,5,30,30
1652873645876,MATH 20B,A03,093475,Staff,0,1,30,30
1652873651907,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,6,30,30
1652873651907,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,6,30,30
1652873651907,MATH 20C,A03,093476,Staff,0,1,30,30
1652873651907,MATH 20C,B01,083762,Staff,9,0,30,21
1652873651907,MATH 20C,B02,083763,Staff,26,0,30,4
1652873657938,MATH 20D,A01,083765,Tran; Brian Kha,1,0,30,29
1652873657938,MATH 20D,A02,083766,Tran; Brian Kha,0,2,30,30
1652873657938,MATH 20D,A03,083767,Tran; Brian Kha,0,2,30,30
1652873663980,MATH 20E,A01,083771,Staff,0,0,30,30
1652873663980,MATH 20E,A02,083772,Staff,3,0,30,27
1652873663980,MATH 20E,B01,083773,Staff,0,0,35,35
1652873663980,MATH 20E,B02,083774,Staff,4,0,35,31
1652873670027,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,10,30,30
1652873670027,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,8,30,30
1652873670027,MATH 103A,A03,093561,Staff,0,5,30,30
1652873670027,MATH 103A,B01,083779,Greenfeld; Be'Eri,0,4,30,30
1652873670027,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,5,30,30
1652873670027,MATH 103A,B03,093562,Staff,0,5,0,17
1652873676058,MATH 105,A01,085443,Carter; Anne Toulson,0,7,30,30
1652873676058,MATH 105,A02,093477,Staff,9,2,30,21
1652873682094,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,5,30,30
1652873682094,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,4,30,30
1652873682094,MATH 109,A03,093478,Staff,15,0,30,15
1652873682094,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,3,30,30
1652873682094,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,3,30,30
1652873682094,MATH 109,B03,093479,Staff,14,0,30,16
1652873688125,MATH 142A,A01,083219,Chow; Bennett,0,6,30,30
1652873688125,MATH 142A,A02,083220,Chow; Bennett,0,1,30,30
1652873688125,MATH 142A,A03,093480,Staff,3,0,30,27
1652873688125,MATH 142A,B03,093481,Staff,0,0,30,30
1652873688125,MATH 142A,B04,093558,Staff,1,0,30,29
1652873688125,MATH 142A,B05,093559,Staff,1,0,30,29
1652873701742,MATH 193A,A01,083224,Rotar; Vladimir,0,3,30,30
1652873701742,MATH 193A,A02,083225,Rotar; Vladimir,0,1,30,30
1652873701742,MATH 193A,A03,083781,Rotar; Vladimir,0,2,30,30
1652873701742,MATH 193A,A04,083782,Rotar; Vladimir,0,4,30,30
1652873701742,MATH 193A,A05,093482,Rotar; Vladimir,3,0,30,27
1652873707771,MATH 197,001,091859,McAuley; Julian John,9998,0,9999,1
1652873723460,COGS 9,A01,083615,Staff,0,5,75,75
1652873729489,COGS 11,A01,083617,Boyle; Mary E. T.,12,0,40,28
1652873735518,COGS 13,A01,083071,Staff,1,44,40,39
1652873741553,COGS 14A,A01,092681,Staff,0,45,100,100
1652873747582,COGS 14B,A01,083073,Cheng; Tzu-Han,0,16,50,50
1652873753615,COGS 17,A01,092677,Staff,1,6,75,74
1652873759645,COGS 100,A01,083619,Staff,0,35,60,60
1652873765703,COGS 101A,A01,083621,Davis; Joshua Daniel,0,25,60,60
1652873771731,COGS 101B,A01,091572,Staff,0,9,60,60
1652873777762,COGS 101C,A01,083625,Delgado; Tania,0,2,30,30
1652873783794,COGS 107A,A01,083627,Boyle; Mary E. T.,0,18,60,60
1652873789824,COGS 118A,A01,083075,Staff,0,11,60,60
1652873795862,CSE 3,A50,083646,Miranda; Gregory Joseph,14,0,50,36
1652873801891,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,33,40,40
1652873807924,CSE 11,A01,083080,Cao; Yingjun,0,116,40,40
1652873813950,CSE 12,A01,083652,Staff,0,9,120,120
1652873819981,CSE 15L,A01,083654,Staff,0,4,50,50
1652873819981,CSE 15L,A02,083655,Staff,0,6,50,50
1652873826014,CSE 20,A01,083657,Staff,40,0,80,40
1652873832043,CSE 30,A01,083084,Eldon; John,0,52,80,80
1652873838071,CSE 100,A01,083659,Cao; Yingjun,0,69,50,51
1652873844101,CSE 134B,A01,083661,Powell; Thomas Allan,0,37,65,65
1652873850131,CSE 140,A01,083663,Gungor; Onat,0,6,85,85
1652873856162,CSE 140L,A01,083088,Eldon; John,0,1,100,100
1652873862193,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1652873868223,CSE 190,A00,092507,Dubnov; Shlomo,0,0,20,20
1652873874254,ECE 45,A01,083139,Staff,0,12,60,60
1652873880282,ECE 65,A50,083695,Staff,0,8,30,30
1652873886315,ECE 109,A01,091882,Touri; Behrouz,11,0,70,59
1652873892341,ECE 180,A00,083140,Abi Samra; Nicholas Camill,12,0,30,18
1652873892341,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,3,30,32
1652873898373,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
