time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1656501423018,COGS 9,A01,083615,Shannon; Kyle Michael,3,0,75,72
1656501429049,COGS 11,A01,083617,Boyle; Mary E. T.,19,0,48,29
1656501435081,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,2,0,71,69
1656501441112,COGS 14A,A01,092681,Semenuks; Arturs,0,4,100,104
1656501447149,COGS 14B,A01,083073,Cheng; Tzu-Han,5,0,63,58
1656501453178,COGS 17,A01,092677,Semenuks; Arturs,2,0,81,79
1656501459210,COGS 100,A01,083619,Allen; Michael Gordon,7,0,70,63
1656501465242,COGS 101A,A01,083621,Davis; Joshua Daniel,6,0,68,62
1656501471270,COGS 101B,A01,091572,Allen; Michael Gordon,2,0,65,63
1656501477312,COGS 101C,A01,083625,Delgado; Tania,14,0,35,21
1656501483343,COGS 107A,A01,083627,Boyle; Mary E. T.,7,0,60,53
1656501489385,COGS 118A,A01,083075,Gupta; Anjum,8,0,76,68
1656501495418,CSE 3,A50,083646,Miranda; Gregory Joseph,21,0,50,29
1656501501506,CSE 8A,A50,083650,Miranda; Gregory Joseph,14,1,56,42
1656501507537,CSE 11,A01,083080,Cao; Yingjun,1,26,40,39
1656501513566,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,12,1,120,108
1656501519597,CSE 15L,A01,083654,Morris; Justin Loren,8,0,50,42
1656501519597,CSE 15L,A02,083655,Morris; Justin Loren,6,0,50,44
1656501525630,CSE 20,A01,083657,Tran; Khoa Dang,36,0,80,44
1656501531667,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1656501537704,CSE 30,A01,083084,Eldon; John,1,0,80,79
1656501537704,CSE 30,B01,095061,Bhaskar; Nishant,1,2,50,49
1656501543736,CSE 100,A01,083659,Cao; Yingjun,2,10,70,68
1656501549765,CSE 134B,A01,083661,Powell; Thomas Allan,7,0,100,93
1656501555795,CSE 140,A01,083663,Gungor; Onat,12,0,85,73
1656501561825,CSE 140L,A01,083088,Eldon; John,13,0,100,87
1656501567856,CSE 175,A01,083665,Kumar; Rakesh,1,0,25,24
1656501573898,CSE 190,A00,092507,Dubnov; Shlomo,4,0,20,16
1656501579932,ECE 45,A01,083139,Congero; Spencer William,2,0,75,73
1656501585964,ECE 65,A50,083695,Saad; Andrew S,11,0,30,19
1656501585964,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1656501591995,ECE 109,A01,091882,Touri; Behrouz,3,0,70,67
1656501598021,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1656501598021,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1656501604059,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1656501604059,MATH 10A,A02,083736,Patchell; Gregory David,21,0,30,9
1656501604059,MATH 10A,A03,083737,Patchell; Gregory David,15,0,30,15
1656501610107,MATH 10B,A01,083207,Lim; Seonhee,4,0,34,30
1656501610107,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1656501610107,MATH 10B,A03,093472,Lim; Seonhee,0,0,34,34
1656501610107,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1656501616152,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1656501616152,MATH 18,A02,083744,Cinel; Cameron Alexander,14,0,30,16
1656501616152,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1656501616152,MATH 18,B01,083748,Rideout; David Porter,0,1,36,36
1656501616152,MATH 18,B02,083749,Rideout; David Porter,0,0,36,36
1656501616152,MATH 18,B03,083750,Rideout; David Porter,0,1,36,36
1656501616152,MATH 18,B04,083751,Rideout; David Porter,0,0,36,36
1656501616152,MATH 18,B05,093473,Rideout; David Porter,1,0,36,35
1656501616152,MATH 18,B06,093474,Rideout; David Porter,0,0,36,36
1656501622183,MATH 20A,A01,083754,Zheng; Zequn,11,0,40,29
1656501628223,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,0,36,36
1656501628223,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,0,36,36
1656501628223,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1656501634249,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,0,35,35
1656501634249,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,9,1,35,26
1656501634249,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,35,35
1656501634249,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1656501640282,MATH 20D,A01,083765,Tran; Brian Kha,2,0,30,28
1656501640282,MATH 20D,A02,083766,Tran; Brian Kha,0,0,30,30
1656501640282,MATH 20D,A03,083767,Tran; Brian Kha,1,0,30,29
1656501646323,MATH 20E,A01,083771,Ganguly; Soumya,1,0,32,31
1656501646323,MATH 20E,A02,083772,Ganguly; Soumya,1,0,32,31
1656501646323,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1656501646323,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1656501652358,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1656501652358,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1656501652358,MATH 103A,A03,093561,Greenfeld; Be'Eri,2,0,36,34
