time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651598201902,COGS 9,A01,083615,Staff,1,18,60,59
1651598207925,COGS 11,A01,083617,Boyle; Mary E. T.,13,0,40,27
1651598213958,COGS 13,A01,083071,Staff,0,39,40,40
1651598219979,COGS 14A,A01,092681,Staff,0,42,100,100
1651598226012,COGS 14B,A01,083073,Cheng; Tzu-Han,0,12,50,50
1651598232036,COGS 17,A01,092677,Staff,0,0,75,75
1651598238060,COGS 100,A01,083619,Staff,0,30,60,61
1651598244090,COGS 101A,A01,083621,Davis; Joshua Daniel,0,27,60,60
1651598250116,COGS 101B,A01,091572,Staff,0,7,60,60
1651598256138,COGS 101C,A01,083625,Delgado; Tania,9,0,30,21
1651598262164,COGS 107A,A01,083627,Boyle; Mary E. T.,0,19,60,60
1651598268190,COGS 118A,A01,083075,Staff,0,10,60,60
1651598274226,CSE 3,A50,083646,Miranda; Gregory Joseph,21,0,50,29
1651598280253,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,33,40,40
1651598286278,CSE 11,A01,083080,Cao; Yingjun,0,107,40,40
1651598292301,CSE 12,A01,083652,Staff,0,31,100,100
1651598298324,CSE 15L,A01,083654,Staff,0,6,50,50
1651598298324,CSE 15L,A02,083655,Staff,0,5,50,50
1651598304345,CSE 20,A01,083657,Staff,45,0,80,35
1651598310367,CSE 30,A01,083084,Eldon; John,0,44,80,80
1651598316397,CSE 100,A01,083659,Cao; Yingjun,0,74,50,50
1651598322427,CSE 134B,A01,083661,Powell; Thomas Allan,0,36,65,65
1651598328449,CSE 140,A01,083663,Staff,0,10,85,85
1651598334476,CSE 140L,A01,083088,Eldon; John,0,3,100,100
1651598340512,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1651598346539,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1651598352566,ECE 45,A01,083139,Staff,0,9,60,60
1651598358589,ECE 65,A50,083695,Staff,0,8,30,30
1651598364611,ECE 109,A01,091882,Touri; Behrouz,28,0,70,42
1651598370634,ECE 180,A00,083140,Abi Samra; Nicholas Camill,17,0,30,13
1651598370634,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1651598376665,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1651598376665,MATH 10A,A02,083736,Patchell; Gregory David,26,0,30,4
1651598376665,MATH 10A,A03,083737,Patchell; Gregory David,22,0,30,8
1651598382689,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1651598382689,MATH 10B,A02,083208,Rotar; Vladimir,0,2,30,30
