time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1650021379698,COGS 9,A01,083615,Staff,1,15,60,59
1650021385741,COGS 11,A01,083617,Boyle; Mary E. T.,25,0,40,15
1650021391773,COGS 13,A01,083071,Staff,0,28,40,40
1650021397807,COGS 14A,A01,092681,Staff,0,6,100,100
1650021403843,COGS 14B,A01,083073,Cheng; Tzu-Han,0,2,50,50
1650021409873,COGS 17,A01,092677,Staff,35,0,75,40
1650021415901,COGS 100,A01,083619,Staff,0,18,60,60
1650021421933,COGS 101A,A01,083621,Davis; Joshua Daniel,0,16,60,60
1650021427963,COGS 101B,A01,091572,Staff,16,0,60,44
1650021433992,COGS 101C,A01,083625,Delgado; Tania,21,0,30,9
1650021440022,COGS 107A,A01,083627,Boyle; Mary E. T.,0,1,60,60
1650021446051,COGS 118A,A01,083075,Staff,19,0,60,41
1650021452098,CSE 3,A50,083646,Miranda; Gregory Joseph,22,0,38,16
1650021452098,CSE 3,A51,083647,Miranda; Gregory Joseph,37,0,37,0
1650021458143,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,14,40,40
1650021464174,CSE 11,A01,083080,Cao; Yingjun,0,60,40,40
1650021470204,CSE 12,A01,083652,Staff,2,0,100,98
1650021476233,CSE 15L,A01,083654,Staff,0,0,50,50
1650021476233,CSE 15L,A02,083655,Staff,15,0,50,35
1650021482265,CSE 20,A01,083657,Staff,57,0,80,23
1650021488291,CSE 30,A01,083084,Eldon; John,0,62,40,40
1650021494323,CSE 100,A01,083659,Cao; Yingjun,0,57,50,50
1650021500353,CSE 134B,A01,083661,Powell; Thomas Allan,0,24,65,65
1650021506379,CSE 140,A01,083663,Staff,8,0,75,67
1650021512413,CSE 140L,A01,083088,Eldon; John,4,0,75,71
1650021518443,CSE 175,A01,083665,Kumar; Rakesh,10,0,25,15
1650021524478,CSE 190,A00,092507,Dubnov; Shlomo,17,0,20,3
1650021530510,ECE 45,A01,083139,Staff,0,10,40,40
1650021536543,ECE 65,A50,083695,Staff,0,1,30,30
1650021542571,ECE 109,A01,091882,Touri; Behrouz,48,0,70,22
