time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1655378592634,COGS 9,A01,083615,Staff,0,0,75,75
1655378598670,COGS 11,A01,083617,Boyle; Mary E. T.,2,0,40,38
1655378604700,COGS 13,A01,083071,Staff,3,2,71,68
1655378610731,COGS 14A,A01,092681,Staff,0,36,100,100
1655378616757,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1655378622787,COGS 17,A01,092677,Staff,0,6,75,75
1655378628816,COGS 100,A01,083619,Allen; Michael Gordon,0,4,70,70
1655378634853,COGS 101A,A01,083621,Davis; Joshua Daniel,0,5,68,68
1655378640886,COGS 101B,A01,091572,Staff,0,0,65,65
1655378646920,COGS 101C,A01,083625,Delgado; Tania,5,0,35,30
1655378652950,COGS 107A,A01,083627,Boyle; Mary E. T.,0,3,60,60
1655378658987,COGS 118A,A01,083075,Staff,0,16,60,60
1655378665017,CSE 3,A50,083646,Miranda; Gregory Joseph,10,0,50,40
1655378671054,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,10,56,56
1655378677091,CSE 11,A01,083080,Cao; Yingjun,1,83,40,39
1655378683124,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,0,5,120,120
1655378689153,CSE 15L,A01,083654,Morris; Justin Loren,0,0,50,50
1655378689153,CSE 15L,A02,083655,Morris; Justin Loren,1,0,50,49
1655378695178,CSE 20,A01,083657,Tran; Khoa Dang,28,0,80,52
1655378701208,CSE 21,A01,095574,Bach; Quang Tran,28,0,48,20
1655378707251,CSE 30,A01,083084,Eldon; John,2,17,80,78
1655378707251,CSE 30,B01,095061,Bhaskar; Nishant,0,7,50,50
1655378713283,CSE 100,A01,083659,Cao; Yingjun,0,35,70,70
1655378719315,CSE 134B,A01,083661,Powell; Thomas Allan,1,11,100,99
1655378725344,CSE 140,A01,083663,Gungor; Onat,0,1,85,85
1655378731372,CSE 140L,A01,083088,Eldon; John,1,0,100,99
1655378737402,CSE 175,A01,083665,Kumar; Rakesh,0,0,25,25
1655378743430,CSE 190,A00,092507,Dubnov; Shlomo,0,0,20,20
1655378749459,ECE 45,A01,083139,Congero; Spencer William,0,10,65,65
1655378755490,ECE 65,A50,083695,Saad; Andrew S,3,0,30,27
1655378755490,ECE 65,A51,095125,Staff,22,0,26,4
1655378761519,ECE 109,A01,091882,Touri; Behrouz,0,1,70,70
1655378767551,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1655378767551,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,8,28,29
1655378773584,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1655378773584,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1655378773584,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1655378779614,MATH 10B,A01,083207,Lim; Seonhee,0,1,34,34
