time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1652095345895,COGS 9,A01,083615,Staff,15,18,75,60
1652095351948,COGS 11,A01,083617,Boyle; Mary E. T.,7,0,40,33
1652095357986,COGS 13,A01,083071,Staff,0,37,40,40
1652095364025,COGS 14A,A01,092681,Staff,0,42,100,100
1652095370061,COGS 14B,A01,083073,Cheng; Tzu-Han,0,14,50,50
1652095376092,COGS 17,A01,092677,Staff,0,1,75,75
1652095382125,COGS 100,A01,083619,Staff,0,32,60,61
1652095388159,COGS 101A,A01,083621,Davis; Joshua Daniel,0,26,60,60
1652095394194,COGS 101B,A01,091572,Staff,0,8,60,60
1652095400227,COGS 101C,A01,083625,Delgado; Tania,4,0,30,26
1652095406259,COGS 107A,A01,083627,Boyle; Mary E. T.,0,18,60,60
1652095412286,COGS 118A,A01,083075,Staff,0,11,60,60
1652095418323,CSE 3,A50,083646,Miranda; Gregory Joseph,15,0,50,35
1652095424360,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,32,40,40
1652095430403,CSE 11,A01,083080,Cao; Yingjun,0,110,40,40
1652095436459,CSE 12,A01,083652,Staff,0,33,100,100
1652095442485,CSE 15L,A01,083654,Staff,0,9,50,50
1652095442485,CSE 15L,A02,083655,Staff,1,7,50,49
1652095448516,CSE 20,A01,083657,Staff,42,0,80,38
1652095454547,CSE 30,A01,083084,Eldon; John,0,50,80,80
1652095460582,CSE 100,A01,083659,Cao; Yingjun,0,72,50,51
1652095466636,CSE 134B,A01,083661,Powell; Thomas Allan,0,37,65,65
1652095472667,CSE 140,A01,083663,Staff,0,11,85,85
1652095478704,CSE 140L,A01,083088,Eldon; John,0,3,100,100
1652095484744,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1652095490778,CSE 190,A00,092507,Dubnov; Shlomo,5,0,20,15
1652095496821,ECE 45,A01,083139,Staff,0,9,60,60
1652095502857,ECE 65,A50,083695,Staff,0,10,30,30
1652095508885,ECE 109,A01,091882,Touri; Behrouz,23,0,70,47
