time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1653736776081,COGS 9,A01,083615,Staff,0,6,75,75
1653736782119,COGS 11,A01,083617,Boyle; Mary E. T.,6,0,40,34
1653736788159,COGS 13,A01,083071,Staff,0,40,40,40
1653736794194,COGS 14A,A01,092681,Staff,0,39,100,100
1653736800224,COGS 14B,A01,083073,Cheng; Tzu-Han,0,20,50,50
1653736806253,COGS 17,A01,092677,Staff,0,12,75,75
1653736812285,COGS 100,A01,083619,Staff,0,19,60,60
1653736818322,COGS 101A,A01,083621,Davis; Joshua Daniel,0,21,60,60
1653736824362,COGS 101B,A01,091572,Staff,0,5,60,60
1653736830396,COGS 101C,A01,083625,Delgado; Tania,0,3,30,30
1653736836428,COGS 107A,A01,083627,Boyle; Mary E. T.,0,3,60,60
1653736842462,COGS 118A,A01,083075,Staff,0,13,60,60
1653736848496,CSE 3,A50,083646,Miranda; Gregory Joseph,11,0,50,39
1653736854536,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,13,56,56
1653736860568,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1653736866614,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,8,0,120,112
1653736872653,CSE 15L,A01,083654,Morris; Justin Loren,1,0,50,49
1653736872653,CSE 15L,A02,083655,Morris; Justin Loren,1,2,50,49
1653736878686,CSE 20,A01,083657,Tran; Khoa Dang,29,0,80,51
1653736884717,CSE 21,A01,095574,Staff,0,0,0,0
1653736890756,CSE 30,A01,083084,Eldon; John,0,32,80,80
1653736890756,CSE 30,B01,095061,Staff,14,0,50,36
1653736896788,CSE 100,A01,083659,Cao; Yingjun,1,40,70,69
1653736902828,CSE 134B,A01,083661,Powell; Thomas Allan,0,5,100,100
1653736908859,CSE 140,A01,083663,Gungor; Onat,0,5,85,85
1653736914893,CSE 140L,A01,083088,Eldon; John,1,0,100,99
1653736920925,CSE 175,A01,083665,Kumar; Rakesh,0,2,25,25
1653736926971,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1653736933003,ECE 45,A01,083139,Congero; Spencer William,2,0,65,63
1653736939043,ECE 65,A50,083695,Staff,0,3,30,30
1653736939043,ECE 65,A51,095125,Staff,20,0,26,6
1653736945078,ECE 109,A01,091882,Touri; Behrouz,5,0,70,65
1653736951114,ECE 180,A00,083140,Abi Samra; Nicholas Camill,6,0,30,24
1653736951114,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,31
1653736957153,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1653736957153,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1653736957153,MATH 10A,A03,083737,Patchell; Gregory David,18,0,30,12
1653736963187,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1653736963187,MATH 10B,A02,083208,Rotar; Vladimir,0,3,30,30
1653736963187,MATH 10B,A03,093472,Staff,0,3,30,30
1653736963187,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1653736963187,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1653736969221,MATH 18,A01,083743,Cinel; Cameron Alexander,0,0,30,30
1653736969221,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1653736969221,MATH 18,A03,083745,Cinel; Cameron Alexander,3,0,30,27
1653736969221,MATH 18,A04,083746,Cinel; Cameron Alexander,21,0,30,9
1653736969221,MATH 18,B01,083748,Ma; Zilu,0,9,30,30
1653736969221,MATH 18,B02,083749,Ma; Zilu,0,6,30,30
1653736969221,MATH 18,B03,083750,Ma; Zilu,0,6,30,30
1653736969221,MATH 18,B04,083751,Ma; Zilu,0,7,30,30
1653736969221,MATH 18,B05,093473,Staff,0,5,30,30
1653736969221,MATH 18,B06,093474,Staff,0,6,30,30
1653736975253,MATH 20A,A01,083754,Staff,15,0,40,25
1653736981297,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,1,35,35
1653736981297,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,2,35,35
1653736981297,MATH 20B,A03,093475,Staff,0,1,35,35
1653736987329,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,5,30,30
1653736987329,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,6,30,30
1653736987329,MATH 20C,A03,093476,Staff,1,7,30,29
1653736987329,MATH 20C,B01,083762,Staff,8,0,30,22
1653736987329,MATH 20C,B02,083763,Staff,27,0,30,3
1653736993360,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1653736993360,MATH 20D,A02,083766,Tran; Brian Kha,0,1,30,30
1653736993360,MATH 20D,A03,083767,Tran; Brian Kha,0,0,30,30
1653736999390,MATH 20E,A01,083771,Staff,2,0,30,28
1653736999390,MATH 20E,A02,083772,Staff,1,0,30,29
1653736999390,MATH 20E,B01,083773,Staff,0,0,35,35
1653736999390,MATH 20E,B02,083774,Staff,4,0,35,31
1653737005434,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,4,35,35
1653737005434,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,2,35,35
1653737005434,MATH 103A,A03,093561,Staff,1,0,35,34
1653737005434,MATH 103A,B01,083779,Greenfeld; Be'Eri,3,1,35,32
1653737005434,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,1,35,35
1653737005434,MATH 103A,B03,093562,Staff,0,0,35,35
1653737011466,MATH 105,A01,085443,Carter; Anne Toulson,0,4,30,30
1653737011466,MATH 105,A02,093477,Staff,7,2,30,23
1653737017499,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,1,33,33
1653737017499,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,0,33,33
1653737017499,MATH 109,A03,093478,Staff,1,0,33,32
1653737017499,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1653737017499,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1653737017499,MATH 109,B03,093479,Staff,6,0,30,24
1653737023542,MATH 142A,A01,083219,Chow; Bennett,0,2,30,30
1653737023542,MATH 142A,A02,083220,Chow; Bennett,1,0,30,29
1653737023542,MATH 142A,A03,093480,Staff,2,0,30,28
1653737023542,MATH 142A,B03,093481,Staff,1,0,30,29
1653737023542,MATH 142A,B04,093558,Staff,0,0,30,30
1653737023542,MATH 142A,B05,093559,Staff,0,0,30,30
1653737029571,MATH 193A,A01,083224,Rotar; Vladimir,0,1,33,33
1653737029571,MATH 193A,A02,083225,Rotar; Vladimir,0,0,33,33
1653737029571,MATH 193A,A03,083781,Rotar; Vladimir,0,0,33,33
1653737029571,MATH 193A,A04,083782,Rotar; Vladimir,0,0,33,33
1653737029571,MATH 193A,A05,093482,Rotar; Vladimir,0,0,33,33
1653737035610,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1653737035610,MATH 197,002,095566,Kedlaya; Kiran S.,9999,0,9999,0
1653737035610,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1653737035610,MATH 197,004,095571,Perols; Johan Lars,9999,0,9999,0
1653737042691,COGS 9,A01,083615,Staff,0,6,75,75
1653737048732,COGS 11,A01,083617,Boyle; Mary E. T.,6,0,40,34
1653737054759,COGS 13,A01,083071,Staff,0,40,40,40
1653737060791,COGS 14A,A01,092681,Staff,0,39,100,100
1653737066821,COGS 14B,A01,083073,Cheng; Tzu-Han,0,20,50,50
1653737072853,COGS 17,A01,092677,Staff,0,12,75,75
1653737078883,COGS 100,A01,083619,Staff,0,19,60,60
1653737084915,COGS 101A,A01,083621,Davis; Joshua Daniel,0,21,60,60
1653737090947,COGS 101B,A01,091572,Staff,0,5,60,60
1653737096973,COGS 101C,A01,083625,Delgado; Tania,0,3,30,30
1653737103011,COGS 107A,A01,083627,Boyle; Mary E. T.,0,3,60,60
1653737109043,COGS 118A,A01,083075,Staff,0,13,60,60
1653737115073,CSE 3,A50,083646,Miranda; Gregory Joseph,11,0,50,39
1653737121101,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,13,56,56
1653737127163,CSE 11,A01,083080,Cao; Yingjun,0,103,40,40
1653737133193,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,8,0,120,112
1653737139235,CSE 15L,A01,083654,Morris; Justin Loren,1,0,50,49
1653737139235,CSE 15L,A02,083655,Morris; Justin Loren,1,2,50,49
1653737145267,CSE 20,A01,083657,Tran; Khoa Dang,29,0,80,51
1653737151301,CSE 21,A01,095574,Staff,0,0,0,0
1653737157342,CSE 30,A01,083084,Eldon; John,0,32,80,80
1653737157342,CSE 30,B01,095061,Staff,14,0,50,36
1653737171944,CSE 100,A01,083659,Cao; Yingjun,1,40,70,69
1653737177978,CSE 134B,A01,083661,Powell; Thomas Allan,0,5,100,100
1653737192915,CSE 140,A01,083663,Gungor; Onat,0,5,85,85
1653737198944,CSE 140L,A01,083088,Eldon; John,1,0,100,99
1653737204974,CSE 175,A01,083665,Kumar; Rakesh,0,2,25,25
1653737211003,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1653737217033,ECE 45,A01,083139,Congero; Spencer William,2,0,65,63
1653737223061,ECE 65,A50,083695,Staff,0,3,30,30
1653737223061,ECE 65,A51,095125,Staff,20,0,26,6
1653737229089,ECE 109,A01,091882,Touri; Behrouz,5,0,70,65
1653737235124,ECE 180,A00,083140,Abi Samra; Nicholas Camill,6,0,30,24
1653737235124,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,31
