time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651857885842,COGS 9,A01,083615,Staff,0,16,60,60
1651857891881,COGS 11,A01,083617,Boyle; Mary E. T.,10,0,40,30
1651857897915,COGS 13,A01,083071,Staff,0,36,40,40
1651857903948,COGS 14A,A01,092681,Staff,0,42,100,100
1651857909983,COGS 14B,A01,083073,Cheng; Tzu-Han,0,12,50,50
1651857916005,COGS 17,A01,092677,Staff,0,1,75,75
1651857922035,COGS 100,A01,083619,Staff,0,31,60,61
1651857928064,COGS 101A,A01,083621,Davis; Joshua Daniel,0,27,60,60
1651857934088,COGS 101B,A01,091572,Staff,0,7,60,60
1651857940113,COGS 101C,A01,083625,Delgado; Tania,5,0,30,25
1651857946139,COGS 107A,A01,083627,Boyle; Mary E. T.,0,18,60,60
1651857952164,COGS 118A,A01,083075,Staff,0,10,60,60
1651857958194,CSE 3,A50,083646,Miranda; Gregory Joseph,17,0,50,33
1651857964230,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,31,40,40
1651857970257,CSE 11,A01,083080,Cao; Yingjun,0,105,40,40
1651857976283,CSE 12,A01,083652,Staff,0,33,100,100
1651857982323,CSE 15L,A01,083654,Staff,0,7,50,50
1651857982323,CSE 15L,A02,083655,Staff,0,8,50,50
1651857988348,CSE 20,A01,083657,Staff,43,0,80,37
1651857994374,CSE 30,A01,083084,Eldon; John,0,48,80,80
1651858000406,CSE 100,A01,083659,Cao; Yingjun,0,73,50,51
1651858016452,CSE 134B,A01,083661,Powell; Thomas Allan,0,35,65,65
1651858022485,CSE 140,A01,083663,Staff,0,10,85,85
1651858028525,CSE 140L,A01,083088,Eldon; John,0,3,100,100
1651858034549,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1651858040572,CSE 190,A00,092507,Dubnov; Shlomo,6,0,20,14
1651858046597,ECE 45,A01,083139,Staff,0,8,60,60
1651858052626,ECE 65,A50,083695,Staff,0,10,30,30
1651858058655,ECE 109,A01,091882,Touri; Behrouz,26,0,70,44
1651858064681,ECE 180,A00,083140,Abi Samra; Nicholas Camill,15,0,30,15
1651858064681,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1651858070710,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1651858070710,MATH 10A,A02,083736,Patchell; Gregory David,26,0,30,4
1651858070710,MATH 10A,A03,083737,Patchell; Gregory David,21,0,30,9
1651858076742,MATH 10B,A01,083207,Rotar; Vladimir,0,5,30,30
1651858076742,MATH 10B,A02,083208,Rotar; Vladimir,0,5,30,30
1651858076742,MATH 10B,A03,093472,Staff,0,0,0,9
1651858076742,MATH 10B,B01,083739,Sinha; Shubham,7,0,30,23
1651858076742,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1651858082769,MATH 18,A01,083743,Staff,0,1,30,30
1651858082769,MATH 18,A02,083744,Staff,21,0,30,9
1651858082769,MATH 18,A03,083745,Staff,17,0,30,13
1651858082769,MATH 18,A04,083746,Staff,21,0,30,9
1651858082769,MATH 18,B01,083748,Staff,0,2,30,30
1651858082769,MATH 18,B02,083749,Staff,0,8,30,30
1651858082769,MATH 18,B03,083750,Staff,0,5,30,30
1651858082769,MATH 18,B04,083751,Staff,0,5,30,30
1651858082769,MATH 18,B05,093473,Staff,0,4,0,17
1651858082769,MATH 18,B06,093474,Staff,0,3,0,20
1651858088802,MATH 20A,A01,083754,Staff,14,0,40,26
1651858094836,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,10,30,30
1651858094836,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,7,30,30
1651858094836,MATH 20B,A03,093475,Staff,0,7,0,9
1651858100865,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,11,30,30
1651858100865,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,11,30,30
1651858100865,MATH 20C,A03,093476,Staff,0,2,0,9
1651858100865,MATH 20C,B01,083762,Staff,6,0,30,24
1651858100865,MATH 20C,B02,083763,Staff,27,0,30,3
1651858106891,MATH 20D,A01,083765,Tran; Brian Kha,4,1,30,26
1651858106891,MATH 20D,A02,083766,Tran; Brian Kha,0,0,30,30
1651858106891,MATH 20D,A03,083767,Tran; Brian Kha,12,0,30,18
1651858112920,MATH 20E,A01,083771,Staff,3,0,30,27
1651858112920,MATH 20E,A02,083772,Staff,6,0,30,24
1651858112920,MATH 20E,B01,083773,Staff,3,0,35,32
1651858112920,MATH 20E,B02,083774,Staff,6,0,35,29
1651858118955,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,9,30,30
1651858118955,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,9,30,30
1651858118955,MATH 103A,A03,093561,Staff,0,5,0,15
1651858118955,MATH 103A,B01,083779,Greenfeld; Be'Eri,1,6,30,29
1651858118955,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,5,30,30
1651858118955,MATH 103A,B03,093562,Staff,0,6,0,17
1651858124980,MATH 105,A01,085443,Carter; Anne Toulson,0,8,30,30
1651858124980,MATH 105,A02,093477,Staff,0,7,0,14
1651858131017,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,1,4,30,29
1651858131017,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,3,30,30
1651858131017,MATH 109,A03,093478,Staff,0,2,0,6
1651858131017,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,5,30,30
1651858131017,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,5,30,30
1651858131017,MATH 109,B03,093479,Staff,0,0,0,10
1651858137047,MATH 142A,A01,083219,Chow; Bennett,0,10,30,30
1651858137047,MATH 142A,A02,083220,Chow; Bennett,0,5,30,30
1651858137047,MATH 142A,A03,093480,Staff,0,4,0,18
1651858137047,MATH 142A,B03,093481,Staff,0,3,0,19
1651858137047,MATH 142A,B04,093558,Staff,0,3,0,20
1651858137047,MATH 142A,B05,093559,Staff,0,2,0,23
1651858143076,MATH 193A,A01,083224,Rotar; Vladimir,0,5,30,30
1651858143076,MATH 193A,A02,083225,Rotar; Vladimir,0,3,30,30
1651858143076,MATH 193A,A03,083781,Rotar; Vladimir,0,4,30,30
1651858143076,MATH 193A,A04,083782,Rotar; Vladimir,0,3,30,30
1651858143076,MATH 193A,A05,093482,Rotar; Vladimir,0,4,0,18
1651858149102,MATH 197,001,091859,McAuley; Julian John,9998,0,9999,1
1651858155180,COGS 9,A01,083615,Staff,0,16,60,60
1651858161203,COGS 11,A01,083617,Boyle; Mary E. T.,10,0,40,30
1651858167229,COGS 13,A01,083071,Staff,0,36,40,40
1651858173257,COGS 14A,A01,092681,Staff,0,42,100,100
1651858179288,COGS 14B,A01,083073,Cheng; Tzu-Han,0,12,50,50
1651858185315,COGS 17,A01,092677,Staff,0,1,75,75
1651858191338,COGS 100,A01,083619,Staff,0,31,60,61
1651858197366,COGS 101A,A01,083621,Davis; Joshua Daniel,0,27,60,60
1651858203390,COGS 101B,A01,091572,Staff,0,7,60,60
1651858209416,COGS 101C,A01,083625,Delgado; Tania,5,0,30,25
1651858215440,COGS 107A,A01,083627,Boyle; Mary E. T.,0,18,60,60
1651858221475,COGS 118A,A01,083075,Staff,0,10,60,60
1651858227503,CSE 3,A50,083646,Miranda; Gregory Joseph,17,0,50,33
1651858233526,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,31,40,40
1651858239566,CSE 11,A01,083080,Cao; Yingjun,0,105,40,40
1651858245592,CSE 12,A01,083652,Staff,0,33,100,100
1651858251621,CSE 15L,A01,083654,Staff,0,7,50,50
1651858251621,CSE 15L,A02,083655,Staff,0,8,50,50
1651858257643,CSE 20,A01,083657,Staff,43,0,80,37
1651858263672,CSE 30,A01,083084,Eldon; John,0,48,80,80
1651858269711,CSE 100,A01,083659,Cao; Yingjun,0,73,50,51
1651858275739,CSE 134B,A01,083661,Powell; Thomas Allan,0,35,65,65
1651858281766,CSE 140,A01,083663,Staff,0,10,85,85
1651858287793,CSE 140L,A01,083088,Eldon; John,0,3,100,100
1651858293827,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1651858299851,CSE 190,A00,092507,Dubnov; Shlomo,6,0,20,14
1651858305877,ECE 45,A01,083139,Staff,0,8,60,60
1651858311902,ECE 65,A50,083695,Staff,0,10,30,30
1651858317926,ECE 109,A01,091882,Touri; Behrouz,26,0,70,44
1651858323949,ECE 180,A00,083140,Abi Samra; Nicholas Camill,15,0,30,15
1651858323949,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,1,30,32
1651858329973,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1651858329973,MATH 10A,A02,083736,Patchell; Gregory David,26,0,30,4
1651858329973,MATH 10A,A03,083737,Patchell; Gregory David,21,0,30,9
1651858336005,MATH 10B,A01,083207,Rotar; Vladimir,0,5,30,30
1651858336005,MATH 10B,A02,083208,Rotar; Vladimir,0,5,30,30
1651858336005,MATH 10B,A03,093472,Staff,0,0,0,9
1651858336005,MATH 10B,B01,083739,Sinha; Shubham,7,0,30,23
1651858336005,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1651858342035,MATH 18,A01,083743,Staff,0,1,30,30
1651858342035,MATH 18,A02,083744,Staff,21,0,30,9
1651858342035,MATH 18,A03,083745,Staff,17,0,30,13
1651858342035,MATH 18,A04,083746,Staff,21,0,30,9
1651858342035,MATH 18,B01,083748,Staff,0,2,30,30
1651858342035,MATH 18,B02,083749,Staff,0,8,30,30
1651858342035,MATH 18,B03,083750,Staff,0,5,30,30
