time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1655206005773,COGS 9,A01,083615,Staff,1,0,75,74
1655206011803,COGS 11,A01,083617,Boyle; Mary E. T.,3,0,40,37
1655206017830,COGS 13,A01,083071,Staff,4,1,71,67
1655206023863,COGS 14A,A01,092681,Staff,1,42,100,99
1655206029890,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1655206035920,COGS 17,A01,092677,Staff,0,5,75,75
1655206041950,COGS 100,A01,083619,Allen; Michael Gordon,1,2,70,69
1655206047976,COGS 101A,A01,083621,Davis; Joshua Daniel,1,7,68,67
1655206054003,COGS 101B,A01,091572,Staff,0,2,65,65
1655206060028,COGS 101C,A01,083625,Delgado; Tania,4,0,35,31
1655206066056,COGS 107A,A01,083627,Boyle; Mary E. T.,0,3,60,60
1655206072083,COGS 118A,A01,083075,Staff,0,16,60,60
1655206078114,CSE 3,A50,083646,Miranda; Gregory Joseph,8,0,50,42
1655206084140,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,10,56,56
1655206090172,CSE 11,A01,083080,Cao; Yingjun,0,85,40,40
1655206096212,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,7,0,120,113
1655206102239,CSE 15L,A01,083654,Morris; Justin Loren,0,1,50,50
1655206102239,CSE 15L,A02,083655,Morris; Justin Loren,1,0,50,49
1655206108268,CSE 20,A01,083657,Tran; Khoa Dang,31,0,80,49
1655206114295,CSE 21,A01,095574,Bach; Quang Tran,32,0,48,16
1655206120322,CSE 30,A01,083084,Eldon; John,0,20,80,80
1655206120322,CSE 30,B01,095061,Bhaskar; Nishant,1,0,50,49
1655206126352,CSE 100,A01,083659,Cao; Yingjun,0,28,70,70
1655206132377,CSE 134B,A01,083661,Powell; Thomas Allan,1,9,100,99
1655206138404,CSE 140,A01,083663,Gungor; Onat,0,1,85,85
1655206144429,CSE 140L,A01,083088,Eldon; John,5,0,100,95
1655206150455,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1655206156481,CSE 190,A00,092507,Dubnov; Shlomo,0,0,20,20
1655206162508,ECE 45,A01,083139,Congero; Spencer William,0,10,65,65
1655206168546,ECE 65,A50,083695,Saad; Andrew S,1,0,30,29
1655206168546,ECE 65,A51,095125,Staff,22,0,26,4
1655206174573,ECE 109,A01,091882,Touri; Behrouz,0,2,70,70
1655206180602,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1655206180602,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,9,28,30
1655206186630,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1655206186630,MATH 10A,A02,083736,Patchell; Gregory David,21,0,30,9
1655206186630,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
