time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1653305610753,COGS 9,A01,083615,Staff,0,6,75,75
1653305616780,COGS 11,A01,083617,Boyle; Mary E. T.,8,0,40,32
1653305622808,COGS 13,A01,083071,Staff,0,38,40,40
1653305628838,COGS 14A,A01,092681,Staff,0,43,100,100
1653305634865,COGS 14B,A01,083073,Cheng; Tzu-Han,0,20,50,50
1653305640897,COGS 17,A01,092677,Staff,0,8,75,75
1653305646925,COGS 100,A01,083619,Staff,1,29,60,59
1653305652955,COGS 101A,A01,083621,Davis; Joshua Daniel,0,23,60,60
1653305658981,COGS 101B,A01,091572,Staff,0,9,60,60
1653305665024,COGS 101C,A01,083625,Delgado; Tania,0,2,30,30
1653305671055,COGS 107A,A01,083627,Boyle; Mary E. T.,0,14,60,60
1653305677083,COGS 118A,A01,083075,Staff,0,13,60,60
1653305683113,CSE 3,A50,083646,Miranda; Gregory Joseph,11,0,50,39
1653305689144,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,34,40,40
1653305695172,CSE 11,A01,083080,Cao; Yingjun,0,105,40,40
1653305701199,CSE 12,A01,083652,Staff,1,5,120,119
1653305707229,CSE 15L,A01,083654,Morris; Justin Loren,0,4,50,50
1653305707229,CSE 15L,A02,083655,Morris; Justin Loren,0,3,50,50
1653305713256,CSE 20,A01,083657,Staff,35,0,80,45
1653305719283,CSE 30,A01,083084,Eldon; John,0,34,80,80
1653305719283,CSE 30,B01,095061,Staff,20,0,50,30
1653305725315,CSE 100,A01,083659,Cao; Yingjun,0,67,50,50
1653305731342,CSE 134B,A01,083661,Powell; Thomas Allan,0,40,65,65
1653305737370,CSE 140,A01,083663,Gungor; Onat,0,10,85,85
1653305743398,CSE 140L,A01,083088,Eldon; John,0,5,100,100
1653305749432,CSE 175,A01,083665,Kumar; Rakesh,0,0,25,25
1653305755462,CSE 190,A00,092507,Dubnov; Shlomo,1,0,20,19
1653305761495,ECE 45,A01,083139,Staff,0,13,60,60
1653305767533,ECE 65,A50,083695,Staff,0,4,30,30
1653305767533,ECE 65,A51,095125,Staff,22,0,26,4
1653305773560,ECE 109,A01,091882,Touri; Behrouz,8,0,70,62
1653305779592,ECE 180,A00,083140,Abi Samra; Nicholas Camill,11,0,30,19
1653305779592,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,5,30,32
1653305785624,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1653305785624,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1653305785624,MATH 10A,A03,083737,Patchell; Gregory David,20,0,30,10
1653305791663,MATH 10B,A01,083207,Rotar; Vladimir,0,3,30,30
1653305791663,MATH 10B,A02,083208,Rotar; Vladimir,0,3,30,30
1653305791663,MATH 10B,A03,093472,Staff,0,2,30,30
1653305791663,MATH 10B,B01,083739,Sinha; Shubham,8,0,30,22
1653305791663,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1653305797703,MATH 18,A01,083743,Cinel; Cameron Alexander,2,0,30,28
1653305797703,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1653305797703,MATH 18,A03,083745,Cinel; Cameron Alexander,4,0,30,26
1653305797703,MATH 18,A04,083746,Cinel; Cameron Alexander,20,0,30,10
1653305797703,MATH 18,B01,083748,Ma; Zilu,0,6,30,30
1653305797703,MATH 18,B02,083749,Ma; Zilu,0,6,30,30
1653305797703,MATH 18,B03,083750,Ma; Zilu,0,7,30,30
1653305797703,MATH 18,B04,083751,Ma; Zilu,0,7,30,30
1653305797703,MATH 18,B05,093473,Staff,0,6,30,30
1653305797703,MATH 18,B06,093474,Staff,0,7,30,30
1653305803730,MATH 20A,A01,083754,Staff,15,0,40,25
1653305809757,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,6,30,30
1653305809757,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,6,30,30
1653305809757,MATH 20B,A03,093475,Staff,0,6,30,30
1653305815817,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,6,30,30
1653305815817,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,0,5,30,30
1653305815817,MATH 20C,A03,093476,Staff,0,6,30,30
1653305815817,MATH 20C,B01,083762,Staff,9,0,30,21
1653305815817,MATH 20C,B02,083763,Staff,27,0,30,3
1653305821844,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1653305821844,MATH 20D,A02,083766,Tran; Brian Kha,1,0,30,29
1653305821844,MATH 20D,A03,083767,Tran; Brian Kha,0,0,30,30
1653305827870,MATH 20E,A01,083771,Staff,1,0,30,29
1653305827870,MATH 20E,A02,083772,Staff,2,0,30,28
1653305827870,MATH 20E,B01,083773,Staff,0,0,35,35
1653305827870,MATH 20E,B02,083774,Staff,6,0,35,29
1653305839587,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,10,30,30
1653305839587,MATH 103A,A02,083778,Greenfeld; Be'Eri,1,6,30,29
1653305839587,MATH 103A,A03,093561,Staff,0,4,30,30
1653305839587,MATH 103A,B01,083779,Greenfeld; Be'Eri,0,5,30,30
1653305839587,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,5,30,30
1653305839587,MATH 103A,B03,093562,Staff,0,2,30,30
1653305845616,MATH 105,A01,085443,Carter; Anne Toulson,0,6,30,30
1653305845616,MATH 105,A02,093477,Staff,9,1,30,21
1653305854985,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,5,30,30
1653305854985,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,2,30,30
1653305854985,MATH 109,A03,093478,Staff,5,0,30,25
1653305854985,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1653305854985,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1653305854985,MATH 109,B03,093479,Staff,11,0,30,19
1653305861014,MATH 142A,A01,083219,Chow; Bennett,0,5,30,30
1653305861014,MATH 142A,A02,083220,Chow; Bennett,0,0,30,30
1653305861014,MATH 142A,A03,093480,Staff,5,0,30,25
1653305861014,MATH 142A,B03,093481,Staff,0,0,30,30
1653305861014,MATH 142A,B04,093558,Staff,1,0,30,29
1653305861014,MATH 142A,B05,093559,Staff,1,0,30,29
1653305867046,MATH 193A,A01,083224,Rotar; Vladimir,0,1,32,32
1653305867046,MATH 193A,A02,083225,Rotar; Vladimir,0,0,32,32
1653305867046,MATH 193A,A03,083781,Rotar; Vladimir,0,0,32,32
1653305867046,MATH 193A,A04,083782,Rotar; Vladimir,0,0,32,32
1653305867046,MATH 193A,A05,093482,Rotar; Vladimir,0,1,32,32
1653305873075,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1653305880142,COGS 9,A01,083615,Staff,0,6,75,75
1653305886204,COGS 11,A01,083617,Boyle; Mary E. T.,8,0,40,32
