time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654514645099,COGS 9,A01,083615,Staff,3,0,75,72
1654514651131,COGS 11,A01,083617,Boyle; Mary E. T.,5,0,40,35
1654514657165,COGS 13,A01,083071,Staff,8,1,71,63
1654514663202,COGS 14A,A01,092681,Staff,1,39,100,99
1654514669230,COGS 14B,A01,083073,Cheng; Tzu-Han,8,0,63,55
1654514675260,COGS 17,A01,092677,Staff,0,6,75,75
1654514681287,COGS 100,A01,083619,Staff,2,3,70,68
1654514687315,COGS 101A,A01,083621,Davis; Joshua Daniel,2,8,68,66
1654514693345,COGS 101B,A01,091572,Staff,0,1,65,65
1654514699377,COGS 101C,A01,083625,Delgado; Tania,4,1,35,31
1654514705411,COGS 107A,A01,083627,Boyle; Mary E. T.,0,0,60,60
1654514711443,COGS 118A,A01,083075,Staff,0,15,60,60
1654514717479,CSE 3,A50,083646,Miranda; Gregory Joseph,11,0,50,39
1654514723521,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,14,56,56
1654514729548,CSE 11,A01,083080,Cao; Yingjun,0,89,40,40
1654514735596,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,4,0,120,116
1654514741624,CSE 15L,A01,083654,Morris; Justin Loren,0,4,50,50
1654514741624,CSE 15L,A02,083655,Morris; Justin Loren,0,2,50,50
1654514747655,CSE 20,A01,083657,Tran; Khoa Dang,32,0,80,48
1654514753691,CSE 21,A01,095574,Bach; Quang Tran,35,0,48,13
1654514759724,CSE 30,A01,083084,Eldon; John,0,24,80,80
1654514759724,CSE 30,B01,095061,Staff,4,0,50,46
1654514774005,CSE 100,A01,083659,Cao; Yingjun,0,34,70,70
1654514780052,CSE 134B,A01,083661,Powell; Thomas Allan,0,8,100,100
1654514792193,CSE 140,A01,083663,Gungor; Onat,2,0,85,83
1654514798220,CSE 140L,A01,083088,Eldon; John,6,0,100,94
1654514804267,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1654514810301,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1654514816338,ECE 45,A01,083139,Congero; Spencer William,1,0,65,64
1654514822375,ECE 65,A50,083695,Staff,1,0,30,29
1654514822375,ECE 65,A51,095125,Staff,21,0,26,5
1654514828408,ECE 109,A01,091882,Touri; Behrouz,4,0,70,66
1654514834435,ECE 180,A00,083140,Abi Samra; Nicholas Camill,2,0,30,28
1654514834435,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,6,28,30
1654514840477,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
