time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1650367511998,COGS 9,A01,083615,Staff,0,14,60,60
1650367518034,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,40,18
1650367524069,COGS 13,A01,083071,Staff,0,32,40,40
1650367530104,COGS 14A,A01,092681,Staff,0,21,100,100
1650367536142,COGS 14B,A01,083073,Cheng; Tzu-Han,0,10,50,50
1650367542176,COGS 17,A01,092677,Staff,24,0,75,51
1650367548210,COGS 100,A01,083619,Staff,0,24,60,60
1650367554249,COGS 101A,A01,083621,Davis; Joshua Daniel,0,21,60,60
1650367560288,COGS 101B,A01,091572,Staff,0,0,60,60
1650367566323,COGS 101C,A01,083625,Delgado; Tania,17,0,30,13
1650367572358,COGS 107A,A01,083627,Boyle; Mary E. T.,0,10,60,60
1650367578394,COGS 118A,A01,083075,Staff,4,0,60,56
1650367584427,CSE 3,A50,083646,Miranda; Gregory Joseph,21,0,38,17
1650367584427,CSE 3,A51,083647,Miranda; Gregory Joseph,37,0,37,0
1650367590464,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,28,40,40
1650367596496,CSE 11,A01,083080,Cao; Yingjun,0,88,40,40
1650367602530,CSE 12,A01,083652,Staff,0,12,100,100
1650367608558,CSE 15L,A01,083654,Staff,0,1,50,50
1650367608558,CSE 15L,A02,083655,Staff,3,0,50,47
1650367614594,CSE 20,A01,083657,Staff,52,0,80,28
1650367620626,CSE 30,A01,083084,Eldon; John,0,76,40,40
1650367626664,CSE 100,A01,083659,Cao; Yingjun,0,66,50,50
1650367632693,CSE 134B,A01,083661,Powell; Thomas Allan,0,31,65,65
1650367638723,CSE 140,A01,083663,Staff,0,0,75,75
1650367644754,CSE 140L,A01,083088,Eldon; John,0,7,75,75
1650367650786,CSE 175,A01,083665,Kumar; Rakesh,8,0,25,17
1650367656818,CSE 190,A00,092507,Dubnov; Shlomo,14,0,20,6
1650367662851,ECE 45,A01,083139,Staff,0,17,40,40
1650367668886,ECE 65,A50,083695,Staff,0,5,30,30
1650367674917,ECE 109,A01,091882,Touri; Behrouz,40,0,70,30
1650367680951,ECE 180,A00,083140,Abi Samra; Nicholas Camill,23,0,30,7
1650367680951,ECE 180,B00,083141,Abi Samra; Nicholas Camill,5,0,30,25
1650367686993,MATH 10A,A01,083735,Patchell; Gregory David,7,0,30,23
1650367686993,MATH 10A,A02,083736,Patchell; Gregory David,28,0,30,2
1650367686993,MATH 10A,A03,083737,Patchell; Gregory David,25,0,30,5
1650367693025,MATH 10B,A01,083207,Staff,0,7,30,30
1650367693025,MATH 10B,A02,083208,Staff,0,6,30,30
1650367693025,MATH 10B,B01,083739,Staff,17,0,30,13
1650367693025,MATH 10B,B02,083740,Staff,28,0,30,2
1650367699072,MATH 18,A01,083743,Staff,3,0,30,27
1650367699072,MATH 18,A02,083744,Staff,27,0,30,3
1650367699072,MATH 18,A03,083745,Staff,22,0,30,8
1650367699072,MATH 18,A04,083746,Staff,27,0,30,3
1650367699072,MATH 18,B01,083748,Staff,0,11,30,30
1650367699072,MATH 18,B02,083749,Staff,0,11,30,30
1650367699072,MATH 18,B03,083750,Staff,0,11,30,30
1650367699072,MATH 18,B04,083751,Staff,0,9,30,30
1650367705106,MATH 20A,A01,083754,Staff,26,0,40,14
1650367711136,MATH 20B,A01,083756,Staff,0,8,30,30
1650367711136,MATH 20B,A02,083757,Staff,0,8,30,30
1650367717169,MATH 20C,A01,083760,Staff,0,14,30,30
1650367717169,MATH 20C,A02,083761,Staff,0,15,30,30
1650367717169,MATH 20C,B01,083762,Staff,13,0,30,17
1650367717169,MATH 20C,B02,083763,Staff,28,0,30,2
1650367723204,MATH 20D,A01,083765,Staff,0,1,30,30
1650367723204,MATH 20D,A02,083766,Staff,7,0,30,23
1650367723204,MATH 20D,A03,083767,Staff,26,0,30,4
1650367729248,MATH 20E,A01,083771,Staff,5,0,30,25
1650367729248,MATH 20E,A02,083772,Staff,19,0,30,11
1650367729248,MATH 20E,B01,083773,Staff,0,0,30,30
1650367729248,MATH 20E,B02,083774,Staff,12,0,30,18
1650367735279,MATH 103A,A01,083777,Staff,0,11,30,30
1650367735279,MATH 103A,A02,083778,Staff,0,12,30,30
1650367735279,MATH 103A,B01,083779,Staff,0,13,30,30
1650367735279,MATH 103A,B02,083780,Staff,0,11,30,30
1650367741312,MATH 105,A01,085443,Staff,0,21,30,30
1650367747342,MATH 109,A01,083213,Anzaldo; Leesa B,0,6,30,30
1650367747342,MATH 109,A02,083214,Anzaldo; Leesa B,0,7,30,30
1650367747342,MATH 109,B01,083215,Anzaldo; Leesa B,0,5,30,30
1650367747342,MATH 109,B02,083216,Anzaldo; Leesa B,0,5,30,30
1650367753371,MATH 142A,A01,083219,Chow; Bennett,0,14,30,30
1650367753371,MATH 142A,A02,083220,Chow; Bennett,0,12,30,30
1650367753371,MATH 142A,B01,083221,Chow; Bennett,0,12,30,30
1650367753371,MATH 142A,B02,083222,Chow; Bennett,0,12,30,30
1650367759404,MATH 193A,A01,083224,Staff,0,5,30,30
1650367759404,MATH 193A,A02,083225,Staff,0,5,30,30
1650367759404,MATH 193A,A03,083781,Staff,0,4,30,30
1650367759404,MATH 193A,A04,083782,Staff,0,3,30,30
1650367765444,MATH 197,001,091859,McAuley; Julian John,9998,0,9999,1
1650367771528,COGS 9,A01,083615,Staff,0,14,60,60
1650367777558,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,40,18
1650367783585,COGS 13,A01,083071,Staff,0,32,40,40
