time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657106063749,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1657115538393,CSE 11,A01,083080,Cao; Yingjun,4,15,40,36
1657115544417,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,23,1,120,97
1657115550443,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657115550443,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657115556473,CSE 20,A01,083657,Tran; Khoa Dang,37,0,80,43
1657115562500,CSE 21,A01,095574,Bach; Quang Tran,21,0,48,27
1657115568529,CSE 30,A01,083084,Eldon; John,4,0,80,76
1657115568529,CSE 30,B01,095061,Bhaskar; Nishant,6,0,50,44
1657115574557,CSE 100,A01,083659,Cao; Yingjun,4,4,70,66
1657115580581,CSE 134B,A01,083661,Powell; Thomas Allan,19,0,100,81
1657115586612,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1657115592635,CSE 140L,A01,083088,Eldon; John,17,0,100,83
1657115598658,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657115604683,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1657115610710,ECE 45,A01,083139,Congero; Spencer William,5,0,75,70
1657115616737,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657115616737,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1657115622765,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1657115628791,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657115628791,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657115634815,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1657115634815,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657115634815,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657115640845,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1657115640845,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657115640845,MATH 10B,A03,093472,Lim; Seonhee,5,0,34,29
1657115640845,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1657115646871,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1657115646871,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1657115646871,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1657115646871,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1657115646871,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1657115646871,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1657115646871,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1657115646871,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1657115646871,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1657115652898,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1657115658925,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1657115658925,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657115658925,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1657115664956,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657115664956,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657115664956,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657115664956,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1657115670982,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1657115670982,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657115670982,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1657115677089,MATH 20E,A01,083771,Ganguly; Soumya,6,0,32,26
1657115677089,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657115677089,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1657115677089,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657115683113,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1657115683113,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657115683113,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1657115683113,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1657115683113,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1657115683113,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657115689141,MATH 105,A01,085443,Carter; Anne Toulson,14,0,35,21
1657115689141,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657115695167,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657115695167,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,3,0,34,31
1657115695167,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,1,0,34,33
1657115695167,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657115695167,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,1,0,32,31
1657115695167,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,6,0,32,26
1657115701197,MATH 142A,A01,083219,Chow; Bennett,6,0,32,26
1657115701197,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657115701197,MATH 142A,A03,093480,Chow; Bennett,7,0,32,25
1657115701197,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657115701197,MATH 142A,B04,093558,Chow; Bennett,11,0,32,21
1657115701197,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657115707223,MATH 193A,A01,083224,Rotar; Vladimir,7,0,34,27
1657115707223,MATH 193A,A02,083225,Rotar; Vladimir,5,0,34,29
1657115707223,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1657115707223,MATH 193A,A04,083782,Rotar; Vladimir,6,0,34,28
1657115707223,MATH 193A,A05,093482,Rotar; Vladimir,6,0,34,28
1657115713250,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657115713250,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657115713250,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657115713250,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657115720312,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1657115726340,COGS 11,A01,083617,Boyle; Mary E. T.,21,0,48,27
1657115732365,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,9,0,71,62
1657115738391,COGS 14A,A01,092681,Semenuks; Arturs,1,1,100,99
1657115744417,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657115750440,COGS 17,A01,092677,Semenuks; Arturs,4,0,81,77
1657115756466,COGS 100,A01,083619,Allen; Michael Gordon,15,0,70,55
1657115762495,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657115768523,COGS 101B,A01,091572,Allen; Michael Gordon,8,0,65,57
1657115774551,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657115780579,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657115786607,COGS 118A,A01,083075,Gupta; Anjum,15,0,76,61
1657115792635,CSE 3,A50,083646,Miranda; Gregory Joseph,22,0,50,28
1657115798660,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657115804683,CSE 11,A01,083080,Cao; Yingjun,4,15,40,36
1657115810710,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,23,1,120,97
1657115816739,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657115816739,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657115822764,CSE 20,A01,083657,Tran; Khoa Dang,37,0,80,43
1657115828789,CSE 21,A01,095574,Bach; Quang Tran,21,0,48,27
1657115834818,CSE 30,A01,083084,Eldon; John,4,0,80,76
1657115834818,CSE 30,B01,095061,Bhaskar; Nishant,6,0,50,44
1657115840845,CSE 100,A01,083659,Cao; Yingjun,4,4,70,66
1657115846874,CSE 134B,A01,083661,Powell; Thomas Allan,19,0,100,81
1657115852901,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1657115858930,CSE 140L,A01,083088,Eldon; John,17,0,100,83
1657115864962,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657115870987,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1657115877013,ECE 45,A01,083139,Congero; Spencer William,5,0,75,70
1657115883042,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657115883042,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1657115889064,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1657115895087,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657115895087,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657115901111,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1657115901111,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657115901111,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657115907135,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1657115907135,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657115907135,MATH 10B,A03,093472,Lim; Seonhee,5,0,34,29
1657115907135,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1657115913162,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1657115913162,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1657115913162,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1657115913162,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1657115913162,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1657115913162,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1657115913162,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1657115913162,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1657115913162,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1657115919184,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1657115925207,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1657115925207,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657115925207,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1657115931231,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657115931231,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657115931231,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657115931231,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1657115937260,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1657115937260,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657115937260,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1657115943298,MATH 20E,A01,083771,Ganguly; Soumya,6,0,32,26
1657115943298,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657115943298,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1657115943298,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657115949327,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1657115949327,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657115949327,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1657115949327,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1657115949327,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1657115949327,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657115955356,MATH 105,A01,085443,Carter; Anne Toulson,14,0,35,21
1657115955356,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657115961380,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657115961380,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,3,0,34,31
1657115961380,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,1,0,34,33
1657115961380,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657115961380,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,1,0,32,31
1657115961380,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,6,0,32,26
1657115967412,MATH 142A,A01,083219,Chow; Bennett,6,0,32,26
1657115967412,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657115967412,MATH 142A,A03,093480,Chow; Bennett,7,0,32,25
1657115967412,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657115967412,MATH 142A,B04,093558,Chow; Bennett,11,0,32,21
1657115967412,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657115973441,MATH 193A,A01,083224,Rotar; Vladimir,7,0,34,27
1657115973441,MATH 193A,A02,083225,Rotar; Vladimir,5,0,34,29
1657115973441,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1657115973441,MATH 193A,A04,083782,Rotar; Vladimir,6,0,34,28
1657115973441,MATH 193A,A05,093482,Rotar; Vladimir,6,0,34,28
1657115979471,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657115979471,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657115979471,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657115979471,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657115986528,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1657115992556,COGS 11,A01,083617,Boyle; Mary E. T.,21,0,48,27
1657115998581,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,9,0,71,62
1657116004608,COGS 14A,A01,092681,Semenuks; Arturs,1,1,100,99
1657116010636,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657116016661,COGS 17,A01,092677,Semenuks; Arturs,4,0,81,77
1657116022686,COGS 100,A01,083619,Allen; Michael Gordon,15,0,70,55
1657116028711,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657116034740,COGS 101B,A01,091572,Allen; Michael Gordon,8,0,65,57
1657116040766,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657116046790,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657116052813,COGS 118A,A01,083075,Gupta; Anjum,15,0,76,61
1657116058838,CSE 3,A50,083646,Miranda; Gregory Joseph,22,0,50,28
1657116064869,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657116070893,CSE 11,A01,083080,Cao; Yingjun,4,15,40,36
1657116076928,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,23,1,120,97
1657116082953,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657116082953,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657116088977,CSE 20,A01,083657,Tran; Khoa Dang,37,0,80,43
1657116095004,CSE 21,A01,095574,Bach; Quang Tran,21,0,48,27
1657116101038,CSE 30,A01,083084,Eldon; John,4,0,80,76
1657116101038,CSE 30,B01,095061,Bhaskar; Nishant,6,0,50,44
1657116107073,CSE 100,A01,083659,Cao; Yingjun,4,4,70,66
1657116113097,CSE 134B,A01,083661,Powell; Thomas Allan,19,0,100,81
1657116119122,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1657116125157,CSE 140L,A01,083088,Eldon; John,17,0,100,83
1657116131187,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657116137211,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1657116143234,ECE 45,A01,083139,Congero; Spencer William,5,0,75,70
1657116149266,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657116149266,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1657116155305,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1657116161330,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657116161330,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657116167356,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1657116167356,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657116167356,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657116173381,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1657116173381,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657116173381,MATH 10B,A03,093472,Lim; Seonhee,5,0,34,29
1657116173381,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1657116179419,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1657116179419,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1657116179419,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1657116179419,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1657116179419,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1657116179419,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1657116179419,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1657116179419,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1657116179419,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1657116185452,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1657116191478,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1657116191478,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657116191478,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1657116197509,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657116197509,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657116197509,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657116197509,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1657116203543,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1657116203543,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657116203543,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1657116209570,MATH 20E,A01,083771,Ganguly; Soumya,6,0,32,26
1657116209570,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657116209570,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1657116209570,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657116215622,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1657116215622,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657116215622,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1657116215622,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1657116215622,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1657116215622,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657116221654,MATH 105,A01,085443,Carter; Anne Toulson,14,0,35,21
1657116221654,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657116227678,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657116227678,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,3,0,34,31
1657116227678,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,1,0,34,33
1657116227678,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657116227678,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,1,0,32,31
1657116227678,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,6,0,32,26
1657116233707,MATH 142A,A01,083219,Chow; Bennett,6,0,32,26
1657116233707,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657116233707,MATH 142A,A03,093480,Chow; Bennett,7,0,32,25
1657116233707,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657116233707,MATH 142A,B04,093558,Chow; Bennett,11,0,32,21
1657116233707,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657116239739,MATH 193A,A01,083224,Rotar; Vladimir,7,0,34,27
1657116239739,MATH 193A,A02,083225,Rotar; Vladimir,5,0,34,29
1657116239739,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1657116239739,MATH 193A,A04,083782,Rotar; Vladimir,6,0,34,28
1657116239739,MATH 193A,A05,093482,Rotar; Vladimir,6,0,34,28
1657116245768,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657116245768,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657116245768,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657116245768,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657116252833,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1657116258870,COGS 11,A01,083617,Boyle; Mary E. T.,21,0,48,27
1657116264904,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,9,0,71,62
1657116271004,COGS 14A,A01,092681,Semenuks; Arturs,1,1,100,99
1657116277033,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657116283061,COGS 17,A01,092677,Semenuks; Arturs,4,0,81,77
1657116289089,COGS 100,A01,083619,Allen; Michael Gordon,15,0,70,55
1657116295122,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657116301149,COGS 101B,A01,091572,Allen; Michael Gordon,8,0,65,57
1657116307177,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657116313203,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657116319231,COGS 118A,A01,083075,Gupta; Anjum,15,0,76,61
1657116325260,CSE 3,A50,083646,Miranda; Gregory Joseph,22,0,50,28
1657116331285,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657116337309,CSE 11,A01,083080,Cao; Yingjun,4,15,40,36
1657116343336,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,23,1,120,97
1657116349363,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657116349363,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657116355387,CSE 20,A01,083657,Tran; Khoa Dang,37,0,80,43
1657116361411,CSE 21,A01,095574,Bach; Quang Tran,21,0,48,27
1657116367440,CSE 30,A01,083084,Eldon; John,4,0,80,76
1657116367440,CSE 30,B01,095061,Bhaskar; Nishant,6,0,50,44
1657116373466,CSE 100,A01,083659,Cao; Yingjun,4,4,70,66
1657116379501,CSE 134B,A01,083661,Powell; Thomas Allan,19,0,100,81
1657116385532,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1657116391560,CSE 140L,A01,083088,Eldon; John,17,0,100,83
1657116397587,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657116403613,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1657116409636,ECE 45,A01,083139,Congero; Spencer William,5,0,75,70
1657116415659,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657116415659,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1657116421682,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1657116427705,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657116427705,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657116433733,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1657116433733,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657116433733,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657116439762,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1657116439762,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657116439762,MATH 10B,A03,093472,Lim; Seonhee,5,0,34,29
1657116439762,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1657116445787,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1657116445787,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1657116445787,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1657116445787,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1657116445787,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1657116445787,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1657116445787,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1657116445787,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1657116445787,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1657116451822,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1657116457853,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1657116457853,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657116457853,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1657116463882,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657116463882,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657116463882,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657116463882,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1657116469909,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1657116469909,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657116469909,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1657116475939,MATH 20E,A01,083771,Ganguly; Soumya,6,0,32,26
1657116475939,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657116475939,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1657116475939,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657116481975,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1657116481975,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657116481975,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1657116481975,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1657116481975,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1657116481975,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657116488001,MATH 105,A01,085443,Carter; Anne Toulson,14,0,35,21
1657116488001,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657116494030,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657116494030,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,3,0,34,31
1657116494030,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,1,0,34,33
1657116494030,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657116494030,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,1,0,32,31
1657116494030,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,6,0,32,26
1657116500054,MATH 142A,A01,083219,Chow; Bennett,6,0,32,26
1657116500054,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657116500054,MATH 142A,A03,093480,Chow; Bennett,7,0,32,25
1657116500054,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657116500054,MATH 142A,B04,093558,Chow; Bennett,11,0,32,21
1657116500054,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657116506083,MATH 193A,A01,083224,Rotar; Vladimir,7,0,34,27
1657116506083,MATH 193A,A02,083225,Rotar; Vladimir,5,0,34,29
1657116506083,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1657116506083,MATH 193A,A04,083782,Rotar; Vladimir,6,0,34,28
1657116506083,MATH 193A,A05,093482,Rotar; Vladimir,6,0,34,28
1657116512111,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
