time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657983038396,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657983038396,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657983038396,MATH 20D,A03,083767,Tran; Brian Kha,6,0,30,24
1657983044430,MATH 20E,A01,083771,Ganguly; Soumya,12,0,32,20
1657983044430,MATH 20E,A02,083772,Ganguly; Soumya,7,0,32,25
1657983044430,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657983044430,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657983050457,MATH 103A,A01,083777,Greenfeld; Be'Eri,6,0,36,30
1657983050457,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657983050457,MATH 103A,A03,093561,Greenfeld; Be'Eri,7,0,36,29
1657983050457,MATH 103A,B01,083779,Greenfeld; Be'Eri,8,0,36,28
1657983050457,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657983050457,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657983056492,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657983056492,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657983062531,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657983062531,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657983062531,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657983062531,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,3,0,32,29
1657983062531,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,3,0,32,29
1657983062531,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657983068556,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657983068556,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657983068556,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657983068556,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657983068556,MATH 142A,B04,093558,Chow; Bennett,14,0,32,18
1657983068556,MATH 142A,B05,093559,Chow; Bennett,7,0,32,25
1657983074582,MATH 193A,A01,083224,Rotar; Vladimir,9,0,34,25
1657983074582,MATH 193A,A02,083225,Rotar; Vladimir,11,0,34,23
1657983074582,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657983074582,MATH 193A,A04,083782,Rotar; Vladimir,12,0,34,22
1657983074582,MATH 193A,A05,093482,Rotar; Vladimir,11,0,34,23
1657983080611,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657983080611,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657983080611,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657983080611,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657983087680,COGS 9,A01,083615,Shannon; Kyle Michael,11,0,75,64
1657983093710,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657983099835,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,12,0,71,59
1657983105864,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657983111888,COGS 14B,A01,083073,Cheng; Tzu-Han,7,0,63,56
1657983117914,COGS 17,A01,092677,Semenuks; Arturs,7,0,81,74
1657983123937,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657983129964,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657983135991,COGS 101B,A01,091572,Allen; Michael Gordon,14,0,65,51
1657983142017,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657983148046,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657983154070,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657983160095,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657983166119,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657983172149,CSE 11,A01,083080,Cao; Yingjun,7,15,40,33
1657983178178,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,30,1,120,90
1657983184203,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657983184203,CSE 15L,A02,083655,Morris; Justin Loren,11,0,50,39
1657983190228,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657983196258,CSE 21,A01,095574,Bach; Quang Tran,23,0,48,25
1657983202284,CSE 30,A01,083084,Eldon; John,8,0,80,72
1657983202284,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657983208310,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657983214338,CSE 134B,A01,083661,Powell; Thomas Allan,25,0,100,75
1657983220362,CSE 140,A01,083663,Gungor; Onat,17,0,85,68
1657983226388,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657983232412,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657983238437,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657983244464,ECE 45,A01,083139,Congero; Spencer William,7,0,75,68
1657983250491,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657983250491,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657983256522,ECE 109,A01,091882,Touri; Behrouz,21,0,70,49
1657983262553,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657983262553,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657983268591,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657983268591,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657983268591,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657983274619,MATH 10B,A01,083207,Lim; Seonhee,9,0,34,25
1657983274619,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657983274619,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657983274619,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657983280660,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657983280660,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657983280660,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657983280660,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657983280660,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657983280660,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657983280660,MATH 18,B04,083751,Rideout; David Porter,7,0,36,29
1657983280660,MATH 18,B05,093473,Rideout; David Porter,7,0,36,29
1657983280660,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657983286692,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657983292723,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657983292723,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657983292723,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,3,0,36,33
1657983298756,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657983298756,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657983298756,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657983298756,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657983304791,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657983304791,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657983304791,MATH 20D,A03,083767,Tran; Brian Kha,6,0,30,24
1657983310818,MATH 20E,A01,083771,Ganguly; Soumya,12,0,32,20
1657983310818,MATH 20E,A02,083772,Ganguly; Soumya,7,0,32,25
1657983310818,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657983310818,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657983316855,MATH 103A,A01,083777,Greenfeld; Be'Eri,6,0,36,30
1657983316855,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657983316855,MATH 103A,A03,093561,Greenfeld; Be'Eri,7,0,36,29
1657983316855,MATH 103A,B01,083779,Greenfeld; Be'Eri,8,0,36,28
1657983316855,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657983316855,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657983322895,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657983322895,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657983328919,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657983328919,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657983328919,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657983328919,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,3,0,32,29
1657983328919,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,3,0,32,29
1657983328919,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657983334946,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657983334946,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657983334946,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657983334946,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657983334946,MATH 142A,B04,093558,Chow; Bennett,14,0,32,18
1657983334946,MATH 142A,B05,093559,Chow; Bennett,7,0,32,25
1657983340971,MATH 193A,A01,083224,Rotar; Vladimir,9,0,34,25
1657983340971,MATH 193A,A02,083225,Rotar; Vladimir,11,0,34,23
1657983340971,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657983340971,MATH 193A,A04,083782,Rotar; Vladimir,12,0,34,22
1657983340971,MATH 193A,A05,093482,Rotar; Vladimir,11,0,34,23
1657983347003,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657983347003,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657983347003,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657983347003,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657983354090,COGS 9,A01,083615,Shannon; Kyle Michael,11,0,75,64
1657983360115,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657983366147,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,12,0,71,59
1657983372175,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657983378201,COGS 14B,A01,083073,Cheng; Tzu-Han,7,0,63,56
1657983384230,COGS 17,A01,092677,Semenuks; Arturs,7,0,81,74
1657983390262,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657983396287,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657983402313,COGS 101B,A01,091572,Allen; Michael Gordon,14,0,65,51
1657983408344,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657983414372,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657983420407,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657983426437,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657983432462,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657983438487,CSE 11,A01,083080,Cao; Yingjun,7,15,40,33
1657983444516,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,30,1,120,90
1657983450539,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657983450539,CSE 15L,A02,083655,Morris; Justin Loren,11,0,50,39
1657983456565,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657983462589,CSE 21,A01,095574,Bach; Quang Tran,23,0,48,25
1657983468632,CSE 30,A01,083084,Eldon; John,8,0,80,72
1657983468632,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657983474662,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657983480690,CSE 134B,A01,083661,Powell; Thomas Allan,25,0,100,75
1657983486719,CSE 140,A01,083663,Gungor; Onat,17,0,85,68
1657983492745,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657983498776,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657983504805,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657983510832,ECE 45,A01,083139,Congero; Spencer William,7,0,75,68
1657983516867,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657983516867,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657983522891,ECE 109,A01,091882,Touri; Behrouz,21,0,70,49
1657983528921,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657983528921,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657983534952,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657983534952,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657983534952,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657983540979,MATH 10B,A01,083207,Lim; Seonhee,9,0,34,25
1657983540979,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657983540979,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657983540979,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657983547022,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657983547022,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657983547022,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657983547022,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657983547022,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657983547022,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657983547022,MATH 18,B04,083751,Rideout; David Porter,7,0,36,29
1657983547022,MATH 18,B05,093473,Rideout; David Porter,7,0,36,29
1657983547022,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657983553050,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657983559083,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657983559083,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657983559083,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,3,0,36,33
1657983565109,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657983565109,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657983565109,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657983565109,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657983571135,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657983571135,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657983571135,MATH 20D,A03,083767,Tran; Brian Kha,6,0,30,24
1657983577169,MATH 20E,A01,083771,Ganguly; Soumya,12,0,32,20
1657983577169,MATH 20E,A02,083772,Ganguly; Soumya,7,0,32,25
1657983577169,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657983577169,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657983583195,MATH 103A,A01,083777,Greenfeld; Be'Eri,6,0,36,30
1657983583195,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657983583195,MATH 103A,A03,093561,Greenfeld; Be'Eri,7,0,36,29
1657983583195,MATH 103A,B01,083779,Greenfeld; Be'Eri,8,0,36,28
1657983583195,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657983583195,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657983589222,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657983589222,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657983595248,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657983595248,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657983595248,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657983595248,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,3,0,32,29
1657983595248,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,3,0,32,29
1657983595248,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657983601285,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657983601285,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657983601285,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657983601285,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657983601285,MATH 142A,B04,093558,Chow; Bennett,14,0,32,18
1657983601285,MATH 142A,B05,093559,Chow; Bennett,7,0,32,25
1657983607310,MATH 193A,A01,083224,Rotar; Vladimir,9,0,34,25
1657983607310,MATH 193A,A02,083225,Rotar; Vladimir,11,0,34,23
1657983607310,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657983607310,MATH 193A,A04,083782,Rotar; Vladimir,12,0,34,22
1657983607310,MATH 193A,A05,093482,Rotar; Vladimir,11,0,34,23
1657983613341,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657983613341,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657983613341,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657983613341,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657983620412,COGS 9,A01,083615,Shannon; Kyle Michael,11,0,75,64
1657983626441,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657983632466,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,12,0,71,59
1657983638495,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657983644525,COGS 14B,A01,083073,Cheng; Tzu-Han,7,0,63,56
1657983650550,COGS 17,A01,092677,Semenuks; Arturs,7,0,81,74
1657983656577,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657983662603,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657983668642,COGS 101B,A01,091572,Allen; Michael Gordon,14,0,65,51
1657983674666,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657983680690,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657983686722,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657983692755,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657983698872,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657983704897,CSE 11,A01,083080,Cao; Yingjun,7,15,40,33
1657983710928,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,30,1,120,90
1657983716954,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657983716954,CSE 15L,A02,083655,Morris; Justin Loren,11,0,50,39
1657983722978,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657983729013,CSE 21,A01,095574,Bach; Quang Tran,23,0,48,25
1657983735044,CSE 30,A01,083084,Eldon; John,8,0,80,72
1657983735044,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657983741073,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657983747097,CSE 134B,A01,083661,Powell; Thomas Allan,25,0,100,75
1657983753126,CSE 140,A01,083663,Gungor; Onat,17,0,85,68
1657983759150,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657983765174,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657983771209,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657983777241,ECE 45,A01,083139,Congero; Spencer William,7,0,75,68
1657983783266,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657983783266,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657983789298,ECE 109,A01,091882,Touri; Behrouz,21,0,70,49
1657983795330,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657983795330,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657983801364,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657983801364,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657983801364,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657983807393,MATH 10B,A01,083207,Lim; Seonhee,9,0,34,25
1657983807393,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657983807393,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657983807393,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657983813432,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657983813432,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657983813432,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657983813432,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657983813432,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657983813432,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657983813432,MATH 18,B04,083751,Rideout; David Porter,7,0,36,29
1657983813432,MATH 18,B05,093473,Rideout; David Porter,7,0,36,29
1657983813432,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657983819456,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657983825489,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657983825489,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657983825489,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,3,0,36,33
1657983831515,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657983831515,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657983831515,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657983831515,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657983837540,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657983837540,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657983837540,MATH 20D,A03,083767,Tran; Brian Kha,6,0,30,24
1657983843571,MATH 20E,A01,083771,Ganguly; Soumya,12,0,32,20
1657983843571,MATH 20E,A02,083772,Ganguly; Soumya,7,0,32,25
1657983843571,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657983843571,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657983849599,MATH 103A,A01,083777,Greenfeld; Be'Eri,6,0,36,30
1657983849599,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657983849599,MATH 103A,A03,093561,Greenfeld; Be'Eri,7,0,36,29
1657983849599,MATH 103A,B01,083779,Greenfeld; Be'Eri,8,0,36,28
1657983849599,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657983849599,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657983855630,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657983855630,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657983861655,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657983861655,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657983861655,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657983861655,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,3,0,32,29
1657983861655,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,3,0,32,29
1657983861655,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657983867681,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657983867681,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657983867681,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657983867681,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657983867681,MATH 142A,B04,093558,Chow; Bennett,14,0,32,18
1657983867681,MATH 142A,B05,093559,Chow; Bennett,7,0,32,25
1657983873713,MATH 193A,A01,083224,Rotar; Vladimir,9,0,34,25
1657983873713,MATH 193A,A02,083225,Rotar; Vladimir,11,0,34,23
1657983873713,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657983873713,MATH 193A,A04,083782,Rotar; Vladimir,12,0,34,22
1657983873713,MATH 193A,A05,093482,Rotar; Vladimir,11,0,34,23
1657983879749,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657983879749,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657983879749,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657983879749,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657983886812,COGS 9,A01,083615,Shannon; Kyle Michael,11,0,75,64
1657983892835,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657983898864,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,12,0,71,59
1657983904893,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657983910926,COGS 14B,A01,083073,Cheng; Tzu-Han,7,0,63,56
1657983916954,COGS 17,A01,092677,Semenuks; Arturs,7,0,81,74
1657983922983,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657983929021,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657983935047,COGS 101B,A01,091572,Allen; Michael Gordon,14,0,65,51
1657983941072,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657983947097,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657983953124,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657983959151,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657983965177,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657983971202,CSE 11,A01,083080,Cao; Yingjun,7,15,40,33
1657983977226,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,30,1,120,90
1657983983252,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657983983252,CSE 15L,A02,083655,Morris; Justin Loren,11,0,50,39
1657983989281,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657983995319,CSE 21,A01,095574,Bach; Quang Tran,23,0,48,25
1657984001344,CSE 30,A01,083084,Eldon; John,8,0,80,72
1657984001344,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657984007373,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657984013398,CSE 134B,A01,083661,Powell; Thomas Allan,25,0,100,75
1657984019421,CSE 140,A01,083663,Gungor; Onat,17,0,85,68
1657984025451,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657984031475,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657984037499,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657984043539,ECE 45,A01,083139,Congero; Spencer William,7,0,75,68
1657984049565,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657984049565,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657984055594,ECE 109,A01,091882,Touri; Behrouz,21,0,70,49
1657984061620,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657984061620,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657984067646,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657984067646,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657984067646,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657984073675,MATH 10B,A01,083207,Lim; Seonhee,9,0,34,25
1657984073675,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657984073675,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657984073675,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657984079728,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
