time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657884376998,COGS 9,A01,083615,Shannon; Kyle Michael,10,0,75,65
1657884557940,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657884563972,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657884563972,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657884563972,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657884563972,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657884570005,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657884570005,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657884570005,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657884570005,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657884570005,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657884570005,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657884570005,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657884570005,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657884570005,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657884576038,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657884582069,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657884582069,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657884582069,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657884588100,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657884588100,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657884588100,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657884588100,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657884594140,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657884594140,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657884594140,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657884600174,MATH 20E,A01,083771,Ganguly; Soumya,10,0,32,22
1657884600174,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657884600174,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657884600174,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657884606223,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657884606223,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657884606223,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657884606223,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657884606223,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657884606223,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657884612257,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657884612257,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657884618292,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657884618292,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657884618292,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657884618292,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657884618292,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657884618292,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657884624322,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657884624322,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657884624322,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657884624322,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657884624322,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657884624322,MATH 142A,B05,093559,Chow; Bennett,7,0,32,25
1657884630358,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657884630358,MATH 193A,A02,083225,Rotar; Vladimir,10,0,34,24
1657884630358,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657884630358,MATH 193A,A04,083782,Rotar; Vladimir,11,0,34,23
1657884630358,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657884636388,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657884636388,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657884636388,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657884636388,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657884643468,COGS 9,A01,083615,Shannon; Kyle Michael,10,0,75,65
1657884649497,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657884655537,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657884661563,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657884667588,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657884673617,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657884679655,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657884685688,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657884691714,COGS 101B,A01,091572,Allen; Michael Gordon,13,0,65,52
1657884697743,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657884714583,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657884720613,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657884736289,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657884742319,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657884748402,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657884754430,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,30,1,120,90
1657884760458,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657884760458,CSE 15L,A02,083655,Morris; Justin Loren,10,0,50,40
1657884766488,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657884772518,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657884778551,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657884778551,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657884784582,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657884790628,CSE 134B,A01,083661,Powell; Thomas Allan,24,0,100,76
1657884796655,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657884802682,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657884808715,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657884814742,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657884820777,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657884826813,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657884826813,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657884832841,ECE 109,A01,091882,Touri; Behrouz,20,0,70,50
1657884838882,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657884838882,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657884844917,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657884844917,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657884844917,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657884850967,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657884850967,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657884850967,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657884850967,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657884856997,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657884856997,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657884856997,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657884856997,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657884856997,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657884856997,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657884856997,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657884856997,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657884856997,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657884863025,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657884869064,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657884869064,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657884869064,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657884875104,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657884875104,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657884875104,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657884875104,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657884881133,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657884881133,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657884881133,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657884887164,MATH 20E,A01,083771,Ganguly; Soumya,10,0,32,22
1657884887164,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657884887164,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657884887164,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657884893196,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657884893196,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657884893196,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657884893196,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657884893196,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657884893196,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657884899226,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657884899226,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657884905260,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657884905260,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657884905260,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657884905260,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657884905260,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657884905260,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657884911297,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657884911297,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657884911297,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657884911297,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657884911297,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657884911297,MATH 142A,B05,093559,Chow; Bennett,7,0,32,25
1657884917324,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657884917324,MATH 193A,A02,083225,Rotar; Vladimir,10,0,34,24
1657884917324,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657884917324,MATH 193A,A04,083782,Rotar; Vladimir,11,0,34,23
1657884917324,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657884923351,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657884923351,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657884923351,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657884923351,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657884930419,COGS 9,A01,083615,Shannon; Kyle Michael,10,0,75,65
1657884936448,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657884942481,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657884948514,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657884954539,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657884960565,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657884966600,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657884972696,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657884978725,COGS 101B,A01,091572,Allen; Michael Gordon,13,0,65,52
1657884984753,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657884990781,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657884996807,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657885002842,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657885008874,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657885014900,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657885020928,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,30,1,120,90
1657885026957,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657885026957,CSE 15L,A02,083655,Morris; Justin Loren,10,0,50,40
1657885032987,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657885039017,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657885045045,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657885045045,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657885051077,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657885057104,CSE 134B,A01,083661,Powell; Thomas Allan,24,0,100,76
1657885063128,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657885069157,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657885075184,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657885081221,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657885087250,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657885093283,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657885093283,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657885099310,ECE 109,A01,091882,Touri; Behrouz,20,0,70,50
1657885105352,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657885105352,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657885111379,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657885111379,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657885111379,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657885117410,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657885117410,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657885117410,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657885117410,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657885123451,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657885123451,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657885123451,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657885123451,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657885123451,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657885123451,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657885123451,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657885123451,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657885123451,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657885129477,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657885135512,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657885135512,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657885135512,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657885141544,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657885141544,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657885141544,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657885141544,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657885147573,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657885147573,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657885147573,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657885153602,MATH 20E,A01,083771,Ganguly; Soumya,10,0,32,22
1657885153602,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657885153602,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657885153602,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657885159633,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657885159633,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657885159633,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657885159633,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657885159633,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657885159633,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657885165665,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657885165665,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657885171698,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657885171698,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657885171698,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657885171698,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657885171698,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657885171698,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657885177725,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657885177725,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657885177725,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657885177725,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657885177725,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657885177725,MATH 142A,B05,093559,Chow; Bennett,7,0,32,25
1657885183750,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657885183750,MATH 193A,A02,083225,Rotar; Vladimir,10,0,34,24
1657885183750,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657885183750,MATH 193A,A04,083782,Rotar; Vladimir,11,0,34,23
1657885183750,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657885189782,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657885189782,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657885189782,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657885189782,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657885196849,COGS 9,A01,083615,Shannon; Kyle Michael,10,0,75,65
1657885202883,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657885208913,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657885214945,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657885220969,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657885226994,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657885233021,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657885239050,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657885245076,COGS 101B,A01,091572,Allen; Michael Gordon,13,0,65,52
1657885251106,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657885257130,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657885263160,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657885269197,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657885275226,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657885281255,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657885287284,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,30,1,120,90
1657885293309,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657885293309,CSE 15L,A02,083655,Morris; Justin Loren,10,0,50,40
1657885299334,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657885305361,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657885311388,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657885311388,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657885317424,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657885323453,CSE 134B,A01,083661,Powell; Thomas Allan,24,0,100,76
1657885329485,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657885335511,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657885341544,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657885347573,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657885353609,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657885359638,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657885359638,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657885365665,ECE 109,A01,091882,Touri; Behrouz,20,0,70,50
1657885371691,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657885371691,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657885377721,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657885377721,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657885377721,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657885383750,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657885383750,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657885383750,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657885383750,MATH 10B,B01,083739,Sinha; Shubham,14,0,30,16
1657885389791,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657885389791,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657885389791,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657885389791,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657885389791,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657885389791,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657885389791,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657885389791,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657885389791,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657885395816,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657885401841,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657885401841,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657885401841,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657885407868,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657885407868,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657885407868,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657885407868,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657885413894,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657885413894,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657885413894,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657885419922,MATH 20E,A01,083771,Ganguly; Soumya,10,0,32,22
1657885419922,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657885419922,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657885419922,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657885425949,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657885425949,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657885425949,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657885425949,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657885425949,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657885425949,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657885431981,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657885431981,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657885438010,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657885438010,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
