time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657365158030,COGS 9,A01,083615,Shannon; Kyle Michael,8,0,75,67
1657365333012,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657365333012,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657365339048,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657365339048,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657365339048,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657365345081,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657365345081,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657365345081,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657365345081,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657365351120,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657365351120,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657365351120,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657365351120,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657365351120,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657365351120,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657365351120,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657365351120,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657365351120,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657365357160,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657365363200,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657365363200,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657365363200,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657365369322,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657365369322,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657365369322,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657365369322,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657365379623,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657365379623,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657365379623,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657365385675,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657365385675,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657365385675,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657365385675,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657365399721,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657365399721,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657365399721,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657365399721,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657365399721,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657365399721,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657365405764,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657365405764,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657365419491,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657365419491,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657365419491,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657365419491,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657365419491,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657365419491,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657365425525,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657365425525,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657365425525,MATH 142A,A03,093480,Chow; Bennett,8,0,32,24
1657365425525,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657365425525,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657365425525,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657365439304,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657365439304,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657365439304,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657365439304,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657365439304,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657365445343,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657365445343,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657365445343,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657365445343,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657365460261,COGS 9,A01,083615,Shannon; Kyle Michael,8,0,75,67
1657365466293,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,48,26
1657365479031,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657365485069,COGS 14A,A01,092681,Semenuks; Arturs,4,1,100,96
1657365492598,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657365498626,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657365504664,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657365510699,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657365516738,COGS 101B,A01,091572,Allen; Michael Gordon,11,0,65,54
1657365522772,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657365528801,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657365534837,COGS 118A,A01,083075,Gupta; Anjum,20,0,76,56
1657365540880,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657365546916,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657365552945,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657365558982,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657365565013,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657365565013,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657365571049,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657365577082,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657365583127,CSE 30,A01,083084,Eldon; John,4,0,80,76
1657365583127,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657365589163,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657365595201,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657365601238,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1657365607266,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657365613308,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657365619346,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1657365625385,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657365631418,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657365631418,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657365637459,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657365643494,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657365643494,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657365649532,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657365649532,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657365649532,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657365655583,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657365655583,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657365655583,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657365655583,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657365661625,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657365661625,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657365661625,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657365661625,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657365661625,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657365661625,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657365661625,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657365661625,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657365661625,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657365667654,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657365673693,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657365673693,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657365673693,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657365679728,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657365679728,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657365679728,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657365679728,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657365685763,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657365685763,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657365685763,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657365691795,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657365691795,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657365691795,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657365691795,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657365697832,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657365697832,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657365697832,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657365697832,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657365697832,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657365697832,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657365703861,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657365703861,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657365709894,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657365709894,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657365709894,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657365709894,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657365709894,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657365709894,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657365715933,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657365715933,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657365715933,MATH 142A,A03,093480,Chow; Bennett,8,0,32,24
1657365715933,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657365715933,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657365715933,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657365721969,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657365721969,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657365721969,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657365721969,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657365721969,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657365728002,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657365728002,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657365728002,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657365728002,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657365735095,COGS 9,A01,083615,Shannon; Kyle Michael,8,0,75,67
1657365741127,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,48,26
1657365747158,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657365753190,COGS 14A,A01,092681,Semenuks; Arturs,4,1,100,96
1657365759217,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657365765247,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657365771284,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657365777413,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657365783453,COGS 101B,A01,091572,Allen; Michael Gordon,11,0,65,54
1657365789483,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657365795512,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657365801539,COGS 118A,A01,083075,Gupta; Anjum,20,0,76,56
1657365807572,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657365813607,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657365819634,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657365825670,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657365831698,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657365831698,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657365837728,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657365843766,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657365856431,CSE 30,A01,083084,Eldon; John,4,0,80,76
1657365856431,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657365862459,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657365871660,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657365877695,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1657365883722,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657365889754,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657365895783,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1657365901815,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657365907845,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657365907845,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657365913878,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657365919913,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657365919913,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657365925942,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657365925942,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657365925942,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657365931974,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657365931974,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657365931974,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657365931974,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657365938027,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657365938027,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657365938027,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657365938027,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657365938027,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657365938027,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657365938027,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657365938027,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657365938027,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657365944058,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657365950087,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657365950087,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657365950087,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657365956123,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657365956123,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657365956123,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657365956123,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657365962152,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657365962152,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657365962152,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657365968194,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657365968194,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657365968194,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657365968194,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657365974235,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657365974235,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657365974235,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657365974235,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657365974235,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657365974235,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657365980269,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657365980269,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657365986302,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657365986302,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657365986302,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657365986302,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657365986302,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657365986302,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657365992334,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657365992334,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657365992334,MATH 142A,A03,093480,Chow; Bennett,8,0,32,24
1657365992334,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657365992334,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657365992334,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657365998369,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657365998369,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657365998369,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657365998369,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657365998369,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657366004399,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657366004399,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657366004399,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657366004399,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657366011491,COGS 9,A01,083615,Shannon; Kyle Michael,8,0,75,67
1657366017517,COGS 11,A01,083617,Boyle; Mary E. T.,22,0,48,26
1657366023555,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657366029582,COGS 14A,A01,092681,Semenuks; Arturs,4,1,100,96
1657366035612,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657366041645,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657366047678,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657366053706,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657366059734,COGS 101B,A01,091572,Allen; Michael Gordon,11,0,65,54
1657366065766,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657366071794,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1657366077826,COGS 118A,A01,083075,Gupta; Anjum,20,0,76,56
1657366083856,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657366089882,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657366095914,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657366101941,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657366107969,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657366107969,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657366113998,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657366120030,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657366126061,CSE 30,A01,083084,Eldon; John,4,0,80,76
1657366126061,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657366132090,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657366138115,CSE 134B,A01,083661,Powell; Thomas Allan,22,0,100,78
1657366144146,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1657366150171,CSE 140L,A01,083088,Eldon; John,21,0,100,79
1657366156200,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657366162228,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1657366168255,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657366174282,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657366174282,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657366180310,ECE 109,A01,091882,Touri; Behrouz,19,0,70,51
1657366186338,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657366186338,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657366192372,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657366192372,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657366192372,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657366198407,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657366198407,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1657366198407,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657366198407,MATH 10B,B01,083739,Sinha; Shubham,12,0,30,18
1657366204450,MATH 18,A01,083743,Cinel; Cameron Alexander,7,0,30,23
1657366204450,MATH 18,A02,083744,Cinel; Cameron Alexander,17,0,30,13
1657366204450,MATH 18,A03,083745,Cinel; Cameron Alexander,9,0,30,21
1657366204450,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657366204450,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657366204450,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657366204450,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657366204450,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657366204450,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657366210476,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657366216517,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657366216517,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657366216517,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657366222544,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657366222544,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657366222544,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657366222544,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657366228572,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657366228572,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657366228572,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657366234606,MATH 20E,A01,083771,Ganguly; Soumya,9,0,32,23
1657366234606,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657366234606,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657366234606,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1657366240643,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657366240643,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657366240643,MATH 103A,A03,093561,Greenfeld; Be'Eri,5,0,36,31
1657366240643,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657366240643,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657366240643,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657366246674,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657366246674,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657366252710,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1657366252710,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
