time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657798388548,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657798854196,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657798860232,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657798860232,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657798860232,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657798866267,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657798866267,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657798866267,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657798866267,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657798872296,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657798872296,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657798872296,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657798878332,MATH 20E,A01,083771,Ganguly; Soumya,10,0,32,22
1657798878332,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657798878332,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657798878332,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657798884364,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657798884364,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657798884364,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657798884364,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657798884364,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657798884364,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657798890392,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657798890392,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657798896421,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657798896421,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657798896421,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657798896421,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657798896421,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657798896421,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657798902450,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657798902450,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657798902450,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657798902450,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657798902450,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657798902450,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657798908480,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657798908480,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657798908480,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657798908480,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657798908480,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657798914509,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657798914509,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657798914509,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657798914509,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657798921582,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657798927606,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657798933643,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657798939670,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657798945697,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657798951728,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657798957761,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657798963880,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657798969907,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657798975933,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657798981964,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657798987995,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657798994026,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657799000054,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657799006083,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657799012115,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657799018148,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657799018148,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657799024174,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657799030200,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657799036228,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657799036228,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657799042258,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657799048290,CSE 134B,A01,083661,Powell; Thomas Allan,24,0,100,76
1657799054324,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657799060350,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657799066380,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657799072413,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657799078442,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657799084470,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657799084470,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657799090503,ECE 109,A01,091882,Touri; Behrouz,20,0,70,50
1657799096531,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657799096531,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657799102559,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657799102559,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657799102559,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657799108587,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657799108587,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657799108587,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657799108587,MATH 10B,B01,083739,Sinha; Shubham,13,0,30,17
1657799114629,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657799114629,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657799114629,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657799114629,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657799114629,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657799114629,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657799114629,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657799114629,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657799114629,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657799120655,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657799126683,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657799126683,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657799126683,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657799132711,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657799132711,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657799132711,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657799132711,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657799138739,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657799138739,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657799138739,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657799144769,MATH 20E,A01,083771,Ganguly; Soumya,10,0,32,22
1657799144769,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657799144769,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657799144769,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657799150810,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657799150810,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657799150810,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657799150810,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657799150810,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657799150810,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657799156838,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657799156838,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657799162874,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657799162874,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
1657799162874,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,2,0,34,32
1657799162874,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1657799162874,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,2,0,32,30
1657799162874,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,8,0,32,24
1657799168915,MATH 142A,A01,083219,Chow; Bennett,7,0,32,25
1657799168915,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1657799168915,MATH 142A,A03,093480,Chow; Bennett,9,0,32,23
1657799168915,MATH 142A,B03,093481,Chow; Bennett,8,0,32,24
1657799168915,MATH 142A,B04,093558,Chow; Bennett,13,0,32,19
1657799168915,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1657799174949,MATH 193A,A01,083224,Rotar; Vladimir,8,0,34,26
1657799174949,MATH 193A,A02,083225,Rotar; Vladimir,9,0,34,25
1657799174949,MATH 193A,A03,083781,Rotar; Vladimir,5,0,34,29
1657799174949,MATH 193A,A04,083782,Rotar; Vladimir,10,0,34,24
1657799174949,MATH 193A,A05,093482,Rotar; Vladimir,10,0,34,24
1657799180977,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1657799180977,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1657799180977,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1657799180977,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1657799188048,COGS 9,A01,083615,Shannon; Kyle Michael,9,0,75,66
1657799194075,COGS 11,A01,083617,Boyle; Mary E. T.,23,0,48,25
1657799200103,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,11,0,71,60
1657799206137,COGS 14A,A01,092681,Semenuks; Arturs,5,1,100,95
1657799212162,COGS 14B,A01,083073,Cheng; Tzu-Han,6,0,63,57
1657799218189,COGS 17,A01,092677,Semenuks; Arturs,6,0,81,75
1657799224215,COGS 100,A01,083619,Allen; Michael Gordon,17,0,70,53
1657799230245,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1657799236272,COGS 101B,A01,091572,Allen; Michael Gordon,12,0,65,53
1657799242300,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1657799248328,COGS 107A,A01,083627,Boyle; Mary E. T.,14,0,60,46
1657799254360,COGS 118A,A01,083075,Gupta; Anjum,21,0,76,55
1657799260390,CSE 3,A50,083646,Miranda; Gregory Joseph,24,0,50,26
1657799266419,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1657799272448,CSE 11,A01,083080,Cao; Yingjun,6,15,40,34
1657799278478,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,28,1,120,92
1657799284505,CSE 15L,A01,083654,Morris; Justin Loren,9,0,50,41
1657799284505,CSE 15L,A02,083655,Morris; Justin Loren,9,0,50,41
1657799290538,CSE 20,A01,083657,Tran; Khoa Dang,39,0,80,41
1657799296567,CSE 21,A01,095574,Bach; Quang Tran,22,0,48,26
1657799302593,CSE 30,A01,083084,Eldon; John,6,0,80,74
1657799302593,CSE 30,B01,095061,Bhaskar; Nishant,9,0,50,41
1657799308621,CSE 100,A01,083659,Cao; Yingjun,5,4,70,65
1657799314650,CSE 134B,A01,083661,Powell; Thomas Allan,24,0,100,76
1657799320679,CSE 140,A01,083663,Gungor; Onat,15,0,85,70
1657799326708,CSE 140L,A01,083088,Eldon; John,23,0,100,77
1657799332734,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1657799338759,CSE 190,A00,092507,Dubnov; Shlomo,8,0,20,12
1657799344790,ECE 45,A01,083139,Congero; Spencer William,6,0,75,69
1657799350817,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1657799350817,ECE 65,A51,095125,Saad; Andrew S,24,0,26,2
1657799356845,ECE 109,A01,091882,Touri; Behrouz,20,0,70,50
1657799362872,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1657799362872,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1657799368903,MATH 10A,A01,083735,Patchell; Gregory David,2,0,30,28
1657799368903,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1657799368903,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1657799374942,MATH 10B,A01,083207,Lim; Seonhee,8,0,34,26
1657799374942,MATH 10B,A02,083208,Lim; Seonhee,10,0,35,25
1657799374942,MATH 10B,A03,093472,Lim; Seonhee,7,0,34,27
1657799374942,MATH 10B,B01,083739,Sinha; Shubham,13,0,30,17
1657799380973,MATH 18,A01,083743,Cinel; Cameron Alexander,9,0,30,21
1657799380973,MATH 18,A02,083744,Cinel; Cameron Alexander,18,0,30,12
1657799380973,MATH 18,A03,083745,Cinel; Cameron Alexander,10,0,30,20
1657799380973,MATH 18,B01,083748,Rideout; David Porter,5,0,37,32
1657799380973,MATH 18,B02,083749,Rideout; David Porter,5,0,36,31
1657799380973,MATH 18,B03,083750,Rideout; David Porter,3,0,37,34
1657799380973,MATH 18,B04,083751,Rideout; David Porter,6,0,36,30
1657799380973,MATH 18,B05,093473,Rideout; David Porter,6,0,36,30
1657799380973,MATH 18,B06,093474,Rideout; David Porter,6,0,36,30
1657799387003,MATH 20A,A01,083754,Zheng; Zequn,14,0,40,26
1657799393030,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,4,0,36,32
1657799393030,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1657799393030,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,2,0,36,34
1657799399065,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1657799399065,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1657799399065,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1657799399065,MATH 20C,B01,083762,Bach; Quang Tran,1,0,30,29
1657799405092,MATH 20D,A01,083765,Tran; Brian Kha,5,0,30,25
1657799405092,MATH 20D,A02,083766,Tran; Brian Kha,5,0,30,25
1657799405092,MATH 20D,A03,083767,Tran; Brian Kha,5,0,30,25
1657799411128,MATH 20E,A01,083771,Ganguly; Soumya,10,0,32,22
1657799411128,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1657799411128,MATH 20E,B01,083773,Ciotti; Benjamin,20,0,35,15
1657799411128,MATH 20E,B02,083774,Ciotti; Benjamin,18,0,35,17
1657799417160,MATH 103A,A01,083777,Greenfeld; Be'Eri,3,0,36,33
1657799417160,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1657799417160,MATH 103A,A03,093561,Greenfeld; Be'Eri,6,0,36,30
1657799417160,MATH 103A,B01,083779,Greenfeld; Be'Eri,7,0,36,29
1657799417160,MATH 103A,B02,083780,Greenfeld; Be'Eri,4,0,36,32
1657799417160,MATH 103A,B03,093562,Greenfeld; Be'Eri,3,0,36,33
1657799423189,MATH 105,A01,085443,Carter; Anne Toulson,15,0,35,20
1657799423189,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1657799429218,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,3,0,34,31
1657799429218,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,4,0,34,30
