time,enrolled,available,waitlisted,total
2022-02-12T07:09:18,0,120,0,120
2022-02-12T07:17:32,0,120,0,120
2022-02-12T07:25:40,0,120,0,120
2022-02-12T07:33:47,0,120,0,120
2022-02-12T07:41:55,0,120,0,120
2022-02-12T07:50:02,0,120,0,120
2022-02-12T07:58:10,0,120,0,120
2022-02-12T08:06:18,0,120,0,120
2022-02-12T08:14:25,0,120,0,120
2022-02-12T08:22:33,0,120,0,120
2022-02-12T08:30:40,0,120,0,120
2022-02-12T08:38:56,0,120,0,120
2022-02-12T08:47:03,0,120,0,120
2022-02-12T08:55:11,0,120,0,120
2022-02-12T09:03:18,0,120,0,120
2022-02-12T09:11:25,0,120,0,120
2022-02-12T09:19:33,0,120,0,120
2022-02-12T09:27:40,0,120,0,120
2022-02-12T09:35:48,0,120,0,120
2022-02-12T09:43:55,0,120,0,120
2022-02-12T09:52:02,0,120,0,120
2022-02-12T10:00:10,0,120,0,120
2022-02-12T10:08:17,0,120,0,120
2022-02-12T10:16:25,0,120,0,120
2022-02-12T10:24:32,0,120,0,120
2022-02-12T10:32:48,0,120,0,120
2022-02-12T10:40:55,0,120,0,120
2022-02-12T10:49:03,0,120,0,120
2022-02-12T10:57:10,0,120,0,120
2022-02-12T11:05:18,0,120,0,120
2022-02-12T11:13:26,0,120,0,120
2022-02-12T11:21:33,0,120,0,120
2022-02-12T11:29:41,0,120,0,120
2022-02-12T11:37:48,0,120,0,120
2022-02-12T11:45:56,0,120,0,120
2022-02-12T11:54:12,0,120,0,120
2022-02-12T12:02:20,0,120,0,120
2022-02-12T12:10:27,0,120,0,120
2022-02-12T12:18:35,0,120,0,120
2022-02-12T12:26:42,0,120,0,120
2022-02-12T12:34:50,0,120,0,120
2022-02-12T12:42:57,0,120,0,120
2022-02-12T12:51:11,0,120,0,120
2022-02-12T12:59:19,0,120,0,120
2022-02-12T13:07:26,0,120,0,120
2022-02-12T13:15:34,0,120,0,120
2022-02-12T13:23:41,0,120,0,120
2022-02-12T13:31:49,0,120,0,120
2022-02-12T13:39:56,0,120,0,120
2022-02-12T13:48:04,0,120,0,120
2022-02-12T13:56:11,0,120,0,120
2022-02-12T14:04:18,0,120,0,120
2022-02-12T14:12:26,0,120,0,120
2022-02-12T14:20:33,0,120,0,120
2022-02-12T14:28:51,0,120,0,120
2022-02-12T14:36:59,0,120,0,120
2022-02-12T14:45:06,0,120,0,120
2022-02-12T14:53:14,0,120,0,120
2022-02-12T15:01:21,0,120,0,120
2022-02-12T15:09:29,0,120,0,120
2022-02-12T15:17:37,0,120,0,120
2022-02-12T15:25:44,0,120,0,120
2022-02-12T15:33:53,0,120,0,120
2022-02-12T15:42:01,0,120,0,120
2022-02-12T15:50:16,0,120,0,120
2022-02-12T15:58:23,0,120,0,120
2022-02-12T16:06:31,0,120,0,120
2022-02-12T16:14:38,0,120,0,120
2022-02-12T16:22:46,0,120,0,120
2022-02-12T16:30:53,0,120,0,120
2022-02-12T16:39:01,0,120,0,120
2022-02-12T16:47:08,0,120,0,120
2022-02-12T16:55:16,0,120,0,120
2022-02-12T17:03:23,0,120,0,120
2022-02-12T17:11:40,0,120,0,120
2022-02-12T17:19:47,0,120,0,120
2022-02-12T17:27:55,0,120,0,120
2022-02-12T17:36:02,0,120,0,120
2022-02-12T17:44:10,0,120,0,120
2022-02-12T17:52:17,0,120,0,120
2022-02-12T18:00:25,0,120,0,120
2022-02-12T18:08:32,0,120,0,120
2022-02-12T18:16:47,0,120,0,120
2022-02-12T18:24:54,0,120,0,120
2022-02-12T18:33:02,0,120,0,120
2022-02-12T18:41:09,0,120,0,120
2022-02-12T18:49:17,0,120,0,120
2022-02-12T18:57:24,0,120,0,120
2022-02-12T19:05:32,0,120,0,120
2022-02-12T19:13:39,0,120,0,120
2022-02-12T19:21:47,0,120,0,120
2022-02-12T19:29:54,0,120,0,120
2022-02-12T19:38:02,0,120,0,120
2022-02-12T19:46:17,0,120,0,120
2022-02-12T19:54:24,0,120,0,120
2022-02-12T20:02:32,0,120,0,120
2022-02-12T20:10:39,0,120,0,120
2022-02-12T20:18:47,0,120,0,120
2022-02-12T20:26:54,0,120,0,120
2022-02-12T20:35:02,0,120,0,120
2022-02-12T20:43:09,0,120,0,120
2022-02-12T20:51:17,0,120,0,120
2022-02-12T20:59:24,0,120,0,120
2022-02-12T21:07:32,0,120,0,120
2022-02-12T21:15:40,0,120,0,120
2022-02-12T21:23:56,0,120,0,120
2022-02-12T21:32:03,0,120,0,120
2022-02-12T21:40:11,0,120,0,120
2022-02-12T21:48:18,0,120,0,120
2022-02-12T21:56:25,0,120,0,120
2022-02-12T22:04:33,0,120,0,120
2022-02-12T22:12:40,0,120,0,120
2022-02-12T22:20:48,0,120,0,120
2022-02-12T22:28:55,0,120,0,120
2022-02-12T22:37:02,0,120,0,120
2022-02-12T22:45:10,0,120,0,120
2022-02-12T22:53:17,0,120,0,120
2022-02-12T23:01:35,0,120,0,120
2022-02-12T23:09:43,0,120,0,120
2022-02-12T23:17:50,0,120,0,120
2022-02-12T23:25:58,0,120,0,120
2022-02-12T23:34:05,0,120,0,120
2022-02-13T00:42:46,0,120,0,120
2022-02-13T00:50:53,0,120,0,120
2022-02-13T00:59:01,0,120,0,120
2022-02-13T01:07:08,0,120,0,120
2022-02-13T01:15:16,0,120,0,120
2022-02-13T01:23:31,0,120,0,120
2022-02-13T01:31:39,0,120,0,120
2022-02-13T01:39:46,0,120,0,120
2022-02-13T01:47:53,0,120,0,120
2022-02-13T01:56:01,0,120,0,120
2022-02-13T02:04:08,0,120,0,120
2022-02-13T02:12:15,0,120,0,120
2022-02-13T02:20:23,0,120,0,120
2022-02-13T02:28:31,0,120,0,120
2022-02-13T02:36:40,0,120,0,120
2022-02-13T02:44:48,0,120,0,120
2022-02-13T02:52:55,0,120,0,120
2022-02-13T03:01:04,0,120,0,120
2022-02-13T03:09:12,0,120,0,120
2022-02-13T03:17:20,0,120,0,120
2022-02-13T03:25:28,0,120,0,120
2022-02-13T03:33:35,0,120,0,120
2022-02-13T03:41:43,0,120,0,120
2022-02-13T03:49:51,0,120,0,120
2022-02-13T03:57:59,0,120,0,120
2022-02-13T04:06:07,0,120,0,120
2022-02-13T04:27:25,0,120,0,120
2022-02-13T04:35:52,0,120,0,120
2022-02-13T04:44:00,0,120,0,120
2022-02-13T04:52:08,0,120,0,120
2022-02-13T05:00:16,0,120,0,120
2022-02-13T05:08:24,0,120,0,120
2022-02-13T05:16:32,0,120,0,120
2022-02-13T05:24:40,0,120,0,120
2022-02-13T05:32:48,0,120,0,120
2022-02-13T05:40:56,0,120,0,120
2022-02-13T05:49:04,0,120,0,120
2022-02-13T05:57:12,0,120,0,120
2022-02-13T06:05:20,0,120,0,120
2022-02-13T06:13:27,0,120,0,120
2022-02-13T06:21:35,0,120,0,120
2022-02-13T06:29:43,0,120,0,120
2022-02-13T06:37:51,0,120,0,120
2022-02-13T06:45:59,0,120,0,120
2022-02-13T06:54:06,0,120,0,120
2022-02-13T07:02:14,0,120,0,120
2022-02-13T07:10:21,0,120,0,120
2022-02-13T07:18:29,0,120,0,120
2022-02-13T07:26:36,0,120,0,120
2022-02-13T07:34:44,0,120,0,120
2022-02-13T07:42:51,0,120,0,120
2022-02-13T07:50:59,0,120,0,120
2022-02-13T07:59:06,0,120,0,120
2022-02-13T08:07:14,0,120,0,120
2022-02-13T08:15:21,0,120,0,120
2022-02-13T08:23:29,0,120,0,120
2022-02-13T08:31:37,0,120,0,120
