time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:48:31,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T13:05:50,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T13:23:00,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T13:37:59,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T13:55:10,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T14:12:20,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T14:29:31,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T14:46:41,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T15:03:52,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T15:21:03,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T15:38:14,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T15:55:28,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T16:12:39,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T16:29:50,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T16:47:01,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T17:04:11,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T17:21:22,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T17:38:33,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T17:55:43,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T18:12:54,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T18:30:09,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T18:47:20,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T19:04:31,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T19:21:41,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T19:38:52,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T19:56:02,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T20:13:13,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T20:30:30,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T20:47:41,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T21:04:52,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T21:22:03,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T21:39:13,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T21:56:24,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
2022-04-09T22:13:35,134,1,3,135,0.007407407407407408,0.022222222222222223,0.9925925925925926
