time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:59:22,68,0,0,68,0.0,0.0,1.0
2022-04-09T13:16:41,68,0,0,68,0.0,0.0,1.0
2022-04-09T13:48:50,68,0,0,68,0.0,0.0,1.0
2022-04-09T14:06:01,68,0,0,68,0.0,0.0,1.0
2022-04-09T14:23:11,68,0,0,68,0.0,0.0,1.0
2022-04-09T14:40:22,68,0,0,68,0.0,0.0,1.0
2022-04-09T14:57:32,68,0,0,68,0.0,0.0,1.0
2022-04-09T15:14:44,68,0,0,68,0.0,0.0,1.0
2022-04-09T15:31:54,68,0,0,68,0.0,0.0,1.0
2022-04-09T15:49:08,68,0,0,68,0.0,0.0,1.0
2022-04-09T16:06:19,68,0,0,68,0.0,0.0,1.0
2022-04-09T16:23:30,68,0,0,68,0.0,0.0,1.0
2022-04-09T16:40:41,68,0,0,68,0.0,0.0,1.0
2022-04-09T16:57:52,68,0,0,68,0.0,0.0,1.0
2022-04-09T17:15:02,68,0,0,68,0.0,0.0,1.0
2022-04-09T17:32:13,68,0,0,68,0.0,0.0,1.0
2022-04-09T17:49:24,68,0,0,68,0.0,0.0,1.0
2022-04-09T18:06:34,68,0,0,68,0.0,0.0,1.0
2022-04-09T18:23:49,68,0,0,68,0.0,0.0,1.0
2022-04-09T18:41:00,68,0,0,68,0.0,0.0,1.0
2022-04-09T18:58:11,68,0,0,68,0.0,0.0,1.0
2022-04-09T19:15:22,68,0,0,68,0.0,0.0,1.0
2022-04-09T19:32:32,68,0,0,68,0.0,0.0,1.0
2022-04-09T19:49:43,68,0,0,68,0.0,0.0,1.0
2022-04-09T20:06:53,68,0,0,68,0.0,0.0,1.0
2022-04-09T20:24:11,68,0,0,68,0.0,0.0,1.0
2022-04-09T20:41:21,68,0,0,68,0.0,0.0,1.0
2022-04-09T20:58:32,68,0,0,68,0.0,0.0,1.0
2022-04-09T21:15:43,68,0,0,68,0.0,0.0,1.0
2022-04-09T21:32:54,68,0,0,68,0.0,0.0,1.0
2022-04-09T21:50:04,68,0,0,68,0.0,0.0,1.0
2022-04-09T22:07:15,68,0,0,68,0.0,0.0,1.0
2022-04-09T22:24:26,68,0,0,68,0.0,0.0,1.0
2022-04-09T22:41:43,68,0,0,68,0.0,0.0,1.0
2022-04-09T22:58:54,68,0,0,68,0.0,0.0,1.0
2022-04-09T23:16:05,68,0,0,68,0.0,0.0,1.0
2022-04-09T23:33:15,68,0,0,68,0.0,0.0,1.0
2022-04-09T23:50:26,68,0,0,68,0.0,0.0,1.0
2022-04-10T00:07:37,68,0,0,68,0.0,0.0,1.0
2022-04-10T00:24:48,68,0,0,68,0.0,0.0,1.0
2022-04-10T00:41:59,68,0,0,68,0.0,0.0,1.0
2022-04-10T00:59:09,68,0,0,68,0.0,0.0,1.0
2022-04-10T01:16:28,68,0,0,68,0.0,0.0,1.0
2022-04-10T01:33:39,68,0,0,68,0.0,0.0,1.0
2022-04-10T01:50:49,68,0,0,68,0.0,0.0,1.0
2022-04-10T02:08:00,68,0,0,68,0.0,0.0,1.0
2022-04-10T02:25:11,68,0,0,68,0.0,0.0,1.0
2022-04-10T02:42:23,68,0,0,68,0.0,0.0,1.0
2022-04-10T02:59:34,68,0,0,68,0.0,0.0,1.0
2022-04-10T03:16:46,68,0,0,68,0.0,0.0,1.0
2022-04-10T03:34:04,68,0,0,68,0.0,0.0,1.0
2022-04-10T03:51:16,68,0,0,68,0.0,0.0,1.0
2022-04-10T04:34:33,68,0,0,68,0.0,0.0,1.0
2022-04-10T04:51:44,68,0,0,68,0.0,0.0,1.0
2022-04-10T05:08:56,68,0,0,68,0.0,0.0,1.0
2022-04-10T05:26:08,68,0,0,68,0.0,0.0,1.0
2022-04-10T05:43:19,68,0,0,68,0.0,0.0,1.0
2022-04-10T06:00:30,68,0,0,68,0.0,0.0,1.0
2022-04-10T06:17:51,68,0,0,68,0.0,0.0,1.0
2022-04-10T06:35:06,68,0,0,68,0.0,0.0,1.0
2022-04-10T06:52:17,68,0,0,68,0.0,0.0,1.0
2022-04-10T07:09:28,68,0,0,68,0.0,0.0,1.0
2022-04-10T07:26:39,68,0,0,68,0.0,0.0,1.0
2022-04-10T07:43:50,68,0,0,68,0.0,0.0,1.0
2022-04-10T08:01:01,68,0,0,68,0.0,0.0,1.0
2022-04-10T08:18:12,68,0,0,68,0.0,0.0,1.0
2022-04-10T08:35:23,68,0,0,68,0.0,0.0,1.0
2022-04-10T08:52:50,68,0,0,68,0.0,0.0,1.0
2022-04-10T09:10:01,68,0,0,68,0.0,0.0,1.0
2022-04-10T09:27:13,68,0,0,68,0.0,0.0,1.0
2022-04-10T09:44:25,68,0,0,68,0.0,0.0,1.0
2022-04-10T10:01:36,68,0,0,68,0.0,0.0,1.0
2022-04-10T10:18:48,68,0,0,68,0.0,0.0,1.0
2022-04-10T10:35:59,68,0,0,68,0.0,0.0,1.0
2022-04-10T10:53:10,68,0,0,68,0.0,0.0,1.0
2022-04-10T11:10:21,68,0,0,68,0.0,0.0,1.0
2022-04-10T11:27:40,68,0,0,68,0.0,0.0,1.0
2022-04-10T11:44:51,68,0,0,68,0.0,0.0,1.0
2022-04-10T12:02:02,68,0,0,68,0.0,0.0,1.0
