time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:47:55,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T13:05:06,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T13:22:24,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T13:37:23,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T13:54:34,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T14:11:44,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T14:28:55,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T14:46:05,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T15:03:16,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T15:20:27,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T15:37:38,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T15:54:52,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T16:12:03,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T16:29:14,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T16:46:24,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:03:35,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:20:46,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:37:56,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T17:55:07,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T18:12:18,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T18:29:33,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T18:46:44,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:03:54,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:21:05,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:38:16,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T19:55:26,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T20:12:37,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T20:29:54,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T20:47:05,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
2022-04-09T21:04:16,2,9997,0,9999,0.9997999799979999,0.0,0.00020002000200020003
