time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:45:43,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T13:02:53,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T13:20:12,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T13:35:10,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T13:52:21,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T14:09:32,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T14:26:42,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T14:43:53,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T15:01:03,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T15:18:15,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T15:35:25,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T15:52:39,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T16:09:50,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T16:27:01,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T16:44:12,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T17:01:22,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T17:18:33,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T17:35:44,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T17:52:55,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T18:10:05,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T18:27:20,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T18:44:31,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T19:01:42,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T19:18:53,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T19:36:03,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T19:53:14,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T20:10:24,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T20:27:42,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T20:44:52,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T21:02:03,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T21:19:14,0,9999,0,9999,1.0,0.0,0.0
2022-04-09T21:36:25,0,9999,0,9999,1.0,0.0,0.0
